施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
クオ-ル薬局東浦和店,111090,埼玉県,さいたま市緑区,35.870674,139.700821,048-873-0311,048-810-4611,336-0926,さいたま市緑区東浦和7-6-21,月~金9:00~18:30土 9:00~13:00,有,080-8754-5572,
オレンジ薬局,111090,埼玉県,さいたま市緑区,35.869373,139.701004,048-875-2215,048-875-2215,336-0926,さいたま市緑区東浦和4-27-10,9:00~18:30土9:00~12:00,有,048-875-2215,
ウェルパ-ク薬局東浦和駅前店,111090,埼玉県,さいたま市緑区,35.865166,139.704987,048-762-6896,048-762-6897,336-0926,さいたま市緑区東浦和5-10-2,月・水・木・金9:00~20:00火・土9:00~18:00日9:00~13:00,有,070-3339-8840,
雄飛堂薬局,111090,埼玉県,さいたま市緑区,35.870548,139.672256,488137703,488137708,336-0931,さいたま市緑区原山4-1-1,月~金 9:00~18:00 土 9:00~15:00,有,503535969,
レモン薬局,111090,埼玉県,さいたま市緑区,35.869205,139.676193,488165532,488165534,336-0931,さいたま市緑区原山4町目33-25,月-金9:00-18:30 土9:00-13:00,有,488165532,
やわらぎ薬局,111090,埼玉県,さいたま市緑区,35.871986,139.682556,487626081,487626082,336-0932,さいたま市緑区中尾970-1,月火水金 9:00~18:00 木    8:30~16:30 土    8:30~12:30,無,487626081,
太田窪アポス調剤薬局,111090,埼玉県,さいたま市緑区,35.863762,139.673004,048-881-9301,048-885-4793,336-0936,さいたま市緑区太田窪3-2-13,月~金:9:00~18:00 土:9:00~13:00,有,090-6017-9301,
結木薬局,111090,埼玉県,さいたま市緑区,35.899315,139.726746,487675050,487675056,336-0967,さいたま市緑区美園3丁目10-13,月~土:9:00~18:00,有,487675050,
ハロ-薬局浦和美園店,111090,埼玉県,さいたま市緑区,35.896858,139.728607,048-762-8669,048-762-8669,336-0967,さいたま市緑区美園4-14-17,月9~19時 火9~19時 水9~19時 木9~19時 金9~19時 土9~13時 日9~13時,有,08035660086,
アイン薬局浦和美園店,111090,埼玉県,さいたま市緑区,35.896015,139.727982,488297893,488297895,336-0967,さいたま市緑区美園4-18-6,月~水、金9:00~18:30、木9:00~17:00、土9:00~13:00,有,488297893,
さくら薬局浦和代山店,111090,埼玉県,さいたま市緑区,35.902069,139.704163,488126716,488126719,336-0975,さいたま市緑区代山128-1,月~水 金9:00~18:30 木9:00~17:00 土9:00~15:00,有,488126716,
ウエルシア薬局東大宮パトリア店,111040,埼玉県,さいたま市見沼区,35.956856,139.659409,048-682-0649,048-682-0648,337-0002,さいたま市見沼区春野2-7 パトリア東大宮店内,月9:00~19:00/火9:00~19:00/水9:00~13:00  14:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~13:00  14:00~19:00/備考:日曜・祝日閉局,無,,
みやこ薬局 春野店,111040,埼玉県,さいたま市見沼区,35.953812,139.66539,486854888,486855304,337-0003,さいたま市見沼区深作3-40-4,月~金9:00~19:00  土9:00~17:00,有,07013882334,
ウエルシア薬局株式会社,111040,埼玉県,さいたま市見沼区,35.945068,139.662018,048-682-6007,048-682-6008,337-0008,さいたま市見沼区春岡1-16-1,月9:00~24:00/火9:00~24:00/水9:00~19:00/木9:00~24:00/金9:00~24:00/土9:00~24:00/日9:00~19:00,有,048-682-6007,
有限会社高橋薬局,111040,埼玉県,さいたま市見沼区,35.927803,139.676437,486831510,486831510,337-0012,さいたま市見沼区       東宮下2020,月~金9:00~18:00  土 9:00~13:00,有,08051301725,
アイン薬局七里店,111040,埼玉県,さいたま市見沼区,35.927521,139.677582,486891193,486891194,337-0012,さいたま市見沼区東宮下272-5,月~金 9-18 土 9~13 日祝日 休,有,486891193,
アイン薬局七里2号店,111040,埼玉県,さいたま市見沼区,35.927521,139.677582,048-685-9393,048-685-5600,337-0012,さいたま市見沼区東宮下272-1,月~金9:00~18:00土9:00~13:00,有,048-685-9393,
アイン薬局さいたま蓮沼店,111040,埼玉県,さいたま市見沼区,35.92802,139.662857,486888101,486888102,337-0015,さいたま市見沼区蓮沼548-1,月~金9:00-19:00 土9:00-14:00 日祝日休,有,486888101,
フラワ-薬局,,,,35.933811,139.663467,048-682-5291,048-682-5290,337-0015 , さいたま市見沼区蓮沼1082-4,月~水・金9:00~13:30、15:30~19:00 木・土9:00~13:00 ,有,048-682-5291,郵便番号
鈴木薬局七里店,111040,埼玉県,さいたま市見沼区,35.937183,139.668716,048-795-8183,048-795-8183,337-0017,さいたま市見沼区風渡野1-8-1,月~水・金9:00~19:00 木9:00~17:00 土9:00~18:00,有,080-3545-3237,
アイン薬局みぬま薬局,111040,埼玉県,さいたま市見沼区,35.913185,139.648224,486869355,486869366,337-0041,さいたま市見沼区南中丸108みぬま薬局,月~土9:00~18:00,有,486869355,
ファ-マライズ薬局見沼店,111040,埼玉県,さいたま市見沼区,35.912155,139.656143,486803580,486803581,337-0042,さいたま市見沼区南中野560-1,月~金9:00~18:00 土9:00~13:00,無,486803580,
あすか薬局見沼店,111040,埼玉県,さいたま市見沼区,35.911594,139.652283,048-680-2300,048-680-2301,337-0043,さいたま市見沼区中川1081-1,月、水~土 9:00~18:00,無,0486802300,
鈴木薬局東大宮西口ロ-タリ-店,111040,埼玉県,さいたま市見沼区,35.949329,139.639999,048-778-9529,048-778-9530,337-0051,さいたま市見沼区東大宮4-18-9堀尾ビル1F,月~金10:00~19:00 土10:00~17:00,有,070-451-7694,
鈴木薬局東大宮東口店,111040,埼玉県,さいたま市見沼区,35.950607,139.643051,048-683-2727,048-683-2729,337-0051,さいたま市見沼区東大宮5-53-3,月・火・水・金9:00~12:30、15:00~18:30土9:00~13:30 日・祝:休み,有,070-3518-1436,
鈴木薬局ぺんぎん薬局 東大宮店,111040,埼玉県,さいたま市見沼区,35.948608,139.645172,048-795-6355,048-795-6356,337-0051,さいたま市見沼区東大宮5-34-74 ,月~土9:00~18:00 日9:00~12:00,有,070-4530-7262,
鈴木薬局 東大宮駅前店,111040,埼玉県,さいたま市見沼区,35.94968,139.640106,048-778-7105,048-778-7106,337-0051,さいたま市見沼区東大宮4-19-7,月~金)9:00~19:00 土)9:00~17:00 日)9:00~13:00,有,070-743-4141,
リズム薬局東大宮店,111040,埼玉県,さいたま市見沼区,35.938957,139.647675,486892312,486892313,337-0051,さいたま市見沼区東大宮7-76-3-105,月~金曜日(9:00-17:30) 土曜日(9:00-15:00),無,486892312,
ぺんぎん薬局東大宮店,111040,埼玉県,さいたま市見沼区,35.948608,139.645172,	048-	795-	6355,	048-	795-	6356,337-0051,さいたま市見沼区東大宮5-34-74,月-金 : 9:00-18:00土 : 9:00-17:00祝 : 9:00-12:15,有,	048-	795-	6355,
フレンド薬局東大宮店,111040,埼玉県,さいたま市見沼区,35.949986,139.633026,048-871-8023,048-871-8024,337-0051,さいたま市見沼区東大宮2-53-12,月~金9:00~18:00土9:00~13:00,有,080-8836-0903,
なの花薬局東大宮店,111040,埼玉県,さいたま市見沼区,35.948143,139.635071,048-667-3560,048-729-4602,337-0051,さいたま市見沼区東大宮2-35-7,月・火・水・金8:30~18:00木8:30~16:30土8:30~13:00日・祝休み,有,048-667-3560,
ドラッグセイムス東大宮西口薬局,111040,埼玉県,さいたま市見沼区,35.947903,139.635696,048-666-0905,048-669-2552,337-0051,さいたま市見沼区東大宮2-30-7,月~金:9:00~20:00、土:9:00~18:00 日:10:00-17:00,有,070-4912-7121,
たんぽぽ薬局,111040,埼玉県,さいたま市見沼区,35.951298,139.646469,048-680-5391,048-680-5392,337-0051,さいたま市見沼区東大宮6-15-8-A,月9:00~18:45/火9:00~18:45/水9:00~17:00/木9:00~18:45/金9:00~18:45/土9:00~12:45,有,080-1064-9452,
クレヨン薬局東大宮駅前店,111040,埼玉県,さいたま市見沼区,35.94915,139.641144,048-797-5066,048-797-5086,337-0051,さいたま市見沼区東大宮5-39-3 英和ビル1F-A,月・火・木・金9:00~19:30 水・土9:00~18:00,無,,
かえで薬局東大宮店,111040,埼玉県,さいたま市見沼区,35.948208,139.639603,048-793-6046,048-793-6046,337-0051,さいたま市見沼区東大宮4-2-2ロマ-ナ伍番館102,月・火・木・金 8:00~19:30 水 8:00~16:00 土 8:00~14:00  日曜・祝日は休み,有,05053592609,
アイン薬局東大宮店,111040,埼玉県,さいたま市見沼区,35.94875,139.641327,048-687-0201,048-687-0203,337-0051,さいたま市見沼区東大宮5-38-3,月・火・木・金9:00~19:30 水・土9:00~18:00,無,,
アイン薬局さいたま砂町店     ,111040,埼玉県,さいたま市見沼区,35.938774,139.645859,486821701,486821702,337-0051,さいたま市見沼区東大宮7-72-37,月火水金土曜日 9-19時 木曜日 9-17時 日曜 休み,有,486821701,
大和田鈴薬局,111040,埼玉県,さいたま市見沼区,35.92601,139.647171,488127151,488127152,337-0053,さいたま市見沼区大和田町1-937-1,月~火:9:00~18:15、水:9:00~17:00、木~金:9:00~18:15、土:9:00~13:00,有,08020706078,
鈴木薬局大和田店,,,,35.92886,139.647354,048-795-4355,048-795-4356,337-0053 , さいたま市見沼区大和田町2-1284-1,月~金9:00~19:00土9:00~18:00日9:00~13:00,有,070-4530-7263,郵便番号
創健薬局 北与野店,111058,埼玉県,さいたま市中央区,35.892616,139.626785,048-856-4848,048-856-2798,338-0001,さいたま市中央区上落合4-2-3 井山ビル2F,月~金9:00~18:30 土9:00~12:30,無,,
ひのき薬局,111058,埼玉県,さいたま市中央区,35.889271,139.62709,048-840-5420,048-840-5421,338-0001,さいたま市中央区上落合2-9-30,月~水・金・土9:00~19:00土9:00~17:00,無,048-840-5420,
のぞみ薬局大宮店,111058,埼玉県,さいたま市中央区,35.900093,139.623169,048-799-3245,048-799-3246,338-0001,さいたま市中央区上落合8-3-32,月~金9:00~18:00土9:00~13:00,有,048-799-3245,
サエラ薬局北与野店,111058,埼玉県,さいたま市中央区,35.891819,139.628586,487115241,487115242,338-0001,さいたま市中央区上落合1-11-15アスク新都心ビル1F,月~金9:00-18:30  土9:00-14:00 日祝休み,有,487115241,
コスモ薬局上落合,111058,埼玉県,さいたま市中央区,35.90004,139.624802,048-829-9213,048-829-9214,338-0001,さいたま市中央区上落合9-4-16,月火木金:9時~18時、水:9時~17時、土:9時~12時,有,048-829-9213,
南山堂薬局北与野店,111058,埼玉県,さいたま市中央区,35.888306,139.627975,048-858-6700,048-858-6767,338-0002,さいたま市中央区下落合4-20-14,9:00~19:00,有,080-3728-9612,
セイムス与野たつみ薬局み薬局,111058,埼玉県,さいたま市中央区,35.880997,139.628342,488588931,488988942,338-0002,さいたま市中央区下落合7-8-8,月、火、水、金9:00-19:00 木9:00-17:00 土9:00-13:00,無,488588931,
さと薬局下落合店,111058,埼玉県,さいたま市中央区,35.884155,139.633942,048-831-6677,0488316617,338-0002,さいたま市中央区下落合2-21-13,月~水、金、土9:00~18:30 木9:00~17:00,有,08075919514,
株式会社鈴山薬局,,,,35.88422,139.634735,048-816-4520,048-816-4530,338-0002 , さいたま市中央区下落合2-22-12 ,月・火・木・金9:00~18:30水・第2・4土9:00~13:00 ,有,048-816-4520,郵便番号
南山堂薬局本町店,111058,埼玉県,さいたま市中央区,35.880856,139.624649,048-857-1120,048-857-1131,338-0003,さいたま市中央区本町東2-6-25,月・火・水・金9:00~19:00木9:00~17:00土9:00~13:00,無,,
志宝薬局与野本町店,111058,埼玉県,さいたま市中央区,35.882938,139.624756,048-859-8077,048-859-8078,338-0003,さいたま市中央区本町東3-4-1,月・火・木・金9:00~18:00 土9:00~16:00,有,080-4181-1391,
たから薬局北与野店,111058,埼玉県,さいたま市中央区,35.890556,139.619232,048-857-0500,048-857-0501,338-0003,さいたま市中央区本町東6-1-3スズキビル1階,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~18:30/金9:00~18:30/土9:00~12:30,有,080-5975-3292,
みやこ薬局桜丘店,111058,埼玉県,さいたま市中央区,35.879765,139.613586,488596958,488596959,338-0006,さいたま市中央区八王子3-15-3,月火木金9~19 水9~17 土9~12:30,有,08035345055,
北浦和中央薬局,111058,埼玉県,さいたま市中央区,35.870586,139.637009,048-815-8055,048-815-8056,338-0011,さいたま市中央区新中里1-3-3 B号室,月8:30~19:00/火8:30~19:00/水8:30~19:00/木8:30~19:00/金8:30~19:00/土8:30~18:00/備考:祝日閉局,有,070-5554-4787,
スギ薬局新中里店,,,,35.876503,139.636536,080-796-2270,048-767-7809,338-0011 , さいたま市中央区新中里5-4-6,月~金10:00~14:00、15:00~19:00 ,無,,郵便番号
みんなの薬局,111058,埼玉県,さいたま市中央区,35.876041,139.623856,048-851-1370,048-851-1380,338-0013,さいたま市中央区鈴谷8-9-2,月~金9:00~19:00土9:00~13:00,無,,
ドラッグセイムス与野鈴谷薬局,111058,埼玉県,さいたま市中央区,35.870983,139.625931,048-859-6571,048-859-6572,338-0013,さいたま市中央区鈴谷4-5-15,月~土:10:00~20:00 日:10:00~19:00,有,048-859-6571,
オリ-ブ薬局,111058,埼玉県,さいたま市中央区,35.867764,139.631088,048-851-6326,0488516327,338-0013,さいたま市中央区鈴谷2-548-7,月~金曜 9:00~18:30 土曜 9:00~17:30,有,08035992908,
ファ-マライズ薬局さいたま店,111058,埼玉県,さいたま市中央区,35.873665,139.616257,488550567,488553252,338-0014,さいたま市中央区上峰1-22-8 ,月~土 9:00~18:00,有,488550567,
かばさん薬局栄和店,111066,埼玉県,さいたま市桜区,35.861118,139.617172,048-762-6167,048-762-6176,338-0823,さいたま市桜区栄和1-8-25,月・火・水・金9:00~18:00木10:00~18:00土8:30~13:00,無,,
トリム薬局さいたま店,111066,埼玉県,さいたま市桜区,35.873798,139.615814,488510081,488510082,338-0824,さいたま市桜区上大久保889-7,月-土 9:00-18:00 日・祝は閉局,有,488510081,
セイムスさいたま上大久保薬局,111066,埼玉県,さいたま市桜区,35.872871,139.614883,	048-	767-	4308,nan,338-0824,さいたま市桜区上大久保841-1,9時-18時,有,,
さくらそう薬局,,,,35.855877,139.609772,048-789-7415,048-789-7416,338-0831,さいたま市桜区元宿1-15-25,月・火・水・金8:30~18:00木8:30~16:30土8:30~12:30,有,048-789-7415,郵便番号
わたしの薬局,111066,埼玉県,さいたま市桜区,35.854324,139.636856,048-865-5588,048-865-5586,338-0832,さいたま市桜区西堀3-1-31,月・火・水・金9:00~19:00土9:00~15:00,無,,
そうごう薬局中浦和店,111066,埼玉県,さいたま市桜区,35.855461,139.627335,487119701,487119702,338-0832,さいたま市桜区西堀5-3-40,月~土:9:00~19:00,有,487119701,
鈴木薬局西浦和店,111066,埼玉県,さいたま市桜区,35.844284,139.628357,048-711-1551,048-711-1552,338-0837,さいたま市桜区田島5-22-26 サンシティ西浦和1階,月~金9:00~19:00 土9:00~17:00,有,080-4403-7287,
ドラッグセイムス西浦和薬局,111066,埼玉県,さいたま市桜区,35.844212,139.629425,048-839-7288,048-836-3539,338-0837,さいたま市桜区田島5-23-4,毎日:9:00-20:00,無,,
セントラル薬局 浦和店,111066,埼玉県,さいたま市桜区,35.844524,139.629471,487114068,487114069,338-0837,さいたま市桜区田島5-21-13 三光西浦和ビル2階,月から土曜日 9時から18時,有,048-711-4068,
セントラル薬局 浦和,111066,埼玉県,さいたま市桜区,35.844524,139.629471,048-711-4068,048-711-4069,338-0837,さいたま市桜区田島5-21-13 三光西浦和ビル2階,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,048-711-4068,
オリ-ブ薬局,111066,埼玉県,さいたま市桜区,35.844524,139.629471,048-767-4774,048-767-4773,338-0837,さいたま市桜区田島5-21-13 三光西浦和ビル1階,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,048-767-4774,
きらり薬局岩槻,111104,埼玉県,さいたま市岩槻区,35.948826,139.69458,048-797-8172,048-797-8174,339-0000,さいたま市岩槻区本町1-5-3 岩波榮一ビル2F,"月火水金9:30-18:30, 木9:00-17:00, 土9:00-13:00",有,070-2160-6518,
サン調剤薬局,111104,埼玉県,さいたま市岩槻区,35.964756,139.709183,487940111,487949341,339-0005,さいたま市岩槻区東岩槻2-2-11,月~金9:00~18:00 土9:00~13:30,有,080-2297-5961,
ふれあい薬局岩槻店,111104,埼玉県,さいたま市岩槻区,35.967648,139.706924,048-793-0200,048-793-0202,339-0007,さいたま市岩槻区諏訪3-2-2,月~水・金9:00~18:30木・土8:30~16:30日・祝祭日休み,有,048-793-0200,
わかば薬局浦和美園店,111104,埼玉県,さいたま市岩槻区,35.899693,139.733795,488849135,0488849136,339-0028,さいたま市岩槻区美園東1-7-15サンシャインプラザ1階,月火水金9:00~18:30 木9:00~17:00 土9:00~12:30,有,080-3599-2908,
ウエサカ薬局南平野深町店,111104,埼玉県,さいたま市岩槻区,35.959263,139.714157,	048-	795-	6290,	048-	795-	6484,339-0051,さいたま市岩槻区南平野1-20-8,月、火、木、金 9:00-18:00水 9:00-17:00土 9:00-13:00休:日、祝,有,	070-	2404-	6290,
ウエサカ薬局東岩槻店,111104,埼玉県,さいたま市岩槻区,35.955982,139.716415,048-797-9390,048-797-9580,339-0051,さいたま市岩槻区南平野3-7-17,月・火・木・金9:00~18:00土9:00~12:30,無,,
コスモ薬局岩槻,111104,埼玉県,さいたま市岩槻区,35.947151,139.701492,048-749-8282,048-749-8281,339-0054,さいたま市岩槻区仲町1-12-26,月・水9:00~18:30 火・金9:00~19:00 木9:00~17:00 土9:00~13:00,有,048-749-8282,
花・花薬局 岩槻区本町店,111104,埼玉県,さいたま市岩槻区,35.951466,139.699524,048-876-8917,048-876-8918,339-0057,さいたま市岩槻区本町6-1-5,月・水~金 9:00~18:30火・土 9:00~13:00日・祝休み,無,,
みやこ薬局 岩槻店,111104,埼玉県,さいたま市岩槻区,35.951378,139.695099,048-731-8527,048-731-8528,339-0057,さいたま市岩槻区本町3-4-17,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,無,,
ウエサカ薬局岩槻店,111104,埼玉県,さいたま市岩槻区,35.945885,139.693497,048-756-3378,048-756-8180,339-0057,さいたま市岩槻区本町1-16-7,9:00~18:00,有,080-5533-8578,
あさひ薬局岩槻駅前店,111104,埼玉県,さいたま市岩槻区,35.950104,139.693756,048-878-8796,048-878-8797,339-0057,さいたま市岩槻区本町3-2-5ワッツ東館2階,月-土8:30-17:30,有,048-878-8796,
ひまわり薬局,111104,埼玉県,さいたま市岩槻区,35.945751,139.695007,048-792-0713,048-792-0714,339-0057,さいたま市岩槻区本町2-2-12,月~土9:00~17:00日9:00~16:00第1日曜日:休,有,048-792-0713,
鈴木薬局 岩槻店,111104,埼玉県,さいたま市岩槻区,35.95113,139.691437,048-748-5106,048-748-5107,339-0067,さいたま市岩槻区西町1-3-5 オプトビル1階,月~土 9:00~18:00,有,070-4560-2171,
ドラッグセイムス岩槻薬局,111104,埼玉県,さいたま市岩槻区,35.954765,139.688553,	048-	758-	3396,	048-	758-	3397,339-0067,さいたま市岩槻区西町3-6-27,平日:9:00-19:00土曜:9:00-18:00日曜祝日:定休日,有,                           ,
鈴木薬局 東岩槻店,111104,埼玉県,さいたま市岩槻区,35.970249,139.698395,048-720-8121,048-720-8161,339-0073,さいたま市岩槻区上野1-17-3,月・火・木・金8:30~18:30水9:00~17:00 土8:30~14:00,無,080-3545-3236,
アイン薬局草加店,112216,埼玉県,草加市,35.866409,139.831696,489549193,489549263,340-0001,草加市柿木町1126-7,月~水・金9:00~18:30  木・土9:00~17:00 日9:00~12:30,有,489549193,
株式会社一正堂薬局,112216,埼玉県,草加市,35.855358,139.814209,048-936-3871,048-935-3324,340-0002,草加市青柳5-13-8,月~金09:00~18:30 土09:00~13:30,有,080-5543-2122,
一正堂薬局第二支店,112216,埼玉県,草加市,35.851963,139.826309,048-936-7715,048-936-3872,340-0002,草加市青柳6-24-28,月~金9:00~19:00土9:00~17:00,有,080-2016-0945,
雄飛堂薬局草加店,112216,埼玉県,草加市,35.855499,139.815063,048-999-5601,048-999-5602,340-0002,草加市青柳5-12-12,月~金9:00~18:30土9:00~15:00,有,090-7849-7785,
ウエルシア薬局草加稲荷町店,,,,35.829914,139.823288,048-930-1706,048-930-1705,340-0003 , 草加市 稲荷3-5-26,月~金9:00~24:00土9:00~19:00日・祝9:00~13:00、14:00~19:00,有,080-7257-2819,郵便番号
日本調剤松原団地薬局,112216,埼玉県,草加市,35.825371,139.805328,048-933-2270,048-933-2271,340-0011,草加市堺栄町3-4-5,月、火、木、金9:00-19:00 水9:00-18:00 土8:30-17:30 ,有,080-2004-0915,
のぞみ薬局,112216,埼玉県,草加市,35.831455,139.807449,489218686,489218687,340-0014,草加市住吉2-3-2-2,月・火・木・金 9:00-18:00 土 9:00-13:00,無,489218686,
まつのき薬局,112216,埼玉県,草加市,35.828159,139.807037,489549146,489549147,340-0015,草加市高砂2-20-29リブリ・ア-スビル1階,月・火・水・金:9:00~18:00 木・土:9:00~17:00,有,080-3589-9146,
かばさん薬局草加駅前店,112216,埼玉県,草加市,35.827496,139.803986,048-960-0015,048-960-0211,340-0015,草加市高砂2-6-14山口ビル1階,月~金9:00~19:00土9:00~17:00日・祝休み,無,,
かばさん薬局谷塚店,112216,埼玉県,草加市,35.814224,139.802292,048-920-5847,048-921-0062,340-0022,草加市瀬崎1-9-1 1F,月~金9:00~19:00土9:00~17:00日祝:休,無,,
わかば薬局谷塚店,112216,埼玉県,草加市,35.813126,139.797974,048-954-5106,048-954-5107,340-0023,草加市谷塚町527-7,月~金9:00~18:30土9:00~13:00,無,080-3599-2908,
雄飛堂薬局谷塚店,112216,埼玉県,草加市,35.814041,139.801315,048-934-5118,048-934-5119,340-0028,草加市谷塚1-1-23エキア谷塚,月~水・金9:00~18:30 土9:00~13:00,有,070-1189-7691,
サンリツ薬局谷塚店,112216,埼玉県,草加市,35.80957,139.798141,048-920-1787,.048-920-1785,340-0028,草加市谷塚2-13-1,月~金9:00~18:00 土9:00~17:00,有,090-8035-2363,
日本調剤草加薬局,112216,埼玉県,草加市,35.829926,139.802811,048-920-3317,048-920-3318,340-0032,草加市氷川町2149-4,月~金9:00~19:00土9:00~13:00,有,080-2004-5975,
薬局タカサ柳島店,112216,埼玉県,草加市,35.820625,139.785019,048-954-6341,048-954-6382,340-0033,草加市柳島町650-1,月火水金土9:00~18:00木日祝:休,有,048-954-6341,
有限会社ささき薬局,112216,埼玉県,草加市,35.828232,139.801727,489253781,489245396,340-0034,草加市氷川町2124-21オリビア1階,月-金9:00-19:00 土9:00-17:00,有,08037248697,
フラワ-薬局草加氷川町店,112216,埼玉県,草加市,35.829926,139.802811,489599631,489599632,340-0034,草加市氷川町2149-1小菅ビル 1F,月・火・水・金 9:00~19:00 木 9:00~18:30 土 9:00~16:00,無,07012176591,
セイムス氷川薬局,112216,埼玉県,草加市,35.824203,139.800659,048-922-7328,048-920-5085,340-0034,草加市氷川町171-5,月-火:9:00-18:30、水:10:00-18:00、木-土:9:00-18:30,無,,
くりの木薬局,112216,埼玉県,草加市,35.846073,139.790024,489440123,489448808,340-0041,草加市松原4-5-5,"月-水9:00-18:30, 木9:00-17:00, 金9:00-18:30, 土9:00-13:00",有,08012340322,
薬局マツモトキヨシ草加三丁目店,112216,埼玉県,草加市,35.836567,139.796707,048-944-7610,048-946-6733,340-0043,草加市草加3-5-34,月~金 9:00~18:00 土 9:00~14:00,無,,
調剤薬局ツルハドラッグ草加5丁目店,112216,埼玉県,草加市,35.837212,139.803375,048-946-2268,048-946-2268,340-0043,草加市草加5-1-9,月~金9:00~19:00土9:00~17:30,無,,
マミ-薬局,112216,埼玉県,草加市,35.833759,139.801224,048-943-2827,048-943-2828,340-0043,草加市草加1-4-2,月・火・木・金 9:00~19:00水 9:00~17:00土 9:00~17:30,有,070-3820-0916,
アイン薬局草加センタ-店,112216,埼玉県,草加市,35.836449,139.796753,489449900,489449910,340-0043,草加市草加3-5-35,月曜-金曜9:00-18:00 土曜9:00-13:00,有,489449900,
ウエルシア薬局草加花栗店,112216,埼玉県,草加市,35.836121,139.792084,489460213,489460214,340-0044,草加市花栗4-9-5,月-土 9:00-14:00                   15:00-19:00,有,489460213,
薬局アポック草加新田店,112216,埼玉県,草加市,35.853531,139.796692,048-930-1177,048-930-1178,340-0052,草加市金明町357-25,月~金9:00~13:00土・日・祝休み,有,070-1006-2092,
ドレミ薬局,112216,埼玉県,草加市,35.855606,139.795242,048-931-5534,048-931-7879,340-0052,草加市金明町188-5-103 ライフピア金明,月~金7:30~20:00土7:30~19:00日7:30~12:00祝日休み,有,090-6484-7401,
コイケ薬局,112216,埼玉県,草加市,35.850811,139.794937,048-943-4022,048-943-4039,340-0053,草加市旭町6-2-1,月~金9:00~18:00土9:00~13:00,有,070-1318-5151,
かばさん薬局,112216,埼玉県,草加市,35.852562,139.780014,048-942-3053,048-949-6014,340-0055,草加市清門3-25-2,月・火・水・金9:00~19:00木9:00~18:00土9:00~17:00,無,,
コイケ薬局プラスワン,112216,埼玉県,草加市,35.854046,139.774826,048-944-3838,048-944-3839,340-0056,草加市新栄1-48-10,月・火・水・金9:00~18:30木9:00~17:00土9:00~13:00,有,080-3756-1350,
ブレ-メン薬局 幸手店,112402,埼玉県,幸手市,36.081623,139.724945,480406505,480406506,340-0113,幸手市幸手2800-1,月-水・金 9:00~18:00 木・土 9:00~13:00,有,09080351261,
さくらんぼ薬局,112402,埼玉県,幸手市,36.062969,139.721359,480406030,480406031,340-0113,幸手市幸手5262-4,月・火・木・金9:00~12:45 14:00~18:15 水9:00~17:00 土9:00~12:30 14:00~16:30 日9:00~11:00 14:30~16:15,有,480406030,
クオ-ル薬局幸手中央店,112402,埼玉県,幸手市,36.076317,139.730042,0480-40-5343,0480-40-5340,340-0113,幸手市幸手2060-5,月・火・水・金8:30~18:30木9:00~17:00土8:30~13:00,有,080-6616-6410,
関薬局,112402,埼玉県,幸手市,36.074463,139.722855,0480-43-8865,0480-43-6510,340-0114,幸手市東3-1-1,月-金 9:00-18:30 土 9:00-15:00,有,070-5268-9781,
ウエルシア薬局幸手東店,112402,埼玉県,幸手市,36.076912,139.724609,0480-40-3674,0480-40-3675,340-0114,幸手市東4丁目8-2,月9:00~14:00   15:00~19:00/火9:00~14:00   15:00~19:00/水9:00~14:00   15:00~19:00/木9:00~14:00   15:00~19:00/金9:00~14:00   15:00~19:00/土9:00~14:00   15:00~19:00,無,,
クオ-ル薬局幸手南店,112402,埼玉県,幸手市,36.070053,139.714172,0480-40-3133,0480-40-3144,340-0156,幸手市南2-2-16,月~土9:00~17:15,有,080-8754-5586,
クオ-ル薬局幸手西口店,112402,埼玉県,幸手市,36.074165,139.711502,0480-40-3180,0480-40-3181,340-0156,幸手市南3-16-15,月・火・木・金9:00~18:15土・日9:00~13:00水9:00~17:00,有,080-8754-5588,
エムハ-ト薬局 幸手南店,112402,埼玉県,幸手市,36.068481,139.710419,0480-40-1133,0480-40-1144,340-0156,幸手市南2-6-11,月~水・金 8:30~17:45 木・土 8:30~12:00,無,0480-40-1133,
エンド-薬局東鷲宮店,112321,埼玉県,久喜市,36.088737,139.681198,480583838,480593711,340-0203,久喜市桜田3-1-9,月-金9時-18時30分、土9時-18時,無,08025538331,
アイン薬局東鷲宮店,112321,埼玉県,久喜市,36.096066,139.683044,480319874,480319875,340-0203,久喜市桜田2-6-6,月曜-土曜9:00-18:00,有,480319874,
ハロ-薬局久喜店,112321,埼玉県,久喜市,36.094135,139.672531,0480-31-8762,0480-31-8762,340-0206,久喜市西大輪1924-5,【月・火・水・金】9:00~18:00 /【木】8:00~16:00 /【土】9:00~12:00,有,0480-31-8762,
