施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
ゆい薬局,372013,香川県,高松市,34.301495,134.057678,087-813-7157,087-813-7154,761-8075,高松市多肥下町480-1,月~土9:00~18:30,有,087-813-7157,
久間薬局多肥店,372013,香川県,高松市,34.298664,134.05896,087-866-5550,087-866-5526,761-8075,高松市多肥下町460-1,月-金 9:00-19:00  土 9:00-18:00,有,090-2899-4343,
虹調剤薬局レインボ-通り店,372013,香川県,高松市,34.301197,134.060165,087-815-3173,087-815-3174,761-8075,高松市多肥下町1549-13,月火水金土9:00~18:30 木8:00~16:00 日9:00~12:30 ,有,090-6287-2004,
虹調剤薬局高松南店,372013,香川県,高松市,34.301495,134.057678,087-814-7280,087-814-7281,761-8075,高松市多肥下町359-4,月~水、金9:00~18:00木8:00~16:00土9:00~12:30,有,080-4991-7280,
コスモ調剤薬局レインボ-ロ-ド店,372013,香川県,高松市,34.28289,134.055756,087-866-0400,087-866-7477,761-8076,高松市多肥上町字日暮1342-9,月~金8:30~17:30,有,087-866-0400,
たひ薬局,372013,香川県,高松市,34.28289,134.055756,087-888-4411,087-888-4412,761-8076,高松市多肥上町1111番地1 高松メディカルビル・イ-ア1F,月火木金9:00~18:00 水9:00~17:00 土8:30~13:00,有,087-888-4411,
しろくま薬局,372013,香川県,高松市,34.286682,134.047897,087-888-4690,087-888-4691,761-8077,高松市出作町281-1,月火水金8:30~19:00 木8:00~16:00 土8:30~17:00,有,080-4035-4690,
めぐみの薬局,,,,34.286682,134.047897,087-889-6870,087-889-6871,761-8077 ,高松市出作町205-1,月水木金9:00~18:00 火9:00~12:30,無,,郵便番号
アイン薬局仏生山店,372013,香川県,高松市,34.273533,134.034042,087-899-6602,087-899-6603,761-8078,高松市仏生山町甲271番地10,月水金 9:00~18:00 火木 9:00~19:00 土9:00~13:00,有,087-899-6602,
ザグザグ薬局仏生山店,372013,香川県,高松市,34.273533,134.034042,087-840-1722,087-840-1722,761-8078,高松市仏生山町甲1344,月~土9:00~19:00,有,080-2928-6295,
たんぽぽ薬局 仏生山店,372013,香川県,高松市,34.273533,134.034042,087-889-2511,087-889-2512,761-8078,高松市仏生山町甲923番,月~金8:45~18:00 土9:00~11:00,有,087-889-2511,
みらいの薬局,372013,香川県,高松市,34.273533,134.034042,087-814-5004,087-814-5014,761-8078,高松市仏生山町甲293-7,月~金8:30~18:00,無,,
レデイ薬局仏生山店,372013,香川県,高松市,34.273533,134.034042,087-815-5062,087-815-5063,761-8078,高松市仏生山町甲976-1,月~金8:00~13:00、14:00~18:00,無,,
コスモ調剤薬局仏生山店,372013,香川県,高松市,34.273533,134.034042,087-813-9893,087-813-9895,761-8078,高松市仏生山町甲368-2,月火水金9:00~18:00 木9:00~17:00 土9:00~14:00,有,087-813-9893,
KCかがわ調剤薬局高松店,372013,香川県,高松市,34.273533,134.034042,087-888-8877,087-888-8878,761-8078,高松市仏生山町甲269-1,月~金8:30~17:30 土8:30~12:30,有,087-888-8877,
かに調剤薬局一宮店,372013,香川県,高松市,34.285637,134.033524,087-864-8738,087-864-8739,761-8084,高松市一宮町145-3,月火水金8:30~18:00 木8:30~13:00 土8:30~12:30,有,090-1591-8166,
さくら調剤薬局寺井店,372013,香川県,高松市,34.27227,134.026627,087-885-9585,087-885-9585,761-8085,高松市寺井町925-7,月火水金8:45-13:30 14:30-18:00    木8:45-16:00     土8:45-13:30,有,090-7375-8369,
虹調剤薬局寺井店,372013,香川県,高松市,34.281967,134.022583,087-815-6061,087-815-6058,761-8085,高松市寺井町1385-26,"月火水金8:30-18:00木8:00-16:00土(第1,3,5週目)8:30-17:00土(第2.4週目)8:30-12:30",有,090-6281-6061,
ザグザグ薬局坂出京町店,372030,香川県,坂出市,34.318508,133.857956,0877-44-3903,0877-44-3903,762-0001,坂出市京町三丁目6番28号,月~土:9:30~18:30,有,070-4746-4109,
イルカ調剤薬局,372030,香川県,坂出市,34.317642,133.862701,0877-46-1193,0877-46-0019,762-0006,坂出市旭町3丁目1-11,月~金9:00~18:00土9:00~13:00,有,090-3460-4012,
株式会社エンジェル旭町調剤薬局,372030,香川県,坂出市,34.317364,133.862701,0877-45-0405,0877-44-4220,762-0006,坂出市旭町3-1-8,月~金9:00~18:00 土9:00~13:00,有,080-3169-0950,
コスモ調剤薬局室町店,372030,香川県,坂出市,34.317333,133.859909,0877-46-0505,0877-46-0606,762-0007,坂出市室町3丁目1-5,月火水金土9:00~18:00 木8:00~16:00,無,,
大学薬局むろまち,372030,香川県,坂出市,34.317772,133.862122,0877-45-3797,0877-44-2420,762-0007,坂出市室町3-6-28,月~金8:45~18:00土8:00~9:00,有,0877-45-3797,
薬局日本メディカル坂出店,372030,香川県,坂出市,34.317772,133.862335,0877-85-8975,0877-85-8976,762-0007,坂出市室町3-6-26,月~金9:00-18:00,無,,
有限会社アインス オレンジ薬局,372030,香川県,坂出市,34.315594,133.861282,0877-44-0634,0877-44-1278,762-0007,坂出市室町2-1-17,月-土8:30-18:00,有,0877-44-0634,
みずほ調剤薬局,372030,香川県,坂出市,34.314892,133.870193,0877-59-1270,0877-59-1271,762-0011,坂出市江尻町1578-5,月火木金9:00~18:30 水8:30~16:30 土9:00~16:00,有,0877-59-1270,
林田調剤薬局,372030,香川県,坂出市,34.334442,133.888901,0877-47-4432,0877-47-4454,762-0012,坂出市林田町3331-3,月火水金:8:30~18:00 木土:8:30~12:30,有,0877-47-4432,
有限会社正木薬局かも店,372030,香川県,坂出市,34.308365,133.909073,0877-48-1177,0877-48-1166,762-0023,坂出市加茂町620番地1,月~金8:45~18:15 土8:45~13:15,有,0877-48-1177,
フレンド調剤薬局,372030,香川県,坂出市,34.286903,133.856018,0877-46-1168,0877-45-7833,762-0025,坂出市川津町2805-8,月-土 8:30-19:00,無,,
アイン薬局駒止店,372030,香川県,坂出市,34.308964,133.85585,0877-44-3255,0877-44-3275,762-0032,坂出市駒止町2丁目1-40,月火水金8:30~18:00 木8:30~16:30 土8:30~12:30,有,0877-44-3255,
アイン薬局坂出駅前店,372030,香川県,坂出市,34.312138,133.856674,0877-59-2566,0877-59-2526,762-0032,坂出市駒止町1丁目3-5ライフスクエア坂出1F,月~金8:30~18:00 土8:30~12:30,有,0877-59-2566,
オリ-ヴの樹薬局,372030,香川県,坂出市,34.31636,133.842346,0877-44-5353,0877-44-5355,762-0041,坂出市八幡町3丁目2-18,月水木金9:00~18:00 火土9:00~17:00,有,0877-44-5353,
しろがね薬局,372030,香川県,坂出市,34.316864,133.845078,0877-45-5800,0877-45-5400,762-0042,坂出市白金町三丁目6番15号,月火木金8:30~17:30 水8:30~16:30 土8:30~13:00,有,0877-45-5800,
ふじみ調剤薬局,372030,香川県,坂出市,34.316666,133.85054,0877-44-4858,0877-44-4862,762-0043,坂出市寿町3-1-59,月-金8時半-18時 土8時半-13時,無,,
さわやか薬局,372030,香川県,坂出市,34.316406,133.850586,0877-43-2344,0877-46-5729,762-0043,坂出市寿町2丁目6-32,月~金8:30~18:00 土8:30~13:00,有,0877-43-2344,
レデイ薬局坂出中央店,372030,香川県,坂出市,34.316143,133.850662,0877-85-5440,0877-44-2158,762-0043,坂出市寿町2-6-35,月-金8:30-17:30,無,,
マツイ薬局,372030,香川県,坂出市,34.316845,133.85051,0877-59-0456,0877-59-0457,762-0043,坂出市寿町3-1-57,月~金8:30~18:00  土8:30~13:00,有,090-2408-7774,
そうごう薬坂出店,372030,香川県,坂出市,34.314217,133.85556,0877-45-5751,0877-45-5752,762-0045,坂出市元町1丁目5番21号,月-金:9時-18時、水、土:9時-12時半,有,0877-45-5751,
あおば薬局,372030,香川県,坂出市,34.300018,133.800552,0877-85-3154,0877-85-3155,762-0046,丸亀市富士見町1-10-10,月火水金9:00~18:00 木8:00~16:00 土9:00-12:30,有,0877-85-3154,
み空薬局,372030,香川県,坂出市,34.31221,133.850555,0877-85-3707,0877-85-3706,762-0046,坂出市富士見町1-1-8-1,月~水・金8:30~18:00 土8:30~12:30,有,0877-85-3707,
飯山調剤薬局,372021,香川県,丸亀市,34.263771,133.856781,0877-98-3456,0877-98-5535,762-0082,丸亀市飯山町川原803-2,月火水金9:00~18:30 木9:00~17:00 土9:00~13:00,有,080-4079-0727,
コアラ薬局,372021,香川県,丸亀市,34.266514,133.855576,0877-98-6606,0877-98-7907,762-0082,丸亀市飯山町川原953-1,月水木金8:00~18:30 火8:00~17:00 土8:00~13:00,有,080-5660-0490,
もも調剤薬局,372021,香川県,丸亀市,34.261635,133.837769,0877-56-8577,0877-56-8578,762-0087,丸亀市飯山町西坂元705-15,月~水・金9:00~18:00木10:00~18:00土9:00~16:00,有,0877-56-8577,
あすか調剤薬局,372021,香川県,丸亀市,34.292515,133.796112,0877-58-2030,0877-58-2040,763-0007,丸亀市宗古町1-2,月火水金土8:30-18:00 木8:30~16:30,有,0877-58-2030転送,
さつき薬局,372021,香川県,丸亀市,34.289989,133.802795,0877-23-9913,0877-23-9923,763-0012,丸亀市土居町2-7-23,月~金9:00-18:00 土9:00-13:00,無,,
なの花薬局丸亀店,372021,香川県,丸亀市,34.28746,133.804581,0877-58-1616,0877-58-3273,763-0013,丸亀市城東町2-9-27,月~金8:30~17:30日8:30~9:30,無,,
城東調剤薬局,372021,香川県,丸亀市,34.288929,133.804413,0877-25-2228,0877-25-2070,763-0013,丸亀市城東町3-10-8,月~金8:45~18:00日17:00~18:00,有,転送,
サン調剤薬局,372021,香川県,丸亀市,34.288254,133.804153,0877-24-7135,0877-22-8293,763-0013,丸亀市城東町2丁目14-33,月-金9:00-20:00土9:00-18:00,有,0877-24-7135,
辻上薬局御供所店,372021,香川県,丸亀市,34.295918,133.802963,0877-24-0742,0877-24-0706,763-0014,丸亀市御供所町1丁目8-36,月~金9:00~18:30 土9:00~13:00,有,0877-24-0742,
辻上薬局城西店,372021,香川県,丸亀市,34.285088,133.795181,0877-25-0023,0877-25-0024,763-0032,丸亀市城西町2-4-8,月~土9:00~18:30 ,有,090-6284-5622,
ザグザグ薬局丸亀中府店,372021,香川県,丸亀市,34.277557,133.79689,0877-58-0525,0877-58-0525,763-0033,丸亀市中府町1丁目3-1,月~土9:00~19:00 ,有,080-2928-6366,
エス・アイ薬局,372021,香川県,丸亀市,34.292755,133.792374,0877-35-9133,0877-35-9134,763-0044,丸亀市福島町162,月~水・金・土9:00~13:00、14:00~18:00木8:30~12:30,有,0877-35-9133,
Halo調剤薬局,372021,香川県,丸亀市,34.279266,133.783005,0877-21-6720,0877-21-6721,763-0051,丸亀市今津町18-2,月~金9:00~18:00 土9:00~13:00,有,0877-21-6720,
有限会社かやまち調剤薬局今津店,372021,香川県,丸亀市,34.27755,133.780243,0877-25-1013,0877-22-7758,763-0051,丸亀市今津町535-5,月~金 9:00~13:00 14:00~18:30 土9:00~13:00,無,,
そうごう薬局丸亀今津店,372021,香川県,丸亀市,34.275558,133.781799,0877-21-0231,0877-21-0232,763-0051,丸亀市今津町242-5,月-水.金9:00-18:00 木9:00-12:00 土9:00-12:30,有,0877-21-0231,
アイン薬局 城坤店,372021,香川県,丸亀市,34.279926,133.790634,087-785-7116,087-785-7117,763-0052,丸亀市津森町594-3,月-土9:00-18:00,有,087-785-7116,
アイン薬局 津森店,372021,香川県,丸亀市,34.276566,133.79483,0877-22-2128,0877-22-2177,763-0052,丸亀市津森町216-3,月火水金9:00~19:00 木9:00~18:00土8:00~13:00,有,0877-22-2128,
アイン薬局城西店,372021,香川県,丸亀市,34.279926,133.790634,0877-23-5222,0877-23-5223,763-0052,丸亀市津森町1108-1,月火水金 8:30-18:30  木 9:00-17:00  土 8:30-17:30,有,0877-23-5222,
アライブ薬局かなくら店,372021,香川県,丸亀市,34.272846,133.782227,0877-21-0688,0877-21-0680,763-0053,丸亀市金倉町1440-25,月火木金土 9:00-18:00,無,,
いろは堂薬局,372021,香川県,丸亀市,34.269791,133.806976,0877-58-0101,0877-58-0109,763-0073,丸亀市柞原町683-1,月~水・金8:30~18:00木8:30~12:00土8:30~17:00,有,080-5665-3168,
コスモ調剤薬局柞原店,372021,香川県,丸亀市,34.269791,133.806976,0877-24-9988,0877-24-9898,763-0073,丸亀市柞原町181番地1,月火水金土9:00~18:00 木9:00~17:00,有,0877-24-9988,
山ノ北調剤薬局,372021,香川県,丸亀市,34.276169,133.804825,0877-23-6331,0877-23-6301,763-0073,丸亀市柞原町776-7,月~水金9:00~18:00 木9:00~17:00 土9:00~13:00,有,0877-23-6331,
アイン薬局柞原店,372021,香川県,丸亀市,34.269791,133.806976,0877-85-6621,0877-85-6623,763-0073,丸亀市柞原町345-5,月火水金9:00~18:00 木9:00-15:00 土9:00~13:00,無,,
辻上薬局原田店,372021,香川県,丸亀市,34.258953,133.787781,0877-24-3375,0877-24-3056,763-0074,丸亀市原田町西三分1632-1,月-土9:00-18:30,有,080-2985-3180,
アインス土器薬局,372021,香川県,丸亀市,34.292694,133.81308,0877-25-5454,0877-25-5443,763-0082,丸亀市土器町東3丁目629,月~金9:00~18:30 土9:00~14:00,有,0877-25-5454,
アン調剤薬局,372021,香川県,丸亀市,34.290184,133.814972,0877-58-2507,0877-58-2508,763-0082,丸亀市土器町東3丁目254-2,月火水金8:45~18:00  木8:30~16:30   土8:45~17:00,有,090-4781-3990,
ぞうさん薬局,372021,香川県,丸亀市,34.293007,133.818649,0877-64-9301,0877-64-9302,763-0082,丸亀市土器町東4丁目737,月~土8:30~18:00 第四土曜8:30~9:30,有,080-3160-6072,
スタ-薬局飯野,372021,香川県,丸亀市,34.272724,133.831345,0877-58-4820,0877-58-4821,763-0084,丸亀市飯野町東二甲1396番地3,月火木金9:00-18:30 水8:00-14:00 土9:00-17:00,有,090-7141-9892,
かわにし南調剤薬局,372021,香川県,丸亀市,34.249043,133.832047,0877-28-1015,0877-28-0101,763-0092,丸亀市川西町南1540-6,月火水金8:30-18:00  木9:00-17:00  土8:30-13:00,有,0877-28-1015,
かりん薬局,372021,香川県,丸亀市,34.248253,133.822098,0877-28-0550,0877-57-2002,763-0093,丸亀市郡家町242-3,月~水・金8:30~18:00木8:30~16:30土8:30~13:30,無,,
辻上薬局郡家店,372021,香川県,丸亀市,34.254246,133.81485,0877-85-8906,0877-85-8907,763-0093,丸亀市郡家町2488-1,月-金9:00-18:30土9:00-13:00,有,080-6398-2344,
ミント調剤薬局,374040,香川県,仲多度郡多度津町,34.270924,133.750229,0877-56-6170,0877-85-3069,764-0003,仲多度郡多度津町元町12-26,月~金8:30~18:00 土8:30~13:30,有,0877-56-6170,
薬局ファ-ム&ファ-マシ-,374040,香川県,仲多度郡多度津町,34.265717,133.748718,0877-85-3006,0877-89-1413,764-0014,仲多度郡多度津町本通3-24,月~金9:00~17:00土9:00~14:00,有,0877-89-6599,
スタ-薬局浜多度津店,374040,香川県,仲多度郡多度津町,34.271332,133.744766,0877-56-6220,0877-56-6221,764-0015,仲多度郡多度津町西浜11-18,月・火・木・金8:00~17:00水9:00~12:30土8:00~15:00,有,090-7141-3290,
スタ-薬局堀江店,374040,香川県,仲多度郡多度津町,34.281284,133.762939,0877-85-6652,0877-85-6653,764-0021,仲多度郡多度津町堀江4-349-18,月~金9:00~17:30土9:00~12:30,有,080-2992-8789,
さくら薬局,374040,香川県,仲多度郡多度津町,34.258564,133.76532,0877-56-6175,0877-56-6178,764-0028,仲多度郡多度津町葛原629番地2,月火木金土(第3土曜日除く)9:00~18:00 水9:00~17:00         第3土曜日 9:00~13:00,有,0877-56-6175,
アイン薬局善通寺店,372048,香川県,善通寺市,34.229359,133.772949,0877-62-0303,0877-62-0301,765-0001,善通寺市仙遊町1丁目7番10号 魚辰ハイツ1階,月~金9:00~18:00 土12:30~18:00,無,,
ハ-ブ調剤薬局,372048,香川県,善通寺市,34.212318,133.768326,0877−56−5561,0877−56−5562,765-0003,善通寺市善通寺町-丁目7番6号,月火木金9:00~18:00 水9:00~17:00 土8:30~12:30,有,090-4781-3990,
ひまわり薬局善通寺,372048,香川県,善通寺市,34.227638,133.772339,0877-62-1222,0877-62-7810,765-0003,善通寺市善通寺町4-7-29,月~金9:00~18:00土8:30~12:30,無,,
アライブ薬局本郷通り店,372048,香川県,善通寺市,34.229504,133.783493,0877-64-0250,0877-64-0251,765-0011,善通寺市上吉田町2-3-20,月~金8:50~18:30 土8:50~12:30,有,0877-64-0250,
コスモ調剤薬局 善通寺店,372048,香川県,善通寺市,34.230621,133.7845,087-763-3737,087-763-5511,765-0011,善通寺市上吉田町5丁目1-21,月~木9:00~17:00 金9:00~18:00 土9:00~13:00,有,0877-63-3737,
ササキ調剤薬局,372048,香川県,善通寺市,34.233768,133.789673,0877-63-6255,0877-63-6256,765-0012,善通寺市上吉田町276-2,月~金9:00~18:00土9:00~12:00,無,,
つくし薬局,372048,香川県,善通寺市,34.254246,133.786957,0877-85-7721,0877-85-7731,765-0032,善通寺市原田町1560-1,月火水金土8:30~18:00 木8:30~16:30,無,,
ふたば薬局,372048,香川県,善通寺市,34.249294,133.792007,0877-62-1322,0877-62-1325,765-0032,善通寺市原田町善通寺市1420-1,月火水金9:00~18:00 木9:00~17:00 土9:00~12:30,無,,
フジヤ調剤薬局,372048,香川県,善通寺市,34.243599,133.79982,0877-56-5255,0877-56-5256,765-0033,善通寺市木徳町1073-1,月火水金8:30~18:30 木9:00-17:00 土8:30~13:00,有,0875-25-2884,
ひかり薬局善通寺店,372048,香川県,善通寺市,34.21991,133.790497,0877-85-6781,0877-85-6782,765-0053,善通寺市生野町字山端1852-1,月火水金9:00~18:00 木9:00~17:00 土9:00~13:00,有,070-5359-0384,
やどめ調剤薬局,,,,34.232403,133.761642,0877-63-3520,0877-63-4575,765-0071,善通寺市弘田町899-1,月~金8:40~18:00 土8:40~13:00,有,0877-63-3520,郵便番号
有限会社アインス 調剤薬局ハ-モニ-,372048,香川県,善通寺市,34.243565,133.765518,0877-63-5952,0877-63-6220,765-0073,善通寺市中村町900-1,月~土9:00~18:30,有,0877-63-5952,
うじけ調剤薬局,374032,香川県,仲多度郡琴平町,34.191422,133.823303,0877-58-9065,0877-58-9066,766-0002,仲多度郡琴平町296-1,月火水金 9:00~18:30 木 9:00~17:00 土 9:00~12:30,有,0877-58-9065,
シマヤ真鍋漢方薬局,374032,香川県,仲多度郡琴平町,34.191422,133.823303,0877-75-3574,0877-75-3662,766-0002,仲多度郡琴平町225,月~土9:00~19:00,有,0877-75-3574,
花水木調剤薬局,374032,香川県,仲多度郡琴平町,34.19096,133.820953,0877-56-4500,0877-56-4510,766-0004,仲多度郡琴平町榎井853-3,月~金8:30~18:00土8:30~12:30,有,090-8972-4778,
そうごう薬局琴平店,374032,香川県,仲多度郡琴平町,34.191139,133.8246,0877-73-3781,0877-73-3782,766-0004,仲多度郡琴平町榎井775番地13,月火水金8:30~18:00 木8:30~16:30 土8:30~17:00,有,0877-73-3781,
なのはな薬局,374067,香川県,仲多度郡まんのう町,34.211678,133.832703,0877-75-2877,0877-75-2844,766-0013,仲多度郡まんのう町東高篠1377-1,月~水・金9:00~18:00木9:00~17:00土9:00~12:30,無,,
アインスマンノウ薬局,374067,香川県,仲多度郡まんのう町,34.193222,133.838547,0877-75-2013,0877-75-2155,766-0021,仲多度郡まんのう町四條676-5,月~土9:00~18:30,有,0877-75-2013,
四條薬局,374067,香川県,仲多度郡まんのう町,34.193665,133.835495,0877-58-8015,0877-58-8016,766-0021,仲多度郡まんのう町四條179,月-土9:00-18:30,有,0877-58-8015,
スタ-薬局四條店,374067,香川県,仲多度郡まんのう町,34.193665,133.835495,0877-75-0710,087-775-0720,766-0021,仲多度郡まんのう町四條784-5,月火水金土8:30-18:00 木8:30-16:30,有,090-7998-7073,
アピス薬局,374067,香川県,仲多度郡まんのう町,34.193665,133.835495,0877-73-0270,0877-73-0271,766-0021,仲多度郡まんのう町四條1129-1,月火水金 8:30-18:30 木土 8:30-16:30,有,0877-73-0270,
DRUG HOUSE幹薬局,374067,香川県,仲多度郡まんのう町,34.187019,133.848694,0877-75-5598,0877-75-5683,766-0022,仲多度郡まんのう町吉野下948-1,月~土7:00~19:00,有,090-4504-0541  0877-75-5598,
ひまわり調剤薬局高瀬,372080,香川県,三豊市,34.187,133.717911,0875-56-2150,0875-56-2151,767-0001,三豊市高瀬町上高瀬1380-4,月~金8:30~18:30 土8:30~17:30,有,0875-56-2150,
ひまわり薬局新名,372080,香川県,三豊市,34.194256,133.706223,0875-24-9507,0875-24-9508,767-0002,三豊市高瀬町新名1005-1,月火水金土 9:00~18:00 木9:00~13:00,有,0875-24-9507(転送),
ひまわり薬局西香川,372080,香川県,三豊市,34.175999,133.700378,0875-56-2128,0875-56-2131,767-0003,三豊市高瀬町比地中2982-3,月~金8:30~17:30土8:30~12:30,有,転送,
ひまわり薬局勝間,372080,香川県,三豊市,34.180847,133.711502,0875-72-6622,0875-72-6623,767-0011,三豊市高瀬町下勝間2157-1,月火水金8:30~18:00 木8:30~12:30 土8:30~17:30,無,,
かりん薬局みの,372080,香川県,三豊市,34.203278,133.697891,0875-56-2125,0875-56-2126,767-0032,三豊市三野町下高瀬920番地2,月火水木金 8:30~18:00 土 8:30~12:30,有,090-2890-2454,
いずみや調剤薬局,372056,香川県,観音寺市,34.123428,133.666412,0875-25-4407,0875-25-4784,768-0011,観音寺市出作町1117-4,月~水・金9:00~18:00木・土9:00~13:00,有,0875-25-4407,
エコ調剤薬局 観音寺店,372056,香川県,観音寺市,34.124153,133.676697,0875-24-5655,0875-24-5657,768-0012,観音寺市植田町字高木404-4,月火水金土9:00~18:30 木9:00~17:00,有,080-4721-5617,
ファ-マシィ薬局観音寺,372056,香川県,観音寺市,34.124153,133.676697,087-557-6860,087-525-0256,768-0012,観音寺市植田町1008-1,月~土:8:00~18:30,無,,
ファ-マシィ薬局観音寺第2,372056,香川県,観音寺市,34.124153,133.676697,0875-57-6120,0875-25-6120,768-0012,観音寺市植田町1930,月~土8:00~18:30,無,,
もとだい調剤薬局,372056,香川県,観音寺市,34.131512,133.701279,0875-23-3366,0875-23-3368,768-0022,観音寺市本大町1721-1,月・水・金9:00~19:00火9:00~18:00木・土9:00~13:30,有,転送,
サンシャインスタ-薬局,372056,香川県,観音寺市,34.119408,133.665024,0875-57-5315,0875-57-5316,768-0040,観音寺市柞田町甲841,月・火・水・金 8:30~18:00  木 8:30~16:30 土8:30~12:30,有,090-7147-1825,
スタ-薬局柞田店,372056,香川県,観音寺市,34.119408,133.665024,0875-56-1280,0875-56-1278,768-0040,観音寺市柞田町甲1939-10,月~水金9:00~18:00木9:00~17:00土9:00~13:00,無,,
フジヤ中央調剤薬局,372056,香川県,観音寺市,34.126499,133.653061,0875-57-6800,0875-57-5660,768-0060,観音寺市観音寺町甲3132番地,月~金 8:30 ~ 18:30 土 8:30 ~ 13:00,有,0875-25-2884,
(株)西部ファ-マシ-ひまわり調剤薬局春日,372056,香川県,観音寺市,34.126499,133.653061,0875-24-3863,0875-24-3864,768-0060,観音寺市観音寺町甲2987,月火水金8:00~18:00 木8:00~17:00 土8:00~12:00,有,0875-24-3863 転送,
コスモ調剤薬局観音寺店,372056,香川県,観音寺市,34.127636,133.656708,0875-24-8191,0875-24-8193,768-0067,観音寺市坂本町7丁目5番21号,"月火木金8:30-18:00 水9:00-17:00 土8:30-12:30 第1,3日8:30-12:30",有,0875-24-8191,
ナショナル調剤薬局,372056,香川県,観音寺市,34.150074,133.660568,0875-56-0012,0875-56-0015,768-0069,観音寺市高屋町803-1,月~金9:00~18:00土9:00~12:00,有,0875-56-0012,
快生堂茂木調剤薬局,372056,香川県,観音寺市,34.133694,133.661819,0875-57-5117,0875-57-5084,768-0069,観音寺市茂木町5丁目2番3号,月火水金8:30~18:30 木土8:30~12:30,有,0875-57-5117,
ことひき薬局,372056,香川県,観音寺市,34.122807,133.646362,0875-56-0062,0875-56-0527,768-0070,観音寺市南町5丁目4番66号,月火木金8:40~18:10 水土8:40~12:30,有,090-4781-3990,
そうごう薬局 観音寺店,372056,香川県,観音寺市,34.124241,133.653641, 0875-25-6551,0875-25-6552,768-0072,観音寺市栄町3丁目5-2,月~水、金 9:00~18:30木、土   9:00~13:30,有,0875-25-6551,
うぐいす薬局,372080,香川県,三豊市,34.116432,133.736526,0875-63-8303,0875-63-8304,768-0103,三豊市山本町財田西342-1,月~水・金9:00~18:30 木8:30~16:30土8:30~12:30,無,,
えむ調剤薬局,372013,香川県,高松市,34.29842,133.962997,087-875-9272,087-875-9271,769-0101,高松市国分寺町新居1359-4,月水金9:00-18:00 火木9:00-17:00 土9:00-13:00,有,087-875-9272,
元気えむ薬局,372013,香川県,高松市,34.297623,133.955444,087-802-5575,087-802-5574,769-0102,高松市国分寺町国分139-7,月・火・木・金8:45~13:00、14:00~18:00水8:45~13:00、14:00~17:45土8:45~13:00,有,087-875-9272,
ウルス調剤薬局国分寺,372013,香川県,高松市,34.286713,133.962662,087-864-9177,087-864-9310,769-0103,高松市国分寺町福家甲3174-1,月火木金9:00~18:30 水8:30~16:30 土9:00~13:00,有,080-3839-8611,
オリエントファ-マシ- コスモ調剤薬局 国分寺店,372013,香川県,高松市,34.292728,133.959549,087-875-0011,087-875-0711,769-0104,高松市国分寺町新名513-5,月火水金 9:00-18:00 木 8:00-16:00 土9:00-17:00,無,,
ザグザグ薬局宇多津店,373869,香川県,綾歌郡宇多津町,34.310574,133.816315,0877-41-0822,0877-41-0822,769-0204,綾歌郡宇多津町浜四番丁42番1,月~土9:30~18:30,有,080-9069-8530,
アイン薬局 宇多津店,373869,香川県,綾歌郡宇多津町,34.307533,133.812744,0877-49-7782,0877-49-7899,769-0205,綾歌郡宇多津町浜五番丁53-1,月~金 9:00~18:00、土 9:00~13:00,有,0877-49-7782,
アカネ調剤薬局,373869,香川県,綾歌郡宇多津町,34.304516,133.810165,	0877-56-7552,	0877-49-7002,769-0205,綾歌郡宇多津町浜五番丁65-1F1,月~水・金・土9:00~19:15木8:00~17:00,有,	0877-56-7552,
なつめ調剤薬局,373869,香川県,綾歌郡宇多津町,34.30545,133.811386,0877-85-6112,0877-85-6113,769-0205,綾歌郡宇多津町浜5-56-9,月~水・金・土9:00~18:00木8:00~17:00,有,0877-85-6112,
宇多津ぱんだ薬局,373869,香川県,綾歌郡宇多津町,34.308418,133.815979,0877-49-2106,0877-49-2107,769-0206,綾歌郡宇多津町浜六番丁92-8,月~水・金9:00~18:00木8:00~17:00土9:00~16:00,有,0877-49-2106,
あすなろ薬局うたづ店,373869,香川県,綾歌郡宇多津町,34.312862,133.823654,0877-49-8222,0877-49-8224,769-0209,綾歌郡宇多津町浜九番丁142-5,月火水金9:00~18:00 木9:00~17:00 土9:00~13:00,有,0877-49-8222,
うぶすな調剤薬局,373869,香川県,綾歌郡宇多津町,34.310303,133.825562,0877-49-5714,0877-49-5726,769-0210,綾歌郡宇多津町2033-1,月~水金土9:00~18:00 木8:30~16:30,有,0877-49-5714,
宇多津調剤薬局,373869,香川県,綾歌郡宇多津町,34.295578,133.83017,0877-49-8181,0877-49-8999,769-0213,綾歌郡宇多津町大字東分49-36,月火水金9:00~18:30 木9:00~17:00 土9:00~13:00,有,0877-49-8181,
わかば調剤薬局 仲南店,374067,香川県,仲多度郡まんのう町,34.174248,133.827026,0877-56-4312,0877-56-4313,769-0311,仲多度郡まんのう町買田233番地11,月~土9:00~18:00,有,0877-56-4312,
ゆず調剤薬局,,,,34.293324,133.962448,087-875-1011,087-875-1021,769-1013,高松市国分寺町福家甲3823-1,月~金9:00~18:30 土9:00~13:00,無,,郵便番号
