施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
レモン薬局 富士店,222100,静岡県,富士市,35.206482,138.649734,0545-71-0801,0545-71-0690,419-0204,富士市入山瀬916-6,月~土 9:00~18:00,有,0545-71-0801,
アイセイ薬局 富士天間店,222100,静岡県,富士市,35.206276,138.641449,0545-73-0220,0545-73-0221,419-0205,富士市天間字大久保1588番10,月8:45~17:30/火8:45~17:30/水8:45~17:30/木8:45~17:30/金8:45~17:30/土8:45~15:00,有,0545-73-0220,
ひばり安西薬局,221015,静岡県,静岡市葵区,34.979324,138.37207,054-291-4777,054-291-4778,420-0011,静岡市葵区安西2-28,月・火・木・金9:00~18:00土9:00~13:00日祝休み,無,,
あおば薬局中央店,221015,静岡県,静岡市葵区,34.976112,138.37941,054-653-5678,054-653-5677,420-0031,静岡市葵区呉服町1-1-14圭田ビル1F,月~金8:45~18:30土8:45~13:00,有,080-4053-0658,
つるカメ薬局,221015,静岡県,静岡市葵区,34.972973,138.37825,054-269-5447,054-269-5448,420-0038,静岡市葵区梅屋町1-2,月~金8:45~18:30土8:45~13:00,有,090-7423-1546,
このみ薬局静岡店,221015,静岡県,静岡市葵区,34.996593,138.398712,054-200-1616,054-200-1617,420-0804,静岡市葵区竜南1丁目5-41,8:40~18:00,有,054-200-1616,
エンゼル薬局,221015,静岡県,静岡市葵区,34.975471,138.382385,054-264-0230,054-264-0270,420-0816,静岡葵区沓谷5-4-13,月・火・木・金8:30-18:00水・土 8:30-13:00,無,,
ウエルシア薬局静岡水落店,221015,静岡県,静岡市葵区,34.981712,138.389389,054-200-3213,054-200-3214,420-0831,静岡市葵区水落町2-22,月~金9:00~14:00、15:00~19:00土9:00~13:00日・祝休み,無,,
やまうち薬局,221015,静岡県,静岡市葵区,34.982185,138.393356,054-246-7485,054-246-7486,420-0833,静岡市葵区東鷹匠町6-20,月~金9:00~18:00土9:00~13:00祝日休み,有,054-246-7485,
スギ薬局 鷹匠店,221015,静岡県,静岡市葵区,34.977173,138.39212,054-653-5051,054-251-6081,420-0838,静岡市葵区相生町14番31号,月~金10:00~14:00 15:00~19:00  ,無,,
やまうち薬局相生町店,221015,静岡県,静岡市葵区,34.978653,138.392548,054-247-2785,054-247-2786,420-0838,静岡市葵区相生町8-7,月・火・金9:00~18:00 水・木9:00~23:00 土9:00~13:00 日休み,有,054-247-2785,
とうかい薬局二号店,221015,静岡県,静岡市葵区,34.990948,138.396866,054-249-2300,054-249-2301,420-0841,静岡市葵区上足洗4丁目1-5,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~12:30,有,054-249-2300,
いちご薬局,221015,静岡県,静岡市葵区,34.974445,138.389603,054-271-1543,054-271-1543,420-0858,静岡市葵区伝馬町12-20,月~金8:45~18:30土8:30~13:00,無,,
やまぶん薬局,221015,静岡県,静岡市葵区,35.002579,138.369339,054-260-5568,054-260-5537,420-0871,静岡市葵区昭府2丁目17-2,月・火・木・金9:00~18:30水9:00~17:00土9:00~12:30,有,054-260-5568,
アイリス薬局北安東店,221015,静岡県,静岡市葵区,35.002113,138.390533,054-249-2002,054-247-9111,420-0881,静岡市葵区北安東4-5-34,月~金8:30~18:00水土8:30~12:00,無,,
フラワ-薬局北安東店,221015,静岡県,静岡市葵区,34.998962,138.38678,054-295-7770,054-295-7771,420-0881,静岡市葵区北安東2-29-3,月~水・金9:00~18:00木8:30~16:30土9:00~16:00,有,054-295-7770,
ロ-ソンひばり薬局安東店,221015,静岡県,静岡市葵区,34.985474,138.385956,054-340-0118,054-340-0102,420-0882,静岡市葵区安東1-6-16,月~金10:00~19:00土10:00~15:00日・祝休み土:研修修了薬剤師不在のため対応不可,無,,
エムハ-ト薬局 大岩店,221015,静岡県,静岡市葵区,34.99387,138.378616,054-249-3939,054-249-3940,420-0885,静岡市葵区大岩町4-14 ,月火木金8:00-18:00、水8:30-17:00、土8:30-12:30,有,054-249-3939または090-2188-2854,
杏林堂薬局瀬名川店,221015,静岡県,静岡市葵区,35.008682,138.4263,054-655-8610,0120-77-2350,420-0913,静岡市葵区瀬名川2-29-35,月~土9:00~20:00日・祝9:00~18:00,無,,
ほりい薬局,221015,静岡県,静岡市葵区,35.005951,138.42157,054-262-5150,054-262-5358,420-0915,静岡市葵区南瀬名町27-7,月・火・木・金8:30~20:00水・土8:30~19:00,有,054-262-5150,
ウエルシア薬局静岡川合店,221015,静岡県,静岡市葵区,35.002613,138.419418,054-655-3560,054-655-3561,420-0923,静岡市葵区川合1-10-10,月~金9:00~14:00、15:00~19:00土9:00~14:00、15:00~18:00日・祝日 休業日,無,,
有限会社 小野薬局,221015,静岡県,静岡市葵区,35.002216,138.41597,054-262-6592,054-265-9593,420-0923,静岡市葵区川合2-1-15,月~金 8:30~18:00土 8:30~12:00,有,090-6766-0110,
丸子薬局,221023,静岡県,静岡市駿河区,34.94862,138.34993,054-256-1705,054-266-7428,421-0103,静岡市駿河区丸子6-1-47,月~金9:00~18:00 木:9:00-17:00 土9:00~12:30,無,,
マイ薬局,222127,静岡県,焼津市,34.819801,138.285263,054-662-1677,054-662-1677,421-0201,焼津市上小杉1071,月・火・木・金8:30~18:15 水・土8:30~12:30,有,054-662-1677       時間外転送,
あお空薬局,222127,静岡県,焼津市,34.808426,138.2854,054-664-0277,054-622-7887,421-0205,焼津市宗高字中川原1168-2,月・火・木・金8:30~18:00 水・土8:30~12:30,無,,
どんぐり薬局大井川店,222127,静岡県,焼津市,34.817574,138.273407,054-622-3408,054-622-3439,421-0206,焼津市上新田678,月~水・金8:30~18:00 木・土8:30~12:30,有,080-6083-9237,
吉田南薬局,224243,静岡県,榛原郡吉田町,34.757431,138.252304,0548-32-7575,0548-32-8937,421-0301,榛原郡吉田町住吉2426,月火水金8:00~17:00  木土8:00~12:00,無,,
吉田薬局,224243,静岡県,榛原郡吉田町,34.768948,138.253906,0548-32-7800,0548-33-0581,421-0301,榛原郡吉田町住吉304-1,月・火・水・金8:00~18:00 木・土 8:00~12:30,無,,
上住吉薬局,224243,静岡県,榛原郡吉田町,34.764938,138.255707,0548-33-1133,0548-32-8906,421-0301,榛原郡吉田町住吉379-2,月・火・木・金8:45~18:00木8:00~16:00 土8:45~14:00,有,0548-33-1133(転送),
下片岡薬局,224243,静岡県,榛原郡吉田町,34.770969,138.2556,0548-33-1122,0548-33-2292,421-0303,榛原郡吉田町片岡1954-15,月・火・木・金8:30~18:00水・土8:30~12:30,有,090-5456-1798 ,
片岡薬局,224243,静岡県,榛原郡吉田町,34.781693,138.253052, 0548-32-8200, 0548-32-9151,421-0303, 榛原郡吉田町片岡335-2,月水8:15~17:00 火木金8:15~18:00 土8:15~12:00,有,0548-32-8200,
どんぐり薬局 吉田店,224243,静岡県,榛原郡吉田町,34.762562,138.258026,	0548-	33-	0825,nan,421-0303,榛原郡吉田町片岡1753-1,水曜日を除く月-金 8時30分-18時        土 8時30分-13時,無,,
なの花薬局榛原神戸店,224243,静岡県,榛原郡吉田町,34.785473,138.240112,0548-33-2522,0548-33-2523,421-0304,榛原郡吉田町神戸2067-1,月~水・金9:00~18:00木・土9:00~13:00,無,,
杏林堂薬局吉田店,224243,静岡県,榛原郡吉田町,34.788151,138.241776,0548-33-3511,0120-77-2370,421-0304,榛原郡吉田町神戸656,月~土9:00~19:00日祝休み,有,0548-33-3511,
森薬局,224243,静岡県,榛原郡吉田町,34.789188,138.245468,0548-34-1010,0548-34-1013,421-0304,榛原郡吉田町神戸716-4,8:00~19:30,有,0548-34-1010,
神戸西薬局,224243,静岡県,榛原郡吉田町,34.788151,138.241776,0548-32-8300,0548-32-9132,421-0304,榛原郡吉田町神戸2000-6,月・火・水・金8:45~18:00木・土8:45~12:00,無,,
アイ薬局,222267,静岡県,牧之原市,34.748981,138.239395,0548-22-6300,0548-22-8562,421-0421,牧之原市細江1493-1,月火水金 8:00~17:30 木土 8:00~12:00,有,090-5456-1798,
なごみ薬局,222267,静岡県,牧之原市,34.754536,138.236633,0548-22-8189,0548-24-1666,421-0421,牧之原市細江4020-2,月~金8:30~18:00土8:30~11:30日休み,有,0548-22-8189,
ほそえ薬局,222267,静岡県,牧之原市,34.752552,138.233582,0548-23-3525,0548-23-3526,421-0421,牧之原市細江3821-3,月・火・水・金 8:30~18:00土 8:30~14:00木・日・祝 休み,無,,
エムハ-ト薬局みのり店,222267,静岡県,牧之原市,34.741184,138.223923,0548-24-0068,0548-24-0069,421-0422,牧之原市静波466-1,月火水金:8:30~18:00、木:8:30~16:30、土:8:30~12:30,有,0548-24-0068,
榛原薬局,222267,静岡県,牧之原市,34.736286,138.222778,0548-22-5700,0548-22-8539,421-0422,牧之原市静波984-1,月・火・水・金8:00~17:30  木・土8:00~12:00,無,,
静波薬局,222267,静岡県,牧之原市,34.742752,138.22438,0548-22-7070,0548-22-8546,421-0422,牧之原市静波249-1,月・火・木・金8:00~18:00水8:00~12:00 土8:00~13:00,無,,
港薬局,222267,静岡県,牧之原市,34.68729,138.202209,0548-52-5061,0548-52-5035,421-0522,牧之原市相良173-5,月~金8:00~17:30土8:00~12:00日・祝休み,有,0548-52-5061,
のぞみ薬局,222267,静岡県,牧之原市,34.684849,138.193359,0548-52-5012,0548-52-5113,421-0523,牧之原市波津2丁目112,月~水・金 8:30~18:00土 8:30~16:00,無,,
株式会社大平薬局,222267,静岡県,牧之原市,34.68639,138.19072,0548-52-0007,0548-52-5170,421-0523,牧之原市波津3-28,月~土9:00~19:00日祝休み,有,090-2610-0007,
波津薬局,222267,静岡県,牧之原市,34.682163,138.193802,0548-52-5151,0548-52-6969,421-0523,牧之原市波津1-59-1,月・火・水・金8:30~18:00 木8:30~16:30 土8:30~13:00,有,0548-52-5151,
おおさわ薬局,222267,静岡県,牧之原市,34.688793,138.184296,0548-23-5600,0548-53-2666,421-0526,牧之原市大沢633-1,月~木8:30~18:00 金8:30~17:00,無,,
相良北薬局,222267,静岡県,牧之原市,34.691525,138.190491,0548-52-5577,0548-52-6977,421-0526,牧之原市大沢330,8:30~17:30,有,0548-52-5577,
岡部南薬局,222143,静岡県,藤枝市,34.909187,138.288559,054-648-0055,054-667-3835,421-1131,藤枝市岡部町内谷字宮前650-2,8:30~18:00,無,,
杏林堂薬局静岡山崎店,221015,静岡県,静岡市葵区,34.976494,138.352051,054-277-6811,054-277-6812,421-1213,静岡市葵区山崎1-27-3,月~金9:00~20:00土9:00~19:00,無,,
しずおかクロ-バ-薬局,221023,静岡県,静岡市駿河区,34.976665,138.406815,054-203-7785,054-203-7786,422-8006,静岡市駿河区曲金3-5-7,火・水・金・土8:30~18:00月・木8:30~13:00,有,090-7022-7347,
ぱるす薬局 曲金店,221023,静岡県,静岡市駿河区,34.975857,138.411789,054-203-3003,054-203-3003,422-8006,静岡市駿河区曲金4丁目9-14 ,月~金9:00~18:00、土9:00~13:00,有,070-3127-1699,
わかくさ薬局東静岡店,221023,静岡県,静岡市駿河区,34.982349,138.412766,054-289-1313,054-289-3311,422-8006,静岡市駿河区曲金6-10-14,月~金9:00~18:30土8:00~17:00,無,,
有限会社ひじり薬局,221023,静岡県,静岡市駿河区,34.9865,138.426102,	054-	262-	7363,nan,422-8007,静岡市駿河区聖一色414-1,月・火・水・木・金 8時半から18時土曜        8時半から13時日・祝日      休み,無,,
杏林堂薬局テレビ静岡前店,221023,静岡県,静岡市駿河区,34.990177,138.426483,054-655-1611,054-655-1612,422-8008,静岡市駿河区栗原18-64,月~土9:30-18:30,無,,
石川薬局小鹿店,221023,静岡県,静岡市駿河区,34.971279,138.425262,054-285-1896,054-284-0747,422-8021,静岡市駿河区小鹿384,9:00~19:00,有,080-3282-2641,
アリス薬局,221023,静岡県,静岡市駿河区,34.95266,138.413925,054-236-1515,054-236-1516,422-8036,静岡市駿河区敷地1-27-8,月~水・金9:00~18:30木・土9:00~13:30,無,,
エムハ-ト薬局見瀬店,221023,静岡県,静岡市駿河区,34.956726,138.390717,054-289-1000,054-289-1004,422-8057,静岡市駿河区見瀬218,月~金:8:30~18:00、土:8:30~15:00,無,,
ウエルシア薬局静岡中原店,221023,静岡県,静岡市駿河区,34.959164,138.386047,054-202-7611,054-202-7612,422-8058,静岡市駿河区中原131-3,月~金9:00~19:00土9:00~14:00、15:00~17:00日・祝休み,無,,
あおぞら薬局,221023,静岡県,静岡市駿河区,34.965324,138.386398,054-286-6966,054-286-6972,422-8063,静岡市駿河区馬渕2-10-22,月火水金:8:30~17:00、木8:30 ~16:30、土:8:30~12:00,有,054-286-6966,
すんぷ薬局,221023,静岡県,静岡市駿河区,34.960793,138.386093,054-280-6262,054-280-6261,422-8064,静岡市駿河区新川2-8-8,月~水・金9:00~18:00 木・土9:00~13:00,有,054-280-6262,
このみ薬局駿河店,221023,静岡県,静岡市駿河区,34.97271,138.394241,054-204-6275,054-204-6276,422-8076,静岡市駿河区八幡1-2-20,月・水・木・金9:00~18:00火8:00~16:00土9:00~17:00日・祝日休み,有,054-204-6275,
ウエルシア薬局清水横砂店,221031,静岡県,静岡市清水区,35.044483,138.501663,054-361-3342,054-361-3343,424-0033,静岡市清水区横砂本町18-28,月~金9:00~14:00、15:00~19:00土9:00~14:00日・祝休み,無,,
なの花薬局清水西久保店,221031,静岡県,静岡市清水区,35.032078,138.483063,054-368-6150,054-368-6151,424-0038,静岡市清水区西久保1-5-8,8:00~18:00,有,054-368-6150,
うさぎ薬局鶴舞店,221031,静岡県,静岡市清水区,35.017296,138.473892,054-368-5982,054-368-5983,424-0047,静岡市清水区鶴舞町3-40-1,月~水・金9:00~18:30土9:00~13:00,無,,
薬局みかんの花,221031,静岡県,静岡市清水区,35.016567,138.472824,054-371-1811,054-371-1822,424-0047,静岡市清水区鶴舞町6-4,月~木・金:8:30~18:30木8:30~16:30土8:30~15:00,有,080-7006-0930,
庵原薬局,221031,静岡県,静岡市清水区,35.045071,138.483414,054-364-5168,054-364-5868,424-0113,静岡市清水区原56-6,月~金8:00~18:00土8:00~14:00,有,054-366-7287,
ウエルシア薬局清水庵原店,221031,静岡県,静岡市清水区,35.041294,138.478622,054-371-3280,054-371-3282,424-0114,静岡市清水区庵原町146-5,月~金9:00~13:00、14:00~19:00土9:00~13:00、14:00~18:000,無,,
東海道薬局,221031,静岡県,静岡市清水区,35.046173,138.508728,054-369-5537,054-369-5538,424-0206,静岡市清水区興津清見寺町143-18,8:30~18:30,有,054-369-5537,
MDちとせ薬局,221031,静岡県,静岡市清水区,35.015526,138.483505,	054-	376-	5015,	054-	376-	5016,424-0828,静岡市清水区千歳町2-35,月火水金 9:00-18:00木土   9:00-13:00日    休日祝日   9:00-15:00,無,,
アイセイ薬局清水巴店,221031,静岡県,静岡市清水区,35.017212,138.48703,054-351-5050,054-351-5051,424-0829,静岡市清水区巴町13-11,月8:30-18:00/火8:30-18:00/水8:30-13:00/木8:30-18:00/金8:30-18:00/土8:30-13:00,有,054-351-5050,
清水調剤薬局桜ヶ丘店,221031,静岡県,静岡市清水区,35.010811,138.479523,054-368-4775,054-368-4776,424-0836,静岡市清水区桜が丘町8-3,月・火・木・金8:45~18:15水・土8:45~12:45,無,,
イオンリテ-ル株式会社イオン薬局清水店,221031,静岡県,静岡市清水区,35.009087,138.460175,054-344-2515,054-348-0257,424-0871,静岡市清水区上原1-6-16 ,0900-2100,有,054-344-2515,
デイジ-薬局,221031,静岡県,静岡市清水区,35.006222,138.464249,054-349-3311,054-349-3377,424-0873,静岡市清水区有東坂5-44,月・木・金8:30~18:30火・木8:30~17:30土8:30~13:00,有,054-349-3311,
アイセイ薬局草薙店,221031,静岡県,静岡市清水区,35.005135,138.449707,054-344-1352,054-344-1362,424-0884,静岡市清水区草薙一里山18-24,月~水・金8:30~18:00木8:30~16:30土8:30~13:00,無,,
うさぎ薬局草薙店,221031,静岡県,静岡市清水区,35.002117,138.44194,054-368-5165,054-368-5166,424-0886,静岡市清水区草薙1-3-15-101,月~金9:00~18:30土9:00~13:00日祝休み,有,070-1532-5564,
杏林堂薬局清水三保店,221031,静岡県,静岡市清水区,34.998669,138.515625,054-334-2011,054-334-2012,424-0901,静岡市清水区三保111-2,9:00~19:00,有,054-334-2011,
ウエルシア薬局清水駒越店,221031,静岡県,静岡市清水区,34.977184,138.495834,054-337-1660,054-337-1665,424-0905,静岡市清水区駒越西1-2-70,月~土:8:30~20:00 日:9:00~18:00,無,,
清水市民薬局,221031,静岡県,静岡市清水区,34.983593,138.485275,054-337-2500,054-337-2501,424-0911,静岡市清水区宮加三773-2,月-金:8:30-18:00、土:9:00-12:00,有,090-4867-0519,
ウエルシア薬局清水村松店,221031,静岡県,静岡市清水区,34.998966,138.490616,054-337-2688,054-337-2689,424-0926,静岡市清水区村松1-4-1,月~土9:00~14:00、15:00~19:00,無,,
ウエルシア薬局焼津新焼津店,222127,静岡県,焼津市,34.861946,138.314041,054-621-3788,054-621-3789,425-0026,焼津市焼津4-6-20,月~水・金8:30~13:00、14:00~18:00木8:30~13:00土8:30~14:00日・祝休み,無,,
すばる薬局,222127,静岡県,焼津市,34.865936,138.318924,054-627-2831,054-627-2831,425-0026,焼津市焼津6-7-38,月・火・木・金8:30~16:00水8:30~16:30土8:30~12:30日・祝休み,有,054-627-2831(転送),
さかえ薬局,222127,静岡県,焼津市,34.871304,138.31929,054-631-6090,054-631-6091,425-0027,焼津市栄町2-3-19,月8:15~18:00/火8:15~18:00/水8:15~18:00/木8:15~16:15/金8:15~18:00/土8:15~12:00,有,090-5850-2871,
西島薬局,222127,静岡県,焼津市,34.872272,138.316574,054-628-7061,054-628-7068,425-0028,焼津市駅北2-6-11,8:30~19:00土8:30~18:00,有,090-4166-0414,
ウエルシア薬局焼津南店,222127,静岡県,焼津市,34.844902,138.308304,054-656-3461,054-623-5308,425-0034,焼津市与惣次64,月~金8:00~24:00土8:00~19:00日祝10:00~14:00、15:00~19:00,有,054-656-3461,
杏林堂薬局焼津与惣次店,222127,静岡県,焼津市,34.846172,138.310989,054-656-3411,054-656-3412,425-0034,焼津市与惣次197-1,月~土9:00~19:00,無,,
ウエルシア薬局焼津東小川店,222127,静岡県,焼津市,34.856995,138.31781,054-621-5213,054-621-5214,425-0035,焼津市東小川2-2-6,月~金9:00~14:00、15:00~18:00土9:00~13:00日・祝休み,無,,
エムハ-ト薬局すみれ中央店,222127,静岡県,焼津市,34.839714,138.327148,	054-	623-	9311,	054-	623-	9312,425-0042,焼津市石津港町49-11,月火木金:9:00-18:00水土:9:00-12:30,有,	080-	3566-	1531,
ウエルシア薬局焼津田尻北店,222127,静岡県,焼津市,34.833099,138.325531,054-656-1261,054-656-1262,425-0051,焼津市田尻北261,9:30~14:00、15:00~18:00,有,054-656-1188,
エムハ-ト薬局たじり店,222127,静岡県,焼津市,34.825298,138.318253,054-656-2233,054-624-5599,425-0052,焼津市田尻1596-1 ,月~金8:00~18:00、土8:00~12:00,有,090-2939-9046,
アマノ薬局若竹,222127,静岡県,焼津市,34.837811,138.314499,054-659-3487,054-659-3490,425-0057,焼津市下小田125-1,8:45~18:30,有,054-624-4800,
わかくさ薬局大富店,222127,静岡県,焼津市,34.838959,138.293442,054-623-3939,054-623-3939,425-0068,焼津市中新田520-1,月~金9:00~18:00土9:00~15:00日休み,有,090-3830-6988,
ウエルシア薬局焼津小柳津店,222127,静岡県,焼津市,34.853714,138.282928,054-621-5811,054-621-5812,425-0073,焼津市小柳津218-1,9:00~14:00、15:00~19:00日・祝休み,無,,
杏林堂薬局西焼津駅北店,222127,静岡県,焼津市,34.860935,138.284851,054-261-5411,054-261-5412,425-0076,焼津市小屋敷385,月~金9:30~18:30土・日・祝休み,無,,
うさぎ薬局 白子店,222143,静岡県,藤枝市,34.873528,138.26152,054-639-5217,054-639-5218,426-0018,藤枝市本町2-1-35,月~金 8:30~18:00土 8:30~13:30,有,070-1327-7434,
ウエルシア薬局藤枝茶町店,222143,静岡県,藤枝市,34.872463,138.243423,054-647-3827,054-647-3828,426-0023,藤枝市茶町3-3-38,月~金8:00~19:00土8:00~18:00日休み,無,,
うさぎ薬局藤枝店,222143,静岡県,藤枝市,34.872063,138.257416,054-625-9717,054-625-9718,426-0025,藤枝市藤枝5-6-39-1,月・火・水・金8:30~17:00木・土8:30~13:00,有,054-625-9717時間外転送,
なの花薬局藤枝小石川店,222143,静岡県,藤枝市,34.852272,138.257782,054-631-9011,054-631-9022,426-0033,藤枝市小石川町1-10-21-2,月・火・水・金8:30~19:00木8:30~13:15土8:30~15:30,無,,
どんぐり薬局青島店,222143,静岡県,藤枝市,34.849121,138.245728,054-645-0824,054-645-0828,426-0035,藤枝市下青島201-1,月8:30~18:00/火8:30~18:00/水8:30~12:30/木8:30~18:00/金8:30~18:00/土8:30~12:30,無,,
どんぐり薬局高柳店,222143,静岡県,藤枝市,34.848179,138.267761,0546361181,0546361190,426-0041,藤枝市高柳2-7-29,月8:30~17:30/火8:30~17:30/水8:30~12:30/木8:30~17:30/金8:30~17:30/土8:30~12:30,有,080-6083-9234,
ウエルシア薬局藤枝高洲店,222143,静岡県,藤枝市,34.840549,138.266876,054-634-1108,054-634-1107,426-0046,藤枝市高洲1-13-34,月~土9:00~21:00 日休み,有,070-5588-5732,
どんぐり薬局 高洲店 ,222143,静岡県,藤枝市,34.835052,138.268265,054-636-3372,054-636-3394,426-0047,藤枝市与左衛門431-3,月8:30~18:30/火8:30~18:30/水8:30~17:30/木8:30~17:00/金8:30~18:30/土8:30~14:00,有,080-5723-2871,
ウエルシア薬局藤枝田沼店,222143,静岡県,藤枝市,34.847534,138.258606,054-634-3123,054-634-3123,426-0061,藤枝市田沼1-30-12,月~金9:00~14:00、15:00~19:00土9:00~13:00日・祝休み,無,,
杏林堂薬局藤枝田沼店,222143,静岡県,藤枝市,34.841412,138.256927,054-636-7311,054-636-7312,426-0061,藤枝市田沼4丁目13-11,月~土 9:00-20:00日祝:休,無,,
ウエルシア薬局藤枝青葉町店,222143,静岡県,藤枝市,34.845867,138.246155,054-634-1588,054-634-1788,426-0066,藤枝市青葉町1-2-25,月~金9:00~19:00土・日・祝9:00~14:00、15:00~17:00,有,070-1530-5917,
株式会社ウィ-ズ,222143,静岡県,藤枝市,34.844002,138.244186,054-636-3175,054-636-3286,426-0066,藤枝市青葉町2-642-13,月8:30~18:30/火8:30~18:30/水8:30~17:00/木8:30~17:00/金8:30~18:30/土8:30~17:00,無,,
ベル薬局,222143,静岡県,藤枝市,34.847687,138.249146,054-634-3388,054-634-3389,426-0067,藤枝市前島1-12-8,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~11:00/金8:30~18:00/土8:30~15:30,無,,
アイセイ薬局 藤枝店,222143,静岡県,藤枝市,34.854015,138.241776,054-645-8288,054-644-7788,426-0074,藤枝市水上字鳥越332-5,月 08:30~17:30/火 08:30~17:30/水 08:30~17:30/木 08:30~17:30/金 08:30~17:30/土 08:30~12:30,有,054-645-8288,
ウエルシア薬局藤枝駿河台店,222143,静岡県,藤枝市,34.861786,138.233704,054-646-5989,054-646-5988,426-0077,藤枝市駿河台2-17-1,月~金9:10~18:00土9:10~18:00日休み,有,054-646-5989,
プラスエム薬局瀬古店,222143,静岡県,藤枝市,34.863781,138.241669,054-647-7775,054-647-7774,426-0082,藤枝市瀬古2丁目6-17,月・火・木・金8:30~18:00水・土8:30~16:30,有,054-647-7775,
ウエルシア薬局藤枝薮田店,222143,静岡県,藤枝市,34.89072,138.266907,054-648-1188,054-648-1189,426-0201,藤枝市下薮田字前田123-1,月~土9:00~19:00日・祝休み,無,,
ウエルシア薬局藤枝上薮田店,222143,静岡県,藤枝市,34.889973,138.254776,054-648-1588,054-648-1589,426-0202,藤枝市上薮田74-2,月~金8:30~18:30土8:30~12:30日・祝日休み,有,054-648-1588,
セリザワ薬局,222097,静岡県,島田市,34.847321,138.181793,0547-35-5635,0547-35-7580,427-0007,島田市野田1124-5,8:00~19:00,有,0547-35-5635,
ウエルシア薬局島田しずてつ東町店,222097,静岡県,島田市,34.83279,138.220245,0547-33-7588,0547-33-7589,427-0011, 島田市 東町2685,月~金 9:00~13:00 14:00~19:00 土 9:00~13:00 ,有,070-1487-3348,
りぼん薬局東町店,222097,静岡県,島田市,34.834743,138.223618,0547-54-4445,0547-54-4446,427-0011,島田市東町1121-2,月~水・金8:30~17:30木8:30~16:30土8:30~13:00日・祝休み,有,080-8498-1714,
六合ひがし薬局,222097,静岡県,島田市,34.834717,138.219757,0547-33-2020,0547-33-2021,427-0011,島田市東町227-6,月火木金8:30~18:00 水8:00~16:00 土8:30~12:30,有,090-5456-1798,
カミロ薬局,222097,静岡県,島田市,34.828712,138.180206,0547-34-5111,0547-34-5113,427-0017,島田市南1-6-12,月・火・木・金8:00~18:15水8:00~12:00土8:00~12:30,無,,
ウエルシア訪問薬局島田,222097,静岡県,島田市,34.836727,138.201355,0543-33-1200,0547-33-1201,427-0019,島田市道悦1-13-30 ,月~土曜日9:00~18:00,有,080-7673-2072,
ウエルシア薬局島田道悦店,222097,静岡県,島田市,34.836617,138.200821,0547-33-5160,0547-33-5166,427-0019,島田市道悦1-13-25,月~金9:00~19:00土9:00~17:00日・祝:休み,有,080-7324-5255,
エムハ-ト薬局六合店,222097,静岡県,島田市,34.835659,138.208038,0547-33-5565,0547-34-2365,427-0019,島田市道悦4-11-14 ,月・火・水・金:7:30~18:00 木:7:30-15:30 土:7:30-12:30,有,080-6965-9624,
嘉十薬局,222097,静岡県,島田市,34.832909,138.178268,0547-37-2033,0547-37-0087,427-0022,島田市本通5-2-3,月~土8:30~19:30日・祝日休み,有,0547-37-2033,
さくら薬局島田稲荷店,222097,静岡県,島田市,34.838871,138.154144,0547-54-5775,0547-54-5776,427-0038,島田市稲荷3-16-22,月・火・水・金9:00~18:00土9:00~12:00,有,0547-54-5775,
合同会社みどりや薬局,222097,静岡県,島田市,34.837433,138.172241,0547-34-5577,0547-34-5577,427-0043,島田市中溝4-8-10,月~金8:15~18:15土8:15~12:15,有,070-5409-3975,
ウエルシア薬局島田若松店,222097,静岡県,島田市,34.837158,138.160645,0547-33-7088,0547-33-7080,427-0046,島田市若松町2727-1,9:15~14:00 15:00~19:00,有,080-4928-0846,
ウエルシア薬局島田御仮屋店,222097,静岡県,島田市,34.837009,138.189636,0547-33-7011,0547-33-7012,427-0053,島田市御仮屋町9530,月~金9:00~13:00 14:00~19:00 土9:00~13:00,有,0547-33-1131,
五和薬局,222097,静岡県,島田市,34.8456,138.123322,0547-46-1110,0547-64-4931,428-0006,島田市牛尾475-6,月火水金8:15~18:00 水8:15~17:15 土8:15~12:30,有,0547-46-1100から転送,
ウエルシア薬局島田金谷店,222097,静岡県,島田市,34.828892,138.129578,0547-47-2527,0547-47-2528,428-0017,島田市金谷栄町3574-2,月~金9:30~13:30、14:30~18:30,無,,
なの花薬局金谷根岸町店,222097,静岡県,島田市,34.828907,138.126373,0547-46-1750,0547-46-1751,428-0018,島田市金谷根岸町140-23,月・火・木・金8:30~18:00水8:30~16:30土8:30~13:00,有,0547-46-1750,
ウエルシア薬局島田川根店,222097,静岡県,島田市,34.937794,138.099106,0547-58-5033,0547-58-5034,428-0103,島田市川根町身成4543,月~金9:00~14:00、15:00~18:00土8:30~12:30,無,,
わかば薬局,222097,静岡県,島田市,34.937794,138.099106,0547-58-0051,0547-58-0052,428-0103,島田市川根町身成3212,月・火・金8:00~18:00水・木 8:00~16:00土8:00~12:30,有,0547-58-0051,
川根薬局,222097,静岡県,島田市,34.955971,138.0401,0547-53-4300,0547-53-4312,428-0104,島田市川根町家山676-15,月・水・金 8:00~17:30 火・土 8:00~12:00 ,無,,
