施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
東長浜薬局,152056,新潟県,柏崎市,37.368732,138.57814,0257-20-0170,0257-20-0160,945-0033,柏崎市東長浜町3-14,月~金:9:00~18:00、土:9:00~15:00,有,070-6425-7875,
共創未来柏崎薬局,152056,新潟県,柏崎市,37.36298,138.578125,0257-20-7610,0257-20-7611,945-0035,柏崎市北半田2-13-8,月-金:8:30-17:30、土:8:30-12:30,無,,
アップル薬局柏崎店,152056,新潟県,柏崎市,37.36784,138.554184,0257-41-5436,0257-41-5400,945-0051,柏崎市東本町 1-1-22,月~金:9:00~18:00、土:9:00~16:00,無,,
石川薬局,152056,新潟県,柏崎市,37.370129,138.559921,0257-24-2235,0257-24-1849,945-0051,柏崎市東本町2-7-37,月~土:9:00~1900,無,,
ハ-ト調剤薬局柏崎店,152056,新潟県,柏崎市,37.367809,138.554092,0257-47-7641,0257-47-7643,945-0051,柏崎市東本町1-1-23-1,月:9:00-17:30、火:9:00-17:30、水:9:00-17:00、木9:00-17:00、金9:00-17:30、土9:00-13:00,有,0257-47-7641,
ウエルシア薬局柏崎錦町店,152056,新潟県,柏崎市,37.368568,138.561386,0257-28-0030,0257-28-0031,945-0052,柏崎市錦町1-8,月~金:9:30~18:30,無,,
アイン薬局柏崎駅前店,152056,新潟県,柏崎市,37.36623,138.555161,0257-20-7788,0257-20-7744,945-0055,柏崎市駅前2-2-50,月~水・金:8:30-18:00、木:9:00-17:00、土:8:30-15:00,有,0257-20-7788,
春日薬局,152056,新潟県,柏崎市,37.379707,138.56871,0257-22-7111,0257-22-7112,945-0074,柏崎市春日1-6-23-7,月~水、金:9:00~18:00、木:9:00~17:00、土:9:00~13:00,有,070-6425-7875,
エム・ケイ薬局かしわざき店,152056,新潟県,柏崎市,37.357376,138.535629,0257-20-1121,0257-20-1136,945-0846,柏崎市寿町6-27,月~金9:00~18:00土10:00~13:00,有,0257-20-1121(転送),
アイン薬局柏崎店,152056,新潟県,柏崎市,37.362698,138.578384,0257-20-6010,0257-20-6011,945-1341,柏崎市茨目1-4-4,月~金:8:30~17:30、土:8:30~11:30,有,0257-20-6010,
ウエルシア薬局柏崎上田尻店,152056,新潟県,柏崎市,37.330135,138.541489,0257-20-6385,0257-20-6386,945-1351,柏崎市大宇上田尻1043,月~金10:00~14:00、15:00~19:00,無,,
とちの木薬局,152250,新潟県,魚沼市,37.232708,138.960037,025-793-1455,025-793-1466,946-0003,魚沼市諏訪町1-9,月火木金9:00~18:30水9:00~17:00土9:00~13:00,有,080-9595-6162,
いなほ調剤薬局,152250,新潟県,魚沼市,37.235268,138.952438,025-793-3310,025-793-3311,946-0007,魚沼市四日町50-1,月~金:8:30~18:00、土:9:00~12:30,有,025-793-3310,
いなほ調剤薬局東店,152250,新潟県,魚沼市,37.235268,138.952438,025-793-7230,025-793-7231,946-0007,魚沼市四日町21-1,月~金:9:00~18:00、土:9:00~12:30,有,025-793-7230(転送),
共創未来 小出薬局,152250,新潟県,魚沼市,37.236706,138.963608,025-792-6145,025-792-6146,946-0011,魚沼市小出島1252-1,月火木金:9:00~18:00 水:9:00~17:00 第1・2・4土:9:00~13:00 第3・5土:9:00~11:00,有,080-1292-5496,
ウエルシア薬局新潟小出店,152250,新潟県,魚沼市,37.229858,138.967087,025-793-3660,025-793-3661,946-0076,魚沼市井口新田1003-6,月~金9:00~19:00土、祝9:00~14:00、15:00~19:00,有,080-7202-6079,
ウエルシア薬局新潟小出東店,152250,新潟県,魚沼市,37.230335,138.975067,025-793-1075,025-793-1076,946-0076,魚沼市井口新田840-1,月~金9:00~14:00、15:00~18:00土9:00~14:00,無,,
あさひ調剤薬局,152080,新潟県,小千谷市,37.308094,138.807953,0258-83-5036,0258-83-5037,947-0004,小千谷市東栄2-4-5,月・火・木・金:9:00-18:15、水:9:00-17:00、土:9:00-12:45,有,080-9595-6160,
城内薬局,152080,新潟県,小千谷市,37.313702,138.796066,0258-83-4750,0258-81-1368,947-0028,小千谷市城内2-6-5,月火水金:9:00-18:00 木:9:00-17:00 土:9:00-13:30,有,090-4960-8793,
あい薬局小千谷店,152080,新潟県,小千谷市,37.314854,138.769485,0258-89-6010,0258-89-6011,947-0035,小千谷市桜町5163-3,月~金:9:00~18:00、土:9:00~12:30,有,0258-89-6010(転送),
エム・ケイ薬局ひらさわ店,152080,新潟県,小千谷市,37.317345,138.793991,0258-81-7552,0258-81-7577,947-0042,小千谷市平沢1-5-27,月・火・木・金:8:45~17:45、土:8:45~13:45,無,,
ウエルシア薬局小千谷若葉店,152080,新潟県,小千谷市,37.305206,138.782623,0258-81-0802,0258-81-0803,947-0054,小千谷市若葉2-1,月~土9:30~14:00、15:00~18:30,無,,
四日町薬局,152102,新潟県,十日町市,37.145966,138.765518,025-755-5570,025-755-5571,948-0000,十日町市新座甲620-5,月・火・木・金8:45~19:30水8:30~16:30土8:45~12:45,有,070-2172-5621,
十日町調剤薬局,152102,新潟県,十日町市,37.123142,138.754333,025-752-7160,025-752-6224,948-0031,十日町市山本町1-193-5,月・火・木・金:8:15~17:15、水:8:15~16:15、土:8:15~12:15,有,025-752-7160,
ウエルシア薬局十日町住吉店,152102,新潟県,十日町市,37.133247,138.749542,025-750-6133,025-750-6134,948-0056,十日町市高田町4-156-2 ,月~金9:00~14:00、15:00~18:00,無,,
エム・ケイ薬局とおかまち店,152102,新潟県,十日町市,37.129982,138.751465,025-750-1223,025-750-1331,948-0057,十日町市春日町3-189,月~金8:45~17:45,無,,
たかやま調剤薬局,152102,新潟県,十日町市,37.130405,138.751038,025-750-5072,025-750-5073,948-0057,十日町市春日町3-114,月~金8:45~17:45,有,025-750-5072,
ファ-マライズ薬局十日町店,152102,新潟県,十日町市,37.131203,138.75116,025-750-1245,025-750-1246,948-0057,十日町市春日町二-108,月-金8:45~17:45 土8:45~12:45,有,025-750-1245,
日本調剤十日町薬局,152102,新潟県,十日町市,37.130772,138.751114,025-750-7300,025-750-7301,948-0057,十日町市春日町2-111,月~金9:00~18:00,有,080-2163-3506,
十日町高田薬局,152102,新潟県,十日町市,37.131542,138.75296,025-755-5433,025-755-5434,948-0065,十日町市高田町三-西107,月・火・水・金:9:00~17:00 木・土:9:00~13:00,有,090-4960-8793,
スズキ薬局,152102,新潟県,十日町市,37.130981,138.76062,025-752-2442,025-752-2442,948-0082,十日町市本町2-6-4,月~土8:00~19:00,無,,
プラザ調剤薬局,152102,新潟県,十日町市,37.132828,138.760803,025-750-1151,025-752-7555,948-0082,十日町市本町3-3624プラザコア1F,月~火、木~金:8:30~17:30、水:8:30~16:30、土:8:30~12:30,有,025-750-1151,
いなり調剤薬局,152102,新潟県,十日町市,37.136932,138.75824,025-750-5710,025-750-5713,948-0091,十日町市稲荷町3-5-2,月火水金9:00- 18:00  土9:00- 13:00,無,,
駅西調剤薬局,152102,新潟県,十日町市,37.139835,138.753052,025-761-7020,025-761-7021,948-0093,十日町市稲荷町三-南7-26,月火水金8:30~18:00、木8:30~17:00、土8:30~12:30,有,025-761-7020,
川西調剤薬局,152102,新潟県,十日町市,37.169209,138.738922,025-768-4551,025-768-4552,948-0136,十日町市高原田201-8,月~金:8:30~17:30、土:8:30~12:30,有,025-768-4551,
青海薬局,152161,新潟県,糸魚川市,37.016708,137.808609,025-562-1621,025-562-1622,949-0304,糸魚川市寺地233,月-水・金・土:9:00-17:45、木:9:00-17:00,有,025-562-1621,
のぞみ薬局,152161,新潟県,糸魚川市,37.105183,137.990417,025-566-5395,025-566-5396,949-1352,糸魚川市能生7172-3,月火水金 9時-18時 木 9時-17時 土 9時-12時半,有,090-6686-1196,
ミナミ調剤薬局,152226,新潟県,上越市,37.144787,138.080353,025-537-2585,025-537-2586,949-1602,上越市名立区名立大町字家添196-2,月・火・木:8:30~18:00、水・金:8:30~16:30、土8:30~12:30、日祝:休み,有,025-537-2585,
共創未来 妙高薬局,152170,新潟県,妙高市,36.868683,138.205765,0255-70-2530,0255-70-2531,949-2106,妙高市田口144,月~金:8:30~17:30、土:9:00~11:00,有,080-2072-4502,
しなの薬局関山店,152170,新潟県,妙高市,36.932526,138.224533,0255-82-3510,0255-82-3531,949-2235,妙高市関山1668-10,月・火・木・金8:30~18:00水・土8:30~12:00,有,0255-82-3510(転送),
あすなろ調剤薬局,152226,新潟県,上越市,37.235008,138.334381,025-534-6201,025-534-6202,949-3103,上越市大潟区潟町249,月・火・水・金9:00~18:00木・土9:00~12:45,有,080-8436-4371,
潟町薬局,152226,新潟県,上越市,37.230759,138.332779,025-534-5515,025-534-5022,949-3103,上越市大潟区潟町389-4,月、火、水、金:9:00~18:10、木、土:9:00~12:10,有,080-3152-4879,
ウエルシア薬局上越大潟店,152226,新潟県,上越市,37.22134,138.320953,025-535-5025,025-535-5026,949-3113,上越市大潟区下小船津浜1165-16 ,月~土9:00~14:00、15:00~19:00,無,,
世伸堂薬局田邉 昭紀,152226,新潟県,上越市,37.216663,138.312714,025-534-2953,025-534-4897,949-3115,上越市大潟区渋柿浜382-1,月~金9:00~18:00土9:00~12:30,有,080-8436-4371,
エム・ケイ薬局さいがた店,152226,新潟県,上越市,37.211617,138.303436,025-535-1833,025-535-1822,949-3116,上越市大潟区犀潟658-2,月~金:8:30~18:00、土:9:00~13:00,有,025-535-1833(転送),
エム・ケイ薬局かきざき店,152226,新潟県,上越市,37.276779,138.392929,025-535-2766,025-535-2778,949-3216,上越市柿崎区柿崎6411-2,月~金8:30~17:30土9:00~11:000,有,025-535-2766,
グリ-ン薬局,152226,新潟県,上越市,37.275738,138.39476,025-536-6090,025-536-6509,949-3216,上越市柿崎区柿崎5698-5,月~水、金:8:30~18:00 木:8:30~17:00 土:8:30~12:00 ,有,025-536-6090(転送),
共創未来 はまなす薬局,152226,新潟県,上越市,37.276779,138.392929,025-536-6683,025-536-6684,949-3216,上越市柿崎区柿崎6411-1,月~金:8:30~17:30、土:7:30~9:30,有,080-8764-9541,
ハ-ト調剤薬局西山店,152056,新潟県,柏崎市,37.458416,138.66272,0257-31-0520,0257-47-4078,949-4124,柏崎市西山町礼拝字前田430-2,月、火、水、金:9:00-18:00 木:10:00-18:00  土:9:00-13:00(第三土曜:9:00-12:00),無,,
エム・ケイ薬局 おぐに店,152021,新潟県,長岡市,37.284035,138.735596,0258-41-9115,0258-41-9133,949-5331,長岡市小国町楢沢76-7,月~金:8:30~17:30,有,0258-41-9115,
あさひ薬局浦店,152021,新潟県,長岡市,37.392399,138.802338,0258-92-5880,0258-92-5881,949-5406,長岡市浦9912-1,月~水、金:7:30~19:00 木:7:30~16:30 土7:30~13:00,有,0258-92-5880,
合資会社金生堂薬局,154610,新潟県,南魚沼郡湯沢町,36.93755,138.811844,025-784-2064,025-785-6773,949-6101,南魚沼郡湯沢町湯沢3-3-1,月~金9:00~18:00土9:00~13:00,有,090-1695-0207,
中信薬局,154610,新潟県,南魚沼郡湯沢町,36.938179,138.812485,025-784-2140,025-784-3814,949-6101,南魚沼郡湯沢町大字湯沢2872-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:祭日は休局,有,025-784-2140,
トリム薬局 湯沢店,154610,新潟県,南魚沼郡湯沢町,36.937592,138.814575,025-785-2571,025-715-2572,949-6102,南魚沼郡湯沢町神立25-6パステルハイツ 1F,月火木金:9:00~18:00、水土:9:00~13:00,有,025-785-2571(転送),
ゆきあかり調剤薬局,152269,新潟県,南魚沼市,37.003124,138.818863,025-788-3110,025-788-3111,949-6363,南魚沼市下一日市855,月・火・木・金8:45~18:00 水土8:45~13:00,有,025-778-3110,
アイン薬局六日町店,152269,新潟県,南魚沼市,37.056774,138.86702,025-781-5171,025-781-5172,949-6680,南魚沼市六日町2646-5,月~金:8:45-17:45 土:9:00-13:00 第3月:8:45-16:45,有,025-781-5171,
エヌ・エム・アイ六日町薬局,152269,新潟県,南魚沼市,37.065781,138.876846,025-770-2688,025-770-2689,949-6680,南魚沼市六日町140,月、火、水、金:9:00~18:00、木:9:00~17:00土:9:00~13:00,有,090-4960-8793,
エム・ケイ薬局むいかまち店,152269,新潟県,南魚沼市,37.056774,138.86702,025-781-5115,025-781-5120,949-6680,南魚沼市六日町2635-1,月-金:8:30-17:30、土:8:30-12:30,有,025-781-5115,
共創未来六日町薬局,152269,新潟県,南魚沼市,40.384361,141.259537,025-773-2661,025-773-2663,949-6680,六日町2648-1,月~金8:30-17:30土8:30~12:30日祝休み,有,080-8764-9545,緯度経度(不一致)
南魚沼センタ-薬局,152269,新潟県,南魚沼市,37.056774,138.86702,025-781-5351,025-781-5352,949-6680,南魚沼市六日町2634-4,月~金:8:45~17:45、土:8:45~12:45,有,025-781-5351,
美佐島薬局,152269,新潟県,南魚沼市,37.077278,138.871658,025-775-7152,025-775-7153,949-6681,南魚沼市余川3361-3,月火水金:9:00~18:00、木土:9:00~13:00,無,,
六日町調剤薬局二日町店,152269,新潟県,南魚沼市,37.090679,138.901398,025-778-0212,025-778-0211,949-6772,南魚沼市二日町212-8,月~金:8:30~18:00、土8:30~12:00,無,,
ウエルシア薬局南魚沼浦佐店,152269,新潟県,南魚沼市,37.167477,138.922089,025-780-4573,025-780-4574,949-7302,南魚沼市浦佐4001,月~金9:00~14:00、15:00~19:00土・祝9:00~14:00,無,,
なのはな調剤薬局,152269,新潟県,南魚沼市,37.167477,138.922089,025-777-5601,025-777-5600,949-7302,南魚沼市浦佐4135-4,月~金:8:30~18:00、土:8:30~13:00 ,無,,
やまと調剤薬局,152269,新潟県,南魚沼市,37.169113,138.931458,025-780-4066,025-780-4065,949-7302,南魚沼市浦佐5278-24,月~金:8:30~18:00、土8:30~12:30,有,090-4135-8817,
共創未来浦佐薬局,152269,新潟県,南魚沼市,37.167477,138.922089,025-775-7136,025-775-7137,949-7302,南魚沼市浦佐4069-3,月~金:8:30~18:00、土:8:30~13:00,無,,
タナカ薬局,152250,新潟県,魚沼市,37.241325,138.929947,025-794-2118,025-794-4350,949-7413,魚沼市堀之内4087-1,月~金8:00~19:00,有,025-794-2118(転送),
堀之内駅前薬局,152250,新潟県,魚沼市,37.238747,138.928223,025-798-2101,025-798-2102,949-7413,魚沼市堀之内4036-2,月~水・金:9:00~18:00、木・土:9:00~13:00,有,090-4960-8793,
エム・ケイ薬局つなん店,154822,新潟県,中魚沼郡津南町,37.026825,138.672546,025-761-7715,025-761-7820,949-8201,中魚沼郡津南町大字下船渡戊723-1,月~金8:30~17:30 第1・3土8:30~12:30 第2・4・5土8:30~10:30 日・祝:休み,有,025-761-7715  (薬剤師へ転送),
おおぞら調剤薬局,151025,新潟県,新潟市東区,37.943226,139.114197,025-270-8888,025-270-8878,950-0005,新潟市東区太平2-22-1,月火水金:8:30~18:00、木土:8:30~13:00,無,,
メイプル薬局 空港前店,151025,新潟県,新潟市東区,37.946011,139.109604,025-279-2888,025-279-2889,950-0005,新潟市東区太平3-279-13-3,月火木金:9:00-18:00 水土:9:00-12:00,無,,
メッツ太平薬局,151025,新潟県,新潟市東区,37.946934,139.111618,025-270-8055,025-275-8833,950-0005,新潟市東区太平3-270-4,月、火、偶数週の木、金:8:30~18:00、水、奇数週の木:8:30~16:30 土:8:30~12:30,有,090-3136-4005,
太平薬局,151025,新潟県,新潟市東区,37.942249,139.113785,025-275-2150,025-270-8814,950-0005,新潟市東区太平3-30-12,月火水金:9:00~18:00、木:9:00~17:00、土:9:00~12:30,有,070-5550-2379,
ものみやま薬局,151025,新潟県,新潟市東区,37.94297,139.100449,025-279-5018,025-279-5017,950-0021,東区物見山4-7-17,月、金:9:00-18:10、火、木:9:00-18:40、水、土:9:00-12:40,有,025-279-5018(転送),
花かいどう薬局,151025,新潟県,新潟市東区,37.947815,139.094101,025-274-1115,025-274-1116,950-0036,新潟市東区空港西1-15-15,月・火・木9:00~18:00水・金9:00~17:00土9:00~12:30,有,090-8007-0122,
日本調剤 空港西薬局,151025,新潟県,新潟市東区,37.948193,139.09967,025-250-9821,025-250-9822,950-0036,新潟市東区空港西2-20-24,月-金9:00-18:00  土9:00-13:00,無,,
市民調剤薬局臨港店,151025,新潟県,新潟市東区,37.943558,139.074768,025-270-7070,025-270-7071,950-0041,新潟市東区臨港町2-2-1,月~金9:00~17:20土9:00~12:30,有,025-270-7070(転送),
アイン薬局桃山店,151025,新潟県,新潟市東区,37.945194,139.076553,025-279-2220,025-279-2221,950-0051,新潟市東区桃山町1-114-3,月~金:9:00~17:30、土:9:00~12:00,有,025-279-2220,
よつば薬局桃山店,151025,新潟県,新潟市東区,37.946079,139.078568,025-270-7878,025-270-7880,950-0051,新潟市東区桃山町2-126-5,月~金9:00~18:30,無,,
共創未来 臨港薬局,151025,新潟県,新潟市東区,37.946079,139.078568,025-279-5536,025-279-5537,950-0051,新潟市東区桃山町2-126-6,月~金:9:00~18:00、土:9:00~11:00,有,080-8764-9583,
ウエルシア薬局新潟秋葉通店,151025,新潟県,新潟市東区,37.944317,139.085083,025-278-9177,025-278-9178,950-0052,新潟市東区秋葉通3-12-2,月~金9:30~14:00、15:00~19:30土9:30~14:00、15:00~17:00,無,,
希望ヶ丘薬局,151025,新潟県,新潟市東区,37.939735,139.084442,025-279-0039,025-079-0040,950-0054,新潟市東区秋葉1-6-41,月~金 8:30~18:00、土 8:30~13:00,有,025-279-0039(転送),
アイン薬局北葉店,151025,新潟県,新潟市東区,37.938808,139.075378,025-256-7116,025-288-6751,950-0055,新潟市東区北葉町3-13,月火木金:9:00-18:00、水:9:00-17:00、土:9:00-12:30,有,025-256-7116,
沼垂調剤薬局,151033,新潟県,新潟市中央区,37.918941,139.070038,025-249-0500,025-249-0508,950-0075,新潟市中央区沼垂東2-1-17,月・火・水・金:9:00~18:00、木:9:00~17:00、土:9:00~13:00,無,,
しなの薬局東万代店,151033,新潟県,新潟市中央区,37.917324,139.062622,025-282-7800,025-282-7809,950-0082,新潟市中央区東万代町9-38ロイヤルパ-クスER万代1階,月火木金:9:30~18:45水:9:30~19:30土:9:30~16:30,有,025-282-7800,
明石通調剤薬局,151033,新潟県,新潟市中央区,37.91803,139.067963,025-290-3525,025-290-3526,950-0083,新潟市中央区蒲原町2-24,月、火、水、金:9:00-18:00、木:9:00-17:00、土:9:00-13:00,有,080-2198-5000,
みずしま調剤薬局,151033,新潟県,新潟市中央区,37.91629,139.059006,025-290-5780,025-290-5781,950-0087,新潟市中央区東大通2-3-24,月火水金9:00-18:00、木9:00-17:00、土9:00-13:00,有,025-290-5780,
りんご薬局,151033,新潟県,新潟市中央区,37.916306,139.060883,025-278-8450,025-278-8451,950-0087,新潟市中央区東大通2-7-7,月、火、木、金 9時~18時15分  水 8時45分~16時45分  土 9時~13時15分,有,025-278-8450,
しなの薬局メディアシップ店,151033,新潟県,新潟市中央区,37.918228,139.056274,025-247-3100,025-247-3101,950-0088,新潟市中央区万代3-1-1新潟日報メディアシップ3階,月・火・木・金10:00~19:00水9:00~17:00土10:00~14:00,有,025-247-3100(転送),
笹菊万代薬局,151033,新潟県,新潟市中央区,37.91647,139.056458,025-256-8500,025-250-0334,950-0088,新潟市中央区万代1-3-30 シルバ-ホテルビル2階,月-金:9:00-18:30、土:9:00-13:00,無,,
はづき調剤薬局万代店,151033,新潟県,新潟市中央区,37.917168,139.057861,025-248-7011,025-248-7022,950-0088,新潟市中央区万代1-1-32プリオ-ル万代2階,月、火、木、金 9:00~18:00 水、土9:00~13:00,有,025-248-7011,
万代調剤薬局上所,,,,37.902683,139.035187,025-288-5835,025-288-5836,950-0993,新潟市中央区上所中3丁目14-13 上所メディカルセンタ-1F,月~金9:00~18:30、土9:00~13:00,有,080-3313-7887,郵便番号
あんず薬局,151041,新潟県,新潟市江南区,37.878586,139.110107,025-378-5512,025-378-5513,950-0121,新潟市江南区亀田向陽3-2-24,月~金:9:00~18:00、土:9:00~12:30,有,025-378-5512,
ファルマ亀田,151041,新潟県,新潟市江南区,37.880585,139.108459,025-385-8849,025-385-8841,950-0121,新潟市江南区亀田向陽3-9-21,月~金9:00~18:30、土9:00~13:00,有,080-1074-0094,
ユニスマイル薬局亀田向陽店,151041,新潟県,新潟市江南区,37.876034,139.113297,025-382-1551,025-382-1561,950-0121,新潟市江南区亀田向陽1-3-55,月~水・金:9:00~19:00        木:9:00~17:00 土:9:00~13:00,有,025-382-1551(転送),
向陽薬局,151041,新潟県,新潟市江南区,37.876129,139.112579,025-382-8585,025-382-8588,950-0121,新潟市江南区亀田向陽1-3-38,月・火・金 9:00~19:00、水 9:00~19:30、木・土 9:00~17:00,有,070-5457-5764,
調剤薬局ツルハドラッグ新潟亀田店,151041,新潟県,新潟市江南区,37.875755,139.112228,025-250-0755,025-250-0755,950-0122,新潟市江南区稲葉1-1-5,月~金9:30~13:00、14:00~18:30,無,,
けんこう調剤薬局,151041,新潟県,新潟市江南区,37.869709,139.115311,025-382-2138,025-382-2191,950-0123,新潟市江南区亀田水道町1-1-45,月~金:9:00~18:00、土:9:00~12:30 火 9:00-17:00 ,無,,
袋津調剤薬局,151041,新潟県,新潟市江南区,37.863686,139.116974,025-381-2610,025-381-2622,950-0131,新潟市江南区袋津5-1-32,月~金:8:45~17:45、土:8:45~12:45,有,025-381-2610,
イオン薬局新潟南店,151041,新潟県,新潟市江南区,37.875652,139.083664,025-383-1370,025-383-1202,950-0150,新潟市江南区下早通柳田1-1-1,9時~21時 年中無休,有,090-6447-6034,
ウエルシア薬局亀田店,151041,新潟県,新潟市江南区,37.871544,139.097778,025-383-5514,025-383-5518,950-0151,新潟市江南区亀田四ツ興野3-2-33,月・火・木・金9:00~19:00水・土9:00~18:00,無,,
ケンユウきずな薬局,151041,新潟県,新潟市江南区,37.867302,139.098984,025-250-0920,025-250-0923,950-0154,新潟市江南区荻曽根4-1-8,月火木金:9:00~18:00、水:9:00~17:00、土:9:00~13:00,無,,
あおぞら薬局,151041,新潟県,新潟市江南区,37.867043,139.095795,025-383-0051,025-383-0052,950-0155,新潟市江南区泉町1-1-5,月火水金:9:00~18:00、木:9:00~17:00、土:9:00~13:00,有,080-8891-9918,
共栄堂薬局亀田大月店,151041,新潟県,新潟市江南区,37.882469,139.102676,025-383-6762,025-383-6763,950-0162,新潟市江南区亀田大月2-4-38-2,月~金:9:00~18:00、土:9:00~13:00,有,025-383-6762,
かめだ調剤薬局,151041,新潟県,新潟市江南区,37.875015,139.103668,025-381-0938,025-381-0939,950-0165,新潟市江南区西町3-1-4,月~金:8:30~18:00 土:8:30~12:30,有,025-381-0938,
ウエルシア薬局新潟亀田駅前店,151041,新潟県,新潟市江南区,37.876049,139.105209,025-383-0172,025-383-0173,950-0166,新潟市江南区旭2-1-7 ,月~日9:00~14:00、15:00~19:00,無,,
ウエルシア薬局新潟横越店,151041,新潟県,新潟市江南区,37.855911,139.141418,025-383-2803,025-383-2804,950-0212,新潟市江南区茜ケ丘2-13,月~土10:00~14:00、15:00~19:00日・祝日・年末年始等除く,無,,
よこごし調剤薬局,151041,新潟県,新潟市江南区,37.856243,139.14241,025-385-3602,025-385-2955,950-0212,新潟市江南区茜ケ丘2-3,"月-金:8:30-18:00,土8:30-12:30",無,,
海老ヶ瀬薬局,151025,新潟県,新潟市東区,37.929703,139.12735,025-250-4000,025-250-4001,950-0806,新潟市海老ケ瀬3009,月火水金:9:00-18:00   木:9:00-17:00   土:9:00-13:00,有,070-5550-2379,
ハ-ブ調剤薬局,151025,新潟県,新潟市東区,37.920742,139.118225,025-278-9820,025-278-9819,950-0814,新潟市東区逢谷内3-1-28,月、水、金:9:00~18:00、火、木:8:30~17:30、土:8:30~12:00,有,025-278-9820,
逢谷内調剤薬局,151025,新潟県,新潟市東区,37.922192,139.115463,025-279-4756,025-279-4759,950-0814,新潟市東区逢谷内6-8-33,月・火・木・金:9:00~18:30、水:9:00~18:00、土:9:00~13:00,有,025-279-4756,
アイン薬局石山店,151025,新潟県,新潟市東区,37.906635,139.115967,025-277-8135,025-277-8134,950-0836,新潟市東区東中野山6-17-3,月~金:9:00~17:45、土:9:00~12:00,有,025-277-8135,
ウエルシア薬局新潟東中野山店,151025,新潟県,新潟市東区,37.902157,139.107864,025-278-5037,025-278-5038,950-0836,新潟市東区東中野山1-2-9,月~金9:00~18:00土9:00~17:00,無,,
石山中央薬局,151025,新潟県,新潟市東区,37.903103,139.104691,025-288-1580,025-288-1581,950-0841,新潟市東区中野山4-14-7,月~金9:00~18:00土9:00~13:00,有,025-288-1580,
あわやま薬局,151025,新潟県,新潟市東区,37.896915,139.102188,025-256-5551,025-256-5552,950-0843,新潟市東区粟山3-8-11,月~水・金:9:00~18:00、木:9:00~17:00、土:9:00~12:30,有,0252-565-551(転送),
ウエルシア薬局新潟中山店,151025,新潟県,新潟市東区,37.915047,139.08522,025-279-3603,025-279-3604,950-0861,新潟市東区中山6-21-23,月~金9:00~14:00、15:00~19:00土9:00~14:00/17:00,無,,
ココカラファイン薬局中山店,151025,新潟県,新潟市東区,37.913471,139.081345,025-272-5372,025-272-6150,950-0861,新潟市東区中山6-3-17 清水フ-ドセンタ-中山店内,月・火・木・金9:00~18:30水9:00~18:00土9:00~17:00,有,080-3531-5376,
アイン薬局木戸病院店,151025,新潟県,新潟市東区,37.914719,139.099091,025-383-6928,025-383-6929,950-0862,新潟市東区竹尾4-13-3,月-水・金:8:30-18:00、木:8:30-17:30、第1.3.5土:9:00-13:00、第2.4土:8:30-14:00,有,025-383-6928,
共創未来木戸西薬局,151025,新潟県,新潟市東区,37.915188,139.098114,025-275-3322,025-275-3330,950-0862,新潟市東区竹尾4-12-12,月・火・水・金9:00~18:00木9:00~17:00土9:00~13:00,有,080-8764-9581,
共創未来木戸南薬局,151025,新潟県,新潟市東区,37.914799,139.099655,025-250-6120,025-250-6125,950-0862,新潟市東区竹尾4-14-3,営業時間	9:00-17:30(月、火、水、金) 9:00-16:00(木) 9:00-13:00(第2・4 土),無,,
牡丹山薬局,151025,新潟県,新潟市東区,37.916889,139.089874,025-256-6377,025-256-6388,950-0872,新潟市東区牡丹山1-5-12-9,月-水・金:9:00-18:00、木:9:00-17:00、土:9:00-13:00,有,025-256-6377(転送),
アイン薬局 下木戸店,151025,新潟県,新潟市東区,37.92828,139.095139,025-250-6318,025-250-6351,950-0885,新潟市東区下木戸2-28-32,月~水・金:9:00~17:15、木:9:00~17:00、土:9:00~13:00,有,025-250-6318,
アイン薬局 上木戸店,151025,新潟県,新潟市東区,37.9203,139.103943,025-270-1170,025-270-1255,950-0891,新潟市東区上木戸5-3-7,月-水、金:9:00~17:30、木:9:00~17:00、土:9:00~12:30、日・祝日:休み,有,025-270-1170,
ウエルシア薬局新潟上木戸店,151025,新潟県,新潟市東区,37.924583,139.098572,025-278-9950,025-278-9951,950-0891,新潟市東区上木戸1-12-5,月~金9:30~19:30土9:30~14:00、15:00~18:30,無,,
のぞみ調剤薬局,151025,新潟県,新潟市東区,37.911915,139.103485,025-250-8282,025-250-8281,950-0891,新潟市東区上木1-8-25,月~金 8:45~18:30 土 9:00~13:00,有,025-250-8282,
本町調剤薬局はなみずき店,151025,新潟県,新潟市東区,37.914852,139.100372,025-256-6720,025-256-6721,950-0893,新潟市東区はなみずき1-16-35,月火水金9:00~18:00木9:00~17:00  第1・3・5土9:00~12:00 第2・4土9:00~13:00,有,080-7737-6000,
天神尾薬局,151033,新潟県,新潟市中央区,37.908863,139.054703,025-384-4610,025-384-4611,950-0905,新潟市中央区天神尾1-11-8,月火水金 9:30-19:00 木 9:00-17:00 土 9:00-13:30,有,070-5457-5764,
