施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
チュ-リップみどり薬局,162078,富山県,黒部市,36.873268,137.452316,0765-54-0300,0765-54-0331,938-0031,黒部市三日市2558-5,月~水・金 8:30~13:00・15:00~17:30土 8:30~12:45,無,,
チュ-リップ黒部薬局,162078,富山県,黒部市,36.874413,137.448669,0765-54-9235,0765-54-9630,938-0031,黒部市三日市字三島1074-5,月~金9:00~16:00,無,,
チュ-リップ牧野薬局,162078,富山県,黒部市,36.867401,137.439651,0765-56-5115,0120-87-0616,938-0035,黒部市牧野781-3,月~金9:00~18:00土9:00~13:00,有,090-1312-8626,
あんず薬局黒部本店,162078,富山県,黒部市,36.876495,137.442398,0765-52-5000,0765-52-5020,938-0036,黒部市北新10-4,月・火・水・金9:00~18:30木9:00~17:00土9:00~13:00,有,0765-52-5000(転送),
チュ-リップ生地薬局,162078,富山県,黒部市,36.888416,137.425354,0765-52-1115,0765-52-2225,938-0072,黒部市生地中区104-1,月・火・水・金9:00~18:00,無,,
サエラ薬局黒部店,162078,富山県,黒部市,36.872402,137.43985,0765-54-5070,0765-54-5071,938-0806,黒部市三日市1074,月~金 8:30~17:30土 8:30~16:00 第1 9:00~13:00,有,0765-54-5070,
うなづき薬局,162078,富山県,黒部市,36.861801,137.521225,0765-65-9383,0765-65-9300,938-0862,黒部市宇奈月町浦山804-1,月~金9:30~19:00土・日・祝9:30~17:30,有,0765-65-9383(転送),
南ヶ丘グリ-ン薬局,,,,36.635208,137.241272,076-428-5740,076-428-5741,939^8132,富山市月岡町6丁目48-2,月~水・金 9:00~18:30木 8:30~16:30土 8:30~12:30,有,076-428-5740,郵便番号
ありがとう薬局,,,,36.69664,137.226151,076-464-4188,076-464-4187,939-0010,富山市稲荷元町1丁目9番1号 クリニックモ-ル稲荷元町1F,月・火・木・金 9:00~13:00、14:30~18:30 土 9:00~13:30,有,076-464-4188(転送),郵便番号
そうごう薬局サンエ-ル店,162027,富山県,高岡市,36.707848,136.936066,076-664-1175,076-664--1176,939-0115,高岡市福岡町下蓑新338-2,月9:00~18:00/火9:00~18:00/水9:00~12:30/木9:00~18:00/金9:00~18:00/土9:00~12:30,有,076-664-1175,
せせらぎ薬局,162027,富山県,高岡市,36.708549,136.927643,0766-50-8692,0766-50-8693,939-0132,高岡市福岡町大滝29,月~水・金 9:00~18:30木 9:00~17:00土 9:00~12:30,有,0766-50-8692,
クオ-ル薬局射水店,162116,富山県,射水市,36.718273,137.077454,0766-52-8789,0766-52-8790,939-0243,射水市下若字高口112-1,月・水・金 9:00~20:30火・木 9:00~18:00土 9:00~14:00,有,080-7719-9288,
日本調剤大門薬局,162116,富山県,射水市,36.718506,137.076935,0766-52-8560,0766-52-8561,939-0243,射水市下若53-6,月・水・金9:00~20:30,有,080-1241-9113,
やくとファ-マシ-大島,162116,富山県,射水市,36.731297,137.067215,0766-52-6032,0766-52-6015,939-0287,射水市赤井40-1,月~水・金 9:00~19:00木 9:00~17:30土 9:00~17:00,有,0766-52-6032,
グリ-ン黒河薬局,162116,富山県,射水市,36.701313,137.110489,0766-50-8668,0766-50-8665,939-0311,射水市黒河2693-1,月・水・金 8:30~18:45火・木・土 8:30~18:30,有,0766-50-8668,
コスギ薬局,162116,富山県,射水市,36.697693,137.110168,0766-73-7851,0766-73-9891,939-0311,射水市黒河新4808-6,月・火・木・金 8:30~18:30水 8:30~16:30土 8:30~12:30,無,0766-73-7851,
ハ-ト薬局東太閤山店,162116,富山県,射水市,36.698257,137.118774,0766-56-9383,0766-56-9339,939-0319,射水市東太閤山3丁目88番地,月・火・水・金:9:00~18:00、木:9:00~17:00、土:9:00~13:00,有,090-8099-9383,
なでしこ薬局,162116,富山県,射水市,36.720802,137.099167,0766-54-6263,0766-54-6264,939-0351,射水市戸破3864-1,月~金 9:00~17:30土 9:00~12:30,無,,
瑠璃光薬局小杉店,162116,富山県,射水市,36.719604,137.108185,0766-50-1310,0766-50-1311,939-0351,射水市戸破2596-1,月・火・木・金 9:00-19:00水 9:00~17:00土 9:00~13:00,有,0766-50-1310,
しみず薬局,162116,富山県,射水市,36.703793,137.095688,0766-56-9933,0766-56-8790,939-0363,射水市中太閤山1-1 パスコ内,月~水 9:00~18:30木 9:00~17:00土 9:00~13:00,有,090-6878-0448,
いみずの薬局,162116,富山県,射水市,36.698898,137.091202,0766-56-0961,0766-56-0962,939-0364,射水市南太閤山3-1-6,月~金8:30~18:30土8:30~12:30,有,090-5178-7226,
ふれあい水橋薬局,162019,富山県,富山市,36.754559,137.312469,076-479-9062,076-479-9067,939-0526,富山市水橋館町59-8,月・火・金 9:00~18:30水 ・木9:00~17:00土 9:00~12:30,有,076-479-9062,
あんず薬局入善店,163422,富山県,下新川郡入善町,36.931068,137.509125,0765-74-2007,0765-74-2017,939-0624,下新川郡入善町青島402-1,月~金9:00~18:00土9:00~17:00,有,0765-74-2007(転送),
チュ-リップ入善薬局,163422,富山県,下新川郡入善町,36.933449,137.50354,0765-74-7080,0765-74-7081,939-0626,下新川郡入善町入膳7936番地2,月~水・金 9:00~18:00木 9:00~17:00土 9:00~12:30,無,090-9444-9721,
はまにし薬局コスモ店,163422,富山県,下新川郡入善町,36.941509,137.514328,0765-74-9122,0765-74-9121,939-0627,下新川郡入善町椚山1336,月~金 10:00~19:00日 9:00~19:00,有,0765-74-9122,
ファミリ-調剤薬局とっこ店,163422,富山県,下新川郡入善町,36.917423,137.473831,0765-74-2230,0765-74-2233,939-0657,下新川郡入善町東狐1035,月~金 8:30~18:15土 8:30~12:30,有,0765-74-2230,
こざわ薬局,163430,富山県,下新川郡朝日町,36.957008,137.560852,0765-82-1158,0765-83-1192,939-0741,下新川郡朝日町泊317,月~金8:30~18:30土8:30~13:30,有,0765-83-1185,
たんぽぽ薬局泊店,163430,富山県,下新川郡朝日町,36.958317,137.56192,0765-83-8051,0765-83-2632,939-0741,下新川郡朝日町泊475番地7,月~金 8:30~18:00土 8:30~10:30,有,0765-83-8051,
タケザワ薬局,162027,富山県,高岡市,36.685364,136.975983,0766-63-1578,0766-63-6426,939-1104,高岡市戸出町4-3-28,月・火・水・木・金9:00~19:00,有,090-2127-6962,
ハ-トフル戸出薬局,162027,富山県,高岡市,36.675983,136.977127,0766-63-2268,0766-63-2269,939-1104,高岡市戸出町3-24-51,月・火・木・金9:00~19:00,有,080-6368-8154,
ひまわり薬局,162027,富山県,高岡市,36.681198,136.978989,0766-63-4976,0766-63-4977,939-1104,高岡市戸出町3-15-38,月~金 9:00~18:00土 9:00~13:00,有,080-3318-1951,
中田グリ-ン薬局,162027,富山県,高岡市,36.689819,137.022705,0766-36-8086,0766-36-8087,939-1272,高岡市下麻生497-1,月~水・金 9:00~18:30木 8:30~16:30土 9:00~13:30,有,0766-36-8086,
スギひかり薬局 大辻店,162086,富山県,砺波市,36.627666,136.951035,0763-55-6680,0763-55-6681,939-1328,砺波市大辻601番地,月・火・木・金 9:00~18:00水・土 9:00~12:30,無,080-8995-2916,
イオン薬局となみ店,162086,富山県,砺波市,36.641636,136.947662,0763-32-8832,0763-32-8834,939-1344,砺波市中神1-174,月~土9:00~22:00日9:00~21:00,無,,
ひまわり薬局砺波店,162086,富山県,砺波市,36.644005,136.94577,0763-58-5195,0763-58-5196,939-1344,砺波市中神三丁目3番地,月・火・木・金 9:00~18:00水・土 9:00~13:00,有,0763-58-5195,
チュ-リップ太郎丸薬局,162086,富山県,砺波市,36.63237,136.959976,0763-34-4646,0763-34-4656,939-1363,砺波市太郎丸1-8-7,月・火・木・金9:00~18:30水9:00~17:00土9:00~13:30,有,,
たちぱぱ薬局エナックス,162086,富山県,砺波市,36.637325,136.955429,0763-34-5533,0763-34-5588,939-1374,砺波市山王町2-14,月~金9:00~18:00土10:00~12:00,有,0763-34-5533,
V・drug 砺波中央町薬局,162086,富山県,砺波市,36.638348,136.954849,0763-55-6415,0763-55-6416,939-1375,砺波市中央町1-32,月~水・金 9:00~18:00木・土 9:00~12:30,有,080-4592-5569,
たんぽぽ薬局砺波店,162086,富山県,砺波市,36.640076,136.952042,0763-32-7101,0763-32-7102,939-1375,砺波市中央町10-7,月~金 9:00~18:00,有,0763-32-7101,
たちぱぱ薬局,162086,富山県,砺波市,36.64463,136.95697,0763-33-3366,0763-33-3398,939-1377,砺波市寿町2-39,月~金9:00~20:00土9:00~18:00,有,0763-33-3366,
チュ-リップ公園前薬局,162086,富山県,砺波市,36.637459,136.961563,0763-34-0200,0763-34-0201,939-1387,砺波市となみ町13-18,月~金9:00~18:30,nan,,
とやま調剤薬局となみ店,162086,富山県,砺波市,36.637867,136.962296,0763-58-5162,0763-58-5163,939-1387,砺波市となみ町11-10,月-水・金9:00-18:00、木9:00-17:00、土9:00-13:00,有,0763-58-5162,
福野ひまわり薬局,162108,富山県,南砺市,36.590359,136.917938,0763-22-8512,0763-22-8511,939-1576,南砺市やかた221,月~水・金 9:00~18:30木 9:00-13:30 14:30-18:00土 9:00~13:00,有,0763-22-8512,
チュ-リップ福野薬局 ,162108,富山県,南砺市,36.593693,136.915756,0763-22-8910,0763-22-8911,939-1577,南砺市寺家新屋敷473-2,月・水・金 9:00~18:30火・木 9:00~13:00土 9:00~14:00,無,090-3768-1594,
チュ-リップ福光薬局,162108,富山県,南砺市,36.563335,136.872314,0763-52-8121,0763-52-8120,939-1636,南砺市福光203-1,月・火・木・金 9;00~18:30水・土 9:00~13:00,有,,
チュ-リップ天神町薬局,162108,富山県,南砺市,36.554707,136.872208,0763-52-7370,0763-52-7371,939-1662,南砺市福光1316-2,月・火・水・金8:30~13:00月・火・水・金14:00~18:00木8:30~17:00土8:30~12:00,無,,
株式会社瑠璃光わたなべ薬局,162108,富山県,南砺市,36.558723,136.885834,0763527716,0663-52-7726,939-1704,南砺市田中78-1,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~18:30/金9:00~18:30/土9:00~13:00,無,,
アイン薬局南砺中央店,162108,富山県,南砺市,36.541553,136.903519,0763-52-8280,0763-52-8282,939-1724,南砺市梅野1596-1,月~金 8:30~17:30土 9:00~12:00,有,0763-52-8280,
たんぽぽ薬局南砺中央店,162108,富山県,南砺市,36.541199,136.901901,0763-52-2671,0763-52-2672,939-1724,南砺市梅野2番地4,月~金 8:30~17:30土 8:30~10:30,無,,
野村薬局,162108,富山県,南砺市,36.51601,136.902542,0763-62-0074,0763-62-0074,939-1863,南砺市城端416,月~金8:00~19:00土8:00~18:00,有,0763-62-0074,
ウエルシア調剤薬局大沢野店,162019,富山県,富山市,36.591118,137.20816,076-468-0261,076-468-0262,939-2252,富山市上大久保牛ケ花割1586-3,月~土9:00~19:00,有,090-8345-2173,
フジムラ薬局,162019,富山県,富山市,36.580643,137.206741,076-467-0438,076-467-3420,939-2252,富山市上大久保1893番地1,月~金 8:30~18:30土 8:30~17:30,有,090-7742-3162,
ウエルシア薬局富山八尾店,162019,富山県,富山市,36.592934,137.148285,076-455-3781,0120-158-779,939-2306,富山市八尾町井田5549,月~土 9:00~19:00,無,,
たんぽぽ薬局八尾店,,,,36.596287,137.137558,076-454-4841,076-454-4842,939-2379,富山市八尾町福島7-42,月~金 8:30-17:30土 8:30-12:30,無,,郵便番号
西尾薬局富崎店,162019,富山県,富山市,36.638786,137.122711,076-461-7161,076-461-7071,939-2621,富山市婦中町富崎1017-3,"月・火 9:00~18:00 水 8:30~16:30土 第1,3,5 9:00~18:00日 第2,4  9:00~12:00",有,076-461-7161,
ノガミ薬局,,,,36.671604,137.178177,076-494-1170,076-494-1180,939-2702,富山市婦中町田島1040-1,月~水・金 8:30~20:00木 8:30~16:30土 9:00~13:00,無,,郵便番号
うさか野薬局,162019,富山県,富山市,36.668007,137.169388,076-482-5140,076-482-5141,939-2705,富山市婦中町宮ケ島508番2,月~金 9:00~18:00土 9:00~13:00,有,080-1966-8552,
はやほし調剤薬局,162019,富山県,富山市,36.659676,137.161743,076-466-1311,076-466-1312,939-2706,富山市婦中町速星807-1,月~水・金 9:00~19:00木 9:00~17:00土 9:00~13:00,有,076-466-1311,
ヤマト薬局,162019,富山県,富山市,36.662174,137.165512,076-466-6177,076-466-6178,939-2706,富山市婦中町速星261-1,月・火・木・金 9:00~18:00水 9:00~14:00土 9:00~12:00,有,076-466-6177(転送),
アイン薬局富山西店,162019,富山県,富山市,36.662491,137.174973,076-464-3943,076-464-3948,939-2716,富山市婦中町下轡田1019,月~金8:30~17:30土8:30~12:30日祝:休,有,076-464-3943,
クロ-バ-うさか薬局,162019,富山県,富山市,36.666889,137.176178,076-464-9844,076-464-9845,939-2716,富山市婦中町下轡田663-1,月・火・木・金9:00~18:30水9:00~12:30土9:00~13:00,有,076-464-9844,
鵜坂わだ薬局,162019,富山県,富山市,36.67009,137.182632,076-482-6414,076-482-6404,939-2718,富山市婦中町分田76-1,月・火・水・金9:00~19:00木9:00~17:00土9:00~15:00,有,076-482-6414,
コムコム,162019,富山県,富山市,36.656456,137.167206,076-466-0780,076-466-0781,939-2721,富山市婦中町板倉268-1,月・火・水・金 9:00~19:00木 9:00~13:00土9:00~15:00,無,,
西尾薬局婦中店,162019,富山県,富山市,36.658691,137.166458,076-466-6388,076-466-6389,939-2721,富山市婦中町板倉462-3,月・火・水・金9:00~18:30木9:00~17:00土9:00~14:00,有,070-5632-4184,
チュ-リップ砂子田薬局,162019,富山県,富山市,36.655094,137.159332,076-466-0710,076-466-0711,939-2727,富山市婦中町砂子田81-265,"月・火・木・金 8:30-12:30,14:30-18:00",無,,
チュ-リップ水橋薬局,162019,富山県,富山市,36.744244,137.296265,076-479-6033,076-479-6010,939-3515,富山市水橋辻ヶ堂1275-169,月・火・水・金9:00~18:00木9:00~17:00土9:00~12:30,無,,
オ-ク薬局水橋店,162019,富山県,富山市,36.729984,137.294083,076-482-3148,076-482-3176,939-3552,富山市水橋肘崎433-3,月から金 8:30から17:30 土 8:30から12:30,有,08089953190,
あおば薬局中川原店,162019,富山県,富山市,36.675407,137.241638,076-492-2108,076-492-2118,939-8015,富山市中川原43-10,月~水・金 8:45~17:45木 8:45~17:30土 8:45~12:45,有,080-5965-5489,
高屋敷はなの木薬局,162019,富山県,富山市,36.666275,137.249451,076-464-3933,076-464-3934,939-8036,富山市高屋敷65-3,月~金9:00~18:00,有,076-464-3933,
本郷はなの木薬局,162019,富山県,富山市,36.663345,137.237579,076-495-8366,076-495-8367,939-8045,富山市本郷町3区198-3,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,有,076-495-8366,
薬局あるこ,162019,富山県,富山市,36.653099,137.244064,076-461-6836,076-461-6837,939-8045,富山市本郷町233-2,月~水・金 8:30~18:30木 8:30~17:00土 8:30~12:30,有,076-461-6836,
グリ-ン本郷薬局,162019,富山県,富山市,36.66774,137.229691,076-461-5644,076-461-5643,939-8046,富山市本郷新13-5,月~水・金 9:00~18:30土 9:00~17:00,有,076-461-5644,
西尾薬局下堀店,162019,富山県,富山市,36.663059,137.225098,076-494-1181,0120-54-1240,939-8055,富山県富山市下堀9-1,月~水9:00~18:00木8:30~16:30土9:00~12:00,有,076-494-1181,
はなの木薬局アピタ富山店,162019,富山県,富山市,36.660721,137.213226,076-495-3210,076-495-3235,939-8071,富山市上袋100 アピタ富山店1F,月~金9:30~18:30土9:30~13:30,有,090-7084-2848,
グリ-ン今泉薬局,162019,富山県,富山市,36.669113,137.21373,076-420-1101,076-420-1151,939-8075,富山市今泉302番1,月~金 9:00~18:00土 8:30~12:30,有,076-420-1101,
ウエルシア薬局富山大泉店,162019,富山県,富山市,36.682537,137.222534,076-420-3878,076-420-3886,939-8087,富山市大泉町2-2-1,月~土 9:00~19:00,無,,
西尾薬局大泉店,162019,富山県,富山市,36.680683,137.229279,076-464-4137,076-464-4138,939-8093,富山市大泉東町2丁目12-10,月・火・木・金 9:00~18:00水 9:00~17:00土 9:00~12:30,有,076-464-4137,
チュ-リップ大泉本町薬局,162019,富山県,富山市,36.676933,137.225723,076-420-5105,076-420-5106,939-8094,富山市大泉本町2-3-15,月・火・水・金9:00~18:00木9:00~12:00土9:00~13:00,無,,
つきおかつばさ薬局,162019,富山県,富山市,36.624199,137.254791,076-428-8232,076-428-8233,939-8132,富山市月岡町4-701-2,月・火・水・金9:00~18:30木9:00~14:00土9:00~17:30,無,,
蔵薬局,162019,富山県,富山市,36.619614,137.253006,076-428-9696,076-428-9697,939-8134,富山市上千俵町562-2,月・火・水・金9:00~18:30木・土9:00~17:30,有,090-2378-2264,
富南薬局,162019,富山県,富山市,36.632591,137.217499,076-464-5781,076-464-5782,939-8182,富山市悪王寺43-2,月・火・木・金9:00~19:00水9:00~18:00土9:00~14:00,有,090-5682-7920,
そうごう薬局布瀬店,162019,富山県,富山市,36.678421,137.199219,076-420-8393,076-420-7393,939-8207,富山市布瀬本町13-10,月・火・木・金9:00~18:00水・土9:00~13:00,有,076-420-8393,
西田地方薬局,162019,富山県,富山市,36.677929,137.207626,076-493-0156,076-493-0183,939-8271,富山市太郎丸西町1-9-17,月~金 9:00~18:00土 9:00~12:00,無,,
富山総合薬局,162019,富山県,富山市,36.67321,137.210953,076-420-3995,076-420-3993,939-8282,富山市今泉北部町1-1,月~金9:00~18:00 土9:00~13:00,有,076-420-3995,
チュ-リップ大沢野薬局,,,,36.590813,137.198853,076-468-9161,076-468-9162,939-2256,富山市上二杉610,月~金8:30~18:00,有,090-2836-2578,郵便番号
チュ-リップ山室薬局,,,,36.673508,137.235855,076-493-8655,076-493-8654,939-8006,富山市山室43-9,月・火・水・金9:00~18:00,有,090-9449-8532,郵便番号
ふれあい新湊薬局,,,,36.783298,137.074661,0766-83-7671,0766-83-7672,943-0011,射水市本町1-13-4,月~水・金・土8:45~18:15木8:45~16:45,有,0766-83-7471,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,                                                                                                                                                                                                                                                                                                                              ,nan,nan,nan,nan,nan,,郵便番号
