施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
トマト調剤薬局 上那賀店,363685,徳島県,那賀郡那賀町,33.808052,134.368408,0884-64-6700,0884-64-6701,771-5503,那賀郡那賀町小浜137番4,月~金8:45~17:45,有,0884-64-6700,
あけぼの調剤薬局,362026,徳島県,鳴門市,34.183479,134.59494,088-685-2166,088-685-2188,772-0001,鳴門市撫養町黒崎字八幡113-1,"月,火,木,金9:00-18:00,水9:00-17:00,土9:00-16:00",有,088-685-2166,
エンゼル調剤薬局 鳴門店,362026,徳島県,鳴門市,34.192924,134.597824,088-679-7633,088-679-7634,772-0001,鳴門市撫養町黒崎字松島6-15,"月-金9:00-18:30,土9:00-13:00",有,088-679-7633,
キララ薬局,362026,徳島県,鳴門市,34.18293,134.596024,088-685-8615,088-685-8616,772-0001,鳴門市撫養町黒崎字小谷1-3,月~金9:00~18:00 土8:30~12:30,有,088-685-8615(転送),
ぐんも調剤薬局 鳴門店,362026,徳島県,鳴門市,34.184479,134.591049,088-685-6619,088-685-6620,772-0001,鳴門市撫養町黒崎字八幡122-1,月~金9:00~18:00,有,080-6284-5383,
たけ調剤薬局,362026,徳島県,鳴門市,34.182941,134.620544,088-684-5630,088-684-5631,772-0002,鳴門市撫養町斉田字大堤63-10,"月~土9:00~18:00,休業日:日・祝日",有,088-684-5630,
三愛薬局 斎田支店,362026,徳島県,鳴門市,34.176811,134.604904,088-679-8755,088-679-8744,772-0002,鳴門市撫養町斎田字大堤223番地,"月~金9:00~18:30,土9:00~13:00",有,090-5337-9633,
ひかり薬局 鳴門店,362026,徳島県,鳴門市,34.17514,134.606384,088-678-5365,088-678-5368,772-0003,鳴門市撫養町南浜字東浜581番地,"月-水・金9:00-18:30,木9:00-17:00,土9:00-17:30",有,070-5356-5515,
河野薬局,362026,徳島県,鳴門市,34.175014,134.603531,088-686-3225,088-686-3950,772-0003,鳴門市撫養町南浜字蛭子前東39番地1,月-土9:00-18:00,有,090-2895-0155,
加地薬局 鳴門店,362026,徳島県,鳴門市,34.190079,134.602753,088-679-1938,088-679-1939,772-0011,鳴門市撫養町大桑島北ノ浜62-2,"月火木金9:00~18:00,水9:00~17:00,土9:00~13:30",有,088-679-1938,
ひかり薬局 鳴門北店,362026,徳島県,鳴門市,34.181473,134.606644,088-602-7157,088-602-7158,772-0012,鳴門市撫養町小桑島字前浜200,月-土9:00-17:00,有,080-9830-6420,
ハッピ-薬局 大津店,362026,徳島県,鳴門市,34.156624,134.592117,088-678-8170,088-678-8180,772-0035,鳴門市大津町矢倉字六の越1-1,"月-金9:00-18:00,土9:00-12:30",有,088-678-8170,
トマト調剤薬局 大津店,362026,徳島県,鳴門市,34.155701,134.579147,088-683-1930,088-683-1931,772-0041,鳴門市大津町大代字西ノ須102-2,"月-水・金8:30-18:00,木8:30-16:30,土8:30-12:30",有,088-683-1930,
うずしお調剤薬局 高島店,362026,徳島県,鳴門市,34.203514,134.598831,088-687-0377,088-687-0399,772-0051,鳴門市鳴門町高島字山路4番地2,"月火水金9:00-19:05,木9:00-17:00,土9:00-18:30",有,080-3492-1869,
アップル調剤薬局 日赤店,362034,徳島県,小松島市,34.012112,134.583252,0885-32-8511,0885-32-8512,773-0001,小松島市小松島町字井利ノ口104,"月-金9:00-18:00,土8:00-13:00",有,090-2783-6749,
トマト調剤薬局日赤店,362034,徳島県,小松島市,34.012112,134.583252,0885-34-0433,0885-34-0434,773-0001,小松島市小松島町字井利ノ口104,月~金9:00~18:00 土9:00~13:00,無,,
しおかぜ調剤薬局 駅前店,362034,徳島県,小松島市,34.006577,134.585815,0885-34-9310,0885-34-9311,773-0003,小松島市松島町1-6,"月,火,水,金,土9:00-18:45,木9:00-17:00",有,0885-34-9310 転送電話にて対応,
南小松島調剤薬局,362034,徳島県,小松島市,34.007057,134.585083,0885-38-9400,0885-38-9444,773-0003,小松島市松島町1-17,月-金9:00-18:30,有,0885-38-9400,
トマト調剤薬局 横須店,362034,徳島県,小松島市,34.000584,134.594955,0885-32-8914,0885-32-9673,773-0006,小松島市横須町字横須87-4,"月-金8:30-18:00,土8:30-12:00",有,090-5277-8489,
サザン調剤薬局金磯,362034,徳島県,小松島市,33.991653,134.60231,0885-34-9271,0885-34-9272,773-0007,小松島市金磯町9-73,月~金9:00~18:00 土9:00~13:00,無,,
あおぞら薬局 小松島店,362034,徳島県,小松島市,34.012489,134.563263,0885-38-6212,0885-38-6213,773-0013,小松島市前原町字東37-4,"月火水金9:00-18:00,土9:00-17:00",有,080-8805-3812,
あおぞら薬局 中田店,362034,徳島県,小松島市,34.0196,134.568405,0885-38-6663,0885-38-6664,773-0015,小松島市中田町字広見1番87,"月火木金9:00~18:00水9:00~17:00,土9:00~13:00",有,080-4035-6214,
サザン調剤薬局中田,362034,徳島県,小松島市,34.01511,134.57077,0885-35-0460,0885-35-0461,773-0015,小松島市中田町字狭間43-5,"月~金9:00~18:00,土9:00~13:00",無,080-5665-8782,
トマト調剤薬局 立江店,362034,徳島県,小松島市,33.968288,134.601761,0885-38-1481,0885-38-1025,773-0017,小松島市立江町江ノ上1-1,月-土9:00-17:00,有,080-3924-5657,
レデイ薬局羽ノ浦店,362034,徳島県,小松島市,33.965996,134.618332,0885-34-9578,0885-35-6780,773-0022,小松島市大林町字高橋51-1,月~水・金9:00~18:00 土9:00~17:30,無,,
おおざと薬局 坂野店,362034,徳島県,小松島市,33.980225,134.632935,0885-39-1207,0885-39-1208,773-0023,小松島市坂野町字平田21-5,月-土9:00-18:00,有,0885-39-1207,
トマト調剤薬局 日開野店,362042,徳島県,阿南市,33.920593,134.666092,0884-24-3850,0884-24-3851,774-0011,阿南市領家町土倉16-1,"月火木金土9:00~18:00,水9:00~12:30",有,0884-24-3850,
アップル調剤薬局 学原店,362042,徳島県,阿南市,33.911213,134.663345,0884-24-7210,0884-24-7211,774-0014,阿南市学原町上水田11-1,月-土9:00-18:00,有,080-2980-4783,
トマト調剤薬局 才見店,362042,徳島県,阿南市,33.915806,134.675461,0884-24-9655,0884-24-9656,774-0015,阿南市才見町屋那婆25番地1,"月・火・木・金8:00~18:00,水・土8:00~12:00",有,080-4993-0076,
トマト調剤薬局 見能林店,362042,徳島県,阿南市,33.902534,134.669815,0884-21-0825,0884-21-0826,774-0017,阿南市見能林町念仏免17-16,月~金9:00~18:00,有,090-4972-9684,
トマト調剤薬局 高専前店,362042,徳島県,阿南市,33.90004,134.667572,0884-24-6730,0884-24-6735,774-0017,阿南市見能林町上かうや23-9,"月・火・木・金8:30~17:00,水・土8:30~12:00",有,"0884-24-6730, 090-2894-2020",
くるみ薬局,362042,徳島県,阿南市,33.88689,134.661514,0884-27-1081,0884-27-1082,774-0021,阿南市津乃峰町新浜19-99,"月・金9:00~18:30,火・水・木9:00~17:00,土9:00~12:30",有,0884-27-1081(転送電話),
津乃峰薬局,362042,徳島県,阿南市,33.891289,134.655884,0884-27-0433,0884-28-1456,774-0021,阿南市津乃峰町長浜287-3,月~土10:00~17:15,無,,
一般社団法人徳島県薬剤師会調剤薬局,,,,34.07695,134.520874,088-626-5011,088-654-8916,774-0028,徳島市佐古八番町3-16,月~金9:00~18:00,有,090-6888-0353,郵便番号
アップル調剤薬局 富岡店,362042,徳島県,阿南市,33.922024,134.655258,0884-24-9513,0884-24-9514,774-0030,阿南市富岡町内町158番地1,"月火木金8:30~18:00,土8:30~12:30",有,080-8038-4052,
ありす調剤薬局 阿南店,362042,徳島県,阿南市,33.935997,134.623993,0884-23-1113,0884-23-1114,774-0044,阿南市上中町南島325番地1,月-金9:00-13:00,無,なし,
アイン薬局 阿南医療センタ-店,362042,徳島県,阿南市,33.92429,134.646057,0884-24-8360,0884-24-8362,774-0045,阿南市宝田町川原6-1,月-金8:30-18:00 土8:30-15:00,有,0884-24-8360,
アップル調剤薬局 大野店,362042,徳島県,阿南市,33.932354,134.592941,0884-24-9865,0884-24-9866,774-0048,阿南市中大野町北傍示483番地1,月火水金8:30-18:00 木8:30-16:30 土8:30-12:00,有,080-8636-8867,
スマイル調剤薬局 牟岐店,363839,徳島県,海部郡牟岐町,33.679726,134.429031,0884-70-1226,0884-70-1227,775-0004,海部郡牟岐町大字川長字山戸168-4,"月-水,金9:00-18:00,土08:30-17:30",有,0884-70-1226,
アイ調剤薬局 海部店,363839,徳島県,海部郡牟岐町,33.675709,134.409637,0884-72-3112,0884-74-0062,775-0006,海部郡牟岐町中村字杉谷182番1,月-金8:30-18:00,有,0884-72-3112,
オ-シャン薬局,363839,徳島県,海部郡牟岐町,33.668594,134.405457,0884-74-1255,0884-74-1256,775-0006,海部郡牟岐町中村字山田15-4,"月-金8:30-18:00,土9:00-12:00",有,0884-74-1255(夜間転送),
ぐんも調剤薬局 海部店,363839,徳島県,海部郡牟岐町,33.669136,134.416107,0884-74-0979,0884-74-0979,775-0006,牟岐町中村字本村102-1,"月~金9:00~18:00,土9:00~12:00",有,070-3793-7613,
スマイル調剤薬局 さつき店,363880,徳島県,海部郡海陽町,33.610542,134.364365,0884-74-3233,0884-73-3588,775-0202,海部郡海陽町大里字飯持121-1,月-土9:00-18:00,有,0884-74-3233,
スマイル調剤薬局 海南店,363880,徳島県,海部郡海陽町,33.614033,134.3479,0884-74-3870,0884-73-3851,775-0202,海部郡海陽町四方原字杉谷28-2,"月~金9:00~18:00,土15:00~17:00",有,0884-74-3870,
おおざと薬局,363880,徳島県,海部郡海陽町,33.610542,134.364365,0884-77-3701,0884-74-3702,775-0203,海部郡海陽町大里字松原34-441,"月,火,水8時半~18時 木土8時半~17時",有,0884-77-3701,
なごみ薬局,363880,徳島県,海部郡海陽町,33.610542,134.364365,0884-74-3118,0884-74-3123,775-0203,海部郡海陽町大里字白水91 番地19,月 9:00~18:30/火9:00~18:30/水11:00~19:00/木9:00~18:30/金9:00~18:30/土9:00~18:30,有,080-6397-1666,
スマイル調剤薬局 ししくい店,363880,徳島県,海部郡海陽町,33.566509,134.305969,0884-74-6015,0884-76-2817,775-0501,海部郡海陽町宍喰浦字松原82-1,月火水金9:00~18:00 木9:00~17:00 土10:00~12:00,有,090-7103-6784,
スマイル調剤薬局 診療所前店,363880,徳島県,海部郡海陽町,33.566509,134.305969,0884-74-6031,0884-74-6032,775-0501,海部郡海陽町宍喰浦字松原139-4,"月~金8:30~17:30,土12:30-14:30",有,0884-74-6031,
井上調剤薬局 鴨島店,362050,徳島県,吉野川市,34.071194,134.355484,0883-36-9701,0883-36-9702,776-0010,吉野川市鴨島町鴨島355-3,"月-金9:00-18:30,土9:00-17:30 木8:00-16:00",有,0883-36-9701から転送,
かもじま調剤薬局 上下島店,362050,徳島県,吉野川市,34.068611,134.349686,0883-26-1343,0883-26-1344,776-0013,吉野川市鴨島町上下島字大北440-1,月-土8:30-18:30,有,090-7579-5651,
I&H吉野川薬局,362050,徳島県,吉野川市,34.079422,134.347824,0883-25-7479,0883-25-7480,776-0014,吉野川市鴨島町知恵島字西知恵島120,月-金:8:30-17:30,有,070-2228-2081,
トマト調剤薬局 知恵島店,362050,徳島県,吉野川市,34.079422,134.347824,0883-36-9985,0883-36-9986,776-0014,吉野川市鴨島町知恵島字千田須賀東1049-7,"月,火,木,金,土9:00~18:30,水9:00~17:00",有,0883-36-9985,
サザン調剤薬局西麻植,362050,徳島県,吉野川市,34.069935,134.339783,088-326-0830,088-326-0831,776-0020,吉野川市鴨島町西麻植字絵馬堂46-10,月火木金9:00-18:00水土9:00-17:00,有,080-5665-8785,
ミクラ薬局敷地,362050,徳島県,吉野川市,34.061539,134.34816,0883-26-0950,0883-26-0951,776-0031,吉野川市鴨島町敷地12-2,月~土 9:00-18:00,有,090-2996-0477,
トマト調剤薬局 穴吹店,362077,徳島県,美馬市,34.039307,134.180634,0883-53-8071,0883-53-8072,777-0005,美馬市穴吹町穴吹字池田22-1,"月~金9:00~18:00,土9:00~12:30",有,0883-53-8071,
こやだいら薬局,362077,徳島県,美馬市,33.921307,134.174301,0883-68-2090,0883-68-2091,777-0302,美馬市木屋平字川井224,"月~金9:00~17:30,土9:00~12:30",有,0883-68-2090,
スマイル調剤薬局 池田店,362085,徳島県,三好市,34.028839,133.806091,0883-87-8885,0883-87-8886,778-0002,三好市池田町マチ2433-1,"月~金8:30~17:30,土8:30~12:30",有,0883-87-8885,
そうごう薬局 銀座通店,362085,徳島県,三好市,34.027626,133.80574,0883-76-0070,0883-76-0077,778-0003,三好市池田町サラダ1801-3,"月-金9:00-18:00,土9:00-14:00",有,0883-76-0070,
アイン薬局 池田店,362085,徳島県,三好市,34.028748,133.817566,0883-76-0717,0883-76-0718,778-0005,三好市池田町シマ833-2,月~金8:30~18:00   土9:00~12:00,有,0883-76-0717(転送),
そうごう薬局 阿波池田調剤センタ-店,362085,徳島県,三好市,34.028446,133.817841,0883-76-0711,0883-76-0712,778-0005,三好市池田町シマ838-1,月~金8:30~18:00,有,0883-76-0711,
板野会営調剤薬局,364045,徳島県,板野郡板野町,34.154678,134.477737,088-672-3699,088-672-3848,779-0102,板野郡板野町川端字新手崎3-3,月~金8:30~17:45,有,088-672-3699,
株式会社柴田薬局,364045,徳島県,板野郡板野町,34.152454,134.462158,088-672-0078,088-672-2911,779-0104,板野郡板野町吹田字町南27-7,"月-土8:30-18:30,第4土休み",有,088-672-0078,
柴田調剤薬局,364045,徳島県,板野郡板野町,34.138615,134.464264,088-672-5530,088-672-5260,779-0105,板野郡板野町大寺字大向北99-3,"月-金8:30-18:00,土9:00-18:00",有,088-672-5530,
こやだいら薬局 板野店,364045,徳島県,板野郡板野町,34.150646,134.449783,088-672-7977,088-672-7978,779-0108,板野郡板野町犬伏字鶴畑39-1,"月-金9:00-18:30,土9:00-18:00",有,088-672-7977,
ひかり薬局 板野店,364045,徳島県,板野郡板野町,34.144962,134.441803,088-679-8586,088-679-8587,779-0111,板野郡板野町那東字楠木1-1,月火水金9:00~18:30木9:00~17:00土9:00~12:30,有,070-5359-5106,
ケイ調剤薬局,364045,徳島県,板野郡板野町,34.123306,134.452438,088-672-7510,088-672-7512,779-0118,板野郡板野町下庄字古杉105-1,"月-水金9:00-18:30,木9:00-17:00,土9:00-13:00",有,088-672-7510 ,
よしたけ調剤薬局板東店,362026,徳島県,鳴門市,34.157471,134.508301,088-689-2185,088-689-3152,779-0238,鳴門市大麻町板東字東山田2-6,"月~金8:30~18:30,土8:30~17:30",有,088-689-2185,
スマイル調剤薬局 大谷の里,362026,徳島県,鳴門市,34.157528,134.533783,088-689-3755,088-689-3625,779-0303,鳴門市大麻町池谷字大石50番1,"月-金9:00-18:00,土9:00-13:00",有,088-689-3755(転送電話にて対応),
アップル調剤薬局 羽ノ浦店,362042,徳島県,阿南市,33.961952,134.620041,0884-28-9677,0884-28-9678,779-1102,阿南市羽ノ浦町宮倉芝生41番2,月-金9:00-18:00 土9:00-17:00,有,080-8631-0469,
きりん調剤薬局 羽ノ浦店,362042,徳島県,阿南市,33.958305,134.625443,0884-24-8107,0884-24-8108,779-1102,阿南市羽ノ浦町宮倉字羽ノ浦居内64,"月火木金9:00-18:00,水9:00-17:00,土9:00-12:00",有,080-9835-4050,
トマト調剤薬局 宮倉店,362042,徳島県,阿南市,33.963486,134.618134,0884-21-8402,0884-21-8403,779-1102,阿南市羽ノ浦町宮倉太田34-17,"月-水,金,土9:00-18:00,木9:00-17:00",有,0884-21-8402,
羽ノ浦調剤薬局,362042,徳島県,阿南市,33.963486,134.618134,0884-24-8058,0884-24-8059,779-1102,阿南市羽ノ浦町宮倉太田4-1,月~金9:00~18:00,無,080-2288-4502,
アップル調剤薬局 赤池店,362042,徳島県,阿南市,33.940693,134.66478,0884-42-4820,0884-42-4821,779-1242,阿南市那賀川町赤池175番地3,"月-水,金9:00-18:00  木9:00-17:00 土9:00-13:00",有,090-9553-2356,
アップル調剤薬局 中島店,362042,徳島県,阿南市,33.940971,134.674042,0884-42-3796,0884-42-3797,779-1245,阿南市那賀川町中島477-1,"月火水金9:00-18:00,木9:00-17:00,土9:00-12:30",有,090-5278-8352,
共和調剤薬局,363871,徳島県,海部郡美波町,33.734413,134.523636,0884-77-3887,0884-77-3138,779-2306,海部郡美波町西河内字月輪33-1,"月~金8:30~17:30,土8:30~12:30",有,0884-77-3887,
スマイル調剤薬局 国府店,362018,徳島県,徳島市,34.08741,134.484879,088-643-2221,088-642-5458,779-3118,徳島市国府町井戸字左ケ池14-3,"月火木金9:00-18:00,水9:00-17:00,土9:00-13:00",有,088-643-2221,
ダイヤ薬局 国府店,362018,徳島県,徳島市,34.070957,134.484055,088-643-2866,088-643-3066,779-3122,徳島市国府町府中67-2,"月-水,金9:00-19:00,木,土8:30-17:30",有,088-643-2866,
スマイル調剤薬局 国府南店,362018,徳島県,徳島市,34.062183,134.485672,088-643-2328,088-643-2338,779-3125,徳島市国府町早淵字北カシヤ61-6,月-土9:00-18:00,有,088-643-2328,
ひかり薬局 国府店,362018,徳島県,徳島市,34.062183,134.485672,088-678-5107,088-678-5108,779-3125,徳島市国府町早淵字池久保33-5,"月-水,金9:00-18:00,木9:00-17:00,土9:00-13:00",無,070-5356-7454,
トマト調剤薬局 入田店,362018,徳島県,徳島市,34.040878,134.444443,088-602-7671,088-602-7672,779-3133,徳島市入田町笠木200-1,"月火木金9:00~18:00,水土9:00~17:00 ",有,088-602-7672 転送対応,
エンゼル調剤薬局 天神店,363413,徳島県,名西郡石井町,34.086163,134.438141,088-674-5633,088-674-5644,779-3222,名西郡石井町高川原字天神716-4,"月-水,金,土9:00-18:30 木9:00-17:00",有,088-674-5633,
のぞみ薬局,363413,徳島県,名西郡石井町,34.074699,134.440765,088-674-7760,088-674-4851,779-3223,名西郡石井町髙川原字髙川原2176-1,"月水金9:00-18:00,火木9:00-17:30,土8:30-12:30",有,088-674-7760,
よしたけ調剤薬局石井店,363413,徳島県,名西郡石井町,34.083492,134.456329,088-675-2676,088-675-2731,779-3224,名西郡石井町高川原字加茂野318-15,"月-水.金8:30-6:30,木,土8:30-5:30",有,080-4030-2676,
あすか調剤薬局,363413,徳島県,名西郡石井町,34.067039,134.438934,088-675-3260,088-675-3266,779-3233,名西郡石井町石井字石井233-28,月~土9:00~18:00,有,080-6289-6433,
エンゼル調剤薬局 石井店,363413,徳島県,名西郡石井町,34.069199,134.45369,088-675-2544,088-675-2554,779-3233,名西郡石井町石井字石井729-5,月-土9:00-18:30,有,088-675-2544,
スマイル調剤薬局石井店,363413,徳島県,名西郡石井町,34.068317,134.443954,088-675-2565,088-675-2566,779-3233,名西郡石井町石井字石井409-5,月~土9:00~18:00,有,088-675-2565(転送),
ふじの木調剤薬局,363413,徳島県,名西郡石井町,34.064297,134.444046,088-678-8127,088-678-8128,779-3233,名西郡石井町石井字石井1169-5,"月-水・金・土9:00-18:30,木9:00-17:00",有,088-678-8127,
杉山薬局,363413,徳島県,名西郡石井町,34.067551,134.444061,088-674-1224,088-674-1275,779-3233,名西郡石井町石井字石井456-1,月~日8:00~20:00,有,088-674-1224(携帯に転送),
下浦薬局,363413,徳島県,名西郡石井町,34.066841,134.420166,088-675-2815,088-675-2816,779-3244,名西郡石井町浦庄字下浦603-25,"月~金9:00~19:00,土9:00~18:00",有,090-7574-2345,
トマト調剤薬局 川島店,362050,徳島県,吉野川市,34.065098,134.321838,0883-26-3301,0883-26-3302,779-3301,吉野川市川島町川島760-3,"月火水金9:00-18:00,木9:00-17:00,土9:00-12:30",有,090-4979-9909,
ヒラオカ薬局,362050,徳島県,吉野川市,34.059429,134.241547,0883-42-5565,0883-42-5578,779-3403,吉野川市山川町前川212-26,月~土9:00~18:30,有,0883-42-5565,
菜の花薬局,362077,徳島県,美馬市,34.057529,134.094666,0883-52-0361,0883-52-0362,779-3620,美馬市脇町野村字大師堂4636-5,"月・火・水・金8:30-18:15,木8:30-16:15,土8:30-17:15",無,0883-52-0361,
アイ調剤薬局半田店,364681,徳島県,美馬郡つるぎ町,33.995075,134.030457,0883-55-4022,0883-55-4023,779-4401,美馬郡つるぎ町半田逢坂中藪285-1,月・火・水9:00~19:00木・金9:00~17:30,無,,
サンコ-薬局 半田店,364681,徳島県,美馬郡つるぎ町,34.041969,134.051361,0883-68-8350,0883-68-8351,779-4401,美馬郡つるぎ町半田字中藪280番地,"月-金9:00-18:00,土日祝日年末年始は地域輪番制",有,0883-68-8350,
ハ-ト調剤薬局 三加茂店,364894,徳島県,三好郡東みよし町,34.026123,133.917343,0883-76-1760,0883-76-1761,779-4701,三好郡東みよし町加茂1883-13,月火水木金土9:00~18:30 日・祝日10:00~18:00,有,0883-76-1760,
久保添薬局,364894,徳島県,三好郡東みよし町,34.026123,133.917343,0883-82-4493,0883-76-1095,779-4701,三好郡東みよし町加茂1795,月~土8:00~19:00,有,090-9551-4970,
くすのき薬局,364894,徳島県,三好郡東みよし町,33.988014,133.972366,0883-76-1150,0883-76-1151,779-4703,三好郡東みよし町中庄30,"月~金8:30~18:30,土8:30~13:00",有,0883-76-1150,
