施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
フェリ-ス薬局 松崎店,352063,山口県,防府市,34.056717,131.579025,0835-28-8767,0835-28-9708,747-0027,防府市南松崎町5-24 ,月~水・金9:00~18:00木9:00~17:00土9:00~13:00,有,0835-28-8767,
会営国分寺薬局,352063,山口県,防府市,34.059826,131.579742,0835-38-2707,0835-38-4365,747-0028,防府市東松崎町4-23,月~金8:30~18:30土8:30~16:00,有,090-6843-6910,
いくも薬局天神店,352063,山口県,防府市,34.059319,131.575256,0835-28-7474,0835-28-7529,747-0033,防府市上天神町3-20,月~水・金8:30~18:30木8:30~17:30土8:30~13:00,有,転送,
天神薬局,352063,山口県,防府市,34.057022,131.573105,0835-26-5140,0835-26-5141,747-0034,防府市天神2-2-5,月~土8:30~17:40,有,090-7544-1848,
いくも薬局戎町店,352063,山口県,防府市,34.055698,131.57048,0835-24-5671,0835-24-5113,747-0036,防府市戎町1-6-11,月~水・金9:00~18:30木・土9:00~13:00,無,,
いくも薬局八王子店,352063,山口県,防府市,34.059441,131.565109,0835-27-0088,0835-27-0089,747-0037,防府市八王子2-11-19,月~水・金8:30~18:30木8:30~16:30土8:30~17:30,有,転送,
くすのき薬局,352063,山口県,防府市,34.056618,131.567627,0835-28-7661,0835-28-7662,747-0037,防府市八王子1-24-18 ,月・火・水・金9:00~19:00木・土9:00~17:00,無,,
シブヤ薬局 ,352063,山口県,防府市,34.057724,131.564911,0835-24-8585,0835-24-7676,747-0037,防府市八王子2-6-15,9:00~18:00土・日9:00~12:00,有,090-3171-1177,
えびす薬局,352063,山口県,防府市,34.054031,131.56572,0835-26-5555,0835-26-5556,747-0037,防府市八王子1-7-4,月~水・金8:30~17:30木8:30~16:30土8:30~12:30,有,090-6843-9076,
フェアリ-薬局,352063,山口県,防府市,34.063122,131.565002,0835-20-2010,0835-20-2011,747-0042,防府市今市町22-3,月~水、金9:00~18:00木8:00~16:00土9:00~13:00,有,09020063851,
ヘイワ薬局佐波店,352063,山口県,防府市,34.053379,131.562958,0835-24-8082,0835-24-8082,747-0044,防府市佐波1-3-9,月~金9:00~12:30、14:00~18:30土9:00~16:30,有,080-3885-4629,
フタミ薬局,352063,山口県,防府市,34.064938,131.541992,0835-25-5570,0835-25-5571,747-0065,防府市大字大崎460-1,9:00~18:00,無,,
エスマイル薬局徳地店,352039,山口県,山口市,34.189011,131.636612,0835-53-0080,0835-53-0081,747-0231,山口市徳地堀1624-7,月~金8:30~17:30土8:30~12:30,有,0835-53-0080転送,
そうごう薬局 防府駅南町店,352063,山口県,防府市,34.051903,131.565857,0835-26-6661,0835-26-6662,747-0801,防府市駅南町8-39 ,月・金9:00~18:00火・土9:00~13:00水・木9:00~17:00,有,0835-26-6661,
フタミ薬局 駅南店,352063,山口県,防府市,34.051254,131.565765,0835-28-7876,0835-28-7827,747-0801,防府市駅南町225-3,月~金8:30~18:00,無,,
新くわのやま薬局,352063,山口県,防府市,34.048576,131.568146,0835-25-1810,0835-38-5828,747-0802,防府市中央町9番40号,月~金8:30~18:00 土8:30~13:00,有,090-9464-0888,
三栄堂薬局,352063,山口県,防府市,34.043819,131.56369,0835-25-8010,0835-27-5660,747-0806,防府市石が口1-4-17,9:00~18:00,有,090-6845-3526,
石が口薬局,352063,山口県,防府市,34.045029,131.562347,0835-26-6300,0835-26-6301,747-0806,防府市石が口2-2-37,月~水・金8:30~18:30木8:30~17:00土8:30~12:30,有,0835-26-6300,
いちのみや薬局 伊佐江店,352063,山口県,防府市,34.039089,131.558487,0835-27-5588,0835-27-5589,747-0807,防府市桑南2-14-16,月~金8:30~18:00土8:30~12:30,有,090-7370-9933,
車塚薬局,352063,山口県,防府市,34.052143,131.574356,0835-27-3350,0835-27-3351,747-0811,防府市車塚町4-4,9:00~18:00木・土9:00~13:00,無,,
カワムラ薬局,352063,山口県,防府市,34.043224,131.577591,0835-22-1319,0835-24-5801,747-0814,防府市三田尻2-8-6,月~土8:30~19:00,有,0835-22-1319,
ヘイワ薬局 防府南店,352063,山口県,防府市,34.049534,131.573151,0835-23-3102,0835-28-7400,747-0814,防府市三田尻1-2-7,月~金9:00~18:00土9:00~13:00,有,080-1907-4039,
いちのみや薬局防府店,352063,山口県,防府市,34.038021,131.568329,0835-26-0551,0835-26-0552,747-0816,防府市華浦2-4-18,月~金9:00~18:00土9:00~13:00,有,0835-26-0551,
そうごう薬局三田尻店,352063,山口県,防府市,34.046116,131.572952,0835-23-8111,0835-23-8112,747-0819,防府市お茶屋町10-2,8:30~18:00土8:30~13:00,有,0835-23-8111,
オ-エス中関薬局,352063,山口県,防府市,34.005089,131.530472,0835-28-7481,0835-28-7482,747-0834,防府市大字田島587-6,月・火・水・金8:00~18:30木8:00~16:00土8:00~14:00,有,0835-28-7481,
いちのみや薬局植松店,352063,山口県,防府市,34.048306,131.536545,0835-27-0030,0835-27-0025,747-0836,防府市大字植松559-1,月~金8:30~18:00土(第1・3・5)8:30~17:00土(第2・4)8:30~13:00,有,080-1939-0030,
おおばたけ薬局,352128,山口県,柳井市,33.968517,132.163208,0820-45-2622,0820-45-2633,749-0102,柳井市大畠906,月・火・木・金 8:50~18:00水 8:00~16:00土 8:50~12:00,有,090-806-35869,
新下薬局幸町店,352012,山口県,下関市,33.962799,130.943802,083-229-5100,083-229-5101,750-0001,下関市幸町13-23,月~水・金8:45~18:00木8:00~12:30土8:45~12:30,有,083-229-5100,
(有)のぞみ薬局 幸町店,352012,山口県,下関市,33.961952,130.942917,083-233-2619,083-233-2719,750-0001,下関市幸町6-27,月・火・木・金8:40~18:00水・土8:40~12:30,有,083-233-2629,
(有)伊藤重光堂薬局,352012,山口県,下関市,33.958275,130.946365,083-222-0104,083-232-7155,750-0004,下関市中之町9-1,平日9:00~18:00土9:00~13:00,有,083-222-0104,
秋本調剤薬局 唐戸店,352012,山口県,下関市,33.958839,130.945358,083-233-2415,083-233-2416,750-0007,下関市赤間町9-7,月・火・水・金・土9:00~18:00木9:00~13:30,有,0832332415,
エ-デル薬局,352012,山口県,下関市,33.961311,130.940674,083-232-1155,083-232-1252,750-0008,下関市田中町1-13,月・火・水・金9:00~18:00木8:30~16:30土9:00~12:30,有,083-232-1155(時間外は携帯電話に転送),
田中町薬局,352012,山口県,下関市,33.958286,130.940842,083-224-1363,083-233-1563,750-0008,下関市田中町7-11,月~水・金9:00~18:00木9:00~17:00土9:00~12:45,有,083-224-1363,
(有)のぞみ薬局,352012,山口県,下関市,33.958984,130.94194,083-231-7237,083-232-3406,750-0008,下関市田中町4-6,"月・火・水・金9:00~18:00木8:30~16:30土(第1,3,5)9:00~13:00土(第2,4)9:00~16:30",有,0832317238,
サンキュ-ドラッグ上田中町薬局,352012,山口県,下関市,33.962364,130.940506,083-227-0139,083-227-0138,750-0009,下関市上田中町2-9-3,月~土9:00~19:00日祝9:00~13:00,有,083-227-0139,
秋本薬局 細江店,352012,山口県,下関市,33.950489,130.930878,083-229-3312,083-229-3313,750-0016,下関市細江町3-3-1-1F,月~土9:00~18:00,有,083-229-3312,
竹崎薬局,352012,山口県,下関市,33.951897,130.924728,083-232-0680,083-233-5428,750-0025,山口県下関市竹崎町1丁目14-25,月、火、水、金曜日:8:30-17:30 木曜日:8:30-  .16:30. 土曜日:8:30- 12  :30  休み:日曜日 祝日,有,083-232-0680,
有限会社コトブキ薬局,352012,山口県,下関市,33.95229,130.922241,083-232-3314,083-233-2580,750-0025,下関市竹崎町3-5-25,月~水・金9:00~18:00木8:00~16:00土9:00~13:00,有,090-7592-3131,
下関薬剤師会薬局,352012,山口県,下関市,33.964676,130.930344,083-250-5020,083-250-5082,750-0041,下関市向洋町1-14-2,月~金8:30~17:30,無,,
そうごう薬局 東駅店,352012,山口県,下関市,33.968502,130.928482,083-235-6611,083-235-1395,750-0046,下関市羽山町1番1-202号,月~金8:30~18:00土8:30~13:00,有,083-235-6611,
(有)ベル薬局 東駅店,352012,山口県,下関市,33.968735,130.929276,083-231-3088,083-231-3088,750-0046,下関市羽山町4-1,月・金 8:30~18:00火・水 8:30~17:00木8:30~16:30土8:30~12:30,有,090-5704-6830,
しおさい薬局,352012,山口県,下関市,33.964401,130.91806,083-250-9113,083-250-9116,750-0057,下関市筋川町3-7,月~水・金9:00~18:00木8:00~16:00土9:00~12:30,有,070-5056-6173,
ダリヤ下関薬局,352012,山口県,下関市,33.959427,130.919754,083-228-2770,083-228-2771,750-0061,下関市上新地町3-3-3,月~金:8:30~18:00,有,090-6598-2866,
はるみ薬局,352012,山口県,下関市,33.957794,130.921402,083-233-2323,083-233-2373,750-0061,下関市上新地町1-2-7,月~水・金8:30~18:00木8:30~15:00土8:30~12:30,有,083-233-2323,
サンキュ-ドラッグ 彦島中央薬局,352012,山口県,下関市,33.935921,130.91095,083-261-5239,083-261-5240,750-0074,下関市彦島本村町7-3-9,月~金9:00~18:00土9:00~13:00,有,083-261-5239,
本村中央薬局,352012,山口県,下関市,33.943439,130.911026,083-267-5911,083-267-5912,750-0074,下関市彦島本村町4-1-2,月・火・水・金8:20~18:00木8:00~16:00土8:20~12:30,有,083-267-5911,
パワフル薬局,352012,山口県,下関市,33.928944,130.917526,083-267-8026,083-267-5403,750-0075,下関市彦島江の浦町9-7-5,月・火・木・金9:00~18:30水9:00~18:00土9:00~13:00,有,090-7135-4308,
ゆうなぎ薬局,352012,山口県,下関市,33.937359,130.916,083-242-1388,083-242-1387,750-0075,下関市彦島江の浦町1-1-11 ,月~水・金 9:00~18:00土      9:00~13:00,無,,
ゆう薬局,352012,山口県,下関市,33.936848,130.913727,083-227-3146,083-227-3148,750-0075,下関市彦島江の浦町1-7-2 登根ビル1F ,月・火・水・金9:00~18:00木・土9:00~13:00,無,,
健和薬局 江の浦店,352012,山口県,下関市,33.928986,130.914658,083-261-5888,083-261-5887,750-0075,下関市彦島江の浦町3-5-8,月~金9:00~18:10土9:00~12:40,有,090-7135-4308,
有限会社江の浦薬局,352012,山口県,下関市,33.936623,130.912338,083-266-8579,083-266-8510,750-0075,下関市彦島江の浦町1-5-2,月~金8:30~18:30土8:30~13:00,有,090-4801-1249,
彦島薬局,352012,山口県,下関市,33.926044,130.914566,083-266-3193,083-266-9913,750-0081,下関市彦島角倉町1-11-27,月・火・水・金8:45~17:30木8:00~16:00土8:45~12:30,無,,
フラワ-薬局 菊川店,352012,山口県,下関市,34.108871,131.038406,083-288-1488,083-288-1455,750-0313,下関市菊川町大字田部宇上ヶ道1141-17,月・火・木・金9:00~18:00水・土9:00~12:30,有,070-6690-0631,
(株)N・R 菊川薬局,352012,山口県,下関市,34.125946,131.034164,083-287-2515,083-287-2558,750-0317,下関市菊川町下岡枝374-7,月~水・金 9:00~18:00木 9:00~17:00土 9:00~12:30,有,083-287-2515,
木屋川薬局,352012,山口県,下関市,34.191704,131.071838,083-766-0141,083-766-2680,750-0441,下関市豊田町大字中村5,月・火・水・金8:00~18:00木8:00~16:00土8:00~12:00,有,083-766-0141,
かわさき薬局,352012,山口県,下関市,34.070225,131.034698,083-282-0256,083-282-0837,750-1143,下関市小月駅前1-2-45,月~水・金8:00~19:00木8:00~18:00土8:00~16:00,有,083-282-0256,
あすなろ薬局,352012,山口県,下関市,34.06852,131.030304,083-282-4321,083-283-2357,750-1144,下関市小月茶屋2-1-18,月~水・金8:00~18:00木・土8:00~16:00,有,080-1909-1158,
パワフル薬局小月店,352012,山口県,下関市,34.068764,131.030258,083-250-8626,083-250-8627,750-1144,下関市小月茶屋1-8-20,月~金8:00~18:00土8:00~16:00,有,090-7135-4308,
くるみ薬局,352012,山口県,下関市,34.064457,131.026321,083-281-3963,083-281-2963,750-1153,下関市清末鞍馬3-4-9 ,月~水・金9:00~18:00木8:30~16:30土9:00~12:30,有,070-2294-3085,
はすの実薬局,352012,山口県,下関市,34.063454,131.026794,083-227-2133,083-227-2134,750-1153,下関市清末鞍馬3-5-12-2,月・火・木・金9:00~19:00水9:00~18:00土9:00~12:30,有,083-227-2133,
いちのみや薬局,352012,山口県,下関市,33.995312,130.951996,083-257-0870,083-257-1727,751-0806,下関市一の宮町4-1-21,月~金8:30~18:00土8:30~12:30,有,0832570870,
うしろだ薬局,352012,山口県,下関市,33.971291,130.931473,083-228-0197,083-228-0198,751-0826,下関市後田町2-1-43,月~水・金9:00~18:00木8:00~16:00土9:00~12:30,無,,
愛・感動・NEXT薬局,352012,山口県,下関市,33.96859,130.93428,083-242-4189,083-242-5189,751-0826,下関市後田町1-1-2 ,月~金9:00~17:30土9:00~12:30,有,083-242-4189,
秋本東駅薬局,352012,山口県,下関市,33.968868,130.930527,083-222-2015,083-222-3015,751-0826,下関市後田町1-8-18,月~水・金9:00~18:00木・土9:00~13:00,有,083-222-2015,
ひまわり薬局 生野店,352012,山口県,下関市,33.985859,130.937988,083-251-4515,083-251-4520,751-0832,下関市生野町2-34-11,平日8:30~18:00土8:30~13:00,有,083-251-4515,
アクア薬局,352012,山口県,下関市,33.981487,130.924957,083-250-6403,083-250-6708,751-0833,下関市武久町1-14-16,月8:00~16:00火~金9:00~19:00土9:00~14:00,有,0832506403,
(有)くれない薬局,352012,山口県,下関市,33.981758,130.917938,083-255-3311,083-255-3321,751-0833,下関市武久町2-55-5,平日8:30~17:00,無,,
アイテル薬局山の田店,352012,山口県,下関市,33.989422,130.929108,083-252-3434,083-252-3435,751-0838,下関市山の田本町6-4,月・水・金9:00~18:00火・木9:00~17:00土9:00~13:00,有,090-6419-3434,
ミドリ薬局,352012,山口県,下関市,33.988991,130.929291,083-254-2266,083-254-1954,751-0838,下関市山の田本町1-1,月・火・水・金9:00~18:00木9:00~17:00土9:00~13:00,有,083-254-2266,
菜の花薬局,352012,山口県,下関市,33.992592,130.927338,083-251-2787,083-251-2788,751-0841,下関市垢田町1-23-12,月・火・水・金8:30~18:00木8:30~16:30土8:30~13:00                  ,有,09041413262,
まさむね薬局,352012,山口県,下関市,34.001957,130.926208,083-249-5997,083-249-5998,751-0849,下関市綾羅木本町2-3-11 ,月~金9:00~18:30土9:00~13:00,有,083-249-5997,
秋本薬局綾羅木店,352012,山口県,下関市,34.004681,130.92366,083-254-4415,083-254-4414,751-0849,下関市綾羅木本町4-8-28,月・火・水・金8:40~18:00木8:00~16:00土8:40~12:30,有,083-254-4415,
いちのみや熊野薬局,352012,山口県,下関市,33.990723,130.941559,083-250-1888,083-250-1881,751-0852,下関市熊野町1丁目7-5,月~金8:30~18:00 土8:30~16:00,有,080-9792-8118,
そうごう薬局 下関店,352012,山口県,下関市,33.993504,130.940292,083-251-6051,083-255-8392,751-0853,下関市川中豊町7-14-6N1ビル1F,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,有,083-251-6051,
杉山薬局,352012,山口県,下関市,33.994308,130.939896,083□242□2530,083□242□2531,751-0853,下関市川中豊町7丁目1□36,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,無,,
有限会社川中薬局,352012,山口県,下関市,33.993164,130.939224,083-255-5557,083-255-5556,751-0853,下関市川中豊町7-12-13,月~金9:00~18:00土9:00~13:00,有,090-4801-1249,
(有)杉山薬局,352012,山口県,下関市,33.994308,130.939896,083-242-2530,083-242-2531,751-0853,下関市川中豊町7-1-36,月・火・木・金9:00~18:00水9:00~17:00土9:00~12:00,有,0832422530,
(有)稗田薬局,352012,山口県,下関市,33.996067,130.932587,083-254-6220,083-254-6228,751-0857,下関市稗田北町13-37,月・火・水・金8:30~18:00木8:00~16:00土8:30~12:30,有,083-254-6220,
いちのみや薬局 勝山店,352012,山口県,下関市,34.018246,130.945496,083-263-3358,083-263-3858,751-0868,下関市大字有冨167-1,月~金9:00~18:00土9:00~13:00,有,070-2640-2509,
そうごう薬局 新下関店,352012,山口県,下関市,34.006107,130.942032,083-255-1151,083-255-1152,751-0869,下関市伊倉新町1-2-6,月・火・木・金8:30~18:00水8:30~16:30土8:30~14:00,有,083-255-1151,
のぞみ薬局伊倉店,352012,山口県,下関市,34.005592,130.935913,083-227-2222,083-227-2224,751-0869,下関市伊倉新町4-2-14 ,月~水・金8:30~18:10木8:30~12:10土8:30~13:40,有,083-227-2223,
下関在宅支援薬局,352012,山口県,下関市,34.0084,130.954727,083-227-2198,083-256-9019,751-0872,下関市秋根南町2-3-1 ,月~水・金 9:00~12:00,無,,
フラワ-薬局新下関店,352012,山口県,下関市,34.00843,130.944901,083-227-4173,083-227-4174,751-0873,下関市秋根西町1-7-24,月~水・金9:00~18:00木・土9:00~13:00,無,,
たくら薬局,352012,山口県,下関市,34.021545,130.971832,083-257-6190,083-257-6191,751-0883,下関市田倉767 ,月~金 9:00~18:00土 9:00~13:00,有,083-257-6190,
あおい薬局,352012,山口県,下関市,34.015202,130.953964,083-257-6588,083-257-6589,751-0885,下関市形山みどり町14-19 ,月・火・木・金9:00~18:00水・土9:00~13:00,有,083-257-6588,
いちのみや薬局新下関店,352012,山口県,下関市,34.015644,130.949402,083-249-6110,083-249-6112,751-0886,下関市大字石原127 コスパ新下関クリニックビル1F,月~金9:00~18:00 土9:00~13:00,有,070-4152-5464,
健和薬局,352012,山口県,下関市,34.040916,131.015823,083-248-5348,083-248-1162,752-0915,下関市王司本町1-17-21 ,月~金9:00~18:00土9:00~12:30,有,08016310767,
だんしん薬局,352012,山口県,下関市,34.038166,131.012253,083-248-2442,083-248-2016,752-0916,下関市王司上町5-8-17,月~水・金9:00~18:30木8:00~16:00土9:00~13:00,有,転送,
新くわのやま薬局 王司店,352012,山口県,下関市,34.042679,131.013931,083-248-3957,083-248-3597,752-0916,下関市王司上町1-8-9,月~金8:30~18:00土8:30~16:00,有,083-248-3957,
大信薬局長府店,352012,山口県,下関市,34.022633,131.004562,083-248-6340,083-248-6340,752-0928,下関市長府才川2-12-8,月~金9:00~18:30      土9:00~12:30,有,090-1868-3158,
エスマイル薬局松小田店,352012,山口県,下関市,34.017586,130.999496,083-227-4805,083-227-4806,752-0933,下関市長府松小田本町521-3 ,月・火・水・金9:00~18:30木9:00~17:00土9:00~13:00,有,083-227-4805,
松小田薬局,352012,山口県,下関市,34.019329,131.000992,083-242-8193,083-242-5193,752-0933,下関市長府松小田本町5-13,月~土9:00~18:00,有,転送,
オリ-ブ薬局長府店,352012,山口県,下関市,34.012737,130.992218,083-227-2136,083-227-2138,752-0944,下関市長府中六波町300-1 ,月・火・木・金9:00~18:30水8:30~16:30土9:00~13:00,有,0832272136,
有限会社永松薬局,352012,山口県,下関市,34.000977,130.989441,083-245-0563,083-245-0523,752-0973,下関市長府中之町5-27,月~土9:00~20:00,無,,
さくら薬局長府店,352012,山口県,下関市,33.997726,130.989899,083-245-8439,083-245-8521,752-0976,下関市長府南之町3-32,月~水・金9:00~18:00木・土9:00~13:00,有,083-245-8439,
そうごう薬局 長府店,352012,山口県,下関市,33.997059,130.989563,083-241-0061,083-246-9432,752-0976,下関市長府南之町2-27,月・火・木・金8:30~18:00水8:30~16:30土9:00~13:00,有,083-241-0061,
城下町つばき薬局,352012,山口県,下関市,33.997757,130.990112,083-241-2340,083-241-2341,752-0976,下関市長府南之町3-34 ,月~金8:50~18:00土8:50~17:00,有,080-2944-9157,
ワイズ薬局,352012,山口県,下関市,33.994869,130.991699,083-246-1235,083-246-1254,752-0977,下関市長府東侍町5-6,月~水・金8:30~18:00木8:00~16:00土8:30~13:00,有,080-5237-8528,
こくりつ薬局,352012,山口県,下関市,33.988811,130.99147,083-241-0038,083-241-0039,752-0985,下関市長府外浦町2-20,月~金8:30~18:00土9:00~12:00,有,080-2714-8006,
関門薬局,352012,山口県,下関市,33.988811,130.99147,083-241-0222,083-241-0223,752-0985,下関市長府外浦町2-20,月~金8:30~17:30土8:30~12:30,有,転送,
みき薬局山口店,352039,山口県,山口市,34.192631,131.498795,083-928-8900,083-928-8908,753-0021,山口市桜畠2-6-6,月・火・水・金8:30~18:00木8:30~16:30土8:30~12:30,有,083-928-8900,
ウォンツ上山口薬局,352039,山口県,山口市,34.185951,131.488998,083-933-1207,083-933-1217,753-0023,山口市三の宮1-2-47,月~金9:00~18:00土9:00~13:00,無,,
三の宮薬局,352039,山口県,山口市,34.188869,131.490158,083-924-8535,083-922-5558,753-0023,山口市三の宮2-7-6,月~金9:00~18:00土9:00~13:00,有,09075958018,
ほたる薬局,352039,山口県,山口市,34.181705,131.479095,083-902-2505,083-902-2515,753-0034,山口市下竪小路65-1,月・火・木・金9:00~18:00水・土9:00~12:00,有,083-902-2505,
あい薬局山口店,352039,山口県,山口市,34.181919,131.481735,083-902-5780,083-902-5781,753-0036,山口市円政寺77番5 ,月・火・水・金 9:00~18:00水・土 9:00~13:00,無,,
トマト薬局,352039,山口県,山口市,34.183464,131.485031,083-924-6380,083-925-7714,753-0037,山口市道祖町6-13,月~金9:00~18:00土9:00~13:00,有,083-924-6380,
サンセル薬局,352039,山口県,山口市,34.17487,131.478928,0839237781,0839237786,753-0048,山口市駅通り2丁目2-17,月~金)8:30~18:00 土)8:30~13:00,有,08066344966,
ファイン薬局,352039,山口県,山口市,34.164265,131.46019,083-928-8476,083-928-6234,753-0056,山口市湯田温泉1-5-26,月~水・金8:00~18:00木8:00~16:00土8:00~13:00,有,090-3172-2241,
オリ-ブ薬局,352039,山口県,山口市,34.166439,131.450943,083-934-3700,083-934-3701,753-0066,山口市泉町8-21,月~水・金8:30~18:30木8:30~16:30土8:30~17:30,有,090-3880-0099,
メイプル薬局,352039,山口県,山口市,34.166676,131.451263,083-934-6680,083-934-6681,753-0066,山口市泉町8-17,月・火・水・金8:00~18:00木8:00~16:00土8:00~12:30,有,090-8605-5749,
三浦薬局,352039,山口県,山口市,34.167946,131.447571,083-902-5677,083-902-5688,753-0067,山口市赤妻町3-33-2 ,月・火・木・金9:00~18:00水9:00~17:00土9:00~16:00,有,0839025677,
そうごう薬局 春日町店,352039,山口県,山口市,34.181068,131.471375,083-921-9771,083-921-9772,753-0073,山口市春日町2-15,月・火・木・金9:00~18:00水14:00~18:00土9:00~13:00,有,083-921-9771,
コスモ薬局,352039,山口県,山口市,34.168667,131.464249,083-932-1115,083-932-1114,753-0076,山口市泉都町1-3,月・火・水・金9:00~18:00木9:00~17:00土9:00~13:00,有,070-5671-2038,
アイン薬局山口湯田店,352039,山口県,山口市,34.166786,131.460693,083-925-3332,083-925-3352,753-0076,山口市泉都町9-14 ,月・火・木・金8:45~17:30水8:45~16:45土8:45~13:00,有,083-925-3332,
アイテル薬局白石店,352039,山口県,山口市,34.178177,131.473511,083-902-5362,083-902-5363,753-0088,山口市河原町2-14,月~金 8:30~17:30土 8:30~12:30,有,080-2151-3436,
チュ-リップ薬局,352039,山口県,山口市,34.17963,131.471283,083-934-3125,083-934-3126,753-0089,山口市亀山町6-2,月・火・水・金8:45~18:30木8:45~16:45土8:45~14:00,無,,
菜のはな薬局,352039,山口県,山口市,34.128128,131.546036,083-941-1020,083-927-7001,753-0212,山口市大字下小鯖1331-8,月~水・金8:30~18:00木8:00~16:00土8:30~12:30,有,083-941-1020,
新いちのみや大内薬局,352039,山口県,山口市,34.152596,131.490448,083-941-2882,083-941-2788,753-0214,山口市大内千坊4-15-30,月~水・金8:30~18:00木8:30~17:00土8:30~13:00,無,,
不動薬局御堀店,352039,山口県,山口市,34.167011,131.48381,083-925-7442,083-925-7443,753-0214,山口市大内御堀1-6-1,月~金8:30~18:30土8:30~12:30,有,083-925-7442,
みほり薬局,352039,山口県,山口市,34.156063,131.50119,083-927-7522,083-927-7523,753-0221,山口市大内矢田北1-19-18,月~金9:00~18:00土9:00~13:00,有,090-3798-1684,
(有)光栄薬局,352039,山口県,山口市,34.154171,131.509247,083-927-2217,083-927-6050,753-0221,山口市大内矢田北5-12-15,月・火・水・金8:30~17:30木8:30~16:30(12:30以降は訪問のため薬局には不在)土8:30~12:30,有,090-8063-6953,
あとも薬局,352039,山口県,山口市,34.156242,131.452179,083-901-2220,083-901-2221,753-0825,山口市矢原町7-18,月・火・水・金9:00~18:00木9:00~17:00土9:00~13:00,有,080-3941-8288,
メロディ薬局,352039,山口県,山口市,34.158031,131.450211,083-921-8273,083-921-8274,753-0826,山口市幸町3-49-3,月~金:9:00~18:00 土  :9:00~13:00,有,083-921-8273,
平井薬局,352039,山口県,山口市,34.157471,131.466324,083-976-4653,083-976-4654,753-0831,山口市平井298-6 ,月・火・木・金8:30~18:00水8:30~13:00土8:30~13:00,有,083-976-4653,
ペリカンみんなの薬局,352039,山口県,山口市,34.145081,131.458374,083-934-1700,083-934-1701,753-0831,山口市平井1439-1 ,月~金 8:30~18:00土 8:30~15:30,有,083-934-1700,
ソレイユ薬局,352039,山口県,山口市,34.14212,131.448853,083-941-6416,083-941-6417,753-0851,山口市黒川771-13,月~水・金9:00~18:30木9:00~17:00土9:00~13:00,有,083-250-6403,
ウォンツ山口小郡薬局,352039,山口県,山口市,34.103943,131.393967,083-976-0211,083-976-0213,754-0002,山口市小郡下郷797-8,月~水・金・土8:30~20:00木8:30~13:00,無,,
オオタ薬局 山手店,352039,山口県,山口市,34.098068,131.385254,083-974-1355,083-974-1356,754-0002,山口市小郡下郷748-1 ,8:30~18:30土8:30~17:30,有,083-974-1355,
ホワイト薬局,352039,山口県,山口市,34.103199,131.395538,083-973-6663,083-973-6664,754-0002,山口市小郡下郷842-9,8:30~18:00,有,083-973-6663,
三好薬局,352039,山口県,山口市,34.102245,131.395676,083-972-7143,083-972-7432,754-0002,山口市小郡下郷844-4,月~金9:00~18:30土9:00~17:30,有,転送,
秀栄薬局,352039,山口県,山口市,34.101963,131.399307,083-973-6977,083-973-6978,754-0002,山口市小郡下郷965,月~金 9:00~18:00土 9:00~17:00,有,083-973-6977(携帯電話に転送),
中央薬局,352039,山口県,山口市,34.103893,131.3974,083-974-3420,083-974-2000,754-0002,山口市小郡下郷867-9,月~金8:30~18:00土9:00~12:00,有,0839743420,
中領薬局,352039,山口県,山口市,34.106709,131.398026,083-976-5555,083-976-5553,754-0002,山口市小郡下郷319-7,月・火・水・金9:00~18:00木8:00~16:00土9:00~12:30,有,083-976-5555,
仁成堂薬局小郡店,352039,山口県,山口市,34.094746,131.403854,083-976-8400,083-976-8410,754-0012,山口市小郡船倉町1-8,月~土8:30~18:00,有,083-976-8400,
山口介護保険薬局,352039,山口県,山口市,34.087227,131.393784,083-974-2356,083-974-2355,754-0025,山口市小郡平砂町7-6,月~土9:00~18:00,有,0839742300,
オオタ薬局,352039,山口県,山口市,34.114712,131.399475,083-973-5508,083-972-8289,754-0031,山口市小郡新町4-2-17,月~金8:30~18:00土8:30~13:00,有,083-973-5508,
オオタ薬局 新町店,352039,山口県,山口市,34.11237,131.400375,083-972-7478,083-972-2918,754-0031,山口市小郡新町1-6-10,月~金8:30~18:00土8:30~12:00,有,083-972-7478,
光ヶ丘薬局,352039,山口県,山口市,34.119385,131.399033,083-972-6778,083-972-5549,754-0031,山口市小郡新町7-1-37,月・火・水・金9:00~18:00木9:00~17:00土9:00~12:30,無,,
ひなた薬局,352039,山口県,山口市,34.097614,131.395828,083-976-8777,083-976-8778,754-0043,山口市小郡明治1-13-23,9:00~18:00木9:00~17:00土9:00~16:00,有,083-976-8777,
石川薬局,352039,山口県,山口市,34.097187,131.392487,083-972-1262,083-972-1262,754-0043,山口市小郡明治1-2-5,8:30~18:30土8:30~13:00,有,090-3375-1039,
メディカルパ-ク薬局,,,,34.096107,131.391922,083-976-0788,083-976-0790,754-0052,山口市小郡長谷一丁目1番5号,月-水金土8:30-18:30木8:30-16:30,無,,郵便番号
