施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
オレンジ薬局,052108,秋田県,由利本荘市,39.391373,140.052505,0184-28-1201,0184-28-1202,015-0834,由利本荘市岩渕下40-1,月~金8:30~18:00土8:30~13:00,有,0184-28-1201,
日本調剤本荘薬局,052108,秋田県,由利本荘市,39.392628,140.051285,0184-28-1212,0184-28-1214,015-0834,由利本荘市岩渕下98-2,月~金9:00~18:00 土9:00~13:00,有,090-2527-2794,
大越調剤薬局あかぬま店,052108,秋田県,由利本荘市,39.390499,140.058685,0184-24-0541,0184-24-0548,015-0836,由利本荘市赤沼下437,月・火・木・金8:30~18:00 水8:30~17:30土8:30~13:00,有,0184-24-0541,
ファミリ-薬局,052108,秋田県,由利本荘市,39.383171,140.06366,0184-28-0800,0184-23-8200,015-0843,由利本荘市東梵天173-1 ,月~金9:00~18:00土9:00~12:30日9:00~13:00,有,0184-28-0800,
ぼんてん調剤薬局,052108,秋田県,由利本荘市,39.38448,140.063217,0184-44-8398,0184-44-8399,015-0843,由利本荘市東梵天192-4,月・水・木・金8:30~18:00 火8:30~17:30土8:30~13:00,有,0184-44-8398(転送),
池田薬局たで沼店,052108,秋田県,由利本荘市,39.377869,140.060318,0184-44-8075,0184-44-8095,015-0852,由利本荘市一番堰117-14 ,月・火・木・金8:30~19:00水8:30~13:00、14:00~18:00土8:30~12:30日8:30~17:00,有,090-5233-3965,
池田薬局コアラ調剤店,052108,秋田県,由利本荘市,39.387924,140.058929,0184-28-5055,0184-28-5056,015-0858,由利本荘市西梵天75-4 ,月・火・木・金8:30~18:00水8:30~16:30土8:30~13:00,有,090-4557-8046,
日本調剤本荘南薬局,052108,秋田県,由利本荘市,39.380219,140.046051,0184-28-0170,0184-28-0172,015-0862,由利本荘市小人町115-3,月~金9:00~18:00土9:00~13:00,有,080-1167-5230,
池田薬局つるまい店,052108,秋田県,由利本荘市,39.380219,140.046051,0184-74-4131,0184-74-4132,015-0862,由利本荘市小人町223-1 ,月~金8:30~18:00土8:30~13:00,有,080-1807-5598,
池田薬局大門店,052108,秋田県,由利本荘市,39.389126,140.044067,0184-74-9151,0184-74-9155,015-0874,由利本荘市給人町7-3 ,月・火・水・金8:30~18:00木8:30~16:30土8:30~12:30,有,080-1650-4475,
共創未来能代薬局,052027,秋田県,能代市,40.224693,140.022919,0185-52-8711,0185-52-8722,016-0014,能代市落合字上悪土161,月~金9:00~18:00土9:00~13:00,無,,
赤玉薬局落合店,052027,秋田県,能代市,40.22414,140.024338,0185-89-1199,0185-89-1210,016-0014,能代市落合字上悪土166 ,月~金9:00~18:00土9:00~13:00,有,0185-89-1199,
さくら薬局能代店,052027,秋田県,能代市,40.224693,140.022919,0185-89-1851,0185-89-1853,016-0014,能代市落合字上悪土163 ,月~金9:00~17:30土9:00~12:30,有,0185-89-1851,
調剤薬局ツルハドラッグ能代北店,052027,秋田県,能代市,40.226746,140.024689,0185-89-9268,0185-89-9268,016-0014,能代市落合字上前田161,月~金9:00~18:00,無,,
ひがし薬局,052027,秋田県,能代市,40.190407,140.068314,0185-58-3878,0185-58-3029,016-0116,能代市機織轌ノ目72-15,月木金8:30~18:00火8:30~19:00水8:30~17:00土8:30~12:00,有,090-8924-9154,
イオン薬局能代東店,052027,秋田県,能代市,40.189766,140.078125,0185-70-1773,0185-70-1774,016-0121,能代市鰄渕字古屋布1番,9:00~13:0014:00~18:00,無,,
佐野薬局大瀬店,052027,秋田県,能代市,40.189323,140.036514,0185-89-6650,0185-54-6682,016-0181,能代市大瀬儘下12-8 ,月~金8:30~18:00土8:30~13:00,有,0185-89-6656,
河畔薬局,052027,秋田県,能代市,40.214584,140.029022,0185-52-3996,0185-52-3997,016-0804,秋田県能代市万町6-10,月~金8:30~18:00土8:30~13:00,有,090-3644-7304,
ハッピ-調剤薬局能代南店,052027,秋田県,能代市,40.191753,140.036758,0185-74-9155,0185-74-9156,016-0839,能代市字東大瀬51-3,月~金9:00~18:00,無,,
赤玉薬局中和本店,052027,秋田県,能代市,40.199635,140.029892,0185-54-6074,0185-52-3081,016-0843,能代市中和1-6-4 ,月~金9:00~18:00土9:00~13:00,有,0185-54-6074,
佐野薬局花園店,052027,秋田県,能代市,40.202286,140.026352,0185-89-2525,0185-89-2511,016-0843,能代市中和1-17-21 ,月・火・木・金9:00~18:00水9:00~12:00土9:00~13:00,有,0185-89-2526,
佐野薬局四小前店,052027,秋田県,能代市,40.188465,140.030258,0185-74-5121,0185-74-5131,016-0856,能代市字藤山112-2 ,月~木8:30~18:00金8:30~16:30土8:30~12:00,有,0185-74-5132,
やなぎ薬局,052027,秋田県,能代市,40.20639,140.020935,0185-54-6507,0185-54-6533,016-0892,能代市景林町9-23,月~金9:00~18:00土9:00~13:00,有,090-1065-8927,
タカハシ薬局樹海店,052043,秋田県,大館市,40.286217,140.57663,0186-57-8920,0186-57-8516,017-0041,大館市大田面396-1,"月火木金8:30~18:00水8:30~13:00土8:30~16:00第1,3土休業",有,080-8221-7588,
タカハシ薬局,052043,秋田県,大館市,40.280479,140.57077,0186-42-0312,0186-45-1300,017-0043,大館市有浦6丁目2番22号,月火水金8:30~18:00木8:30~19:30土8:30~12:00,有,080-1844-5400,
シオン薬局,052043,秋田県,大館市,40.281734,140.563766,0186-43-2866,0186-44-6336,017-0043,大館市有浦2-4-18,月~金8:30~18:00 土8:30~12:30,有,090-2986-9552,
アイン薬局大館御成町店,052043,秋田県,大館市,40.285046,140.559601,0186-43-5337,0186-43-5789,017-0044,大館市御成町2-5-7,月~金8:30~18:00土8:30~12:30,有,0186-43-5337,
ホテヤ薬局いとく店,052043,秋田県,大館市,40.280365,140.559509,0186-49-1179,0186-49-0129,017-0044,大館市御成町3丁目7-58,月~金9:00~19:00土日祝9:00~18:00,有,0186-49-1179,
調剤薬局ツルハドラッグ大館中道店,052043,秋田県,大館市,40.282188,140.554688,0186-59-5269,0186-59-5269,017-0045,大館市中道2-2-54,月~金9:00~18:00,無,,
タカハシ薬局清水町店,052043,秋田県,大館市,40.286377,140.552765,0186-44-5556,0186-44-5557,017-0046,大館市清水一丁目1-73,月火水金8:30~18:00木土8:30~13:00,有,080-8201-9908,
すみれ調剤薬局小坂店,053031,秋田県,鹿角郡小坂町,40.33102,140.739975,0186-29-5121,0186-29-5122,017-0202,鹿角郡小坂町小坂鉱山字栗平25番地1,月~金8:30~18:00土8:30~12:00,有,090-6854-4146,
わかば薬局,052043,秋田県,大館市,40.27018,140.572281,0186-45-1660,0186-45-1661,017-0814,大館市赤館町9-50,月~金8:30~18:30土8:30~13:00,有,090-2958-5110,
ホテヤ薬局東台店,052043,秋田県,大館市,40.27079,140.571411,0186-49-9225,0186-49-9226,017-0814,大館市赤館町959,月・火・木・金8:30~18:00火・土8:30~13:00,有,090-2986-9171,
クロ-バ-薬局池内店,052043,秋田県,大館市,40.253426,140.566788,0186-59-7290,0186-59-7291,017-0836,大館市池内字田中176-1,月9:00~18:00第1・5火9:00~19:00第2・3・4水9:00~18:00木9:00~19:00金9:00~18:00第1・3土9:00~12:00第2・4土9:00~18:00,有,090-2958-5110080-3333-4512,
あい薬局中町店,052043,秋田県,大館市,40.269604,140.561234,0186-44-5678,0186-43-3900,017-0843,大館市中町29 ,月・火・水・金8:45~18:00木8:45~16:45土8:45~12:00,有,0186-44-5678,
さくら調剤薬局常盤木店,052043,秋田県,大館市,40.267815,140.556183,0186-57-8301,0186-57-8344,017-0846,大館市常盤木町17-11 ,月・火・水・金8:30~18:00木8:30~17:30土8:30~13:30,有,080-6016-3955,
もなみ薬局,052043,秋田県,大館市,40.268246,140.555145,0186-57-8693,0186-57-8694,017-0846,大館市常盤木町21-11,月~金8:30~17:00土8:30~12:30,有,0186-57-8693,
アイン薬局大館末広町店,052043,秋田県,大館市,40.271923,140.555481,0186-42-8180,0186-43-5417,017-0847,大館市幸町2-24,月~金8:30~17:30土9:00~12:00,有,0186-42-8180,
ホテヤ調剤薬局,052043,秋田県,大館市,40.271893,140.554947,0186-43-6400,0186-45-1188,017-0847,大館市幸町3-44,月~金8:30~17:30土8:30~12:30,有,090-2986-9138,
クロ-バ-薬局片山店,052043,秋田県,大館市,40.273342,140.539658,0186-59-7880,0186-59-7881,017-0875,大館市住吉町3-14,月~金9:00~18:00 土9:00~13:00,有,080-9628-0743,
タカハシ薬局豊町店,052043,秋田県,大館市,40.273132,140.556183,0186-42-0525,0186-45-1302,017-0885,大館市豊町2-17 ,月~金8:30~17:30日9:00~12:00,有,080-8224-9092,
さとう調剤薬局,052043,秋田県,大館市,40.272949,140.556183,0186-44-5055,0186-44-5056,017-0885,大館市豊町2番15号,月~金8:30~17:30土9:00~13:00,有,0186-44-5055,
さくら調剤薬局,052043,秋田県,大館市,40.27446,140.55365,0186-44-6633,0186-44-6634,017-0885,大館市豊町9-46,月・水8:30~18:00火・木・金8:30~19:00土8:30~17:30,有,080-1664-2453,
タカハシ薬局三の丸店,052043,秋田県,大館市,40.272449,140.560165,0186-49-2318,0186-45-1301,017-0895,大館市長倉121,月火木金8:30~17:30水8:30~16:301.3.5土8:30~13:002.4日12:30~14:30,有,080-8224-9091,
さくら薬局,052140,秋田県,にかほ市,39.200485,139.909454,0184-43-4527,0184-32-5114,018-0104,にかほ市象潟町字狐森101-8,月~金9:00~18:00土9:00~12:30,有,080-3332-0861,
ねむの木調剤薬局,052140,秋田県,にかほ市,39.206711,139.900192,0184-43-2000,0184-43-2060,018-0112,にかほ市象潟町字家ノ後54-3,月~金8:30~17:30土8:30~12:30,有,080-8201-7078,
池田薬局きさかた店,052140,秋田県,にかほ市,39.206711,139.900192,0184-62-9090,0184-62-9091,018-0112,にかほ市象潟町字家ノ後65-26 ,月・火・水・金8:30~18:00木8:30~17:00土8:30~13:00,有,080-1650-4472,
大越調剤薬局このうら店,052140,秋田県,にかほ市,39.256062,139.927582,0184-74-3988,0184-74-3989,018-0311,にかほ市金浦字古賀の田4-57,月・火・木・金8:30~18:00 水8:30~17:30土8:30~13:00,無,,
にかほ薬局,052140,秋田県,にかほ市,39.28326,139.966019,0184-62-8060,0184-37-3715,018-0402,にかほ市平沢字行ヒ森2-5 ,月~金8:30~18:00土8:30~12:30,有,080-3338-2234,
池田薬局おおうち店,052108,秋田県,由利本荘市,39.452442,140.114426,0184-62-1011,0184-62-1012,018-0731,由利本荘市大内三川字三川11 ,月・火・木・金8:30~17:30水・土8:30~12:30,無,,
池田薬局すみれ調剤店,052108,秋田県,由利本荘市,39.437786,140.21785,0184-62-3077,0184-62-3088,018-0901,由利本荘市中田代字板井沢112-8,月・火・木・金8:30~17:30水・土8:30~12:30,無,,
池田薬局岩城店,052108,秋田県,由利本荘市,39.549213,140.071701,0184-74-7656,0184-74-7657,018-1301,由利本荘市岩城内道川字馬道44-17 ,月~金8:30~17:30土8:30~12:30,有,070-7421-8797,
日本調剤湖東薬局,053635,秋田県,南秋田郡八郎潟町,39.946297,140.103851,018-855-4193,018-855-4185,018-1605,南秋田郡八郎潟町川崎字貝保37-7,月~金9:00~18:00土9:00~13:00,有,090-6793-0421,
池田薬局ことう店,053635,秋田県,南秋田郡八郎潟町,39.946297,140.103851,018-855-4333,018-855-4334,018-1605,南秋田郡八郎潟町川崎字貝保37-6 ,月~金8:30~18:00土8:30~12:30,有,080-1650-4471,
佐野薬局五城目店,053619,秋田県,南秋田郡五城目町,39.948971,140.12381,018-855-1121,018-855-1123,018-1704,南秋田郡五城目町字石田六ヶ村堰添97-5 ,月~金8:30~18:15土・日・祝8:30~13:00,有,018-855-1135,
赤玉薬局八竜店,053481,秋田県,山本郡三種町,40.107265,139.983322,0185-85-4881,0185-85-4885,018-2407,山本郡三種町浜田字東浜田139-2 ,月・木9:00~18:30火・水・金9:00~18:00土9:00~13:00,有,0185-85-4881,
北欧の杜薬局,052132,秋田県,北秋田市,40.166767,140.360352,0186-78-9001,0186-78-9002,018-4221,北秋田市下杉字上清水沢16-291 ,月~金9:00~18:00土9:00~17:30,有,0186-78-9001,
北秋調剤薬局,052132,秋田県,北秋田市,40.166767,140.360352,0186-78-9933,0186-78-9932,018-4221,北秋田市下杉字上清水沢16-291,月~金8:30~18:00日8:30~17:00,有,0186-78-9933,
森吉薬局,052132,秋田県,北秋田市,40.118866,140.373749,0186-72-4301,0186-72-3377,018-4301,北秋田市米内沢字林の腰14-25,月~金8:30~18:00土8:30~13:00,有,0186-72-4301,
あにあい薬局,052132,秋田県,北秋田市,40.010284,140.392807,0186-84-8155,0186-82-2933,018-4611,北秋田市阿仁水無寺後30,8:30~18:00第1・第3土8:30~13:00,有,080-1674-6008,
ファ-マックスかづの薬局,052094,秋田県,鹿角市,40.218895,140.784973,0186-30-0033,0186-30-0044,018-5201,鹿角市花輪字向畑89-1,月~金8:30~18:00日9:00~17:00(輪番制),有,0186-30-0033,
そうごう薬局鹿角店,052094,秋田県,鹿角市,40.196033,140.789948,0186-30-0051,0186-30-0052,018-5201,鹿角市花輪字柳田75,月~金9:00~18:00土9:00~13:00,有,0186-30-0051,
日本調剤鹿角薬局,052094,秋田県,鹿角市,40.21632,140.784149,0186-30-1193,0186-30-0099,018-5201,鹿角市花輪字小沼97-3,月~金9:00~18:00土9:00~13:00,有,090-6792-7994,
そうごう薬局花輪店,052094,秋田県,鹿角市,40.200958,140.790634,0186-31-0161,0186-31-0162,018-5201,鹿角市花輪字扇ノ間6-8 ,月~金8:30~18:00土9:00~13:00,有,0186-31-0161(転送),
有限会社黒沢薬局,052094,秋田県,鹿角市,40.273151,140.769287,0186-35-3200,0186-35-3990,018-5334,鹿角市十和田毛馬内字古下733-3,平日8:00~20:00土8:00~19:00日8:00~13:00祝8:00~18:00,有,090-2276-7406,
薬局高橋屋,052094,秋田県,鹿角市,40.296349,140.836563,0186-37-4700,0186-37-4701,018-5421,鹿角市十和田大湯字湯ノ岱2-15,月~金8:30~19:00土8:30~17:00,有,0186-37-4700,
日本調剤大館薬局,052043,秋田県,大館市,40.215767,140.63681,0186-47-7700,0186-47-7720,018-5604,大館市軽井沢字下岱20-101,月~金9:00~18:00土9:00~13:00,有,0186-47-7700090-6792-9845,
アイン薬局大館比内町店,052043,秋田県,大館市,40.222687,140.59021,0186-50-7155,0186-50-7156,018-5701,大館市比内町扇田字大谷地25-1,月~金9:00~18:00土9:00~13:00,有,0186-50-7155,
クオ-ル薬局二ツ井店,,,,40.216427,140.243683,0185-88-8846,0185-71-1211,018-3103,能代市二ツ井町荷上場字鍋良子出口103-1,月~金8:30~17:30土8:30~12:30,有,0185-88-8846,郵便番号
池田薬局さくらんぼ通り店,052035,秋田県,横手市,39.227386,140.519165,0182-55-2155,0182-55-2177,019-0529,横手市十文字町海道下89-4 ,月~金8:30~18:00土8:30~12:30,有,080-1650-4473,
東成瀬調剤薬局,054640,秋田県,雄勝郡東成瀬村,39.175404,140.656235,0182-47-2105,0182-47-2106,019-0801,雄勝郡東成瀬村田子内字仙人下24-7,月~金8:30~17:45日16:30~18:00,有,0182-47-2105,
六郷さいた薬局,054348,秋田県,仙北郡美郷町,39.461632,140.582123,0187-84-2825,0187-84-2820,019-1404,仙北郡美郷町字馬町58-2,月水木土8:30~17:30火金8:30~19:00,無,,
こまち調剤薬局太田店,052124,秋田県,大仙市,39.505688,140.599411,0187-86-9070,0187-86-9071,019-1601,大仙市太田町横沢字久保関北718-1,月水金8:30~17:30火木8:30~18:30土8:30~13:00,有,0187-86-9070,
有限会社松田薬局,052124,秋田県,大仙市,39.60614,140.413666,018-892-3051,018-892-3480,019-2411,大仙市協和市境字野田86-1,月~金7:30~19:00 土7:30~15:00,有,018-892-3051,
西岡メディカル薬局秋田河辺店,052019,秋田県,秋田市,39.651424,140.211868,018-827-6758,018-827-6759,019-2625,秋田市河辺北野田高屋字上前田表73-4,月・火・水・金8:30~18:00木8:30~12:00土8:30~16:00,有,050-5476-8984,
