施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
だいだいゆうひ薬局,231100,愛知県,名古屋市中川区,35.144325,136.889694,052-526-2231,052-526-2232,4540012,名古屋市中川区尾頭橋3丁目15-4,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~18:00/金9:00~19:00/土9:00~13:00,有,052-526-2231,
阪神調剤薬局尾頭橋店,231100,愛知県,名古屋市中川区,35.144138,136.891235,052-324-7355,052-324-7356,4540012,名古屋市中川区尾頭橋3丁目5番23 ,月~金:8:30~17:30、土:8:30~15:00,有,090-2017-2113,
調剤薬局ツルハドラッグ尾頭橋店,231100,愛知県,名古屋市中川区,35.143585,136.891724,052-324-9268,052-324-9268,4540012,名古屋市中川区尾頭橋3-4-19,月~金9:00~19:00土9:00~18:00,無,,
日本調剤 中川薬局,231100,愛知県,名古屋市中川区,35.14447,136.891357,052-339-1193,052-339-3393,4540012,名古屋市中川区尾頭橋3-6-8 ,月~金8:30~17:30、土8:30~15:00,有,080-1006-2634,
日本調剤 尾頭橋薬局,231100,愛知県,名古屋市中川区,35.144005,136.891022,052-321-7848,052-321-7868,4540012,名古屋市中川区尾頭橋3-6-14,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00/備考:祝日は閉局,有,090-1453-8875,
大島薬局,231100,愛知県,名古屋市中川区,35.136223,136.88147,052-352-8538,052-352-7419,4540048,名古屋市中川区元中野町2-62,月・火・木・金9:00~20:00水・土9:00~19:00,有,090-3580-2544,
たつみ薬局,231100,愛知県,名古屋市中川区,35.156086,136.882217,052-363-5777,052-363-5599,4540804,名古屋市中川区月島町9-4 ,月火木金9:00~19:15 水9:00~17:00 土9:00~13:00,有,052-363-5777,
アイランド薬局名西店,231100,愛知県,名古屋市中川区,35.149826,136.864899,052-363-3955,052-363-3954,4540818,名古屋市中川区松葉町4丁目56 ,月-水・金9:00-19:30、木9:00-17:00、土9:00-13:00,有,090-2536-6488,
アイセイ薬局小本本町店,231100,愛知県,名古屋市中川区,35.142452,136.865234,052-369-2566,052-369-2568,4540826,名古屋市中川区小本本町3-90-2,月・水・金9:00~20:10火9:00~18:10木9:00~17:00土9:00~12:10,有,090-4405-2612,
上脇調剤薬局,231100,愛知県,名古屋市中川区,35.135502,136.870972,052-365-2003,052-365-2006,4540833,名古屋市中川区上脇町2-134 ,月~水、金9:00~20:00、土9:00~12:30,有,070-7427-5000,
いずみ調剤薬局,231100,愛知県,名古屋市中川区,35.128109,136.871506,052-365-0018,052-365-0028,4540837,名古屋市中川区中野新町1-19-1 ,月、火、水、金9:00~19:30 木9:00~17:00土9:00~12:00,有,052-365-0018,
アイセイ薬局中島店,231100,愛知県,名古屋市中川区,35.12466,136.85994,052-355-1800,052-355-1801,4540852,名古屋市中川区昭和橋通5-30-2 ,月・火・木・金8:30~19:10、水8:30~17:00、土8:30~12:30 ,有,052-355-1800,
てるてる薬局 荒子観音店,231100,愛知県,名古屋市中川区,35.133511,136.859756,052-351-1205,052-888-1245,4540862,名古屋市中川区的場町一丁目49番地 ,月、火、木、金9:00~18:30 水8:30~16:30 土9:00~13:00,有,052-351-1205,
みらい調剤薬局,231100,愛知県,名古屋市中川区,35.146259,136.860001,052-354-2513,052-354-2517,4540872,名古屋市中川区万町413 ,月火木金8:30~19:00  水8:30~16:30 土8:30~12:00,有,052-354-2513,
フェイス調剤薬局,231100,愛知県,名古屋市中川区,35.147621,136.853592,052-363-8981,052-363-8982,4540877,名古屋市中川区八田2007,月~金9:00~18:00土9:00~12:00,有,052-363-8981,
ウッディ調剤薬局,231100,愛知県,名古屋市中川区,35.147774,136.850372,052-363-1235,052-364-8338,4540902,名古屋市中川区花池町2-18-1 ,月・火・木・金 8:30~19:30 水 8:30~17:00 土 8:30~13:00,有,052-363-1235,
レインボ-薬局高畑店,231100,愛知県,名古屋市中川区,35.143669,136.85173,052-351-3350,052-351-3349,4540911,名古屋市中川区高畑5-181,月~金8:45~17:30土8:45~13:00,無,,
アイワ薬局野田店,231100,愛知県,名古屋市中川区,35.144863,136.843918,052-365-3456,052-365-3457,4540912,名古屋市中川区野田2丁目89番地 ,月~金9:00~17:30、土9:00~13:00,有,052-365-3456,
あいち薬局横井,231100,愛知県,名古屋市中川区,35.147617,136.835983,052-419-6556,052-419-6557,4540915,名古屋市中川区横井2-1 立松ビル1F,月火木金8:50~19:00、水8:30-16:30、土8:50-12:30,有,052-419-6556,
荒子さくら薬局,231100,愛知県,名古屋市中川区,35.135059,136.850601,052-799-7415,052-354-2660,4540921,名古屋市中川区中郷4-97 ,月~金9:00~19:00(ただし水曜日は17:00まで)、土曜日9:00~12:00,有,052-799-7415,
よつば薬局,231100,愛知県,名古屋市中川区,35.138039,136.842575,052-304-9428,052-304-9429,4540927,名古屋市中川区打中1-176 浅井マンション1階,月~水、金9:00~19:00 木9:00~17:00土9:00~12:00 ,有,052-304-9428,
すずき薬局,231100,愛知県,名古屋市中川区,35.125118,136.849701,052-720-0237,052-720-0280,4540932,名古屋市中川区中島新町3-2307 すずき薬局,月~水、金8:30-19:30 木8:30-16:30 土8:30-13:00,有,052-720-0237,
ドラッグスギヤマ 中島新町店,231100,愛知県,名古屋市中川区,35.12859,136.848846,052-365-7221,052-365-7222,4540932,名古屋市中川区中島新町2丁目1507番地 ,月~土9時~19時 日祝日休,無,,
中川調剤薬局,231100,愛知県,名古屋市中川区,35.125103,136.843033,052-354-7590,052-354-7594,4540936,名古屋市中川区高杉町105-1,月・火・木・金8:30~19:30 水8:30~16:30 土8:30~13:00,有,090-6090-1513,
ヒノマル薬局一色新町店,231100,愛知県,名古屋市中川区,35.126755,136.829895,052-309-7081,052-309-7087,4540946,名古屋市中川区一色新町3-1302 西川マンション1階,月・火・木・金9:30~19:00水9:30~15:00土9:30~13:30,有,052-309-7081(転送),
立枩薬局,231100,愛知県,名古屋市中川区,35.136993,136.82869,052-303-2525,052-303-0432,4540947,名古屋市中川区助光2-307 ,月~金9:00~19:00 土9:00~15:00,有,052-303-2525,
あいち薬局戸田,231100,愛知県,名古屋市中川区,35.145428,136.807068,052-439-0087,052-439-0086,4540961,名古屋市中川区戸田明正2-301 戸田ビル1階,月火木金9:00~19:00、水8:30~16:30、土9:00~12:30,有,052-439-0087,
平成薬局中川店,231100,愛知県,名古屋市中川区,35.137016,136.804932,052-309-1147,052-309-1865,4540962,名古屋市中川区戸田3-1902 ,月火水金9:00-19:00 木土9:00-12;00,有,090-1236-7577,
レモン薬局,231100,愛知県,名古屋市中川区,35.160587,136.809921,052-446-7770,052-446-7771,4540971,名古屋市中川区富田町千音寺土坪3771 ,月~水、金9:00~19:00 木9:00~17:00 土9:00~12:30,有,080-4221-7771,
エム・エヌ調剤薬局,231100,愛知県,名古屋市中川区,35.157711,136.807922,052-439-2177,052-439-2178,4540972,名古屋市中川区新家1丁目1610番地 ,月、火、水、金9:00~19:30、木9:00~17:00、土9:00~18:00,有,052-439-2177,
なの花薬局名古屋長須賀店,231100,愛知県,名古屋市中川区,35.145275,136.827286,052-439-2289,052-439-2889,4540994,名古屋市中川区長須賀3-704,月・火・木・金9:00~19:00               水9:00~18:00土9:00~13:00,有,052-439-2289,
貴船薬局,231100,愛知県,名古屋市中川区,35.157597,136.832901,052-439-1040,052-439-1041,4540997,名古屋市中川区万場1-408 ,月~水・金:9:00~19:00、木・土:9:00~13:00,有,052-439-1040,
ジップファ-マシ-白沢港明調剤薬局,231118,愛知県,名古屋市港区,35.110481,136.892807,052-659-5227,052-659-5226,4550018,名古屋市港区港明1-1-2 ,月水金8:30~19:30、火木8:30~17:30、土8:30~13:00,有,080-3532-9261,
日本調剤みなと薬局,231118,愛知県,名古屋市港区,35.107708,136.886978,052-659-6855,052-659-6856,4550018,名古屋市港区港明1-10-15 ,月曜-金曜 8:30-17:30,無,,
木場りんご薬局,231118,愛知県,名古屋市港区,35.100388,136.896713,052-627-1500,052-627-1501,4550021,名古屋市港区木場町8-51 プラザトキワ木場店1階,月火水金9時~18時 木9時~17時 土9時~13時,有,052-627-1500,
Zipファ-シ-白沢調剤薬局名港店,231118,愛知県,名古屋市港区,35.095459,136.88385,052-665-2570,052-665-2571,4550037,名古屋市港区名港2-918-2 ,月~金 8:30~17:30 土 8:30~13:30,有,080-3532-9260,
ウエルシア薬局名古屋寛政町店,231118,愛知県,名古屋市港区,35.105026,136.859329,052-389-2520,052-389-2521,4550066,名古屋市港区寛政町6-47,月~金:9:00~14:00、15:00~19:00、土:9:00~13:00,無,,
こうほく調剤薬局,231118,愛知県,名古屋市港区,35.107407,136.860794,052-846-5665,052-846-5666,4550067,名古屋市港区港北町2-38-1 ,月・水・金:9:00~19:00、火:9:00~18:00、木:10:00~18:00、土:9:00~13:00,有,052-846-5665,
フクシマ薬局,231118,愛知県,名古屋市港区,35.112381,136.861252,052-381-6816,052-381-6816,4550068,名古屋市港区土古町1-72 ,月~土9:00~20:00,有,090-6087-3256,
ひいらぎ薬局,231118,愛知県,名古屋市港区,35.116062,136.855713,052-389-6650,052-389-6651,4550801,名古屋市港区小碓2-103 ,月火水金 9:00-19:00 木8:00-16:00 土9:00-13:00,有,052-389-6650,
いりば調剤薬局,231118,愛知県,名古屋市港区,35.107128,136.852066,052-383-6006,052-383-6008,4550803,名古屋市港区入場2-2406 サンライズ入場1B,月~金9:00~19:00、土9:00~12:30,有,070-7401-1342,
スギヤマ薬局入場店,231118,愛知県,名古屋市港区,35.111443,136.85199,052-398-8112,052-398-8113,4550803,名古屋市港区入場1-2205 ,月~土9:00~19:00、日祝休み,無,,
みゆき調剤薬局,231118,愛知県,名古屋市港区,35.10202,136.846771,052-364-8351,052-364-8352,4550822,名古屋市港区甚兵衛通3-1-1 ,月~金9:00~19:00、土9:00~14:00,有,052-364-8351,
レインボ-薬局宝神店,231118,愛知県,名古屋市港区,35.087395,136.855026,052-389-3050,052-389-3080,4550832,名古屋市港区宝神三丁目2107-2 ,月~金8:45~17:3、土8:45~13:00,有,052-389-3050,
コスモス調剤薬局野跡店,231118,愛知県,名古屋市港区,35.076992,136.853241,052-381-8222,052-381-8223,4550845,名古屋市港区野跡4-6-9 みなと東シルバ-住宅102,月、火、木、金9:00~17:00、水9:00-18:00、土14:00-18:00,有,090-9910-5533,
スギヤマ薬局南陽店,231118,愛知県,名古屋市港区,35.113747,136.827606,052-304-6772,052-304-6773,4550882,名古屋市港区小賀須4-617 ,月~土9:00~19:00 日祝休み,有,080-2706-0549,
キョ-ワ薬局港店,231118,愛知県,名古屋市港区,35.112305,136.82692,052-309-7888,052-309-7889,4550883,名古屋市港区知多3-108,月・水・金9:00~19:00火・木9:00~17:00土9:00~13:00,有,090-8496-1538,
(株)ファ-マアシスト このみ薬局港店,231118,愛知県,名古屋市港区,35.116962,136.820862,052-655-5580,052-655-5586,4550885,名古屋市港区八百島2-606 ,月火木金9:00~18:00、水9:00~17:00、土9:00~12:30,有,052-655-5580,
キョ-ワ薬局金山店,231096,愛知県,名古屋市熱田区,35.141464,136.900116,052-679-6200,052-679-6201,4560002,名古屋市熱田区金山町1丁目9-2 ,月~金9:00~20:00、土9:00~13:00,有,090-9922-9919,
調剤薬局中川ドラッグ,231096,愛知県,名古屋市熱田区,35.141216,136.900955,052-671-8981,052-671-8981,4560002,名古屋市熱田区金山町1-10-17 リビエ-ル金山1階,月~金9:00~20:00、土9:00~13:00,有,090-3389-9964,
金山すみれ薬局,231096,愛知県,名古屋市熱田区,35.136784,136.906235,052-684-9947,052-684-9948,4560013,名古屋市熱田区外土居町5-12 ,月曜~金曜 8:30-17:30  土曜 8:30-12:30,有,052-684-9947,
イオン薬局熱田店,231096,愛知県,名古屋市熱田区,35.13731,136.911392,052-687-5142,052-883-6749,4560023,名古屋市熱田区六野1-2-11  イオン熱田店1F,9:00~21:00,有,080-7398-5509,
あおぞら調剤薬局,231096,愛知県,名古屋市熱田区,35.126385,136.913239,052-884-5800,052-884-5801,4560032,名古屋市熱田区三本松町12-23 フォレスト・イン・サンショウ1階 ,月~金9:00~19:00、土9:00~12:00,有,080-6924-1191,
なの花薬局熱田神宮前店,231096,愛知県,名古屋市熱田区,35.126251,136.912827,052-746-2500,052-746-2501,4560032,名古屋市熱田区三本松町18-4 μPLAT神宮前4階,月・火・木9:00~19:00水9:00~12:00金9:00~20:00土9:00~16:00,無,,
ドラッグ・熱田調剤薬局,231096,愛知県,名古屋市熱田区,35.120083,136.908554,052-678-1011,052-682-2020,4560034,名古屋市熱田区伝馬1-101,月~金8:45~16:00,有,090-1467-5314,
グリ-ン薬局熱田店,231096,愛知県,名古屋市熱田区,35.122589,136.90686,052-683-1020,052-683-1021,4560035,名古屋市熱田区白鳥3-10-19 BLG白鳥1階,月・火・木・金:9:00~18:30  水・土・日:9:00~17:00 ,有,070-8458-2421,
こうしま薬局東店,231096,愛知県,名古屋市熱田区,35.123665,136.889359,052-659-3880,052-659-3881,4560058,名古屋市熱田区六番二丁目1-29 ,月~金8:30~19:30、土8:30~14:30,有,090-6643-2154,
下山薬局,231096,愛知県,名古屋市熱田区,35.121796,136.888092,052-661-3930,052-661-6445,4560058,名古屋市熱田区六番2-7-22 ,月~金8:30~19:00、土8:30~14:00,有,052-661-3930,
有)エンゼル薬局,231096,愛知県,名古屋市熱田区,35.123322,136.889191,052-652-3305,052-652-4064,4560058,名古屋市熱田区六番二丁目1-8 フィオラ86 1階,月~金9:00~20:00 第1第3第5土曜日9:00~16時 第2第4土曜日9:00~14:00,無,,
中日調剤薬局熱田六番店,231096,愛知県,名古屋市熱田区,35.123596,136.884888,052-665-6566,052-665-6567,4560059,名古屋市熱田区八番2-2-17 ,月~水、金9:00~19:00、木9:00~17:00、土9:00~13:00,有,052-665-6566,
たけのこ薬局,231096,愛知県,名古屋市熱田区,35.131733,136.890274,052-211-7140,052-211-7150,4560067,名古屋市熱田区中出町2-67-1 ,月火水金9:00~19:00 木土9:00~13:00,無,,
サンハ-ト薬局日比野店,231096,愛知県,名古屋市熱田区,35.130844,136.888702,052-679-6566,052-679-6595,4560068,名古屋市熱田区神野町1-97 ,月火木金9:30~19:00、水9:00~17:00、土9:30~14:00,有,052-679-6566,
スギヤマ薬局平子店,231126,愛知県,名古屋市南区,35.114216,136.943466,052-823-6201,052-811-7710,4570001,名古屋市南区平子二丁目9番18号 ,月~土9:00~19:00,有,090-2138-9905,
フロンティア薬局桜台店,231126,愛知県,名古屋市南区,35.106464,136.939987,052-819-0345,052-823-3188,4570005,名古屋市南区桜台1-27-12 ,月火木金8:30~18:30、水土8:30~12:00,有,090-7367-0139,
スギヤマ薬局笠寺店,231126,愛知県,名古屋市南区,35.094921,136.940598,052-819-6191,052-819-6192,4570025,名古屋市南区白雲町169番地 ,月~土9:00~19:00 (日曜日、祝日除く),有,080-2368-4760,
なの花薬局名古屋笠寺店,231126,愛知県,名古屋市南区,35.100868,136.934937,052-823-3532,052-823-3533,4570038,名古屋市南区桜本町47-1 ,月~金9:00~20:00、土9:00~13:00,有,052-823-3532,
れんげ薬局,231126,愛知県,名古屋市南区,35.102337,136.935898,052-819-3577,052-819-3576,4570038,名古屋市南区桜本町108 アピエス桜本町一階,月火金 9時7時半 水木 9時5時 土 9時1時,有,052-819-3577,
れんげ薬局 名古屋桜店,231126,愛知県,名古屋市南区,35.107033,136.935806,052-825-0699,052-825-0689,4570038,名古屋市南区桜本町2-16 1階,月火木金9:00~19:30、水9:00~17:00、土9:00~13:00,有,052-825-0699,
どうとく調剤薬局,231126,愛知県,名古屋市南区,35.094891,136.929565,052-819-1787,052-819-1788,4570044,名古屋市南区柵下町1丁目60番 ,月~金9:00~13:30、土9:00~13:00,有,090-5864-7000,
クオ-ル薬局笠寺店,231126,愛知県,名古屋市南区,35.098244,136.935104,052-819-3317,052-819-3171,4570058,名古屋市南区前浜通6-49 ,月曜日 9:00 - 17:30 火曜日 9:00 - 17:00 水曜日 9:00 - 17:00 木曜日 9:00 - 19:30 金曜日 9:00 - 17:00 土曜日 9:00 - 13:00,有,080-8754-5740,
いとう薬局南店,231126,愛知県,名古屋市南区,35.090294,136.930008,052-822-1280,052-822-1280,4570076,名古屋市南区道全町2-3-8,月・火・水・金9:00~19:00木9:00~17:00土9:00~13:00,有,080-5980-1280,
わかば薬局かなめ店,231126,愛知県,名古屋市南区,35.072666,136.920685,052-619-6063,052-619-6064,4570803,名古屋市南区天白町1-12-2 ,月~金9:00~18:00、土9:00~14:00,有,090-1727-9184,
クオ-ル薬局大同店,231126,愛知県,名古屋市南区,35.074577,136.908432,052-387-8989,052-387-8990,4570818,名古屋市南区白水町8-5,年中無休8:30~20:00,無,,
エンゼル薬局 名古屋南店,231126,愛知県,名古屋市南区,35.105877,136.913223,052-698-7377,052-698-7378,4570841,名古屋市南区豊田1-36-6 ,月・火・木・金9:00~19:00、水9:00~17:00、土9:00~13:30,有,080-3641-7827,
かりん薬局氷室調剤センタ-,231126,愛知県,名古屋市南区,35.107716,136.911835,052-693-7246,052-693-7247,4570841,名古屋市南区豊田1-30-1 ,月曜~金曜9時から19時 土曜9時から16時,有,090-3952-7960,
第2どうとく薬局,231126,愛知県,名古屋市南区,35.105373,136.910095,052-694-2432,052-694-2433,4570841,名古屋市南区豊田1-14-5 ,月~金9:00~19:15 土9:00~13:15,有,090-5864-7000,
道徳薬局,231126,愛知県,名古屋市南区,35.106804,136.910492,052-691-6177,052-691-6189,4570841,名古屋市南区豊田1-27-20 ,月~金9:00-17:30.土9:00-13:15,有,090-5864-7000,
ハロ-薬局忠次店,231126,愛知県,名古屋市南区,35.102428,136.916046,052-602-6021,052-602-6022,4570843,名古屋市南区忠次1-1-6 メディカルガ-デン名古屋南1階,月9:00~18:30 火~金9:00~19:30、土9:00~13:00,有,080-1608-0519,
なの花薬局 名古屋明治店,231126,愛知県,名古屋市南区,35.111828,136.906509,052-698-2111,052-698-2112,4570862,名古屋市南区内田橋1-30-12 ,月・火・木・金9:00~19:00、水9:00~17:00、土9:00~13:00,有,052-698-2111,
わかば薬局 内田橋店,231126,愛知県,名古屋市南区,35.116055,136.909317,052-825-3067,052-825-3068,4570862,名古屋市南区内田橋2-5-23 ,月~金9:00~17:30、土9:00~12:30,有,080-3657-3067,
スギヤマ薬局豊店,231126,愛知県,名古屋市南区,35.108097,136.920212,052-819-5131,052-819-5132,4570863,名古屋市南区豊4-18-48 ,月~土9:00~19:00、日祝休,有,080-2963-6166,
松栄堂薬局,231126,愛知県,名古屋市南区,35.112652,136.913666,052-691-4694,052-694-5466,4570863,名古屋市南区豊1-48-10 ,月~金9時~18時 土9時~15時,有,052-691-4694,
日本調剤 三条薬局,231126,愛知県,名古屋市南区,35.108978,136.902328,052-698-1501,052-698-1502,4570866,名古屋市南区三条1-4-1 ,月~金9:00~18:00、日9:00~17:00.,無,,
清水薬局,231142,愛知県,名古屋市緑区,35.105698,136.990341,52-876-6337,052-879-1093,4580001,名古屋市緑区梅里2-4,月9:00~19:00/火9:00~19:00/水9:00~17:00/木9:00~19:00/金9:00~19:00/土9:00~14:00,有,052-876-6337,
スギヤマ薬局黒沢台店,231142,愛知県,名古屋市緑区,35.096767,136.994461,052-879-5211,052-879-5214,4580003,名古屋市緑区黒沢台4-1610,月~土 9:00~19:00,有,080-1588-0870,
あおい薬局徳重店,231142,愛知県,名古屋市緑区,35.093838,136.994003,052-878-0770,052-878-0772,4580004,名古屋市緑区乗鞍1-1705,月・火・木・金9:00~19:00水・土9:00~12:00,有,052-878-0770,
あいかわ薬局,231142,愛知県,名古屋市緑区,35.100704,136.97403,052-896-1893,052-892-3826,4580011,名古屋市緑区相川2-121,月・火・木・金9:00~19:00水9:00~17:00土9:00~14:30,有,052-896-1893,
樋口薬局潮見が丘店,231142,愛知県,名古屋市緑区,35.082386,136.959702,052-846-8830,052-846-8831,4580037,名古屋市緑区潮見が丘1-83 ,月~金9:00~17:15、土9:00~12:45,有,052-895-6471,
けんこう薬局,231142,愛知県,名古屋市緑区,35.09565,136.968658,052-896-3631,052-896-3645,4580041,名古屋市緑区鳴子町4-40 ,月~金9:00~19:30 土9:00~18:00,有,052-896-3631,
けんこう薬局 鳴子店,231142,愛知県,名古屋市緑区,35.097515,136.966888,052-838-5731,052-838-5752,4580041,名古屋市緑区鳴子町1-54-1 ,月火水金9:00~19:00 木土9:00~17:00,有,052-838-5731,
きのはな調剤薬局,231142,愛知県,名古屋市緑区,35.091209,136.964767,052-899-3851,052-899-3852,4580045,名古屋市緑区鹿山2丁目43-1 ,月火水金9:00~19:30、木9:00~17:00、土9:00~12:30,有,052-899-3851,
キョ-ワ薬局鹿山店,231142,愛知県,名古屋市緑区,35.087467,136.96431,052-893-2900,052-893-2901,4580045,名古屋市緑区鹿山3-9 1階,月~水・金9:00~19:00木・土9:00~13:00,有,080-2656-3626,
アロ薬局,231142,愛知県,名古屋市緑区,35.078514,136.952805,052-746-5800,052-746-5808,4580801,名古屋市緑区鳴海町字相原町25番地3 ,月~金8:30~19:30 土8:30~17:00,有,052-746-5800,
みどり薬局,231142,愛知県,名古屋市緑区,35.082951,136.952667,052-896-1286,052-896-1296,4580801,名古屋市緑区鳴海町字矢切33 ,月~金9:00~19:00、土9:00~17:00,有,052-896-1286,
アテナ薬局神の倉店,231142,愛知県,名古屋市緑区,35.101322,137.013321,052-715-9975,052-715-9979,4580812,名古屋市緑区神の倉3丁目3-3 ,月火木金9時~19時15分、水9時~17時、土9時~12時15分,有,052-715-9975,
グリ-ン薬局,231142,愛知県,名古屋市緑区,35.097164,137.019699,052-878-8900,052-878-8902,4580813,名古屋市緑区藤塚3-1618-1,月~水・金9:00~19:00木8:30~16:30土9:00~12:00,有,052-878-8900(転送) ,
スギヤマ薬局神の倉店,231142,愛知県,名古屋市緑区,35.098869,137.012985,052-879-2731,052-879-2732,4580813,名古屋市緑区藤塚1-103,月~土 9:00~19:00,無,,
マイスタ-薬局徳重店,231142,愛知県,名古屋市緑区,35.087898,136.998703,052-846-2129,052-846-2149,4580815,名古屋市緑区徳重2-1620,月~金:9:00~19:30、土:9:00~13:00,有,052-846-2129,
株式会社ネクサス/ライム薬局,231142,愛知県,名古屋市緑区,35.091492,136.99704,052-746-0231,052-746-0290,4580815,名古屋市緑区徳重1-1415-2 ,月、火、水、金8:30~13:00.16:00~19:30 木、土8:30~13:00,有,050-5480-0837,
V・drug鳴海南薬局,231142,愛知県,名古屋市緑区,35.077217,137.000961,052-680-8080,052-680-8081,4580817,名古屋市緑区諸の木3-101-2,月・火・水・金9:00~18:30木9:00~17:00土9:00~13:00,有,090-9148-9136,
ハロ-薬局 徳重店,231142,愛知県,名古屋市緑区,35.087959,137.00592,052-715-8831,052-715-8832,4580825,名古屋市緑区徳重3-2915 ,月~金9:00~15:00,有,052-715-8831,
うばこやま調剤薬局,231142,愛知県,名古屋市緑区,35.069542,136.984879,052-629-2724,052-629-2734,4580830,名古屋市緑区姥子山5-710,月~水9:00~19:30木9:00~18:00土9:00~13:30,有,090-3480-9532,
すこやか調剤薬局,231142,愛知県,名古屋市緑区,35.1012,136.952942,052-846-2063,052-846-2064,4580841,名古屋市緑区鳴海町小森8-6 サンハウス野並2-7,月・火・木・金:9:00~19:00、水:9:00~17:00、土:9:00~13:00,有,052-846-2063,
かぐら薬局鳴海店,231142,愛知県,名古屋市緑区,35.07893,136.99675,052-876-5510,052-876-5520,4580848,名古屋市緑区水広2-120-2 ,月~水、金8:00~19:00、木8:00~16:00、土8:00~13:00,有,052-876-5510,
徳重ひかり薬局,231142,愛知県,名古屋市緑区,35.095623,137.002594,052-838-7725,052-838-7726,4580852,名古屋市緑区元徳重1-1612 ,月~金9:00~19:00、土9:00~13:00,有,052-838-7725,
V drug 潮見が丘薬局,231142,愛知県,名古屋市緑区,35.082428,136.958755,052-896-8631,052-896-8632,4580917,名古屋市緑区潮見が丘1-71-1 ,月~金9:00~18:00.土9:00~15:00,有,080-4089-5247,
このみ薬局 有松店,231142,愛知県,名古屋市緑区,35.065929,136.96936,052-623-0500,052-623-0499,4580924,名古屋市緑区有松2617 アイボリ-有松1F,月火水金9:00-19:00、木9:00-17:00、土9:00-13:00,有,052-508-6017,
チュ-リップ薬局大高店,231142,愛知県,名古屋市緑区,35.057545,136.944244,052-693-5301,052-693-5302,4598016,名古屋市緑区南大高1-2118,月~金9:00~18:00土9:00~14:00,有,固定電話から転送,
わかば薬局 大高店,231142,愛知県,名古屋市緑区,35.053516,136.947189,052-629-7303,052-629-7306,4598016,名古屋市緑区南大高2-206 ,月~金9:00~19:00、土9:00~14:00,有,080-3633-1554,
南大高薬局,231142,愛知県,名古屋市緑区,35.052982,136.943924,052-623-2507,052-623-2508,4598016,名古屋市緑区南大高三丁目1306番地 ,月火木金9:00~18:00、水9:00~17:00、土9:00~13:00,有,052-623-2507,
調剤薬局amano 名古屋医療センタ-前店,231061,愛知県,名古屋市中区,35.180836,136.906586,052-955-5401,052-955-9402,4600001,名古屋市中区三の丸3-1-1 市役所駅地下1階,月金9:00-18:30 土9:00-13:00,有,052-955-5401,
調剤薬局amano名古屋医療センタ-前2号店,231061,愛知県,名古屋市中区,35.180836,136.906586,052-957-3940,052-961-3940,4600001,名古屋市中区三の丸三丁目1番1号先 名古屋城駅地下1階 ,月~金 9:00~18:30   土 9:00~13:00,有,080-5135-3267,
丸の内大島薬局,231061,愛知県,名古屋市中区,35.177082,136.897873,052-231-1898,052-223-1789,4600002,名古屋市中区丸の内2-2-38,月~金9:00~19:00土9:00~15:00,有,052-231-1898,
おひさま薬局サンシャインサカエ店,231061,愛知県,名古屋市中区,35.169685,136.906143,052-684-9520,052-684-9521,4600003,名古屋市中区錦3丁目24-4 サンシャインサカエ 5階,月~日9:30~19:00、祝日9:30~13:00,有,052-684-9520,
株式会社amano 調剤薬局amano錦324ビル店,231061,愛知県,名古屋市中区,35.169121,136.905823,052-684-7036,052-684-7037,4600003,名古屋市中区錦三丁目24-24 錦324ビル7階,月~金11:00~20:00、土11:00~18:00,無,,
調剤薬局amano伏見店,231061,愛知県,名古屋市中区,35.16898,136.897171,052-684-4567,052-684-4591,4600003,名古屋市中区錦1丁目20番10号 HR.NET伏見ビル1階,月~金9:00~14:00、15:00~19:00、土9:00~17:30,無,,
サカエ調剤薬局,231061,愛知県,名古屋市中区,35.169373,136.909744,052-951-9238,052-953-8569,4600004,名古屋市中区新栄町1-3 ニチマル名古屋ビル2F,月~金9:00~18:00、土9:00~13:30,無,,
中日調剤薬局,231061,愛知県,名古屋市中区,35.169373,136.909744,052-961-6602,052-961-6794,4600004,名古屋市中区新栄町一丁目3番地 日丸名古屋ビル2F ,月~金9:00~18:30、土9:00~16:00,有,052-961-6602,
中日処方せん調剤薬局,231061,愛知県,名古屋市中区,35.166367,136.909546,052-263-7506,052-263-6225,4600006,名古屋市中区栄4-16-36 久屋中日ビル1階,月~金10:00~18:30土10:00~17:00,無,090-1988-7506,
新栄ホ-ム薬局,231061,愛知県,名古屋市中区,35.167858,136.927185,052-253-6211,052-251-2515,4600007,名古屋市中区新栄3-7-12 1階 ,月、水、金曜日 9:30~20:00  火、木曜日 9:30~17:30 土曜日 9:30~14:00,有,090-4798-1657,
コスモス調剤薬局伏見店,231061,愛知県,名古屋市中区,35.168045,136.897858,052-204-3331,052-204-3332,4600008,名古屋市中区栄2-1-1,月9:30~19:30/火9:30~19:30/水9:30~18:30/木9:30~17:00/金9:30~19:30/土9:30~13:30,有,080-1495-5927,
