施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
アイン薬局函館中央店,012025,北海道,函館市,41.786175,140.751923,0138-35-3536,0138-35-3537,040-0011,函館市本町35-6,月-金9:00-18:00 土9:00-13:00,有,0138-35-3536,
そうごう薬局函館本町点,012025,北海道,函館市,41.787186,140.752457,0138-33-5571,0138-33-5572,040-0011,函館市本町33-15,月-金 9時-18時  土 9時-13時,有,店舗から転送,
ナカジマ薬局 サンセイ中央店,012025,北海道,函館市,41.786182,140.751572,0138-33-5234,0138-33-5262,040-0011,函館市本町34-8-2,月-金900-1800 土900-1300,有,0138-33-5234,
日本調剤本町薬局,012025,北海道,函館市,41.78656,140.751083,0138-55-9912,0138-55-9918,040-0011,函館市本町33-3,月~金9:00~18:00土9:00~13:00,有,090-9511-6500,
アイン薬局函館時任店,012025,北海道,函館市,41.780697,140.750092,0138-85-8661,0138-85-8662,040-0012,函館市時任町1番1号,月~金:9:00~18:00土:9:00~13:00日祝休み,有,0138-85-8661,
アサヒ調剤薬局中央支店,012025,北海道,函館市,41.785362,140.751892,0138-55-4818,0138-55-4616,040-0012,函館市時任町8-5,月、水、金 09:00-17:30 火 09:00-18:00 木 09:00-15:00 土 09:00-12:30,有,0138-55-4818,
メデック前田薬局,012025,北海道,函館市,41.781559,140.741043,0138-56-7880,0138-56-7881,040-0014,函館市中島町13-24,土:9:00~13:00,有,090-9529-8873,
日本調剤 中島町薬局,012025,北海道,函館市,41.785385,140.741302,0138-84-8540,0138-84-8541,040-0014,函館市中島町8-11,日祝休み,有,080-9970-7727,
調剤薬局ツルハドラッグ函館赤十字病院前店,012025,北海道,函館市,41.777946,140.740646,0138-30-5118,0138-30-5450,040-0025,函館市堀川町6-22,月~金8:30~18:00,有,080-6067-8494,
あおい薬局松風店,012025,北海道,函館市,41.772812,140.732147,0138-26-5696,0138-26-5697,040-0035,函館市松風町18-17,月-金. 9:00-17:30    土 9:00-12:30,有,090-8705-6430,
調剤薬局ツルハドラッグ函館松風店,012025,北海道,函館市,41.771358,140.733246,0138-21-1268,0138-21-1268,040-0035,函館市松風町12-6,月~金9:00~13:30、14:30~18:00,無,,
マリン薬局,012025,北海道,函館市,41.769356,140.72818,0138-27-7727,0138-27-7728,040-0036,函館市東雲町6-1,月~金9:00~18:00土8:45~12:45,有,070-4457-5319,
白ゆり薬局末広店,012025,北海道,函館市,41.762753,140.717514,0138-24-5010,0138-24-5030,040-0053,函館市末広町3-14,月~金9:00~18:00 土9:00~12:00,有,080-5830-3004,
アサヒ調剤薬局十字街支店,012025,北海道,函館市,41.76347,140.719727,0138-22-5017,0138-22-5207,040-0065,函館市豊川町1-5,月-金9:00-18:00土9:00-13:30,無,,
おもと薬局十字街店,012025,北海道,函館市,41.763077,140.719986,0138-24-8200,0138-24-8233,040-0065,函館市豊川町1-2,月-金8:30-17:30 土8:30-13:00,無,090-5958-3571,
アサヒ調剤薬局亀田支店,012025,北海道,函館市,41.797886,140.733871,0138-45-0266,0138-45-0571,040-0072,函館市亀田町20-6,月木 9:00-19:00 火水金 9:00-17:30 土 9:00-12:30,有,,
おもと薬局 かめだ店,012025,北海道,函館市,41.790775,140.732376,0138-42-2884,0138-42-2994,040-0072,函館市亀田町1-11,月・木9:00-17:30 火・金9:00-19:00 水9:00-17:00 土9:00-12:30,有,0138-42-2884,
みすず調剤薬局宮前店,012025,北海道,函館市,41.789837,140.741776,0138-85-8606,0138-85-8706,040-0073,函館市宮前町31-5,月.水.金9:00-17:30 火.木8:30-16:30 土9:00-12:30,有,転送による対応,
レインボ-薬局宮前店,012025,北海道,函館市,41.789028,140.736633,0138-45-4003,0138-45-4005,040-0073,函館市宮前町20-2,月~金9:00~18:00 土9:00~12:00,有,,
ピリカ松川町薬局,012025,北海道,函館市,41.786583,140.736099,0138-86-6951,0138-86-6952,040-0074,函館市松川町31-11,月-金 9:00-18:00 土 9:00-15:00 日祝 9:00-12:30,有,080-4418-5414,
万代調剤薬局,012025,北海道,函館市,41.785053,140.730484,0138-45-5444,0138-45-5445,040-0075,函館市万代町1番11号,月.火.水.金 9:00から17:30 木     9:00から19:00,有,080-2872-3071,
調剤薬局ツルハドラッグ白鳥店,012025,北海道,函館市,41.79628,140.741745,0138-62-5411,0138-62-5411,040-0082,函館市白鳥町21-26,月~金10:00~13:30、14:30~19:00土10:00~14:00,無,,
(有)山口薬局,012025,北海道,函館市,41.794697,140.738235,0138-43-6426,0138-43-2353,040-0083,函館市八幡町21-16,月-金9:00-18:00 土9:00-13:00,有,080-1896-0976,
おもと薬局 大川店,012025,北海道,函館市,41.79847,140.738495,0138-84-1015,0138-84-1651,040-0084,函館市大川町8-23,9:00~17:00,有,0138-84-1015,
そうごう薬局函館石川店,,,,41.826672,140.744537,0138-84-1008,0138-84-1087,040-0802,函館市石川町350番地8 石川学園通りメディカルビル3号館1階,月-金9:00-18:00 土9:00-13:00,有,090-9515-1388,郵便番号
レインボ-薬局戸井店,012025,北海道,函館市,41.731533,141.009781,0138-82-3611,0138-82-3613,041-0311,函館市浜町355-6,月-金08:30-17:00 土08:30-12:30,有,0138-82-3611,
レインボ-薬局 恵山店,012025,北海道,函館市,41.780689,141.102966,0138-85-3515,0138-85-3516,041-0525,函館市日ノ浜町22-2,月-金8:30-17:00,無,,
函館中央薬局桔梗店,012025,北海道,函館市,41.840313,140.732941,0138-34-3550,0138-34-3551,041-0801,函館市桔梗町418-145,月・水・金9:00~18:00火・木9:00~12:00,有,090-2692-0009,
あおぞら薬局石川店,012025,北海道,函館市,41.832832,140.74437,0138-86-6831,0138-86-6832,041-0802,函館市石川町149-8,月曜-金曜9:00-17:30 土曜9:00-12:00,有,090-6878-6831,
石川中央薬局,012025,北海道,函館市,41.826672,140.744537,0138-47-6600,0138-47-6622,041-0802,函館市石川町350-18,月・火・木・金9:00~18:00水9:00~17:00土8:30~12:30,有,080-3265-4152,
ウェルネス薬局函館石川店,012025,北海道,函館市,41.823689,140.739609,0138-34-5811,0138-34-4811,041-0802,函館市石川町2-62,月~金9:00~18:00土9:00~13:00,無,,
おもと薬局セカンド石川,012025,北海道,函館市,41.835342,140.743637,0138-34-7533,0138-47-0707,041-0802,函館市石川町457-1,月8:00~18:00 火木金9:00~19:30 水8:00~16:00 土9:00~13:00,有,090-5958-1357,
おもと薬局石川店,012025,北海道,函館市,41.835342,140.743637,0138-34-2500,0138-34-2501,041-0802,函館市石川町451番4,月~金9:00~18:00 土9:00~13:00,有,080-2861-1756,
みらい調剤薬局石川店,012025,北海道,函館市,41.835342,140.743637,0138-83-8322,0138-83-8323,041-0802,函館市石川町540-17,月、火、木 9:00-17:30 木、金 11:00-19:00 土 9:00-12:30,有,0138-83-8322,
ユニスマイル薬局 いしかわ店,012025,北海道,函館市,41.825237,140.738342,0138-47-5380,0138-47-5370,041-0802,函館市石川町331-23,月~金9:00~18:00土9:00~13:00,有,0138-47-5380,
調剤薬局ツルハドラッグ函館石川店,012025,北海道,函館市,41.825195,140.74057,0138-34-3268,0138-34-3268,041-0802,函館市石川町315-9,月~金9:00~13:00、14:00~18:00,有,080-5836-6373,
アサヒ調剤薬局美原店,012025,北海道,函館市,41.822918,140.759995,0138-34-7876,0138-34-7877,041-0805,函館市赤川1-1-26,月、火、木、金9:00-18:00 水、土9:00-13:00,有,0138-34-7876,
クロ-バ-薬局,012025,北海道,函館市,41.826672,140.744537,0138-34-7511,0138-34-7522,041-0806,函館市石川町350-17,月-金9:00-18:00 土9:00-13:00,有,080-3265-4165,
みはら薬局,012025,北海道,函館市,41.814457,140.75386,0138-84-1115,0138-84-1116,041-0806,函館市美原1-17-4,月火木金:9:00-18:00 水土:9:00-12:30,無,,
美原中央薬局,012025,北海道,函館市,41.814678,140.758942,0138-47-2101,0138-47-2102,041-0806,函館市美原2-1-6,月-金8:30-17:30 土8:30-12:30,有,0138-47-2101,
いちご薬局,012025,北海道,函館市,41.848804,140.731934,0138-47-2333,0138-47-5666,041-0808,函館市桔梗5丁目14-3,月火木金 9:00~18:00 水    9:00~17:00 土    9:00~13:00,有,080-4068-7686,
桔梗調剤薬局,012025,北海道,函館市,41.847668,140.727631,0138-47-2233,0138-47-2266,041-0808,函館市桔梗3-23-15,月火木金9:00~18:00 水土8:00~13:00,有,080-4068-7685,
アイン薬局函館富岡店,012025,北海道,函館市,41.807266,140.753281,0134-44-7652,0138-44-7653,041-0811,函館市富岡町3-1-14,月~金9:00~18:00 土9:00~13:00,有,0138-44-7652,
アサヒ調剤薬局昭和支店,012025,北海道,函館市,41.818913,140.744598,0138-44-3000,0138-45-3800,041-0812,函館市昭和1丁目23-7,月~金 9:00~18:00 土 9:00~12:00,有,0138-44-3000,
おもと薬局 昭和店,012025,北海道,函館市,41.815834,140.741074,0138-44-3820,0138-44-3830,041-0812,函館市昭和2-37-19,月8:30~19:00 火、木、金8:30~17:30 水8:30~16:30 土8:30~12:00,有,090-7914-5117,
コア薬局函館昭和店,012025,北海道,函館市,41.819294,140.741333,0138-44-0570,0138-44-0571,041-0812,函館市昭和1-29-7 昭和タウンプラザA館2階,月・火・水・金 9:30~17:30  木・土   9:30~12:30,無,,
調剤薬局ツルハドラッグ昭和店,012025,北海道,函館市,41.819294,140.741333,0138-62-2723,0138-62-2723,041-0812,函館市昭和1-29-7,月~金9:30~13:00、14:00~18:30土9:30~13:30,無,,
アイン薬局 函館みなと店,012025,北海道,函館市,41.803864,140.728683,0138-44-1325,0138-44-1327,041-0821,函館市港町1-12-29,月-金9:00-18:00 土9:00-12:00,有,0138-44-1325,
クリオネ港町薬局,012025,北海道,函館市,41.804314,140.729538,0138-43-8123,0138-43-9177,041-0821,函館市港町1-11-16,月~金9:00~18:00土9:00~13:00,無,0138-43-8123,
調剤薬局ツルハドラッグ五稜郭店,012025,北海道,函館市,41.800835,140.733536,0138-62-6268,0138-62-6268,041-0821,函館市港町1-1-2,月~金9:30~19:30土9:30~18:30日9:30~13:30祝休み,有,080-6067-1346,
クリオネ東洋薬局,012025,北海道,函館市,41.805054,140.727203,0138-45-6833,0138-45-6834,041-0822,函館市亀田港町1-21,月-金9:00-18:00,有,0138-45-6833,
レインボ-薬局港店,012025,北海道,函館市,41.808197,140.72261,0138-41-8100,0138-41-3225,041-0822,函館市亀田港町39-1,月-金9:00-18:00 土9:00-13:00,有,0138-41-8100,
ウェルネス薬局,012025,北海道,函館市,41.812645,140.763702,0138-35-5531,0138-35-5532,041-0832,函館市神山1-4-8,月~金9:00~18:00 土9:00~13:00,無,,
アイン薬局函館日吉店,012025,北海道,函館市,41.787762,140.787628,0138-33-7201,0138-33-7202,041-0841,函館市日吉町1丁目14-3,月火金9:00~18:15  水9:00~17:00 木9:00~19:00 土9:00~13:00,有,0138-33-7201,
あおぞら薬局日吉店,012025,北海道,函館市,41.793427,140.790726,0138-55-0181,0138-55-0182,041-0841,函館市日吉町2丁目9番8号,月・火・木・金 9:00~17:00 水・第2、4土 9:00~12:00,無,,
あおぞら薬局日吉文教通り店,012025,北海道,函館市,41.792076,140.787109,0138-83-6812,0138-83-6813,041-0841,函館市日吉町2丁目1-1,月-金9:00-17:30 土9:00-12:30,無,,
クッキ-薬局,012025,北海道,函館市,41.789646,140.785873,0138-86-6116,0138-86-6115,041-0843,函館市花園町10-32,月~金9:00~18:00 土9:00~12:30,有,0138-86-6116,
ナカジマ薬局サンセイ川原店,012025,北海道,函館市,41.791687,140.771362,0138-30-3001,0138-30-3031,041-0844,函館市川原町6-14,月、火、金9:00-17:30 水9:00-19:00 木、土9:00-12:30,有,0138-30-3001,
そうごう薬局函館南本通店,012025,北海道,函館市,41.795624,140.772812,0138-84-1966,0138-84-1967,041-0851,函館市本通3-9-19,月-水、金 9:00-18:00 木     9:00-17:00 土     9:00-13:00,有,080-3235-4872,
ハ-ト薬局,012025,北海道,函館市,41.797554,140.763947,0138-33-1189,0138-33-1179,041-0851,函館市本通1-7-22,月~金9:00~18:00 土9:00~13:00,有,080-4041-4972,
みすず調剤薬局本通店,012025,北海道,函館市,41.796692,140.774567,0138-30-3808,0138-30-3805,041-0851,函館市本通3-27-8,月-金 9:00-18:00 土 9:00-12:00,有,0138-30-3808,
調剤薬局ツルハドラッグ函館本通店,012025,北海道,函館市,41.799076,140.771088,0138-84-5088,0138-84-5088,041-0851,函館市本通2丁目38番14号,月~金9:30~13:00、14:00~18:30土9:30~13:30,無,080-5410-1612,
アサヒ調剤薬局株式会社鍛冶支店,012025,北海道,函館市,41.804169,140.763824,0138-30-6880,0138-30-6881,041-0852,函館市鍛冶2-15-2,月・火・木・金 8:30-18:00 水・土8:30~13:00(第4水は18:00迄 第4土は休み),有,0138-30-6880,
調剤薬局ツルハドラッグ函館鍛治店,012025,北海道,函館市,41.808006,140.763,0138-33-2680,0138-33-2680,041-0852,函館市鍛治2-22-8,月~金9:00~12:30、13:30~18:00土9:00~13:00,有,070-7405-2162,
さくら薬局函館中道店,012025,北海道,函館市,41.805729,140.757462,0138-32-9977,0138-32-9988,041-0853,函館市中道1-25-26,月-金9:00-18:00 土9:00-11:00,有,0138-32-9977,
わかくさ薬局,012025,北海道,函館市,41.807968,140.762711,0138-33-1133,0138-33-1187,041-0853,函館市中道2-17-17,月、火、水、金 9:00-18:00 木 土     9:00-13:00,有,080-862-72676,
有限会社函館保健企画しらかば薬局,012025,北海道,函館市,41.812656,140.762848,0138-32-9870,0138-32-9488,041-0853,函館市中道2-51-3,月・水・金9:00~17:00火・木9:00~19:30土9:00~12:30,有,090-2053-9870,
いこい薬局桜町店,013374,北海道,亀田郡七飯町,41.900768,140.687897,0138-83-8301,0138-83-8320,041-1105,亀田郡七飯町桜町1-3-39,火~水9:30~17:30   木~金9:30~18:30   土9:30~17:00,有,0138-83-8301,
ただ調剤薬局,013374,北海道,亀田郡七飯町,41.898113,140.6931,0138-65-0020,0138-65-0021,041-1111,亀田郡七飯町本町6-7-41,月~水・金8:30~18:00木8:30~16:30土8:30~12:00,有,0138-65-0020,
ホ-ム薬局七飯店,013374,北海道,亀田郡七飯町,41.89394,140.692596,0138-84-6434,0138-84-6474,041-1111,亀田郡七飯町本町3-9-28,月火木金9:00~18:00 水9:00~12:30 土9:00~13:00 日祝 休業,有,090-4002-4886,
いこい薬局,013374,北海道,亀田郡七飯町,41.857746,140.726898,0138-65-5960,0138-65-1636,041-1122,亀田郡七飯町大川8-12-17,月・木9:00-18:00 火・金9:00-18:30 水  9:00-17:00 土  9:00-14:00,有,0138-65-5960,
アイリス調剤薬局,012360,北海道,北斗市,41.859394,140.669174,013-877-1712,013-877-1713,041-1213,北斗市開発225番地7,月8:30~17:30/火8:30~18:00/水8:30~17:30/木8:30~17:30/金8:30~18:00/土8:30~11:30/備考:第1・3・5土曜日開局,有,013-877-1712対応可能(転送電話),
さくら薬局鹿部店,013439,北海道,茅部郡鹿部町,42.011154,140.819672,01372-7-5100,01372-7-5200,041-1402,茅部郡鹿部町字鹿部100番114,月-金9:00-17:30 土10:00-12:30,有,080-6541-3816,
有限会社 根本一貫堂薬局,013439,北海道,茅部郡鹿部町,42.011154,140.819672,01372-7-2034,01372-7-2430,041-1402,茅部郡鹿部町字鹿部147番地,月-金8:00-18:30  土8:00-15:00,無,,
みなかわ調剤薬局,012025,北海道,函館市,41.890949,140.950775,0138-25-6622,0138-25-6623,041-1611,函館市川汲町1604-3,月~金8:30~17:00土8:30~12:00第1・3土・日・祝・年末年始・お盆休み,有,0138-25-6622,
さくら薬局南かやべ店,012025,北海道,函館市,41.9118,140.947495,0138-25-2002,0138-25-2003,041-1612,函館市安浦町90-2,月~8:45~17:30 土9:00~11:00,有,090-3112-6764,
アサヒ調剤薬局株式会社桔梗支店,,,,41.829479,140.73204,0138-34-6667,0138-34-6668,041-8801,函館市桔梗町403-357,月火木金8:45-18:00 水8:45-13:00 土8:30-13:00,有,0138-34-6667,郵便番号
アイン薬局函館湯の川店,012025,北海道,函館市,41.781063,140.785202,0138-36-2121,0138-57-6781,042-0932,函館市湯川町1-29-11,月-金9:00~18:00 土9:00~13:00,有,0138-36-2121,
ウェルネス薬局湯の川店,012025,北海道,函館市,41.781204,140.784805,0138-59-2011,0138-59-2240,042-0932,函館市湯川町1-29-8,月~金9:00~18:00 土9:00~13:00,有,0138-59-2018,
おおたに調剤薬局,012025,北海道,函館市,41.779026,140.781265,0138-36-3211,0138-36-3212,042-0932,函館市湯川町1-22-15,月~金9:00~17:30土9:00~13:00,有,0138-36-3211,
そうごう薬局湯の川店,012025,北海道,函館市,41.779846,140.792984,0138-36-2251,0138-36-2252,042-0932,函館市湯川町3-24-3,月~水、金9:00~18:00 木8:30-16:30 第1.3.5土9:00~12:00 第2.4土9:00-13:00,有,0138-36-2251,
調剤薬局ツルハドラッグ函館湯川西店,012025,北海道,函館市,41.779335,140.782623,0138-86-6788,0318-86-6788,042-0932,函館市湯川町1-24-16,月~金9:30~13:30、14:30~18:30土9:30~13:30日・祝休み,無,,
ホ-ムペ-ジはまなす店,012025,北海道,函館市,41.78072,140.795654,0138-57-2700,0138-57-1199,042-0932,函館市湯川町3-40-3,月~金8:40~17:00 土8:40~12:00,無,,
みすず調剤薬局湯の川店,012025,北海道,函館市,41.780872,140.790878,0138-59-0003,0138-59-0005,042-0932,函館市湯川町2-17-9,月~水金9:00~18:00 木8:30~16:30 土8:30~12:30,無,,
調剤薬局ツルハドラッグ湯川店,012025,北海道,函館市,41.780876,140.789597,0138-36-5523,0138-36-5523,042-0932,函館市湯川町2丁目18-10,月~土9:00~13:00、14:00~18:00,有,080-6067-8473,
ココカラファイン薬局函館駒場店,012025,北海道,函館市,41.785172,140.770401,0138-32-7515,0138-32-7510,042-0935,函館市駒場町5番14号,月~金9:00~18:00 土9:00~13:00,有,090-6874-7741,
コマバ薬局,012025,北海道,函館市,41.785191,140.773972,0138-55-3411,0138-55-3415,042-0935,函館市駒場町9番19号,月~金9:00~18:00 土9:00~13:00,有,080-3265-4135,
そうごう薬局函館駒場店,012025,北海道,函館市,41.784359,140.769745,0138-55-6781,0138-55-6782,042-0935,函館市駒場町5-21,月~金9:00~18:00 第1.3.5土9:00~13:00 第2.4土9:00~12:00,有,0138-55-6781,
東洋薬局駒場店,012025,北海道,函館市,41.782692,140.780167,0138-32-9550,0138-32-9530,042-0935,函館市駒場町16-12,月-金8:30-17:30土8:30-12:30,有,,
アサヒ調剤薬局深堀支店,012025,北海道,函館市,41.785355,140.779495,0138-56-2551,0138-56-2553,042-0941,函館市深堀町26-3,月-金 9:00-18:00    第一、三、五、土9:00-10:00 第二、四、土 9:00-12:30,有,0138-56-2551,
日本調剤深堀薬局,012025,北海道,函館市,41.788109,140.773987,0138-30-6101,0138-55-3850,042-0941,函館市深堀町11-1,月-金9:00-18:00 土9:00-13:00,有,090-5190-7152,
さくら薬局函館柏木店,012025,北海道,函館市,41.78886,140.766739,0138-35-7410,0138-30-9460,042-0942,函館市柏木町11-7,月~金9:00~18:00 土8:00~13:00,有,0138-35-7410,
ナカジマ薬局サンセイ柏木店,012025,北海道,函館市,41.789127,140.766708,0138-31-5335,0138-33-5336,042-0942,函館市柏木町11-9,月火木金  9:00~18:00 水土    9:00~12:30,有,0138-31-5335,
アイン薬局江差店,013617,北海道,檜山郡江差町,41.914043,140.143921,0139-52-4155,0139-52-4133,043-0022,檜山郡江差町字伏木戸町531-7,月曜-金曜 9:00-18:00 土曜日 10:00-13:00,有,0139-52-4155,
ナカジマ薬局サンセイつじ店,013617,北海道,檜山郡江差町,41.914043,140.143921,0139-52-3367,0139-52-3030,043-0022,桧山郡江差町字伏木戸町531-4,月-金9:00-18:00  土9:00-13:00,有,0139-52-3367,
江差調剤薬局,013617,北海道,檜山郡江差町,41.914753,140.146606,0139-52-5700,0139-52-5800,043-0022,檜山郡江差町字伏木戸町554-2,月-金9:00-18:00 土9:00-12:00,有,,
ステラ薬局倶知安店,014001,北海道,虻田郡倶知安町,42.901936,140.767548,0136-21-7755,0136-23-2300,044-0003,虻田郡倶知安町北3条東7-3-10,月・火・木・金9:00~17:15水・土9:00~12:45,有,0136-21-7755,
ライク調剤薬局倶知安店,014001,北海道,虻田郡倶知安町,42.902878,140.747086,0136-21-5111,0136-21-5112,044-0052,虻田郡倶知安町北2条西3-10-1,月~金9:00~18:00土9:00~13:00,有,0136-21-5111,
京極調剤薬局,013994,北海道,虻田郡京極町,42.862892,140.884094,0136-41-2277,0136-41-2278,044-0101,虻田郡京極町字京極230番地,月-金 9:00-18:30 土   9:00-12:00,有,080-5599-9926,
アイン薬局喜茂別店,013986,北海道,虻田郡喜茂別町,42.795902,140.936996,0136-31-2502,0136-31-2503,044-0201,虻田郡喜茂別町字喜茂別13-46,月~金8:30~17:30 土8:30~11:30,有,0136-31-2502,
アイン薬局岩内店,014028,北海道,岩内郡岩内町,42.97887,140.51889,0135-62-5150,0135-62-5170,045-0011,岩内郡岩内町字栄186-3,"月-金9:00-18:00 第1,2,3,5土9:00-12:00 第4日9:00-17:00",有,0135-62-5150,
ココカラファイン薬局岩内店,014028,北海道,岩内郡岩内町,42.97887,140.51889,0135-61-4774,0120-61-4850,045-0011,岩内郡岩内町字栄172,月~金9:00~18:00 土9:00~13:00,有,090-6874-7740,
日の出薬局,014028,北海道,岩内郡岩内町,42.982117,140.518661,0135-62-2250,0135-62-0773,045-0011,岩内郡岩内町栄2-6,月・水・金8:30~19:00火・木8:30~18:30土8:30~14:00,有,0135-62-2250,
若林調剤薬局,014028,北海道,岩内郡岩内町,42.979435,140.506058,0135-62-0698,0135-62-0724,045-0022,岩内郡岩内町字清住101,月~金9:00~18:00土9:00~14:00,有,0135-62-0698,
スズラン薬局余市店,014087,北海道,余市郡余市町,43.188084,140.816254,0135-21-2300,0135-21-2301,046-0003,余市郡余市町黒川町19-13-1,月~金9:00~18:00,有,090-6874-7739,
レモン薬局,014087,北海道,余市郡余市町,43.190475,140.791168,0135-23-6088,0135-48-6098,046-0003,余市郡余市町黒川町2丁目15,月-金9:00-17:30 土9:00-12:30,有,0135-23-6088,
日本調剤余市薬局,014087,北海道,余市郡余市町,43.188084,140.816254,0135-22-6883,0135-22-6856,046-0003,余市郡余市町黒川町19-15-13,月~金9:00~18:00土9:00~13:00,有,090-5988-2863,
余市ひまわり薬局,014087,北海道,余市郡余市町,43.185398,140.798401,0135-22-0251,0135-22-0252,046-0003,余市郡余市町黒川町12丁目46番地,月、水、木、金:9:00~17:00 火:9:00~19:00 第1、第3、第5土:9:00~12:30,無,,
和榮堂薬局,014087,北海道,余市郡余市町,43.187748,140.792435,0135-23-3193,0135-22-6781,046-0003,余市郡余市町黒川町3-140,月-金9:00-18:00  土9:00-16:00,無,,
チェリ-薬局,014087,北海道,余市郡余市町,43.192757,140.796356,0135-23-8126,0135-48-5426,046-0004,余市郡余市町大川町5-27-6,月~金9:00~17:30土9:00~12:30,有,0135-23-8126,
なの花薬局余市店,014087,北海道,余市郡余市町,43.19186,140.810989,0135-22-1193,0135-22-1195,046-0004,余市郡余市町大川町15-10,月~金9:00~17:30,有,090-9523-5380,
いしばし あきら薬局,014060,北海道,古平郡古平町,43.175137,140.561127,0135-48-7760,0135-48-7761,046-0121,古平郡古平町浜町645番地,月、火、木、金8:30-17:00 水8:30-12:30 第一土曜8:30-12:00,無,,
なの花薬局潮見台店,012033,北海道,小樽市,43.181278,141.017487,0134-23-9993,0134-23-9995,047-0002,小樽市潮見台1-15-33,月~金9:00~18:00土8:00~13:00,有,0134-23-9993,
パシフィック薬局南小樽店,012033,北海道,小樽市,43.179111,141.012985,0134-27-4193,0134-27-4192,047-0002,小樽市潮見台1-5-6,月~金8:40~17:00土8:40~12:00,有,0134-27-4193,
なの花薬局まさかえ店,012033,北海道,小樽市,43.179569,141.007004,0134-22-0018,0134-31-5589,047-0003,小樽市真栄1-6-2,月~金9:00~18:00土9:00~13:00,有,0134-22-0018,
日本調剤小樽薬局,012033,北海道,小樽市,43.183796,141.01622,0134-22-3170,0134-22-3171,047-0005,小樽市勝納町8-25,月~金9:00~18:00土9:00~13:00,有,090-5814-5730,
なの花薬局小樽築港店,012033,北海道,小樽市,43.185089,141.017075,0134-24-6000,0134-24-6111,047-0008,小樽市築港9-12,月~金:9:00~18:00 土:9:00~10:00,有,0134-24-6000,
シマダ薬局,012033,北海道,小樽市,43.177788,141.001312,0134-25-1615,0134-25-1624,047-0013,小樽市奥沢2-6-10,月~金9:00~17:00土9:00~12:00,無,,
ア-バン調剤薬局,012033,北海道,小樽市,43.185871,141.003815,0134-31-5300,0134-31-5301,047-0014,小樽市住ノ江1丁目7番13号,月~金 8:30~17:30 土 9:00~11:00,有,0134-31-5301,
クリオネ住ノ江薬局,012033,北海道,小樽市,43.186447,141.00502,0134-61-1375,0134-61-1376,047-0014,小樽市住ノ江1-4-14,月~金8:30~17:30土8:30~12:30,無,,
センタ-薬局南小樽店,012033,北海道,小樽市,43.186954,141.006836,0134-64-1452,0134-64-1462,047-0014,小樽市住ノ江1丁目2番15号,月-金9:00-18:00  土9:00-12:00,有,090-7510-7021,
住ノ江薬局,012033,北海道,小樽市,43.184799,141.003174,0134-65-8338,0134-65-8355,047-0014,小樽市住ノ江2-1-2,月-金 9:00-17:30 土   9:00-12:30,有,090-5262-2205,
アイン薬局小樽市立病院店,012033,北海道,小樽市,43.185734,141.007629,0134-27-7200,0134-27-7201,047-0017,小樽市若松1-1-1,月~金8:30~18:00,有,0134-27-7200,
サツドラ薬局 小樽若松店,012033,北海道,小樽市,43.183231,141.008453,0134-21-6221,0134-21-6222,047-0017,小樽市若松2-6-8,営業時間  月曜日-金曜日 9:00~18:00      定休日:土・日曜・祝日,無,,
なの花薬局南小樽店,012033,北海道,小樽市,43.185581,141.000427,0134-27-3989,0134-22-3483,047-0021,小樽市入船2-3-2,月~金9:00~18:00土9:00~13:00,有,0134-27-3989,
みらい調剤薬局入船店,012033,北海道,小樽市,43.186554,140.999893,0134-23-1201,0134-23-1291,047-0021,小樽市入船2丁目2番20号,月-金 9時-17時 土   9時-12時,無,,
メルヘン調剤薬局,012033,北海道,小樽市,43.186916,141.003815,0134-21-5755,0134-21-5760,047-0021,小樽市入船1-8-16,月~金8:30~17:30 土8:30~12:30,有,0134-21-5755,
入船調剤薬局,012033,北海道,小樽市,43.18597,141.001526,0134-27-5505,0134-27-5510,047-0021,小樽市入船2-4-3,月火木金9:00~18:00 水9:00~17:00 土9:00~12:30,有,0134-27-5505,
松ヶ枝堂薬局,012033,北海道,小樽市,43.179394,140.989395,0134-33-0322,0134-33-2496,047-0022,小樽市松ヶ枝1-18-7,月・火・水・金9:00~18:00木9:00~17:00土8:30~12:30,無,,
クロ-バ-薬局,012033,北海道,小樽市,43.188828,141.003128,0134-31-5036,0134-31-5037,047-0024,小樽市花園3-19-16,月-金9:00-17:30 土9:00-12:30,有,0134-31-5036,
なの花薬局小樽花園3丁目店,012033,北海道,小樽市,43.188534,141.0009,0134-31-4189,0134-31-4190,047-0024,小樽市花園3丁目15番16号,月~土 9:00~18:00,無,,
なの花薬局小樽花園店,012033,北海道,小樽市,43.191174,140.997635,0134-31-1193,0134-31-1194,047-0024,小樽市花園2-5-4,月~金9:00~18:00第1・2・4土9:00~12:00第3・5土9:00~11:00,有,0134-31-1193,
いなほ薬局,012033,北海道,小樽市,43.197365,140.994156,0134-31-5110,0134-31-5112,047-0032,小樽市稲穂2-22-8,月~金9:00~17:30土9:00~12:30,無,,
おたる中央調剤薬局,012033,北海道,小樽市,43.194134,140.997025,0134-31-5401,0134-31-5100,047-0032,小樽市稲穂1-9-1,月~金9:00~18:00土9:00~13:00,有,090-2872-8389,
