施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
グリ-ン薬局戸島店,431028,熊本県,熊本市東区,32.813873,130.779968,096-331-8033,096-331-8034,861-8043,熊本市東区戸島西3-2-37,月火水木金9:00-18:00土9:00-13:00日祝:休,無,096-331-8033,
グリ-ン薬局 長嶺店,431028,熊本県,熊本市東区,32.813297,130.780228,096-331-1225,096-331-1226,861-8043,熊本市東区戸島西3-2-50,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休,無,096-331-1225,
カモミ-ル薬局,431010,熊本県,熊本市中央区,32.822151,130.722626,096-245-6822,096-245-6833,861-8072,熊本市中央区室園町10-1-1F,月~金9:00~18:00土9:00~13:00日・祝休み,無,,
清水本町調剤薬局,431052,熊本県,熊本市北区,32.831024,130.722443,096-344-1760,096-344-2443,861-8074,熊本市北区清水本町6-1,月~金9:00~18:00土9:00~13:00,無,,
三恵薬局 新地店,431052,熊本県,熊本市北区,32.856892,130.749283,096-288-2378,096-288-2078,861-8075,熊本市北区清水新地7-9-23,月火水木金9:00-18:00土9:00-13:00日祝:休,有,096-288-2378,
麻生田調剤薬局,431052,熊本県,熊本市北区,32.849667,130.744278,096-338-1717,096-338-1710,861-8081,熊本市北区麻生田3-11-10,月火水金:9:00-18:00、木:9:00-17:00、土:9:00-12:30,無,,
タケシタ調剤薬局 市民病院前店,431028,熊本県,熊本市東区,32.786827,130.762512,096-273-8888,096-273-8887,862-0901,熊本市東区東町4丁目3-40,月火水木金:8:30-17:30、土日祝:休,有,096-273-8888,
日本調剤熊本薬局,431028,熊本県,熊本市東区,32.786919,130.762497,096-331-7881,096-331-7883,862-0901,熊本市東区東町4-1-69,月-金8: 30-18: 30   土8: 30-17: 00,有,090-6793-1130,
けんぐん薬局,431028,熊本県,熊本市東区,32.776844,130.764175,096-214-7763,096-214-7765,862-0903,熊本市東区若葉2-8-6,月・火・木・金8:30~18:30土8:30~17:00水・日・祝休み,有,096-214-7763,
アガペ熊本薬局,431010,熊本県,熊本市中央区,32.782711,130.746124,096-214-6667,096-214-6668,862-0909,熊本市中央区湖東2-2-28,月~金8:30~17:30土8:30~12:00日・祝休み,有,070-4005-0903,
カイホウ薬局,431028,熊本県,熊本市東区,32.788433,130.758514,096-369-1777,096-369-0994,862-0912,熊本市東区錦ヶ丘32-21,月・火・木・金8:45~18:00水8:45~17:00土8:45~13:00,有,096-369-1777(転送),
タカヒロ薬局 尾ノ上店,431028,熊本県,熊本市東区,32.789604,130.75119,096-288-9267,096-288-9268,862-0913,熊本市東区尾ノ上1丁目14-25,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休,無,080-8562-7099,
新生堂薬局尾ノ上店,431028,熊本県,熊本市東区,32.794754,130.753403,096-284-1605,096-284-1606,862-0913,熊本市東区尾ノ上2-3-28,月~土9:00~19:00,無,,
凌雲堂薬局,431028,熊本県,熊本市東区,32.797859,130.777893,096-285-8648,096-285-5806,862-0915,熊本市東区山ノ神二丁目2-31,月火水木金:8:30-18:00、土:8:30-12:30、日祝:休,無,096-285-8648,
在宅えいよう薬局,431028,熊本県,熊本市東区,32.792091,130.769272,096-237-6515,096-237-6515,862-0917,熊本市東区榎町3-52,月・水・金9:00~12:30・13:30~18:00 火9:00~18:00 木9:00~12:30・13:00~18:00 土9:00~12:30,有,090-5014-9282,
フジモト薬局,431028,熊本県,熊本市東区,32.788174,130.770065,096-288-9277,096-288-9278,862-0918,熊本市東区花立5丁目1-36-2F-A,月火木金:9:00-18:00、水土:9:00-13:00、日祝:休,有,,
あすは薬局,431028,熊本県,熊本市東区,32.804691,130.77475,096-282-8568,096-300-3000,862-0920,熊本市東区月出5丁目4-5,月火水木金:9:00-18:00、土:9:00-14:00、日祝:休,有,,
グリ-ン薬局 月出店,431028,熊本県,熊本市東区,32.801888,130.765594,096-382-3667,096-382-3668,862-0920,熊本市東区月出1丁目8番34号,月火木金:9:00-18:00、水土:9:00-13:00、日祝:休、盆休年末年始休業あり,有,096-382-3667,
太陽堂薬局 日赤前店,431028,熊本県,熊本市東区,32.808472,130.767593,096-384-1001,096-384-1020,862-0920,熊本市東区月出7-1-6-102,月火木金:9:00-18:00、水:9:00-17:00、土:9:00-13:00、日祝:休,無,,
新外薬局,431028,熊本県,熊本市東区,32.800663,130.768661,096-365-3341,096-365-3344,862-0921,熊本市東区新外4丁目6-10,月火水木金:9:00-18:00、土:9:00-14:00、日祝:休,有,096-365-3341,
ハ-ト調剤薬局,431010,熊本県,熊本市中央区,32.801769,130.758804,096-383-8880,096 383 8893,862-0922,熊本市東区三郎1丁目14-21,9:00~18:00,無,,
うさぎ薬局 女子大通店,431010,熊本県,熊本市中央区,32.799934,130.750183,096-237-6971,096-237-6972,862-0924,熊本市中央区帯山3-15-11,月水木金土:9:00-18:00、火日祝:休,無,,
うさぎ薬局 帯山店,431010,熊本県,熊本市中央区,32.803532,130.749405,096-285-6267,096-285-6268,862-0924,熊本市中央区帯山4丁目351-35,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休、12月30日~1月3日:休,有,096-285-6267,
そうごう薬局 北帯山店,431010,熊本県,熊本市中央区,32.803158,130.74733,096-213-2281,096-213-2282,862-0924,熊本市中央区帯山4-18-20,月火木金8:30-18:30水8:30-16:30土8:30-13:00日祝:休,有,096-213-2281,
さくら調剤薬局 保田窪店,431028,熊本県,熊本市東区,32.809917,130.747742,096-285-1384,096-285-1387,862-0925,熊本市東区保田窪本町13-1,月火木金:9:00-18:00、水:9:00-17:00、土:9:00-13:00、日祝:休,有,,
アガペ保田窪薬局,431010,熊本県,熊本市中央区,32.812782,130.757339,096-387-1010,096-387-1089,862-0926,熊本市東区保田窪5丁目10-31,月・火・木・金9:00~18:30水9:00~17:00土9:00~15:00,有,070-4005-0903,
ふれあい通り 出水調剤薬局,431010,熊本県,熊本市中央区,32.779537,130.733154,096-371-5558,096-371-5559,862-0941,熊本市中央区出水4丁目25番30号,月水木金:8:30-18:00、火土:8:30-18:00,有,096-371-5558,
シモカワ江津調剤薬局,431010,熊本県,熊本市中央区,32.783222,130.733932,096-363-2524,096-363-2524,862-0942,熊本市東区江津1-1-5,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休,有,080-4169-3611,
あさがお薬局画図店,431028,熊本県,熊本市東区,32.766094,130.733765,096-334-7773,096-334-7772,862-0946,熊本市東区画図町所島無田口112-2,月~金9:00~18:00土9:00~13:00日・祝休み,無,,
こくぶ薬局,431010,熊本県,熊本市中央区,32.791187,130.729568,096-288-2131,096-288-2132,862-0949,熊本市中央区国府1-21-23,月火水木金:9:00-18:00、土:9:00-12:30、日祝:休,有,080-7791-9525,
ファミリ-調剤薬局,431010,熊本県,熊本市中央区,32.793076,130.727325,096-366-8175,096-366-8185,862-0949,熊本市中央区国府1-11-7,9:00~18:00,有,096-366-8175,
タカヒロ薬局 水前寺店,431010,熊本県,熊本市中央区,32.796036,130.735336,096-288-7038,096-288-7039,862-0950,熊本市中央区水前寺2-19-10,月火水木金:9:00-18:30、土:9:00-13:00、日祝:休,有,,
ファ-マダイワ水前寺薬局,431010,熊本県,熊本市中央区,32.796387,130.734467,096-213-1700,096-213-1701,862-0950,熊本市中央区水前寺2-17-12,月火水木金8:30-17:30土:8:30-17:00日祝:休,有,096-213-1700,
太陽堂薬局県庁東店,431010,熊本県,熊本市中央区,32.791416,130.745575,096-385-3000,096-385-2555,862-0953,中央区上京塚町2-17,月火金9:00~18:00水木9:00~17:00土9:00~13:00,無,,
グリ-ン薬局 神水店,431010,熊本県,熊本市中央区,32.784325,130.745895,096-382-0256,096-382-0370,862-0954,熊本市中央区神水1-33-11,月火金:9:00-18:00、水木:9:00-17:00、土:9:00-13:00、日祝:休,有,096-382-0256,
ひまわり薬局,431010,熊本県,熊本市中央区,32.786182,130.744263,096-387-2101,096-387-5399,862-0954,熊本市中央区神水1丁目20-7,月・水・金9:00~19:30火・木9:00~17:30土9:00~13:00,有,096-387-2101,
太陽堂薬局水前寺公園店,431010,熊本県,熊本市中央区,32.787632,130.736679,096-383-0777,096-383-0778,862-0956,熊本市中央区水前寺公園15番37号IDEOビル2階,月火水金9:00-18:00木:9:00-17:00土9:00-13:00,有,096-383-0777,
はくざん調剤薬局,431010,熊本県,熊本市中央区,32.791801,130.721298,096-288-0150,096-288-0151,862-0958,熊本市中央区岡田町13-22,月火水木金9:00-18:00土9:00-13:00日祝:休,有,080-1756-1585,
高橋薬局,431010,熊本県,熊本市中央区,32.794918,130.72467,096-364-3050,096-363-8316,862-0959,熊本市中央区白山1-1-2,9:00~18:00,有,090-4483-3050,
高橋薬局エルア,431010,熊本県,熊本市中央区,32.793186,130.722794,096-373-6000,096-373-6000,862-0959,熊本市中央区白山2-11-22,月火木金:9:00-18:30、水:9:00-17:00、土:9:00-13:00、日祝:休,無,090-4483-3050,
せいら調剤薬局,431028,熊本県,熊本市東区,32.771057,130.739746,096-285-4640,096-285-4641,862-0960,熊本市東区下江津2丁目13-1,月火木金9:00-18:00水9:00-17:00土9:00-13:30日祝:休夏季休業、年末年始休業あり,無,,
Kパ-ク薬局,431044,熊本県,熊本市南区,32.772697,130.708954,096-378-2401,096-378-2480,862-0962,熊本市南区田迎2-18-18,月~水・金9:00~18:00木9:00~17:00土9:00~15:00日・祝休み,有,096-288-6526,
りぼん薬局,431044,熊本県,熊本市南区,32.772457,130.708923,096-370-3909,096-370-3909,862-0963,熊本市南区出仲間1-5-23,"月火木金:9:00-18:00, 水:9:00-13:00, 土:9:00-15:00, 日祝:休",無,,
アイン薬局 熊本中央病院店,431044,熊本県,熊本市南区,32.769596,130.725418,096-370-8566,096-370-8567,862-0965,熊本市南区田井島1丁目5番50号,月火水木金:8:30-18:00、土:8:30-12-30、日祝:休,有,096-370-8566,
三恵薬局 浜線店,431044,熊本県,熊本市南区,32.76675,130.726471,096-334-8878,096-334-8828,862-0965,熊本市南区田迎町田井島223-3,月火水木金9:00-18:00土:9:00-17:00日祝:休,無,,
中央病院前調剤薬局,431044,熊本県,熊本市南区,32.769375,130.725067,096-237-7524,096-237-7528,862-0965,熊本市南区田井島1丁目11番13号,月火水木金:8:30-18:00、土:9:00-13:00,有,080-4605-3945,
さくら調剤薬局浜線店,431044,熊本県,熊本市南区,32.760147,130.727264,096-334-3086,096-334-3087,862-0969,熊本市南区良町1-22-17,月・水・木8:30~18:00火・金8:30~19:00土8:30~17:00日9:00~12:30,無,,
アップル薬局とろく店,431010,熊本県,熊本市中央区,32.809689,130.734558,096-363-5036,096-363-5266,862-0970,熊本市中央区渡鹿4-18-1-101サンタジマビル,月火水金/9:00-18:00 木/9:00-17:00 土/9:00-13:00,有,070-5533-6632,
シモカワ渡鹿調剤薬局,431010,熊本県,熊本市中央区,32.806561,130.735107,096-288-5288,096-288-5278,862-0970,熊本市中央区渡鹿1丁目17番19号,月火水木金:9:00-18:00、土:9:00-13:00、日祝、GW、お盆、年末年始:休,有,090-6245-7267,
りんご薬局東海大前店,431010,熊本県,熊本市中央区,32.811562,130.742676,096-288-5059,096-288-5069,862-0970,熊本市東区渡鹿8-11-34,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休,有,,
とみなが薬局,431010,熊本県,熊本市中央区,32.77644,130.715149,096-370-8802,096-370-8812,862-0971,熊本市南区田迎4-9-47,月~金9:00~18:30木9:00~18:00土9:00~16:00,無,,
ファ-コス薬局あおぞら,431010,熊本県,熊本市中央区,32.809242,130.730087,096-211-4560,096-211-4561,862-0971,熊本市中央区大江1-31-17,月火水木金土:9:00-18:00、日祝:休,無,,
みかん薬局,431010,熊本県,熊本市中央区,32.803631,130.720123,096-363-1216,096-321-7888,862-0975,熊本市中央区新屋敷1-21-6,月火水金9:00-18:30木9:00-17:00土9:00-16:00日祝:休,無,090-8622-5688,
ベラドンナ開明堂薬局,431010,熊本県,熊本市中央区,32.799427,130.717499,096-363-1423,096-363-1437,862-0976,熊本市中央区九品寺2-1-24,月火水金:9:00-18:00木土:9:00-17:00日祝:休,有,096-363-1423,
九品寺調剤薬局,431010,熊本県,熊本市中央区,32.790817,130.716385,096-371-5113,096-371-5238,862-0976,熊本市中央区九品寺5-7-12,月火水木金9:00-18:00土9:00-12:00日祝:休,有,,
太陽堂薬局九品寺交差店,431010,熊本県,熊本市中央区,32.799286,130.717072,096-245-6733,096-245-6739,862-0976,熊本市中央区九品寺1丁目2-23MCビル3階,月火水金:9:00-18:00、木:9:00-17:00、土:9:00-13:00、日祝:休,有,,
木山薬局北部店,432156,熊本県,天草市,32.464977,130.189468,096-924-2370,096-924-2660,863-0001,天草市八幡町1-1,月~金9:00~18:00土9:00~13:00,無,,
きたおか薬局,432156,熊本県,天草市,32.45821,130.192047,0969-32-5111,0969-32-5133,863-0014,天草市東浜町12-1,月火水木金:8:30-18:00、土:8:30-13:00、日祝:休,有,0969-32-5111,
ファイン薬局,432156,熊本県,天草市,32.458549,130.190323,0969-66-9951,0969-66-9952,863-0015,天草市大浜町8番8号,月火木金:8:30-18:00、水:8:30-17:30、土:8:30-13:00、日祝:休,有,090-6295-9883,
はやし薬局,432156,熊本県,天草市,32.458427,130.187363,0969-24-8761,0969-24-8766,863-0016,天草市城下町6-19,月・火・木・金9:00~18:00水9:00~13:00土9:00~17:00,有,090-4982-1137,
港町調剤薬局,432156,熊本県,天草市,32.455292,130.195557,0969-24-1161,0969-24-1088,863-0021,天草市港町16-11,月~金9:00~18:00土9:00~13:00,有,090-3190-5309,
あおぞら薬局,432156,熊本県,天草市,32.455029,130.191544,0969-24-3355,0969-24-5511,863-0022,天草市栄町11-10,月~金8:30~18:30土8:30~13:00,無,,
栄町薬局,,,,32.454067,130.191605,0969-23-8660,0969-23-3777,863-0022,天草市栄町12-15,月~金8:30~18:00土8:30~13:00,有,0969-23-8660,郵便番号
東町調剤薬局,432156,熊本県,天草市,32.450104,130.200745,0969-24-3731,0969-24-3615,863-0033,天草市東町85番地,月火水木金土日祝:8:30-23:00,無,,
亀川薬局,432156,熊本県,天草市,32.441364,130.195221,0969-22-3340,0969-24-8825,863-0043,天草市亀場町亀川1681-1,月火水木金:8:30-18:00、土:8:30-17:00、日祝:休,有,080-5246-0264,
デイ薬局,432156,熊本県,天草市,32.426987,130.172287,0969-27-5480,0969-27-5481,863-0046,天草市亀場町食場852-3,月~金8:30~18:00土8:30~13:00日・祝休み,無,,
河浦薬局,432156,熊本県,天草市,32.315224,130.092758,0969-75-3011,0969-75-3012,863-1215,天草市河浦町白木河内227-7,月火水木金:8:30-18:00、土:8:30-12:30、日祝:休,有,,
あい薬局,432156,熊本県,天草市,32.208763,130.010513,0969-74-7211,0969-74-7212,863-1901,天草市牛深町3052-2,月~金8:30~17:30土8:30~13:00,有,090-4777-4008,
ハ-ト薬局 牛深店,432156,熊本県,天草市,32.203339,130.029648,0969-78-8155,0557-35-9825,863-1901,天草市牛深町1498-38,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休,有,080-3955-8155,
さいつ薬局,432156,熊本県,天草市,32.49176,130.179901,0969-33-9188,0969-33-9619,863-2171,天草市佐伊津町5842-43,月火水木金:9:00-17:30、土:9:00-13:00、日祝:休,有,0969-33-9188,
サイカイ薬局,435317,熊本県,天草郡苓北町,32.522255,130.029404,0969-35-2616,0969-35-2617,863-2507,天草郡苓北町富岡3597-17,月火水木金9:00-18:00土9:00-13:00日祝休(輪番対応あり),無,0969-35-2616,
あらおシティ薬局,432040,熊本県,荒尾市,32.984924,130.471649,0968-66-0025,0968-66-0038,864-0033,荒尾市緑ヶ丘2-4-4,月・火・木・金8:45~13:15、14:45~18:15水8:45~16:15土8:45~13:00、14:00~15:30,有,0968-66-0025,
ひかり薬局 荒尾店,432040,熊本県,荒尾市,32.985371,130.431992,0968-62-2011,0968-62-2022,864-0041,荒尾市荒尾793,月火木金:9:00-18:30、水土:9:00-13:00、日祝:休,有,,
調剤薬局ケンコ-堂シティモ-ル前店,432040,熊本県,荒尾市,32.983818,130.46257,0968-66-0090,0968-66-0092,864-0041,荒尾市荒尾字上川後田4160-267,月~金8:30~18:00 土8:30~12:30,無,,
溝上薬局ひがしやかた店,432040,熊本県,荒尾市,32.981979,130.453949,0968-57-9234,0968-57-9596,864-0042,荒尾市東屋形4-2-32,月9:00~18:00/火9:00~18:00/水9:00~13:30/木9:00~18:00/金9:00~18:00/土9:00~16:00,有,080-6854-5229,
瀬戸薬局 四ツ山店,432040,熊本県,荒尾市,33.004055,130.430893,0968-57-8761,0968-57-8762,864-0052,荒尾市四ツ山町3丁目6-1,月火木金:9:00-18:00、水:9:00-16:30、土:9:00-13:00,有,0968-57-8761,
西原町すこやか調剤薬局,432040,熊本県,荒尾市,33.00145,130.434448,0968-85-8000,0968-85-8001,864-0053,荒尾市西原町1丁目5番1,月火水金:9:00-18:00、木:9:00-17:00、土:9:00-13:00、日祝:休,有,0968-85-8000,
みらい薬局,432040,熊本県,荒尾市,32.972832,130.477173,0968-79-7557,0968-79-7559,864-0131,荒尾市川登字新屋敷1907-81,月9:00~17:30/火9:00~17:30/水9:00~12:30/木9:00~17:30/金9:00~17:30/土9:00~12:30,有,080-3974-1668,
アイン薬局 くまもと県北病院店,432067,熊本県,玉名市,32.950195,130.574707,0968-79-7275,0968-79-7276,865-0005,玉名市玉名841番地,月火水木金土日:8:30-21:00,有,,
かめのこ調剤薬局,432067,熊本県,玉名市,32.929424,130.55101,0968-74-3139,0968-74-3976,865-0015,玉名市亀甲241-1,月火水木金:8:30-18:30、土:8:30-16:30、日祝:休,有,,
ひかり調剤薬局,432067,熊本県,玉名市,32.929386,130.554764,0968-73-7074,0968-73-7092,865-0015,玉名市亀甲115-8,月火木金:9:00~18:00、水:9:00~17:00、土:9:00~13:00,有,090-5927-8333,
しょうぶ薬局,432067,熊本県,玉名市,32.935379,130.557999,0968-72-5550,0968-72-5600,865-0016,玉名市岩崎658-1,月・火・木~土9:00~18:00水9:00~17:00日・祝休み,有,0968-72-5550,
つばめ薬局,432067,熊本県,玉名市,32.93148,130.560989,0968-75-1331,0968-75-1441,865-0016,玉名市岩崎12-1,月~金8:30~18:00土8:30~13:00,有(転送電話),転送,
そうごう薬局 高瀬店,432067,熊本県,玉名市,32.929844,130.563309,0968-57-7181,0968-57-7182,865-0025,玉名市高瀬323-2,月火水木金9:00-18:00、土9:00-13:00、日祝:休,有,0968-57-7181,
いくら調剤薬局,432067,熊本県,玉名市,32.912506,130.56308,0968-72-8777,0968-72-8777,865-0041,玉名市伊倉北方278-4,月~金9:00~17:00土9:00~15:00,無,,
いちご薬局 玉名店,432067,熊本県,玉名市,32.924549,130.553726,0968-72-1515,0968-72-1516,865-0052,玉名市松木24-3,月火水金:8:30-18:00、木:8:30-17:30、土:8:30-12:30、日祝:休,有,090-3377-4210,
ハッピ-薬局,432067,熊本県,玉名市,32.897182,130.529297,0968-76-2828,0968-76-2831,865-0056,玉名市滑石2540-1,月火水木金土9:00-20:00祝10:00-20:00日:休,有,,
双葉薬局,432067,熊本県,玉名市,32.934437,130.550186,0968-74-5120,0968-73-3903,865-0061,玉名市立願寺190-5,月・火・木・金8:30~18:00水8:30~17:00土8:30~13:00,有,0968-74-5120,
やまと薬局,432067,熊本県,玉名市,32.929523,130.547607,0968-57-8866,0968-57-8867,865-0064,玉名市中1836-6,月~金9:00~18:00土9:00~13:00,有,0968-57-8866(転送),
そうごう薬局 立願寺店,432067,熊本県,玉名市,32.955349,130.537857,0968-72-0081,0968-72-0082,865-0066,玉名市山田高岡原2019-1,月火水金:8:30-18:00、木:8:30-16:30、土:8:30-13:00、日祝:休,無,0968-72-0081,
イオン薬局八代店,432024,熊本県,八代市,32.524757,130.585037,0965-39-3518,0965-39-3518,866-0013,八代市沖町六番割3987-3,月~土10:00~19:00祝10:00~19:00日休み,無,,
エリア調剤薬局清流店,432024,熊本県,八代市,32.493122,130.623322,0965-45-5441,0965-45-5442,866-0061,八代市渡町1717-2,月~金9:00~18:00土9:00~12:00,有,0965-45-5441,
新生堂薬局 平山新町店,432024,熊本県,八代市,32.479618,130.607559,0965-31-7755,0965-31-7778,866-0074,八代市平山新町4477-3,月火水木金:9:00-18:00、土:9:00-13:00,有,0965-31-7755,
ひまわり薬局,432024,熊本県,八代市,32.489265,130.601532,0965-31-5172,0964-31-5195,866-0081,八代市植柳上町5711-2,月~金9:00~18:00土9:00~12:00,有,0965-31-5172,
植柳薬局,432024,熊本県,八代市,32.491005,130.601395,0965-31-7100,0965-31-7106,866-0081,八代市植柳上町6526-2,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休,有,0965-31-7100,
元町薬局,432024,熊本県,八代市,32.489567,130.598633,0965-33-2842,0965-33-3460,866-0085,八代市植柳元町5539-6,月火水木金、9:00-18:00、土:9:00-12:30、日祝:休,無,0965-33-2842,
くらしの薬局,432121,熊本県,上天草市,32.46043,130.422913,0969-58-2013,0969-58-3381,866-0101,上天草市姫戸町姫浦2528-3,月~金8:30~8:00土8:30~13:00,有,0969-58-2016,
あすなろ薬局,432121,熊本県,上天草市,32.399136,130.389389,0969-62-1429,0969-62-1430,866-0202,上天草市龍ケ岳町高戸2095-52,月火水木金:08:00-18:00、土-08:00-12:00、日祝:休,無,090-3293-4354,
カミシマ薬局,432121,熊本県,上天草市,32.399136,130.389389,0969-62-1180,0969-62-1189,866-0202,上天草市龍ヶ岳町高戸1427,月火水木金:8:00-18:00、土:10:00-17:00、日祝:休,無,0969-62-1180,
新八代駅前薬局,432024,熊本県,八代市,32.516521,130.638229,0965-33-0111,0965-33-0112,866-0824,八代市上日置町4447-11,月・火・木・金8:30~18:30水8:30~12:30土8:30~13:30,有,080-2721-7460,
そうごう薬局 八代竹原店,432024,熊本県,八代市,32.516033,130.62735,0965-39-5401,0965-34-5408,866-0826,八代市竹原町1658-2,月火水木金:9:00-18:00、土日祝:休,有,080-6318-8887,
労災病院前調剤薬局,432024,熊本県,八代市,32.516033,130.62735,0965-30-8808,0965-30-8807,866-0826,八代市竹原町1658-1,月火水木金:8:30-18:00、日祝:9:00-18:00、土:休,無,080-4578-3090,
クスノキ薬局にしき町店,432024,熊本県,八代市,32.502163,130.60965,0965-37-8560,0965-37-8561,866-0834,八代市錦町13-1,月火木金:8:30-12:30、14:00-18:00、水土:8:30-12:30,有,,
エリア調剤薬局旭中央通店,432024,熊本県,八代市,32.503597,130.608505,	0965-	65-	5252,	0965-	32-	5599,866-0844,八代市旭中央通18-4,月-金9:00-18:00土9:00-13:00,無,,
日本調剤通町薬局,432024,熊本県,八代市,32.506718,130.6035,	0965-	39-	7880,nan,866-0856,八代市通町8-27,月-金:9:00-18:00土:8:30-12:30,有,	080-	1270-	4185,
ヱビス薬局本町店,432024,熊本県,八代市,32.503845,130.600174,0965-37-8288,0965-37-8289,866-0861,八代市本町2-4-63,月~金9:00~18:00土9:00~13:00,有,0965-37-8288,
楓の木調剤薬局,432024,熊本県,八代市,32.506458,130.605225,0965-30-9012,0965-30-9013,866-0861,八代市本町1-1-1高橋ビル1F,月~金9:00~17:00,無,,
日本調剤 八代薬局,432024,熊本県,八代市,32.504368,130.600006,	0965-	39-	4321,	0965-	39-	4332,866-0861,八代市本町2-3-21,平日:9:00-18:00土曜日:8:30-12:30日曜日、祝日:定休日,無,,
エリア調剤薬局西松江城店,432024,熊本県,八代市,32.506523,130.596985,0965-62-8029,0965-62-8039,866-0863,八代市西松江城町4-27,月~金9:00~18:00,無,,
修徳調剤薬局,432024,熊本県,八代市,32.507801,130.594574,0965-30-7765,0965-31-5582,866-0864,八代市塩屋町4-46,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~15:00,有,0965-30-7765,
いつき薬局,432024,熊本県,八代市,32.52338,130.599579,096-530-8000,096-530-8001,866-0876,八代市田中西町1-3-5,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,無,,
吉富薬局,432059,熊本県,水俣市,32.207623,130.413132,0966-62-0948,0966-62-0900,867-0011,水俣市陣内1-4-8,9:00~19:00,有,090-9591-8433,
おれんじ薬局,432059,熊本県,水俣市,32.21019,130.40596,0966-63-9388,0966-63-9385,867-0041,水俣市天神町1丁目46,平日:8:30-17:30、土:9:00-12:00、日祝:休,有,0966-63-9388,
平和薬局センタ-店,432059,熊本県,水俣市,32.210701,130.405853,0966-62-0230,0966-63-8810,867-0041,水俣市天神町1-3-11,月~金8:30~18:30土8:30~17:30,有,0966-62-0230,
日本調剤水俣薬局,432059,熊本県,水俣市,32.210812,130.405441,	0966-	68-	2193,	0966-	68-	2212,867-0041,水俣市天神町1-3-2,8:30-17:30,有,	090-	6793-	2373,
みつば調剤薬局,432059,熊本県,水俣市,32.209095,130.401581,0966-69-3010,0966-69-3011,867-0044,水俣市旭町2-2-1,月火水木金9:00-17:30土:8:30-12:30日祝:休、年末年始:休,無,,
さくら薬局,432059,熊本県,水俣市,32.205963,130.396255,0966-63-7100,0966-63-3960,867-0045,水俣市桜井町2-2-19,月・金9:00~19:00火~木9:00~18:00,無,,
ポピ-薬局,432059,熊本県,水俣市,32.210392,130.402924,0966-62-6771,0966-62-6772,867-0065,水俣市浜町1-2-30浜町ビル1F,月~金9:00~18:00土9:00~15:00,無,,
ゆうあい薬局,432059,熊本県,水俣市,32.212666,130.399185,0966-84-9061,0966-84-9062,867-0066,水俣市古賀町2-5-37,月~金9:00~18:00,無,,
平和薬局古賀町店,432059,熊本県,水俣市,32.211636,130.396378,0966-62-2272,0966-62-2279,867-0066,水俣市古賀町2-3-28,月~金8:30~18:00土8:30~13:00,有,0966-62-2272,
うさぎ薬局 人吉店,432032,熊本県,人吉市,32.217194,130.760132,0966-32-9621,0966-32-9622,868-0001,人吉市鍛冶屋町65番地,月火水木金:9:00-18:00、土:9:00-13:00、日祝:休,有,080-8382-1752,
まえだ薬局,432032,熊本県,人吉市,32.216721,130.760056,0966-23-2987,0966-23-6091,868-0001,人吉市鍛冶屋町63-66,9:00~18:00,有,薬局の電話より携帯に転送,
清風はなみずき薬局,432032,熊本県,人吉市,32.2145,130.761444,096-628-3739,096-628-3741,868-0004,人吉市九日町92,9:00~18:00,有,0966-28-3739,
あおい調剤薬局,432032,熊本県,人吉市,32.214199,130.756409,0966-32-7677,0966-32-7688,868-0005,人吉市上青井町180-23,月火水木金9:00-18:00土9:00-13:00日祝:休,無,0966-32-7677,
高階誠心堂薬局,432032,熊本県,人吉市,32.214199,130.756409,0966-22-4633,0966-22-5678,868-0005,人吉市上青井町180-3,月火水木金:9:00-18:00、土:9:00-13:00,有,0966-23-6088,
駒井田調剤薬局,432032,熊本県,人吉市,32.218189,130.759262,096-622-2147,096-624-7860,868-0006,人吉市駒井田町1079-3,月・火・木・金9:00~19:00水・土9:00~15:00,有,薬局の電話より携帯に転送,
ぎんなん薬局,432032,熊本県,人吉市,32.210842,130.748734,0966-28-3335,0966-28-3919,868-0011,人吉市宝来町10-6,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~16:30/金8:30~18:00/土8:30~13:00,有,070-8456-2981,
ひまわり薬局,432032,熊本県,人吉市,32.211678,130.746918,0966-22-1023,0966-22-1025,868-0011,人吉市宝来町1284-3,月~金9:00~18:00土9:00~14:00,有,0966-22-1023,
宝来調剤薬局,432032,熊本県,人吉市,32.20961,130.748062,0966-22-6884,0966-22-6885,868-0011,人吉市宝来町80-3,9:00~18:00,有,090-9483-5527,
たんぽぽ薬局,432032,熊本県,人吉市,32.209118,130.741989,0966-23-6170,0966-23-6171,868-0012,人吉市相良町7-27,月・火・木・金8:30~18:30 水8:30~16:30土8:30~16:00,有,,
