施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
ひろ調剤薬局北斎院店,382019,愛媛県,松山市,33.840427,132.723816,089-953-5611,089-989-5633,791-8031,松山市北斎院町928-2,月火水金9:00~18:30木9:00~17:00 土9:00~16:00,有,089-953-5611,
城西調剤薬局南斎院店,382019,愛媛県,松山市,33.832199,132.738708,089-989-5527,089-989-5528,791-8032,松山市南斎院町54番地1,月~水、金9:00~18:30 木9:00~17:00土9:00~14:00(第二土曜日9:00~12:00),有,089-989-5527,
キッズ薬局富久店,382019,愛媛県,松山市,33.820507,132.731766,089-989-7701,089-989-7702,791-8034,松山市富久町115-8,月・火・木・金9:00~18:00水9:00~17:00 土9:00~16:00 日・祝日休み,有,080-2989-2482,
ハッピ-薬局富久店,382019,愛媛県,松山市,33.822369,132.728714,089-973-2233,089-973-2266,791-8034,松山市富久町358-5,月火水金9:00~17:30木9:00~17:00 9:00~13:00,有,089-973-2233,
いずみ薬局高岡店,382019,愛媛県,松山市,33.826488,132.718597,089-965-2616,089-965-2617,791-8036,松山市高岡町428-2,月火水金9:00-18:00木9:00-17:00 土9:00-16:00,有,089-965-2616,
ひだまり調剤薬局,382019,愛媛県,松山市,33.830563,132.717316,089-968-8711,089-968-8712,791-8036,松山市高岡町628-1,月~金9:00~18:00土9:00~14:00,有,089-968-8711,
城西調剤薬局第二,382019,愛媛県,松山市,33.826794,132.725723,089-974-8882,089-974-8883,791-8036,松山市高岡町80-3-1F,月~金9:00~19:00土9:00~13:30,有,089-974-8882,
ハッピ-薬局 東垣生店,382019,愛媛県,松山市,33.812775,132.715134,089-974-9607,089-974-9608,791-8043,松山市東垣生町171-1,月、火、木8:30~18:00 水8:30~16:30金8:30~17:30 土8:30~12:30,有,089-974-9607,
トマト薬局西垣生店,382019,愛媛県,松山市,33.813908,132.706894,089-972-9371,089-972-6878,791-8044,松山市西垣生町771-11,月~土9:00~18:00,有,089-972-9371,
なごみ薬局,382019,愛媛県,松山市,33.846241,132.720871,089-995-8070,089-995-8071,791-8056,松山市別府町442-2,月・火・水・金9:00~18:15木9:00~17:00、土9:00~13:00,有,089-995-8070(当番電話に転送されます。),
ハッピ-薬局三津店,382019,愛媛県,松山市,33.86211,132.722717,089-946-8555,089-946-8556,791-8065,松山市三杉町1-3明神海運ビル1階,月火水金9:00~18:30木9:00~17:00 土9:00~13:00,有,089-946-8555,
重長薬局,382019,愛媛県,松山市,33.905502,132.671936,089-961-2511,089-961-2512,791-8092,松山市由良町1153-3,月・火・木・金8:30~17:30水8:30~16:30土8:30~12:30,有,089-961-2511,
若水ハロ-薬局,382051,愛媛県,新居浜市,33.965725,133.278458,0897-31-1850,0897-31-1849,792-0017,新居浜市若水町1-7-16,月~金9:00~18:00土9:00~13:00,有,0897-31-1850(転送),
チェリ-薬局宮西店,382051,愛媛県,新居浜市,33.95993,133.278183,0897-47-4330,0897-47-4331,792-0024,新居浜市宮西町1-10,月火木金曜日9:00-19:00水曜日9:00-17:00 土曜日9:00-13:00,有,090-7629-1907,
ぽかぽか薬局新居浜店,382051,愛媛県,新居浜市,33.959793,133.283371,0897-47-7612,0897-47-7613,792-0025,新居浜市一宮町1-12-56,月・水・金9:00~18:30火・木9:00~17:00 土9:00~13:00,有,0897-47-7612,
オレンジ薬局,382051,愛媛県,新居浜市,33.941067,133.289825,0897-31-6620,0897-31-6621,792-0041,新居浜市中村松木1-7-7,月、火、木、金9:00~18:30水8:30~16:30 土9:00~14:00,有,0897-31-6620,
たんぽぽ薬局 本郷店,382051,愛媛県,新居浜市,33.93298,133.281235,0897-47-4531,0897-47-4532,792-0042,新居浜市本郷3-2-35,月~金9:00~18:00,有,0897-47-4531(転送),
ウエルシア薬局新居浜中萩店,382051,愛媛県,新居浜市,33.931744,133.28389,0897-66-2228,0897-66-2229,792-0045,新居浜市中萩町1-37,月~金9:00~18:00土9:00~12:30,有,070-1467-6158,
西之端薬局,382051,愛媛県,新居浜市,33.93158,133.284714,0897-41-3900,0897-41-7548,792-0045,新居浜市中萩町1-5,月-土:9:00-19:30 日、祝休み,有,0897-41-3900,
庄内調剤薬局,382051,愛媛県,新居浜市,33.954666,133.287338,0897-32-1313,0897-32-1311,792-0811,新居浜市庄内町1-14-35,月~金9:00~18:00土9:00~13:00,有,0897-32-1313,
ウエルシア薬局新居浜坂井店,382051,愛媛県,新居浜市,33.944901,133.295853,0897-31-6720,0897-31-6721,792-0812,新居浜市坂井町3-6-28,月・火・水・金9:00~18:00木9:00~12:00土9:00~13:00日・祝日 休業,無,,
やませみ薬局,382051,愛媛県,新居浜市,33.934662,133.302399,0897-47-3001,0897-47-3002,792-0826,新居浜市喜光地町1-14-10,月~金9:00~18:30土9:00~13:30,有,090-2782-0737,
にこにこ薬局角野店,382051,愛媛県,新居浜市,33.927639,133.300369,0897-31-6406,0897-31-6405,792-0834,新居浜市中西町6-45,月~木8:30~18:00 金8:30~16:30土8:30~12:00,有,0897-31-6406,
すみの薬局,382051,愛媛県,新居浜市,33.922981,133.301758,0897-47-6285,0897-47-6286,792-0841,新居浜市中筋町2-1-3,月~水・金8:30~18:00木8:30~16:30土8:30~13:00,無,,
千葉薬局,382051,愛媛県,新居浜市,33.943272,133.315048,0897-40-3213,0897-44-6751,792-0852,新居浜市東田2丁目甲1841-1,月~金9:00~18:00土・日・祝日・年末年始・地方祭休,有,0897-40-3213,
むらやま薬局,382051,愛媛県,新居浜市,33.930447,133.339935,0897-47-2558,0897-47-2559,792-0856,新居浜市船木甲4322-3,月~金9:00~18:00土9:00~13:00祝日・年末年始休み,無,,
ウエルシア薬局愛媛労災病院前店,382051,愛媛県,新居浜市,33.97485,133.292648,0897-31-3900,0897-31-3901,792-0863,新居浜市南小松原町13-35,月~金8:30~18:00土9:00~13:00,無,,
チェリ-薬局,382051,愛媛県,新居浜市,33.973438,133.32634,0897-45-2200,0897-45-2221,792-0881,新居浜市松神子三丁目4番43号,月~金9:00~18:30土9:00~12:30,有,090-5913-1188,
ひめ薬局松神子店,382051,愛媛県,新居浜市,33.976223,133.321075,0897-46-3505,0897-46-3506,792-0881,新居浜市松神子4-1-13,月火木金8:45~18:00水8:45~16:45 土9:00~12:30,有,0897-46-3505,
フロンティア薬局高田店,382051,愛媛県,新居浜市,33.966225,133.308502,0897-36-2262,0897-36-2263,792-0887,新居浜市高田1丁目1-62,月・火・水・金9:00~18:30木9:00~17:00 土9:00~13:30,有,0897-36-2262,
いいおか薬局,382060,愛媛県,西条市,33.923477,133.230988,0897-66-8622,0897-66-8623,793-0010,西条市飯岡1298-3,月~水、金 8:30~18:00木8:30~16:30 土8:30~13:00,有,0897-66-8622,
あすなろ薬局明屋敷店,382060,愛媛県,西条市,33.922256,133.175705,0897-55-7011,0897-55-7022,793-0023,西条市明屋敷562,月、火、木、金9:00~18:30水9:00~13:00 土 9:00~16:30,有,0897-55-7011,
アイン薬局大町店,382060,愛媛県,西条市,33.91618,133.185684,0897-52-5880,0897-52-5881,793-0030,西条市大町703-3,月~水・金9:00~18:00木9:00~17:00 土9:00~14:00,有,0987-52-5880,
そがめ薬局大町店,382060,愛媛県,西条市,33.914932,133.18988,0897-52-0130,0897-52-0131,793-0030,西条市大町772-2,月水木金9:00~18:00火9:00~17:00 土9:00~13:00,有,0897-52-0130,
にこにこ薬局 大町店,382060,愛媛県,西条市,33.919563,133.18782,0897-52-1570,0897-52-1571,793-0030,西条市大町643番地2,月・火・水・金9:00~18:00木8:30~16:30 土9:00~12:00,有,0897-52-1570,
西条調剤薬局,382060,愛媛県,西条市,33.920319,133.190063,0897-56-1477,0897-55-1603,793-0030,西条市大町540番地4,月~金9:00~18:00土9:00~13:00,無,,
そがめ薬局 神拝店,382060,愛媛県,西条市,33.917919,133.179245,0897-56-8878,0897-56-8879,793-0041,西条市神拝甲538-3,月~水・金9:00~18:00木9:00~17:00 土9:00~13:00,有,0897-56-8878,
レデイ薬局大新田,382027,愛媛県,今治市,34.081974,132.991531,0898-33-7011,0898-33-7012,794-0005,今治市大新田町5-6-48,月~金9:00~18:30土9:00~13:00,無,,
すみれ調剤薬局,382027,愛媛県,今治市,34.085957,132.98819,089-831-0041,089-831-0042,794-0006,今治市石井町4丁目5-50アイディヒルズ102号,月~金8:30~17:30土9:00~10:00,有,089-831-0041,
もり薬局,382027,愛媛県,今治市,34.060478,132.994888,0898-32-2627,0898-31-0150,794-0015,今治市常盤町5-2-23,月~土曜9:00~18:00,有,090-4892-2799,
今治けんこう薬局,382027,愛媛県,今治市,34.060604,132.993988,0898-32-6130,0898-32-6140,794-0015,今治市常盤町5-3-39,月~金8:30~18:00土8:30~13:00,有,0898-32-6130,
平野みらい薬局,382027,愛媛県,今治市,34.065945,132.993896,0898-23-4466,0898-23-3693,794-0028,今治市北宝来町2-4-6,月~土9:00~18:00,有,0898-23-4466,
平野屋薬局,382027,愛媛県,今治市,34.065262,132.99472,0898-32-0255,0898-32-0350,794-0028,今治市北宝来町2-2-22,月・火・水・金9:00~18:00木8:30~16:30土9:00~13:00,有,0898-32-0255,
ふきあげ薬局,382027,愛媛県,今治市,34.061642,133.005783,0898-35-4601,0898-35-4602,794-0037,今治市黄金町3-4-5,月~金9:00~18:00土9:00~13:00,有,0898-35-4601,
うさぎ薬局,382027,愛媛県,今治市,34.061405,133.004501,0898-22-3355,0898-22-3356,794-0038,今治市末広町3丁目3-4,月火木8:30~18:00水土8:30~16:30,有,0898-22-3355,
わいわい薬局,382027,愛媛県,今治市,34.059147,133.001328,0898-52-8686,0898-52-8687,794-0043,今治市南宝来町2-7-2,月・火・水・金9:00~18:00木9:00~17:00 土9:00~16:00,有,0898-52-8686,
てぃ-だ薬局,382027,愛媛県,今治市,34.066925,132.990234,0898-34-1255,0898-34-1256,794-0052,今治市宮下町1丁目1番9号,月~金8:30~18:30土8:30~13:30,有,0898-34-1255,
いけだ薬局,382027,愛媛県,今治市,34.064304,132.99205,0898-22-8877,0898-22-8977,794-0054,今治市北日吉町1丁目25-5,月~土9:00~19:00 日・祝日休み,有,0898-22-8877(転送),
そうごう薬局 松本町店,382027,愛媛県,今治市,34.058201,132.989014,0898-33-2381,0898-33-2382,794-0055,今治市中日吉町3丁目1-28,月・火・木・金9:00~18:00水9:00~17:00 土9:00~13:00,有,0898-33-2381,
レデイ薬局馬越店,382027,愛媛県,今治市,34.05397,132.983871,0898-35-2435,0898-35-2436,794-0062,今治市馬越町四丁目3番39号,月・火・水・金9:00~19:00木・土9:00~18:00,無,,
樽屋おかもと薬局,382027,愛媛県,今治市,34.054771,132.983002,0898-25-1220,0898-25-1225,794-0062,今治市馬越町1-2-29,月~金8:30~18:00水8:30~16:30 土8:30~12:30,有,0898-25-1220,
まつだ薬局,382027,愛媛県,今治市,34.046486,132.979782,0898-35-4660,0898-35-4661,794-0064,今治市小泉4丁目11-11,月・水9:00~17:00 、火・金9:00~18:00木8:00~16:00、土9:00~13:00,有,0898-35-4660,
べつみょう薬局,382027,愛媛県,今治市,34.044395,132.974472,0898-22-6082,0898-22-6083,794-0065,今治市別名字中河原199-1,月~土9:00~18:30,有,0898-22-6082,
鳥生薬局,382027,愛媛県,今治市,34.050072,133.004852,0898-23-1667,0898-23-1994,794-0815,今治市土橋町1-9-2,月曜~土曜9:00~18:00,有,090-7626-9163,
あおば薬局,382027,愛媛県,今治市,34.04953,132.998718,0898-34-3313,0898-34-3223,794-0821,今治市立花町3-7-30,月~金9:00~18:00土9:00~13:00,有,0898-34-3313,
平野ごう薬局,382027,愛媛県,今治市,34.041641,133.001892,0898-35-4081,0898-35-4082,794-0826,今治市郷新屋敷町3-1-42,月~金8:30~18:00土8:30~13:00,有,0898-35-4081,
清水さざん薬局,382027,愛媛県,今治市,34.034855,132.981689,0898-35-5140,0898-35-5104,794-0862,今治市四村102-1,月~金9:00~18:00土9:00~12:30,有,0898-35-5140,
上浦ハ-ト薬局,382027,愛媛県,今治市,34.262215,133.032104,0897-74-0630,0897-74-0631,794-1402,今治市上浦町井口5297-1,月~金9:00~18:00土9:00~14:00,有,0897-74-0630,
ほほえみ薬局,382078,愛媛県,大洲市,33.50555,132.542618,0893-57-9711,0893-57-9712,795-0012,大洲市大洲178,月、火、木、金8:30-18:00水8:30-17:00 土8:30-15:00,有,0893-57-9711,
日本調剤大洲薬局,382078,愛媛県,大洲市,33.50053,132.530029,0893-57-6270,0893-57-6271,795-0013,大洲市西大洲甲592-1,月~金8:30~17:30,有,090-3313-9987,
みどり薬局,382078,愛媛県,大洲市,33.527645,132.571136,0893-25-1611,0893-25-1612,795-0064,東大洲1565-1,月~金9:00~18:00土9:00~12:00,有,0893-25-1611,
クロ-バ-薬局,382078,愛媛県,大洲市,33.529854,132.564346,0893-25-3968,0893-25-3969,795-0065,大洲市東若宮14-11,月 -金:9:00-18:00土日:9:00-13:00,有,0893-25-3968,
さかろく調剤薬局,382043,愛媛県,八幡浜市,33.463531,132.411072,0894-29-1248,0894-23-0188,796-0001,八幡浜市向灘字高城229-40,月~金8:30~18:00土・日・祝日・12/29~1/3休み,無,,
そうごう薬局 八幡浜店,382043,愛媛県,八幡浜市,33.468147,132.426743,0894-24-2611,0894-24-2612,796-0003,八幡浜市大平1-644,月~金8:30~18:00土9:00~13:00,有,0894-24-2611,
薬寿マリン薬局,,,,33.468147,132.426743,0894-29-1108,0894-29-1107,796−0003,八幡浜市大平1-774-5,月~金8:30~18:00土9:00~10:00,有,0894-29-1108,郵便番号
そうごう薬局 千代田町店,382043,愛媛県,八幡浜市,33.457485,132.42421,0894-20-0331,0894-20-0332,796-0026,八幡浜市矢野町七丁目1455-23,月~土9:00~18:00,有,0894-20-0331,
ドラッグセイムス八幡浜江戸岡薬局,382043,愛媛県,八幡浜市,33.458004,132.432739,0894-35-9111,0894-35-9112,796-0031,八幡浜市江戸岡1-4-2,月~金8:30~18:00土8:30~15:00,有,0894-35-9111,
そうごう薬局港町店,382043,愛媛県,八幡浜市,33.461815,132.423569,0894-22-3431,0894-22-3432,796-0072,八幡浜市港町416-1,月・火・木・金8:30~18:00水8:30~13:00 土8:30~13:30,有,0894-22-3431,
アイビ-薬局穴井店,382043,愛媛県,八幡浜市,33.398857,132.397354,0894-21-1378,0894-21-1379,796-8054,八幡浜市穴井3-406-5,月~水・金8:30~17:30 木11:30~19:30土8:30~12:30,有,090-2782-7810,
そうごう薬局卯之町店,382140,愛媛県,西予市,33.364677,132.511276,0894-62-3391,0894-62-3392,797-0015,西予市宇和町卯之町2丁目300,月・火・木・金8:30~18:00水・土8:30~13:00,有,0894-62-3391,
フロンティア薬局宇和町店,382140,愛媛県,西予市,33.357895,132.524796,0894-62-7009,0894-62-7019,797-0015,西予市宇和町卯之町5丁目241-1,月、火、木~土9:00~18:00水9:00~17:00,有,0894-62-7009,
みのり薬局,382140,愛媛県,西予市,33.370792,132.513016,0894-62-5300,0894-62-5410,797-0015,西予市宇和町卯之町1丁目378,月・火・木・金8:00~17:30水8:00~16:00 土8:00~12:00,有,0894-62-5300,
あけはま薬局,382140,愛媛県,西予市,33.335129,132.48262,0894-89-1252,0894-89-1256,797-0111,西予市明浜町俵津3番耕地222番地6,月~金8:30~17:30土9:00~11:30,有,0894-89-1252,
フロンティア薬局 野村店,382140,愛媛県,西予市,33.371468,132.638763,0894-72-3760,0894-72-3761,797-1212,西予市野村町野村9-2-2,月~金8:30~17:30土13:00~16:00,有,0894-72-3760,
日本調剤西予薬局,382140,愛媛県,西予市,33.374439,132.641937,0894-69-2210,0894-69-2215,797-1212,西予市野村町野村11-68-2,月~金8:30~17:30土8:30~12:30,有,090-2305-8373,
えびす薬局,382035,愛媛県,宇和島市,33.223694,132.565155,0895-22-2727,0895-22-2726,798-0032,宇和島市恵美須町13-10,月~水、金 8:30-18:00木8:00-16:00 土8:30-13:00,有,0895-22-2727,
明倫薬局,382035,愛媛県,宇和島市,33.2159,132.566498,0895-28-6669,0895-28-6659,798-0051,宇和島市広小路2-40,月~金8:30~17:30 土8:30~12:30,有,0985-28-6669,
ダテ薬局,382035,愛媛県,宇和島市,33.217247,132.563187,0895-22-0085,0895-23-8020,798-0060,宇和島市丸之内3丁目2-1,月曜日~金曜日:8:30~17:30土曜日:8:30~16:00,有,0895-22-0085,
たんぽぽ薬局宇和島店,382035,愛媛県,宇和島市,33.216873,132.565247,0895-22-0650,0895-22-0750,798-0060,宇和島市丸之内2-1-5,月~金8:30~18:00,有,0895-22-0650,
はまゆう薬局,382035,愛媛県,宇和島市,33.216927,132.564392,0895-20-0507,0895-20-0508,798-0061,宇和島市御殿町4-19,月~金8:30~18:00土10:00~13:00,有(24時間対応),090-4788-4260,
日本調剤南楽薬局,382035,愛媛県,宇和島市,33.122498,132.51973,0895-20-8251,0895-20-8253,798-3302,宇和島市津島町高田丙10-1,月-金8:30-17:30土8:00-12:00,有,090-7810-6418,
おれんじ薬局,385069,愛媛県,南宇和郡愛南町,32.961002,132.586823,0895-72-7070,0895-72-7069,798-4131,南宇和郡愛南町城辺甲8-2,月_8:30~18:00 火_8:30~18:00 水_8:30~17:00木_8:30~18:00 金_8:30~18:00 土_8:30~17:00,有,0895-72-7070,
なんぐん薬局,385069,愛媛県,南宇和郡愛南町,32.962742,132.583588,0895-70-1345,0895-70-1346,798-4131,南宇和郡愛南町城辺甲2463-2,月~金8:30~17:30,有,080-2996-9603,
ウエルシア薬局 四国中央川之江店,382132,愛媛県,四国中央市,34.013409,133.574478,0896-59-6800,0896-59-6801,799-0101,四国中央市川之江町2980-1,月~金9:00~18:00土9:00~13:00,無,,
日本調剤川之江薬局,382132,愛媛県,四国中央市,34.012707,133.580948,0896-59-5101,0896-59-5108,799-0101,四国中央市川之江町2325-1,月~金9:00~18:00土・日・祝日・年末年始休み,有,080-2063-2758,
アイン薬局金生町店,382132,愛媛県,四国中央市,33.997665,133.579834,0896-22-3315,0896-22-3316,799-0111,四国中央市金生町下分1249-1,月~金9:00~18:00土9:00~13:00 日定休日,有,0896-22-3315,
ユウユウ薬局,382132,愛媛県,四国中央市,33.989582,133.571609,0896-56-7510,0896-56-7511,799-0113,四国中央市妻鳥町1547-1,月、火、木、金9:00~19:00水9:00~17:00 土9:00~13:00,有,0896-56-7510,
アイン薬局四国中央店,382132,愛媛県,四国中央市,33.991886,133.58812,0896-59-1212,0896-59-1213,799-0121,四国中央市上分町714-1,月~金9:00~18:00土9:00~13:00,有,0896-59-1212,
クオ-ル薬局四国中央店,382132,愛媛県,四国中央市,33.99065,133.586411,0896-56-0089,0896-56-0090,799-0121,四国中央市上分町783-1,月~金8:30~18:00土8:30~13:00,有,0896-56-0089,
エンジェル薬局宮川店,382132,愛媛県,四国中央市,33.981014,133.547806,0896-23-8167,0896-23-8168,799-0404,四国中央市三島宮川4丁目4番9号,月・火・木・金:8:45~13:00、14:00~18:00水:8:45~16:45 土:8:45~13:00,有,090-3988-6152,
ウエルシア薬局四国中央中曽根店,382132,愛媛県,四国中央市,33.965099,133.549179,0896-22-3144,0896-22-3145,799-0413,四国中央市中曽根町字生吉1676,月~金9:00~18:00土9:00~13:00,無,,
そうごう薬局 三島店,382132,愛媛県,四国中央市,33.963257,133.536484,0896-28-1280,0896-28-1281,799-0422,四国中央市中之庄284-1,月~水・金曜:9:00~18:00木曜:9:00~17:00 土曜:9:00~13:00,有,0896-28-1280,
にこにこ薬局小松店,382060,愛媛県,西条市,33.895889,133.112381,0898-72-5656,0898-72-5657,799-1101,西条市小松町新屋敷甲284-2,月~水8:30~18:00木8:30~16:30 金~土8:30~18:00,有,0898-72-5656,
リブラ薬局,382060,愛媛県,西条市,33.895889,133.112381,0898-76-3500,0898-76-3502,799-1101,西条市小松町新屋敷甲209-6,月~金9:00~18:00土9:00~12:30,有,0898-72-2320,
日本調剤 壬生川薬局,382060,愛媛県,西条市,33.932026,133.080109,0898-76-8251,0898-76-8253,799-1341,西条市壬生川125,月~金8:30~17:30,有,080-1006-2632,
ヒアサ薬局 壬生川店,382060,愛媛県,西条市,33.928818,133.077652,0898-76-7166,0898-76-7266,799-1371,西条市周布486-4,月・火・木・金8:30~18:00水8:30~16:30 土8:30~13:00,有,0898-76-7166,
たんぽぽ薬局 今治喜田村店,382027,愛媛県,今治市,34.043961,133.020737,0898-47-6881,0898-47-6882,799-1502,今治市喜田村7-2-41 1階,月~金8:30~18:00 第1.3.5土8:30~13:00第2.4土8:30~10:30,有,0898-47-6881,
ファ-マシィ薬局今治,382027,愛媛県,今治市,34.044025,133.020813,0898-36-6011,0898-36-6012,799-1502,今治市喜田村7丁目2-42,月~金8:30~18:00土8:30~13:00(第1.3.5)、8:30~10:30(第2.4),有,0898-36-6011,
今治みかん薬局,382027,愛媛県,今治市,34.04372,133.020508,0898-52-8866,0898-52-8868,799-1502,今治市喜田村7-2-37,月~金8:30~18:00第1・3・5土8:30~13:00 第2・4土9:00~12:00,有,0898-52-8866,
日本調剤今治薬局,382027,愛媛県,今治市,34.045017,133.021179,0898-52-7423,0898-52-7424,799-1502,今治市喜田村7-1-5,土8:30~13:00祝祭日・日・年末年始(12/31~1/3)休み,有,070-4361-3683,
平野拝志薬局,382027,愛媛県,今治市,34.042633,133.024017,0898-36-6252,0898-36-6253,799-1502,今治市喜田村6丁目5-14,月~土8:45~18:30祝日8:45~12:30,有,0898-36-6252,
文化堂薬局高市店,382027,愛媛県,今治市,34.025501,133.013901,0898-47-0207,0898-47-0207,799-1512,今治市高市甲21-2,月~土8:00~20:00,無,,
コスモ調剤薬局松木店,382027,愛媛県,今治市,34.031384,133.003464,0898-48-6922,0898-48-6932,799-1513,今治市松木五反地29番13,月~水9:00~18:30 木8:00~16:00金9:00~18:30 土9:00~12:30,有,0898-48-6922,
S調剤薬局,382027,愛媛県,今治市,34.022533,133.038422,0898-52-7601,0898-52-7602,799-1522,今治市桜井2丁目3-4,月、火、木、金9:00-18:00水8:00-16:00 土9:00-12:30,有,0898-52-7601,
平野グリ-ン薬局,382027,愛媛県,今治市,34.019035,133.036606,0898-36-6043,0898-36-6044,799-1522,今治市桜井4-12-27,月・火・木・金8:30~18:30水8:30~18:00土8:30~13:00日・祝休み,有,0898-36-6043,
平野あさくら薬局,382027,愛媛県,今治市,33.998325,133.018509,0898-56-1235,0898-56-1236,799-1603,今治市朝倉下甲452-3,月・火・木・金8:30~18:00水8:30~16:30 土8:30~13:00,有,0898-56-1235,
りんご薬局,382019,愛媛県,松山市,33.967445,132.773224,089-960-2424,089-960-2425,799-2430,松山市北条辻610-1,月水金9:00~18:00火木9:00~17:00 土9:00~12:30,有,089-960-2424,
ハッピ-薬局河野中須賀店,382019,愛媛県,松山市,33.947128,132.770981,089-989-8312,089-989-8313,799-2438,松山市河野中須賀145-20,月~金:9:00~18:00土:9:00~13:00,有,080-1997-3110,
ハッピ-薬局 内宮店,382019,愛媛県,松山市,33.893864,132.749207,089-989-0727,089-989-0728,799-2654,松山市内宮町549-1,月・火・木・金・土9:00~19:00 水9:00~18:00日9:00~12:30(第1、第3日曜は休み),有,089-989-0727,
ファミリ-薬局,382019,愛媛県,松山市,33.893719,132.73819,089-978-4466,089-978-4477,799-2656,松山市和気町1-125-6,月・火・木・金9:00~18:00水9:00~17:00 土9:00~13:00,有,090-1001-6671,
レデイ薬局和気店,382019,愛媛県,松山市,33.89679,132.736343,089-979-7455,089-960-4515,799-2656,松山市和気町1-637-1,月~金9:00~18:00土9:00~15:00,無,,
ウイング薬局伊予上野店,382108,愛媛県,伊予市,33.77483,132.747269,089-909-6071,089-909-6132,799-3103,伊予市上野1462-10,月・火・水・金9:00~18:00木・土9:00~12:00,有,089-909-6071,
あおば薬局,382108,愛媛県,伊予市,33.764385,132.707687,089-997-3320,089-997-3321,799-3111,伊予市下吾川944番地3,月・火・木・金・土9:00~18:15,有,089-997-3320,
テイクしもあがわ薬局,382108,愛媛県,伊予市,33.768955,132.708649,089-989-7775,089-989-7776,799-3111,伊予市下吾川1002番地1,月・火・木・金9:00~18:00水9:00~17:00 土9:00~13:00,有,089-989-7775,
テイクとりのき薬局,382108,愛媛県,伊予市,33.768936,132.710205,089-946-7123,089-946-7121,799-3111,伊予市下吾川380-112,月~金9:00~18:30木9:00~17:00 土9:00~13:00,有,089-946-7123,
伊予なの花薬局,382108,愛媛県,伊予市,33.767151,132.70813,089-946-7087,089-982-6722,799-3111,伊予市下吾川字池田892-7,月火水金9:00~18:30木8:30~16:30 土9:00~13:00,有,089-946-7087,
トマト薬局伊予店,382108,愛媛県,伊予市,33.75951,132.704254,089-983-3336,089-983-6046,799-3113,伊予市米湊791-2,月~金8:30~18:00土8:30~13:00,有,089-983-3336,
レデイいよ米湊調剤薬局,382108,愛媛県,伊予市,33.749172,132.70253,089-946-7575,089-983-6030,799-3113,伊予市米湊1372-1,月・火・水・金9:00~18:00木9:00~17:00土9:00~13:00日・祝休み,有,070-4799-3499,
ア-チ薬局,382035,愛媛県,宇和島市,33.28466,132.540817,0895-20-2081,0895-20-2082,799-3701,宇和島市吉田町北小路甲201-2,月~金8時30分~17時30分土8時30分~12時,有,0895-20-2081,
