施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
コスモ調剤薬局中央通り店,072117,福島県,田村市,37.440895,140.586166,0247-81-1610,0247-81-1686,963-4317,田村市船引町東部台4-53,月~水、金8:30~18:30木、土8:30~13:00,有,0247-81-1610,
さくら薬局 田村常葉店,072117,福島県,田村市,37.440224,140.645493,0247-73-8871,0247-73-8872,963-4602,田村市常葉町常葉字内町13,月~水・金 9:00~18:00木・土 9:00~13:00,有,0247-73-8871,
日本調剤塙薬局,074837,福島県,東白川郡塙町,36.958992,140.409714,0247-57-5931,0247-57-5932,963-5405,東白川郡塙町大字塙字大町1-7,月~金 8:30~17:30土 8:30~13:00(第2・4・5),有,080-8013-9465,
さくら薬局 塙店,074837,福島県,東白川郡塙町,36.960587,140.409012,0247-57-6560,0247-57-6561,963-5405,東白川郡塙町大字塙字材木町11-1,月・水・金 8:30~19:00火・木 8:30~17:30土 8:30~13:00,有,0247-57-6560,
ウエルシア薬局 東白川棚倉店,074810,福島県,東白川郡棚倉町,37.01527,140.390488,0247-23-1310,0247-23-2311,963-5663,東白川郡棚倉町流字餅田16-1,月~金 10:00~19:00,無,,
有限会社たまかわ薬局,075027,福島県,石川郡玉川村,37.211452,140.405945,0247-37-1710,0247-37-1711,963-6312,石川郡玉川村大字小高字中畷18-7,月・火・木・金 8:30~18:00水・土 8:30~12:30,有,0247-37-1710,
ウエルシア薬局福島玉川店,075027,福島県,石川郡玉川村,37.212055,140.407227,	0247-	37-	1081,nan,963-6312,石川郡玉川村小高字稲荷畷24-1,月-金:9:30-14:00 15:00-18:30土:9:30-14:00 15:00-16:00,無,,
コスモ調剤薬局 玉川店,075027,福島県,石川郡玉川村,37.192123,140.414597,0247-37-1200,0247-37-1201,963-6313,石川郡玉川村川辺字二ノ鳥居34-1,月~水・金 8:30~18:30木・土 8:30~13:00,無,,
さくら調剤薬局,075213,福島県,田村郡三春町,37.447746,140.494904,0247-61-2555,0247-61-2557,963-7752,田村郡三春町字六升蒔50-11,月~水・金9:00~18:00木・土9:00~17:00,無,,
アイン薬局福島石川店,075019,福島県,石川郡石川町,37.140865,140.445953,0247-56-3883,0247-56-3884,963-7817,石川郡石川町字立ヶ岡50-11,月・火・木・金 8:30~19:15水 8:30~16:30土 8:30~16:00日・祝休み,有,0247-56-3883,
アイランド薬局 石川店,075019,福島県,石川郡石川町,37.144081,140.453583,0247-56-1189,0247-56-1190,963-7858,石川郡石川町字下泉172,月・水 8:30~20:00火・木 8:30~19:00金・土 8:30~17:00,有,090-4052-9676,
山口薬局大町店,072036,福島県,郡山市,37.402657,140.386093,024-939-2929,024-939-3337,963-8001,郡山市大町2-15-2,月~土9:00~18:00,有,024-939-2929,
清水台薬局,072036,福島県,郡山市,37.398331,140.384918,024-924-1300,024-924-2800,963-8001,郡山市大町1-3-18,月~土9:30~19:00,有,024-924-1300,
アイランド薬局陣屋店,072036,福島県,郡山市,37.396023,140.385345,024-925-4189,024-925-4190,963-8002,郡山市駅前1-1-17 フロンティアタワ-郡山1階,月~土9:00~18:00,有,080-9044-2004,
ひかり薬局 中町,072036,福島県,郡山市,37.396034,140.384857,024-927-1510,024-927-1511,963-8002,郡山市駅前一丁目1-20,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~18:00/土8:30~13:30,有,090-7937-6470,
ひかり薬局郡山駅前,072036,福島県,郡山市,37.396683,140.385651,024-953-6856,024-953-6816,963-8002,郡山市駅前一丁目2-9,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~18:00/土9:00~13:00,有,024-953-6856,
郡山調剤薬局 中町店,072036,福島県,郡山市,37.395279,140.384613,024-936-2225,024-936-2225,963-8004,郡山市中町14-19,月~水・金 9:00~18:30木・土 9:00~17:00,有,024-936-2225,
郡山調剤薬局虎丸店,072036,福島県,郡山市,37.398167,140.376572,024-92-78011,024-927-7717,963-8014,郡山市虎丸町1-5,月~水・金9:00~19:00木15:00~19:00土9:00~18:00,有,024-927-8011,
調剤薬局ツルハドラッグ郡山さくら通り店,072036,福島県,郡山市,37.398766,140.377243,024-927-4268,024-927-4268,963-8014,郡山市虎丸町2-1,月~土9:00~18:00,無,,
ひかり薬局麓山,072036,福島県,郡山市,37.396927,140.373154,0249735422,0249735424,963-8015,郡山市細沼町4-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,0249735422,
ウエルシア薬局 郡山長者店,072036,福島県,郡山市,37.399353,140.367142,024-927-1024,024-927-1025,963-8017,郡山市長者1-6-20,月~金 9:30~14:00、15:00~18:30土  9:30~14:00、15:00~16:00,無,,
すず薬局 かおりやま店,072036,福島県,郡山市,37.401768,140.36998,024-954-6725,024-954-6726,963-8017,郡山市長者2-12-5,月・火・木・金 9:00~18:00水 9:00~17:00土 9:00~13:00,有,024-954-6725,
アイランド薬局西ノ内店,072036,福島県,郡山市,37.406746,140.365356,024-939-1189,024-939-1191,963-8022,郡山市西ノ内2-8-3,月~土9:00~18:00,有,080-5491-6281,
アイン薬局 西ノ内店,072036,福島県,郡山市,37.407951,140.366623,024-991-9903,024-991-9905,963-8022,郡山市西ノ内2丁目10-32,月~金 9:00~18:00土 9:00~14:00,無,,
ウエルシア薬局 郡山朝日2丁目店,072036,福島県,郡山市,37.405975,140.361984,024-973-7212,024-973-7217,963-8024,郡山市朝日2-5-16,月~金 9:30~18:30,無,,
ウエルシア薬局郡山桑野店,072036,福島県,郡山市,37.408436,140.353867,024-927-1138,024-927-1178,963-8025,郡山市桑野4-6-2,月~金 9:00~20:00土 9:00~19:00日 9:00~13:00、14:00~17:00祝日 休業日,無,,
コスモ調剤薬局 西ノ内店,072036,福島県,郡山市,37.40765,140.366394,024-983-7857,024-983-7858,963-8025,郡山市西ノ内2丁目10-4,月~金 8:30~18:30土 8:30~14:00,有,024-983-7857,
調剤薬局ミッテル 桑野店,072036,福島県,郡山市,37.398895,140.352478,024-939-0511,024-939-0511,963-8025,郡山市桑野一丁目25-7,月・火・水・金 9:00~19:00木 9:00~17:00土 9:00~13:00,有,090-5839-3315,
郡山調剤薬局並木店,072036,福島県,郡山市,37.413059,140.364563,024-939-4193,024-935-4433,963-8026,郡山市並木2-12-12,月~金9:00~18:30土9:00~18:00,有,024-939-4193,
あさい調剤薬局桑野店,072036,福島県,郡山市,37.396603,140.345764,024-931-2134,024-931-2135,963-8034,郡山市島2-22-1,月~水、金9:00~18:00木、土9:00~17:00,有,024-931-2134,
コスモ調剤薬局島店,072036,福島県,郡山市,37.396606,140.346115,024-991-9350,024-991-9288,963-8034,郡山市島2-99-5,月~土9:00~18:00木9:00~13:00,無,,
すみれ調剤薬局,072036,福島県,郡山市,37.396435,140.347275,024-921-0810,024-921-0812,963-8034,郡山市島2-7-7,月・水・木・金 9:00~18:00火 9:00~17:00土 9:00~13:00,有,024-921-0810,
調剤薬局ツルハドラッグ郡山島店,072036,福島県,郡山市,37.398159,140.347061,024-954-6689,024-954-6689,963-8034,郡山市島2-44-29,月~金9:30~13:30、14:30~18:30土9:30~13:30,無,,
ひかり薬局 桑野,072036,福島県,郡山市,37.396244,140.346008,024-921-3838,024-921-3533,963-8034,郡山市島2-11-17,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,024-921-3838,
アイランド薬局富田店,072036,福島県,郡山市,37.415489,140.368912,024-925-1189,024-927-1189,963-8041,郡山市富田町字稲川原23,月~土9:00~18:00,有,090-4050-5855,
かめだ調剤薬局,072036,福島県,郡山市,37.412415,140.34993,024-921-5171,02-4926-0071,963-8041,郡山市富田町字下亀田1-41,月~水・金 9:00~18:30木・土 9:00~12:30,有,070-8397-1820,
調剤薬局ツルハドラッグ 希望が丘店,072036,福島県,郡山市,37.407249,140.337311,024-954-5777,024-954-5777,963-8041,郡山市富田町字大徳南6-10,月~金 9:30~13:30、14:30~18:30土 9:30~13:30,無,,
ウエルシア薬局郡山富田店,072036,福島県,郡山市,37.418903,140.359604,	024-	936-	4061,	024-	936-	4062,963-8043,郡山市名郷田2-48,月-土 9:30-13:30 14:30-18:30日祝日 休み,無,,
フジ薬局 本店,072036,福島県,郡山市,37.415501,140.366089,024-925-0978,024-925-0960,963-8044,郡山市備前舘1-148,月~金9:00~18:00,無,,
クオ-ル薬局郡山北店,072036,福島県,郡山市,37.425426,140.365829,024-927-1689,024-927-1690,963-8047,郡山市富田東3-190,月~水・金9:00~18:30木9:00~17:00土9:00~13:00,有,080-8754-5528,
調剤薬局ツルハドラッグ八山田店,072036,福島県,郡山市,37.425659,140.364929,024-991-8826,024-991-8826,963-8047,郡山市富田東3-22,月~土9:00~18:00,無,,
雄飛堂薬局 郡山富田店,072036,福島県,郡山市,37.414993,140.345016,024-926-0582,024-926-0583,963-8048,郡山市富田西2丁目175,月・火・木・金 9:00~18:30水・土 9:00~12:30,有,090-9002-5024,
アイランド薬局八山田店,072036,福島県,郡山市,37.421589,140.38324,024-925-1089,024-925-1087,963-8052,郡山市八山田7-28,月~土8:30~18:00,有,080-5894-6410,
アリビオ薬局 八山田店,072036,福島県,郡山市,37.426277,140.378601,024-935-5505,024-973-5551,963-8052,郡山市八山田5丁目77,月・火・木・金 8:30~19:00水 8:30~17:30土 8:30~12:00,無,,
クオ-ル薬局 郡山2号店,072036,福島県,郡山市,37.423096,140.38121,024-927-6889,024-935-1074,963-8052,郡山市八山田7-161-B1F,月~土 8:30~17:30,有,080-8754-5522,
クオ-ル薬局 郡山3号店,072036,福島県,郡山市,37.423096,140.38121,024-927-6589,024-935-1069,963-8052,郡山市八山田7丁目-161-1F,月~土 8:30~18:00,有,080-8754-5523,
クオ-ル薬局郡山店,072036,福島県,郡山市,37.42268,140.383636,024-991-0789,024-925-6888,963-8052,郡山市八山田7-107,月・木・土9:00~22:00日・火・水・金9:00~19:00第1土9:00~19:00第1日、第2・3水9:00~22:00,有,080-8754-5521,
ファ-コス薬局メロディ-,072036,福島県,郡山市,37.427143,140.364395,024-927-5455,024-933-7971,963-8053,郡山市八山田西3-16,月~水・金8:30~18:00木・土8:30~13:00,有,024-927-5455(夜間転送),
フジ薬局 八山田店,072036,福島県,郡山市,37.427719,140.367188,024-990-0388,024-990-0383,963-8053,郡山市八山田西3丁目416,月~水・金 8:30~19:00木 8:30~16:30土 8:30~13:00,有,024-990-0388,
調剤薬局ツルハドラッグ 富久山福原店,072036,福島県,郡山市,37.418167,140.404327,024-983-3024,024-983-3024,963-8061,郡山市富久山町福原字陣場193-2,月~金 9:30~18:30土 9:30~13:30,有,080-5410-1259,
調剤薬局ツルハドラッグ 郡山駅東店,072036,福島県,郡山市,37.402611,140.393204,024-941-2668,024-941-2668,963-8801,郡山市向原町4-40,月~金 9:00~18:30土 9:00~18:00,無,,
調剤薬局ツルハドラッグ郡山駅東店,072036,福島県,郡山市,37.403099,140.394302,024-941-3268,024-941-2668,963-8801,郡山市向河原町4-40,月~金9:00~18:30土9:00~18:00,無,,
日本調剤 郡山薬局,072036,福島県,郡山市,37.403099,140.394302,024-941-1301,024-941-1305,963-8801,郡山市向河原町4-40 郡山駅東ショッピングセンタ 内,月~金 9:00~18:00第1土 9:00~18:00第2~第5土 9:00~17:00,有,090-1420-5503,
アイランド薬局 横塚店,072036,福島県,郡山市,37.398834,140.399689,024-942-1189,024-942-1192,963-8803,郡山市横塚2丁目15-6,月~水・金 8:30~20:00木・土 8:30~18:00,有,090-2173-4314,
コスモ調剤薬局横塚店,072036,福島県,郡山市,37.391464,140.404129,024-941-0321,024-941-0331,963-8803,郡山市横塚6-65-3,月・火・水・金8:30~18:30木・金8:30~12:30,無,,
フジ薬局 山根店,072036,福島県,郡山市,37.384651,140.374252,024-938-4811,024-938-4813,963-8832,郡山市山根町12番26号,月・火・木・金 8:30~18:30水 8:30~16:30土 8:30~13:00,有,024-938-4811,
ウエルシア薬局 郡山小原田店,072036,福島県,郡山市,37.37962,140.3862,024-941-3618,024-941-3628,963-8835,郡山市小原田3-3-14,月~金 9:00~19:00土 9:00~18:00,無,,
アイン薬局 郡山名倉店,072036,福島県,郡山市,37.376678,140.365402,024-954-6321,024-954-6322,963-8845,郡山市名倉23-2,8:15~13:15、17:00~20:15,有,024-954-6321,
アイセイ薬局 郡山久留米店,072036,福島県,郡山市,37.376076,140.356857,024-937-2388,024-947-5230,963-8846,郡山市久留米3-124-1,月~水・金 9:00~18:30木 9:00~12:30土 9:00~17:30,有,024-937-2388,
柴宮調剤薬局,072036,福島県,郡山市,37.377029,140.343216,024-937-2790,024-937-2745,963-8846,郡山市久留米6-163-1,月・火・木・金 9:00~18:30水 9:00~17:00土 9:00~12:30,無,,
ウエルシア薬局郡山開成店,072036,福島県,郡山市,37.387672,140.354935,024-927-0503,024-927-0504,963-8851,郡山市開成6-149-1,月~土 9:00~19:00,無,,
調剤薬局ミッテル開成店,072036,福島県,郡山市,37.387821,140.351517,024-935-7336,024-983-5162,963-8851,郡山市開成6-192-1,月・火・水・金9:00~18:00木9:00~13:00土9:00~17:00,無,,
マルスミ薬局,072036,福島県,郡山市,37.391468,140.342667,024-934-4988,024-925-0043,963-8852,郡山市台新1-30-12,月~土10~18:30,無,,
山口薬局本町店,072036,福島県,郡山市,37.393669,140.38327,024-954-7770,024-954-7710,963-8871,郡山市本町1-14-19,月~金9:00~18:00土9:00~15:00,有,024-954-7770(転送),
コスモ調剤薬局 東和町店,072109,福島県,二本松市,37.601955,140.593536,0243-66-2880,0243-66-2881,964-0202,二本松市針道字蔵下110-1,月・火・木・金 8:40~18:40水 8:40~16:40土 8:40~15:10,有,0243-66-2880,
アイランド薬局二本松店,072109,福島県,二本松市,37.552967,140.405075,0243-62-1089,0243-62-1090,964-0867,二本松市住吉102-3,月~土8:30~18:30日・祝8:30~12:30,無,,
アイン薬局 二本松店,072109,福島県,二本松市,37.589294,140.42218,0243-22-8899,0243-22-8897,964-0871,二本松市成田町1丁目812-3,月~金 9:00~18:00土 9:00~12:00(3週に1回は9:00~17:00),有,0243-22-8899,
かすみ薬局,072109,福島県,二本松市,37.589294,140.42218,0243-22-6420,0243-22-6421,964-0871,二本松市成田町1-817-1-1,月~金9:00~18:00土9:00~12:00 第3週9:00~17:00,有,,
さくら薬局 二本松南店,072109,福島県,二本松市,37.589294,140.42218,0243-22-9555,0243-22-9556,964-0871,二本松市成田町1-815-3,月~金 9:00~18:00,有,0243-22-9555,
高越薬局,072109,福島県,二本松市,37.578094,140.415237,0243-62-1877,0243-62-1878,964-0881,二本松市藤之前33-1,月・火・木~土9:10~19:10,有,0243-62-1877,
わかば薬局,072109,福島県,二本松市,37.591831,140.429962,0243-23-8181,0243-23-7770,964-0906,二本松市若宮1丁目182,月・水・金 8:30~18:00火・木 8:30~17:00土 8:30~14:00,有,0243-23-8181,
調剤薬局ツルハドラッグ二本松店,072109,福島県,二本松市,37.590019,140.425491,0243-62-0280,0243-62-0280,964-0906,二本松市若宮2-93,月~金9:30~13:30、14:30~18:30,無,,
さくら薬局 二本松本町店,072109,福島県,二本松市,37.592442,140.434891,0243-62-3232,0243-62-3233,964-0917,二本松市本町1-55,月~土 9:00~18:00,有,0243-62-3232,
山口薬局二本松店,072109,福島県,二本松市,37.592442,140.434891,0243-62-3105,0243-62-3108,964-0917,二本松市本町1-48,月~金8:30~18:30土8:30~18:00日8:30~12:30,有,0243-62-3105,
つるが薬局 松長店,072028,福島県,会津若松市,37.533623,139.952789,0242-23-9488,0242-23-9489,965-0001,会津若松市一箕町松長1丁目17-8,月~土 8:30~18:00,有,070-5326-0087,
アイン薬局 会津若松店,072028,福島県,会津若松市,37.520821,139.934586,0242-23-9538,0242-37-7730,965-0005,会津若松市一箕町大字亀賀字北柳原27-1,月・水~土 10:00~19:00火 10:00~18:00,有,0242-23-9538,
アイン薬局鶴賀店,072028,福島県,会津若松市,37.524788,139.940445,0242-32-2700,0242-32-2788,965-0006,会津若松市一箕町鶴賀字堤2-70,月08:30~18:00/火08:30~18:00/水08:30~18:00/木08:30~18:00/金08:30~18:00/土08:30~18:00/備考:第1、第3、第5土曜は閉局,無,,
いぶき薬局,072028,福島県,会津若松市,37.524788,139.940445,0242-37-1380,0242-37-1382,965-0006,会津若松市一箕町鶴賀下居合60-5,月・火・木~土 8:30~18:30,有,0242-37-1380,
つるが薬局,072028,福島県,会津若松市,37.518642,139.945419,0242-23-9119,0242-23-9229,965-0006,会津若松市一箕町大字鶴賀字堤2-67,月~土 8:30~18:00第1・3・5土 9:00~18:00,有,080-8209-0345,
アイン薬局会津中央店,072028,福島県,会津若松市,37.52121,139.944778,0242-32-1193,0242-32-1192,965-0011,会津若松市鶴賀町1-4,月~金8:30~18:00第1・3・5土8:30~17:00第2・4土8:30~18:00,有,0242-32-1193,
ファ-マライズ薬局飯盛店,072028,福島県,会津若松市,37.510166,139.950134,0242-39-3591,0242-39-3592,965-0016,会津若松市中島町6-1,月~金8:30~18:00木8:30~16:30土8:30~13:00,有,0242-39-3591,
会津調剤薬局,072028,福島県,会津若松市,37.50869,139.935196,0242-36-7672,0242-36-7673,965-0024,会津若松市白虎町152-2,月~水・金8:30~18:15木・土8:30~12:45,無,,
まちの薬局扇町店,072028,福島県,会津若松市,37.514111,139.93367,0242-37-1766,0242-37-1767,965-0025,会津若松市扇町31,月~金9:00~18:30土9:00~16:00,無,,
みずき薬局,072028,福島県,会津若松市,37.494843,139.929703,0242-37-3088,0242-37-3080,965-0029,会津若松市藤原1丁目5-37,月・火・木・金 8:30~18:30水・土 8:30~17:30,有,0242-37-3088,
けやき薬局,072028,福島県,会津若松市,37.498371,139.925568,0242-29-5252,0242-29-5255,965-0042,会津若松市大町1-1-16,月~土 8:30~18:30,有,0242-29-5252,
あいあい薬局城北店,072028,福島県,会津若松市,37.503555,139.925095,0242-37-7701,0242-37-7702,965-0043,会津若松市城北町282,月~水・金8:30~18:30木8:30~13:00土8:30~16:30,有,080-1843-4241,
アップル薬局,072028,福島県,会津若松市,37.492466,139.93988,0242-29-4193,0242-29-4191,965-0802,会津若松市徒之町4-18,月・火・木・金9:00~18:00 水9:00~17:00 土9:00~16:00,無,,
千石調剤薬局,072028,福島県,会津若松市,37.497002,139.940414,0242-23-8336,0242-23-8337,965-0817,会津若松市千石町9-23,月~水・金9:00~18:15木9:00~12:15土9:00~13:15,無,,
ひのき薬局,072028,福島県,会津若松市,37.496017,139.944397,0242-38-2838,0242-38-2839,965-0818,会津若松市東千石1丁目2-30,月~金 9:00~18:00土 9:00~17:00,有,0242-38-2838,
天薬局,072028,福島県,会津若松市,37.478756,139.930771,0242-38-1801,0242-38-1808,965-0832,会津若松市天神町31-4,月~水、金9:00~18:45木9:00~12:45土9:00~17:15,無,,
あいあい薬局門田日吉店,072028,福島県,会津若松市,37.477047,139.915237,0242-29-1666,0242-29-1667,965-0841,会津若松市門田町日吉字丑渕11-44,月~金8:30~18:30土8:30~16:00,有,080-1843-1780,
かぼちゃ薬局飯寺店,072028,福島県,会津若松市,37.472286,139.906113,0242-29-1214,0242-29-1247,965-0846,会津若松市門田町飯寺村東616-25,月~水9:00~18:30木12:00~18:00土9:00~18:30,有,0242-29-1214,
クオ-ル薬局西若松店,072028,福島県,会津若松市,37.487835,139.911026,0242-26-6589,0242-36-6590,965-0853,会津若松市材木町1-10-16,月火木金9:00~18:00水:9:00~17:00土:9:00~13:00,有,080-8754-5534,
くすのき薬局 西若松店,072028,福島県,会津若松市,37.4856,139.914124,0242-36-5188,0242-36-5788,965-0853,会津若松市材木町1-4-3,月・水・金8:30~18:30火・木 8:30~18:00第1・2・5日 8:30~17:00第3・4日 11:00~15:00,有,0242-36-5188,
コスモ調剤薬局材木町店,072028,福島県,会津若松市,37.483391,139.910507,0242-36-5182,0242-36-5183,965-0853,会津若松市材木町2-4-2,月・火・水・金9:00~18:00木・土9:00~13:00,有,0242-36-5182,
コスモ調剤薬局 会津店,072028,福島県,会津若松市,37.491245,139.921432,0242-38-3870,0242-38-3871,965-0862,会津若松市本町1-2,月~金 8:30~18:00第1・2・4・5土 8:30~12:30第3土 8:30~18:00,有,0242-38-3870,
トリム薬局山鹿店,072028,福島県,会津若松市,37.491817,139.921844,0242-38-3200,0242-38-3211,965-0862,会津若松市本町1-35,月~土8:30~18:00※第2・4土を除く,有,0242-38-3200,
調剤薬局ツルハドラッグ 会津本町店,072028,福島県,会津若松市,37.494083,139.922714,0242-23-4707,0242-23-4707,965-0862,会津若松市本町10番1号,月~金 9:30~13:30、14:30~18:30土 9:30~13:30日・祝休み,無,,
アイン薬局湯川店,072028,福島県,会津若松市,37.49115,139.921494,0242-38-2588,0242-29-8778,965-0863,会津若松市湯川町1-54,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~18:00/土8:30~18:00/日8:30~18:00/備考:第1.2.4.5は8:30~12:30 日曜は当番制不定期(月1回),有,090-8841-1463,
ウエルシア薬局 会津若松湯川店,072028,福島県,会津若松市,37.487995,139.920227,0242-36-5303,0242-36-5304,965-0863,会津若松市湯川町4-10,月~金 9:00~14:00、15:00~19:00土 9:00~14:00、15:00~16:00,有,080-4941-9175,
調剤薬局ツルハドラッグ会津湯川店,072028,福島県,会津若松市,37.49081,139.921356,0242-38-3310,0242-38-3310,965-0863,会津若松市湯川町1-58,月~土9:00~18:00,有,080-6067-1830,
あいあい薬局,072028,福島県,会津若松市,37.482174,139.916153,0242-29-6666,0242-29-6668,965-0864,会津若松市城西町5-56,月~金8:45~18:45土8:45~13:45,有,090-7936-1377,
コスモ調剤薬局米代店,072028,福島県,会津若松市,37.487938,139.920303,0242-38-3850,0242-38-3851,965-0875,会津若松市米代1-6-29,月~水・金9:00~18:30木9:00~17:00土9:00~15:30,有,0242-38-3850,
あいセンタ-薬局,072028,福島県,会津若松市,37.491299,139.922211,0242-38-2188,0242-38-2177,965-0876,会津若松市山鹿町4-13,月~金、第1・3土8:30~18:00第2・4土8:30~12:30,有,0242-38-2188,
アイン薬局山鹿店,072028,福島県,会津若松市,37.491539,139.921814,0242-38-3093,0242-38-3092,965-0876,会津若松市山鹿町4-20,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~18:00/土8:30~11:30/備考:第3土曜日8:30-18:00 その他土曜日8:30-11:30,有,090-7254-7673,
さくら薬局 会津山鹿店,072028,福島県,会津若松市,37.491241,139.92276,0242-93-5370,0242-93-5371,965-0876,会津若松市山鹿町4-8,月~金・第3土 8:30~18:00第1・2・4・5土 8:30~12:30,有,0242-93-5370,
こくぶ調剤薬局 中町店,072028,福島県,会津若松市,37.495949,139.926773,0242-85-6329,0242-85-6831,965-0878,会津若松市中町2-85,月~金 9:00~18:00土 9:00~14:00,有,080-3750-4206,
蔵まち薬局,072087,福島県,喜多方市,37.655415,139.882584,0241-21-1751,0241-21-1752,966-0049,喜多方市字長面3086,月~金 9:00~18:00第1土 9:00~13:00,有,0241-21-1751,
ふじき薬局,072087,福島県,喜多方市,37.648678,139.880585,0241-24-3121,0241-24-3141,966-0085,喜多方市字江中子4179-16,月・火・木・金9:00~18:30水・土9:00~17:30,無,,
ウエルシア薬局 喜多方常盤台店,072087,福島県,喜多方市,37.667519,139.872025,0241-21-4426,0241-21-4427,966-0801,喜多方市常盤台46番地1,月~金 9:00~19:00土 9:00~14:00,無,,
新町調剤薬局,072087,福島県,喜多方市,37.654446,139.875397,0241-22-1621,0241-22-1631,966-0804,喜多方市字沼田6996番地,月~金 9:00~17:30土 9:00~12:30,無,,
喜多方あいあい薬局,072087,福島県,喜多方市,37.649319,139.871429,0241-23-5786,0241-23-5787,966-0817,喜多方市字3丁目4781-2,月・水~金 8:30~18:00火・土 8:30~13:30,有,080-8204-3093,
葵調剤薬局 喜多方店,072087,福島県,喜多方市,37.645042,139.864227,0241-21-1785,0241-21-1786,966-0853,喜多方市字千苅8544-13,月~金 8:30~18:00土 8:30~12:30,有,0241-21-1785,
クオ-ル薬局 喜多方店,072087,福島県,喜多方市,37.682068,139.869354,0241-21-9611,0241-21-9612,966-0902,喜多方市松山町村松字北原3643-5,月~金 9:00~17:30第1・2・3土 9:00~13:00第4・5土 9:00~17:00 ,有,080-8754-5516,
クオ-ル薬局さつき店,072087,福島県,喜多方市,37.680885,139.869949,0241-21-4189,0241-21-4789,966-0902,喜多方市松山町村松字北原3639-5,月~金9:00~17:30土9:00~13:00,有,080-8754-5517,
クオ-ル薬局南会津店,073687,福島県,南会津郡南会津町,37.19352,139.744095,0241-63-3201,0241-63-3202,967-0006,南会津郡南会津町永田字下川原81-4,月~土8:30~17:00,有,080-8754-5526,
コスモ調剤薬局金山店,074454,福島県,大沼郡金山町,37.452953,139.530731,0241-53-5580,0241-53-5585,968-0011,大沼郡金山町大字川口字金洗道下1481-3,月~金9:00~17:30土9:00~13:00,有,0241-53-5580,
あいあい薬局只見店,073679,福島県,南会津郡只見町,37.297771,139.391418,0241-84-7055,0241-84-7045,968-0442,南会津郡只見町大字長浜字唱平23-2,月~金8:30~18:00土8:30~12:30,有,080-1843-1904,
いずみざき薬局,074640,福島県,西白河郡泉崎村,37.157738,140.293427,0248-54-1840,0248-54-1841,969-0101,西白河郡泉崎村泉崎山ヶ入69-6,月~金9:00~18:00土9:00~17:00,有,0248-54-1840,
アイランド薬局 矢吹店,074667,福島県,西白河郡矢吹町,37.207954,140.326202,0248-11-4189,0248-44-4198,969-0213,西白河郡矢吹町本町223-1,月~金 8:30~18:00土 8:30~13:00,有,080-5985-6918,
クオ-ル薬局 文京店,074667,福島県,西白河郡矢吹町,37.188862,140.340073,0248-41-2420,0248-41-2421,969-0223,西白河郡矢吹町文京町227-36,月~金 8:45~18:00土 8:45~13:00,有,080-8754-5531,
あやめ調剤薬局鏡石,073423,福島県,岩瀬郡鏡石町,37.260841,140.350235,0248-94-7600,0248-94-7601,969-0401,岩瀬郡鏡石町鏡沼188,月・火・木・金8:45~18:15水8:45~12:15土8:45~15:15,無,,
ウエルシア薬局岩瀬鏡石店,073423,福島県,岩瀬郡鏡石町,37.255859,140.347,	0248-	92-	3461,nan,969-0401,岩瀬郡鏡石町不時沼205,平日:9-14、15-19土:9-14、15-16,無,,
エ-ル薬局高木店,072141,福島県,本宮市,37.515972,140.409698,0243-63-2511,0243-63-2512,969-1101,本宮市高木字平内74-1,月・火・木・金8:30~18:30水8:30~16:30土 8:30~12:15,無,,
もとみや調剤薬局,072141,福島県,本宮市,37.520016,140.405167,0243-34-1189,0243-34-1177,969-1122,本宮市本宮大町1-6,月・水・金8:30~18:00火・木8:30~17:30土8:30~13:00,有(転送電話),0243-34-1189,
郡山調剤薬局 本宮店,072141,福島県,本宮市,37.517101,140.404755,0243-63-1155,0243-63-1177,969-1125,本宮市本宮荒町49-9,月・火・木・金 8:30~18:00水 8:30~16:30土 8:30~13:00,有,0243-63-1155,
そうごう薬局本宮店,072141,福島県,本宮市,37.512722,140.400253,0243-34-6031,0243-34-6032,969-1131,本宮市本宮字南町裡117-3,月~金8:30~18:00土8:30~13:00,無,,
あだち調剤薬局,072109,福島県,二本松市,37.612114,140.463211,0243-22-6680,0243-22-6681,969-1404,二本松市油井背戸谷地7-6,月~金 8:30~18:00土 8:30~12:30,有,0243-22-6680,
コスモ調剤薬局あだたら店,072109,福島県,二本松市,37.615948,140.454498,0243-24-7848,0243-24-7849,969-1404,二本松市油井字石倉76-3,月火水金土9:00~18:00木土祝:定休,無,,
