施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
ひのき薬局,253839,滋賀県,蒲生郡日野町,35.012989,136.223541,0748-26-6204,0748-26-6205,529-1644,蒲生郡日野町内池371,月~金8:30~16:30土8:30~13:30,有,0748-26-6204,
ぱんだ薬局瀬田店,252018,滋賀県,大津市,34.991489,135.927948,077-536-5038,077-536-5848,520-2145,大津市大将軍三丁目24-8,月9:00~19:00/火9:00~19:00/水9:00~17:00/木9:00~19:00/金9:00~19:00/土9:00~17:00,有,077-536-5038,
はる風薬局,252018,滋賀県,大津市,35.097549,135.892929,077-571-1238,077-571-1239,520-0107,大津市雄琴北2-2-10,月、火、木、金8:45~20:00  水9:30~12:30、14:30~17:00土8:45~12:45,無,077-571-1238,
はな薬局栗東店,252085,滋賀県,栗東市,35.015869,135.975998,077-553-3055,077-553-3035,520-3012,栗東市岡195-4,月・水・金9:00-19:30 火9:00-18:30 木9:00-17:00 土9:00-12:00,有,070-7403-2738,
はな薬局,252018,滋賀県,大津市,34.980251,135.917618,077-545-5611,077-545-5617,520-2141,大津市大江3丁目5-25,月・火・水・金8:30~20:00 木8:30~16:00 土8:30~13:00,有,077-545-5611,
はなまる薬局南草津けやき通り店,252069,滋賀県,草津市,35.005016,135.9422,077-516-1302,077-516-1303,525-0050,草津市南草津3-4-3-2,月・火・水・金8:00-19:30 木9:00~19:00 土8:00-12:00,有,077-516-1302,
はなまる薬局大津におの浜店,252018,滋賀県,大津市,35.004257,135.883789,077-510-0600,077-523-0700,520-0801,大津市におの浜3-5-13 クリニックステ-ション大津におの浜1階,月・火・水・金9:00~18:30木9:00~18:00土9:00~12:00,有,077-510-0600,
ハ-モニ-薬局追分店,252069,滋賀県,草津市,34.997158,135.964401,077-596-3680,077-596-3690,525-0048,草津市追分南4-6-24,月~水・金9:00~20:00 木・土9:00~13:00,有,077-596-3680,
ハ-モニ-薬局守山石田店,252077,滋賀県,守山市,35.070072,135.982895,077-518-7077,077-518-7099,524-0014,守山市石田町275-7,月火木金8:30-19:30 水8:30-17:00 土8:30-13:00,有,077-518-7077(転送)または080-8853-6059,
ハ-モニ-薬局かがやき店,252069,滋賀県,草津市,34.998997,135.960129,077-561-5155,077-561-5157,525-0048,草津市追分南2-11-7,月~水・金9:00~20:00 木・土9:00~18:00,無,077-561-5155,
のぞみ薬局東沼波店,252026,滋賀県,彦根市,35.248417,136.259338,0749-47-6656,0749-47-6790,522-0027,彦根市東沼波町1018,月火水金9:00~19:00 木9:00~17:00 土9:00~12:30,有,080-9740-4549,
のぞみ薬局愛知川店,254258,滋賀県,愛知郡愛荘町,35.180397,136.213455,0749-42-2340,0749426911,5291315,愛知郡愛荘町沓掛386-5,月·火·金9:00-19:00 水·木9:00-17:00 土9:00-13:00,有,08038207930,
のぞみ調剤薬局,252026,滋賀県,彦根市,35.267849,136.251724,0749-26-1345,0749-26-1349,522-0087,彦根市芹橋2-9-11,月火水金8:30-19:00 木8:30-16:30 土8:30-12:30,有,090-1076-1059,
日本調剤栗東薬局,252085,滋賀県,栗東市,35.033142,136.001923,077-554-9150,077-554-9159,520-3046,栗東市大橋2-6-18,月~金9:00~18:00土9:00~13:00,有,080-2558-1045,
ニシムラ薬局,252018,滋賀県,大津市,34.970589,135.894943,077-531-1071,077-531-1072,520-0844,大津市国分1-9-25,月~水・金9:00~20:00   木9:00~17:00   土9:00~13:00,有,090-2111-8939,
にこ薬局,252085,滋賀県,栗東市,35.036617,135.980164,077-554-8925,077-554-8926,520-3031,栗東市 綣3丁目10-22-1F-2A,月・火・水・金9:30~19:30 木・土9:30~13:00,無,,
なの花薬局中ノ庄店,252018,滋賀県,大津市,34.991245,135.893036,077-526-8805,077-526-8806,520-0837,大津市中庄1丁目14-10-3,月・火・水・金8:30~18:30木8:30~17:30土8:30~13:00 ,有,775268805,
なの花薬局大津坂本店,252018,滋賀県,大津市,35.066158,135.866867,077-578-5311,077-578-5312,520-0113,大津市坂本1-25-5,月~土9:00~17:30,無,,
なの花薬局草津野村店,252069,滋賀県,草津市,35.026554,135.954407,077-566-5011,077-566-5022,525-0027,草津市野村6-1-3,月-水・金9:00-19:30 木9:00-17:00 土9:00-13:00,無,,
なの花薬局堅田店,252018,滋賀県,大津市,35.121246,135.917587,077-573-4011,077-573-4019,520-0241,大津市今堅田2-14-1,月・水・金9:00~19:00 火・木9:00~19:30土9:00~13:00,有,077-573-4011,
なの花薬局栗東大宝店,252085,滋賀県,栗東市,35.039284,135.974564,077-553-5211,077-554-2200,520-3035,栗東市霊仙寺1-1-53,月・火・水・金8:30~20:00 木9:00~17:00土8:30~13:00,有,077-553-5211,
なの花薬局近江八幡店,252042,滋賀県,近江八幡市,35.128536,136.096085,0748-31-1711,0748-31-0311,523-0893,近江八幡市桜宮町211-5,月・水・金9:00~19:30 火9:00~17:00 土9:00~13:30,無,0748-31-1711,
なの花薬局仰木の里店,252018,滋賀県,大津市,35.108227,135.8936,077-536-5508,077-536-5509,520-0246,大津市仰木の里7-1-13,月・火・水・金8:30~19:00木8:30~16:30土8:30~17:00,有,775365508,
なの花薬局わに店,252018,滋賀県,大津市,35.1618,135.919373,077-594-2411,077-594-2417,520-0528,大津市和邇高城267-1,月・火・木・金9:00~19:30水9:00~18:00土8:30~13:00,有,077-594-2411(転送),
どんぐり薬局近江店,252140,滋賀県,米原市,35.335136,136.313141,0749-51-1736,0749-51-1737,521-0083,米原市新庄77-2,月~金9:00~18:00第1・3土9:00~13:30第2・4・5土 9:00~11:00,有,0749-51-1736,
どんぐり薬局,252034,滋賀県,長浜市,35.390675,136.273758,0749-65-2911,0749-65-2912,526-0021,長浜市八幡中山町318-41,月・火・水・金8:30~19:00土8:30~17:30,無,,
どんぐり薬局中山店,252034,滋賀県,長浜市,35.388004,136.269913,0749-50-2448,0749-50-7642,526-0025,長浜市分木町2-17,平日9:00~18:00 木・土9:00~12:00,無,,
どれみ薬局,252107,滋賀県,野洲市,35.062984,136.027496,077-576-7707,077-576-7708,520-2331,野洲市小篠原869-8,月~水・金8:30~19:00  木8:30~16:30 土8:30~13:30,有,077-576-7707(転送),
ドリ-ム薬局南草津店,252069,滋賀県,草津市,35.004967,135.949112,077-569-5630,077-569-5631,525-0059,草津市野路1-6-5,月-金8:45-19:45土8:45-13:00,有,077-569-5630,
ドリ-ム薬局手原店,252085,滋賀県,栗東市,35.026928,135.999924,077-551-3510,077-551-3520,520-3047,栗東市手原3-11-4,"月、火、木、金、土9:00~19:00,水9:00~17:00,土9:00~12:00,16:30~19:00",無,,
ドリ-ム薬局安曇川店,252123,滋賀県,高島市,35.331451,136.027222,0740-32-8066,0740-32-8067,520-1212,高島市安曇川町西万木1264-3,月・水・金9:00~19:30 火・木9:00~17:00 土9:00~12:30,有,0740-32-8066,
とまと薬局和迩店,252018,滋賀県,大津市,35.15926,135.911194,077-594-8839,077-594-8838,520-0529,大津市和邇春日2-868-35,月~金9:00~18:00日9:00~17:00,有,090-7118-4914,
とうじゅ薬局,252123,滋賀県,高島市,35.355579,136.034134,0740-25-5117,0740-25-5117,520-1501,高島市新旭町旭1-8-5,月火水金9:00-19:00 木9:00-17:00 土9:00-13:00,有,090-4643-4025,
ティエス調剤薬局矢橋店,252069,滋賀県,草津市,35.009476,135.92749,077-566-7707,077-566-7708,525-0066,草津市矢橋町1565-1,月-金9:00-18:00 土9:00-13:00,有,077-566-7707,
ティエス調剤薬局野路店,252069,滋賀県,草津市,35.027611,135.957108,077-567-1050,077-567-1031,525-0059,草津市野尻5-4-1,月-金9:00-17:30土9:00-13:30,有,077-567-1050,
ティエス調剤薬局南草津店,252069,滋賀県,草津市,35.004967,135.949112,077-561-7425,077-561-7463,525-0059,草津市野路1-6-5,月-金8:45-20:00土8:45-13:30,有,077-561-7425,
ティエス調剤薬局甲西店,252115,滋賀県,湖南市,35.024494,136.07399,0748-71-4440,0748-71-4410,520-3253,湖南市正福寺1316-1,月-金8:00-19:30 土日祝8:00-18:00,有,0748-71-4440,
ティエス調剤薬局 野村店,252069,滋賀県,草津市,35.031429,135.955811,077-566-2313,077-566-2317,525-0027,草津市野村8-9-38,月~金 9:00~20:00 土 9:00~13:30,有,,
テイエス調剤薬局 草津駅前店,252069,滋賀県,草津市,35.023464,135.964615,077-561-2509,077-561-2519,525-0026,草津市渋川,月-金9:00-19:30  土9:00-13:00,有,077-561-2509,
ティエス調剤薬局 守山店,252077,滋賀県,守山市,35.050266,135.997681,077-581-1085,077-581-1176,524-0033,守山市浮気町300-15-102,月-金9:00-19:15 土9:00-13:00 日祝休み,有,077-581-1085,
ティエス調剤薬局 三雲店,252115,滋賀県,湖南市,34.968178,136.106277,0748-69-6321,0748-69-6331,520-3221,湖南市三雲398-1,月~水、金9:00~19:15 木9:00~17:00 土9:00~12:15,有,090-8882-4667,
ティエス調剤薬局 湖南中央店,252115,滋賀県,湖南市,35.005024,136.081848,0748-69-6530,0748-69-6531,520-3234,湖南市中央2丁目119-5,月-水・金8:45-19:15 木8:45-17:15 土8:45-12:45,無,,
ティエス調剤薬局 くろづ店,252018,滋賀県,大津市,34.944229,135.912216,077-546-7923,077-546-7924,520-2279,大津市黒津,月水金9:00~19:30 火木9:00~18:00土9:00~14:00 *,無,,
つばさ薬局野洲店,252107,滋賀県,野洲市,35.07246,136.024811,077-518-0111,077-518-0122,520-2353,野洲市久野部194-3,月-水 金9:00-19:45  木9:00-17:00 土8:30-12:45,有,077-518-0111,
つばさ薬局 緑町店,252131,滋賀県,東近江市,35.114494,136.205765,0748-20-2880,0748-28-2881,527-0023,東近江市八日市緑町5-26,月・火・木・金:9:00~19:00  水・土 9:00~13:00,無,,
つばさ薬局 中沢店,252085,滋賀県,栗東市,35.027527,135.975784,077-599-1068,077-599-1028,520-3025,栗東市中沢,月~木9:00~19:00 金9:00~17:00 土9:00~13:00,有,077-599-1068,
つばさ薬局,252034,滋賀県,長浜市,35.500462,136.223053,0749-82-3511,0749-82-3811,529-0425,長浜市木之本町木之本2015生活館内,月~金9:00~19:00 土9:00~15:00,無,,
つなぐ薬局栗東店,252085,滋賀県,栗東市,35.024891,135.996155,077-552-8968,077-553-9120,520-3047,栗東市手原5-6-14,月~金9:00-19:00 土9:00-12:30,有,077-552-8968,
つじく薬局,252131,滋賀県,東近江市,35.186478,136.159149,0748-42-0667,0748-42-4599,521-1205,東近江市躰光寺町610-4,月、火、金:8:30~20:00 木:8:30~16:30 水、土:8:30~17:30,有,080-5711-4435,
たんぽぽ薬局木之本店,252034,滋賀県,長浜市,35.503014,136.213394,0749-82-8231,0749-82-8232,529-0426,長浜市木之本町黒田1090-1,月火木金土9:00~18:00 水9:00~17:00,有,0749-82-8231,
たんぽぽ薬局大津店,252018,滋賀県,大津市,34.986214,135.885178,077-537-7301,077-537-7302,520-0846,大津市富士見台14-21,月~金9:00~18:00 土9:00~11:00,有,077-537-7301,
たんぽぽ薬局草津店,252069,滋賀県,草津市,35.001896,135.957886,077-599-3101,077-599-3102,525-0054,草津市東矢倉3-33-34,月~金:9:00~20:00 土:9:00~13:00,無,,
たんぽぽ薬局守山店,252077,滋賀県,守山市,35.054306,135.992477,077-514-0401,077-583-9732,524-0022,守山市守山,月~金 9:00~18:00 土 9:00~13:00,有,077-514-0401,
たんぽぽ薬局 長浜店,252034,滋賀県,長浜市,35.369106,136.287064,0749-62-2831,0749-62-2832,526-0043,長浜市大戌亥町255番地,月-金9:00-18:00  土9:00-11:00 ,有,0749-62-2831,
たんぽぽ薬局 新高島店,252123,滋賀県,高島市,35.292225,136.009247,0740-36-8211,0740-36-8212,520-1121,高島市勝野2254-28,月~金9:00~18:00 土9:00~11:00,有,0740-36-8211,
たんぽぽ薬局 高島店,252123,滋賀県,高島市,35.292973,136.010941,0740-36-8131,0740-36-2492,520-1121,高島市勝野2240-1,月~金9:00~18:00 土9:00~11:00,無,,
タケシタ薬局,252140,滋賀県,米原市,35.315746,136.28624,0749-52-0003,0749-52-0138,521-0016,米原市下多良1-59,月-土 9-19時,有,050-5328-2012,
そよかぜ薬局,252034,滋賀県,長浜市,35.419666,136.279678,0749-73-8177,0749-73-8188,529-0112,長浜市宮部町3029-2,月~水9:00~19:00 木9:00~17:00 土9:00~14:00,有,0749-73-8177,
そうごう薬局彦根日夏店,252026,滋賀県,彦根市,35.233467,136.218002,0749-30-9811,0749-30-9812,522-0047,彦根市日夏町2881-1,月9:00~19:30/火9:00~19:30/水9:00~17:00/木9:00~19:30/金9:00~19:30/土9:00~14:00,有,0749-30-9811,
そうごう薬局長浜店,252034,滋賀県,長浜市,35.443203,136.212479,0749-79-0451,0749-79-0452,529-0354,長浜市湖北町山本1201,月8:00~18:00/火8:00~18:00/水8:00~18:00/木8:00~16:00/金8:00~18:00/土8:00~18:00/備考:祝日休み,有,0749-79-0451,
そうごう薬局高月店,252034,滋賀県,長浜市,35.468437,136.236496,0749-53-2401,0749-53-2402,529-0241,長浜市高月町高月291,月-水、金:9:00-18:30 木:9:00-17:00 土:9:00-12:30,有,0749-53-2401,
そうごう薬局膳所駅前店,252018,滋賀県,大津市,34.999844,135.881287,077-510-0531,077-510-0532,520-0802,大津市馬場2-9-1 IBOTSU1階,月、火、木、金9:00-19:30水9:00-18:30土9:00-13:00,有,077-510-0531,
すみれ薬局,252018,滋賀県,大津市,35.043442,135.858337,077-521-6103,077-521-6113,520-0006,大津市滋賀里1-8-29,月・水・金9:00~20:00火・木9:00~19:00土9:00~16:00,有,077-521-6103,
スマイル薬局野洲店,252107,滋賀県,野洲市,35.069416,136.018982,077-586-0527,077-586-0527,520-2362,野洲市市三宅2732,月~水、金・土8:45~19:00木9:00~17:00,有,077-586-0544,
スマイル薬局,252085,滋賀県,栗東市,35.023148,135.971024,077-552-6923,077-552-6944,520-3024,栗東市小柿6-1-41-1-1,月~金8:30~20:30 土8:30~18:00 日祝8:30~13:00,無,,
スマイル平方薬局,252034,滋賀県,長浜市,35.3778,136.282471,0749-64-3922,0749-64-3933,526-0033,長浜市平方町1188,月~金9:00~19:00  土9:00~13:00,有,0749-57-6993,
スマイル祇園薬局,252034,滋賀県,長浜市,35.387299,136.259033,0749-62-6300,0749-62-6320,526-0061,長浜市祇園町132-9,月~水・金・土9:00~19:00,有,0749-57-6993,
すまいる薬局草津店,252069,滋賀県,草津市,35.027222,135.958923,077-584-5606,077-584-5616,525-0025,草津市西渋川1-21-14エルミナMCビル1階,月~金9:00~18:30土9:00~13:00,有,070-1796-9933,
スマイルひこね薬局,252026,滋賀県,彦根市,35.288818,136.260925,0749-47-6670,0749-47-6680,522-0002,彦根市松原町3614,月火木金9:00~19:00 水8:30~16:30 土9:00~13:00,有,0749-47-6670,
すばる薬局,252018,滋賀県,大津市,34.992271,135.891937,077-510-7505,077-510-7506,520-0814,大津市本丸町3-8-1,月~水・金9:00~19:00木9:00~16:00土9:00~13:00,無,,
スズキ薬局栗東店,252085,滋賀県,栗東市,35.023457,135.998642,077-553-8122,077-552-7779,520-3015,栗東市安養寺1-1-20-102 ラフィ-ネ栗東1階,月・火・水・金 9:00~19:00 / 木 9:00~17:00 / 土 9:00~13:00,有, 080-5315-8122,
スズキ調剤薬局栗東駅前店,252085,滋賀県,栗東市,35.037289,135.981461,077-516-4222,077-516-4223,520-3031,栗東市綣2-4-5ウイングプラザ1F,月火木金9:00~20:00 水9:00~19:00 土9:00~13:00,有,080-5337-4222,
スズキ調剤薬局,252018,滋賀県,大津市,34.986065,135.925644,077-543-3331,077-543-3332,520-2144,大津市大萱1-16-1,月~金9:00~20:30 土9:00~17:00,無,,
すこやか薬局・長浜,252034,滋賀県,長浜市,35.3731,136.279312,0749-64-5522,0749-64-5536,526-0034,長浜市弥高町180,月~金9:00~19:00 土9:00~13:00,有,0749-64-5522,
すこやか薬局,252077,滋賀県,守山市,35.062603,135.989059,077-514-0507,077-514-0508,524-0022,守山市守山5-6-53,月-金9:00-18:00   土9:00-11:00,有,077-514-0507,
スギ薬局長浜インタ-店,252034,滋賀県,長浜市,35.39666,136.287399,0749-68-1045,0749-62-0137,526-0014,長浜市口分田町466,10:00-21:00 (年末年始以外無休),有,090-6766-4080,
スギ薬局近江八幡北店,252042,滋賀県,近江八幡市,35.141968,136.085342,0748-29-3992,0748-29-3993,523-0828,近江八幡市宮内町字道ノ下187番地,月~金9:00-14:00/15:00-18:00 土日祝休み,無,,
スギ薬局近江八幡店,252042,滋賀県,近江八幡市,35.130775,136.093109,0748-31-1151,0748-31-1152,523-0894,近江八幡市中村町49-13,月-日曜9:00-22:00 祝日も同様,無,,
スギ薬局 八日市店,252131,滋賀県,東近江市,35.110275,136.205704,0748-43-2244,0748-43-2245,527-0025,東近江市八日市東本町6-48,月-金9:30-19:00 土9:30-16:00,無,,
スギ薬局 草津店,252069,滋賀県,草津市,35.019115,135.949921,077-566-6915,077-566-6916,525-0036,草津市草津町1520-1,月-金9:00-20:00 土9:00-17:00,有,090-9818-2272,
スギ薬局 近江八幡西店,252042,滋賀県,近江八幡市,35.121376,136.094086,0748-31-3685,0748-32-4687,523-0031,近江八幡市堀上町127-1,月-金9:00-20:00 土9:00-14:00,無,,
スギ薬局 河瀬店,252026,滋賀県,彦根市,35.22834,136.225647,0749-28-7511,0749-28-7512,522-0223,彦根市川瀬馬場町1080-1,月~土9:00~21:00 日・祝9:00~18:00(祝のみ14:00~15:00閉局),有,070-3153-1297,
ジップドラッグ 唐崎薬局,252018,滋賀県,大津市,35.043839,135.862701,077-510-0655,077-510-0656,520-0004,大津市見世2丁目19-55,月~水・金 9:00~19:30木 9:00~17:00土 9:00~13:00,有,070-3138-8711,
じげん薬局浜大津店,252018,滋賀県,大津市,35.01157,135.862854,077-527-0780,077-527-0788,520-0047,大津市浜大津2-1-23,月火水金9:00~19:00木9:00~17:00土9:00~12:00,有,090-6901-3283,
じげん薬局大江店,252018,滋賀県,大津市,34.981655,135.926239,077-548-2842,077-548-2099,520-2141,大津市大江4丁目19-14,月、火、水、金8:30-19:00 木8:30-16:30 土8:30-12:30,有,090-6901-3283,
サン調剤薬局えんま堂店,252077,滋賀県,守山市,35.048553,135.982269,077-596-5536,077-596-5538,524-0042,守山市焔魔堂町115-1,月~水、金9:00~19:30 木9:00~17:00 土9:00~13:00,有,080-3823-1729,
さん調剤薬局,252026,滋賀県,彦根市,35.253525,136.241974,0749-47-5329,0749-47-5328,522-0042,彦根市戸賀町38-4,月~水・金9:00~19:00木9:00~17:00 土9:00~13:00,有,080-5218-1500,
サン調剤薬局,252077,滋賀県,守山市,35.058826,135.995178,077-514-0337,077-514-0347,524-0021,守山市吉身2-6-23,月火木金9:00~20:00 水9:00~18:00 土9:00~13:00,有,077-514-0337,
さわだ薬局八日市店,252131,滋賀県,東近江市,35.112072,136.20137,0748-22-0802,0748-22-0803,527-0022,東近江市八日市上之町4-28,月~水・金9:00~18:00、木9:00~17:00、土9:00~13:00,有,0748-22-0802,
さわだ薬局,252069,滋賀県,草津市,35.045219,135.957657,077-568-3910,050-3321-3113,525-0013,草津市新堂町49-5,月-金9:00-18:00 土9:00-13:00,有,077-568-3910,
さくら薬局 彦根川瀬馬場店,252026,滋賀県,彦根市,35.228039,136.22467,0749-28-2566,0749-28-2563,522-0223,彦根市川瀬馬場町1082-4,月・火・金9:00~20:00  水・木9:00~19:00  土9:00~13:00,有,0749-28-2566,
さくら薬局 長浜川道店,252034,滋賀県,長浜市,35.396919,136.237686,0749-72-8282,0749-72-8091,526-0111,長浜市川道町513-5,月火水金9:00~19:00 木9:00~17:00 土9:00~13:00,有,090-8081-7791,
さくら薬局 草津店,252069,滋賀県,草津市,35.034363,135.957565,077-574-8939,077-574-8938,525-0021,草津市川原,月~水、金9:00~19:00 土9:00~14:00,有,077-574-8939,
さかのいち調剤薬局,252018,滋賀県,大津市,35.070164,135.878815,077-579-8521,077-579-8527,520-0113,大津市坂本三丁目32-21,月・火・水・金8:45~19:30木8:30~16:30土8:45~12:30,無,,
サカイ薬局,252077,滋賀県,守山市,34.950691,136.152985,0748-63-3263,0748-62-2251,524-0041,甲賀市水口町虫生野1031,月~土8:30~19:00,有,0748-63-3263,
さいとう調剤薬局石部店,252115,滋賀県,湖南市,35.003342,136.064301,0748-77-8121,0748-77-8131,520-3107,湖南市石部東5-4308-6,月・水9:00~19:30 火・木・金9:00~17:00土9:00~12:00,有,080-8939-9040,
さいとう調剤薬局 菩提寺店,252115,滋賀県,湖南市,35.034649,136.062073,0748-74-9163,0748-74-9176,520-3248,湖南市菩提寺西1-9-23-102,月・水・金9:00~19:00  火・木9:00~17:00 土9:00~12:30,有,0748-78-0939,
こまいざわ薬局,252069,滋賀県,草津市,35.044285,135.958344,077-584-4081,077-584-4082,525-0014,草津市駒井沢町405-2,月・火・木・金8:30~13:30、16:00~19:00、水8:30~17:00、土8:30~13:00,有,077-584-4081,
こころ薬局,252018,滋賀県,大津市,35.122341,135.917679,077-572-9764,077-572-9765,520-0241,大津市今堅田2-16-1,月・火・木・金9:00~20:00水9:00~17:00土9:00~13:00,有,070-1767-1236,
くるみ調剤薬局,252034,滋賀県,長浜市,35.422195,136.256729,0749-73-4513,0749-73-2525,529-0142,長浜市田町62-1,月・火・水・金9:00~19:30木9:00~17:00土9:00~13:00,有,090-1952-5695,
くぼ薬局,252140,滋賀県,米原市,35.386688,136.376007,0749-58-8000,0749-58-8022,521-0314,米原市春照1121-2,"月8:30-18:00,火木8:30-17:30,水金8:30-14:00/16:00-19:30",有,0749-58-8000,
クオ-ル薬局膳所駅前店,252018,滋賀県,大津市,34.996288,135.888641,077-524-1740,077-524-1741,520-0802,大津市膳所二丁目7-5,月-水9-21時木-土9-17時,有,080-8939-6531,
クオ-ル薬局甲西店,252115,滋賀県,湖南市,34.986351,136.079681, 0748-71-3110, 0748-71-3111,520-3231,湖南市針252-1,月水金9:00~200:00 火木9:00~17:00 土9:00~13:00,有,080-8939-6358,
クオ-ル薬局こびらい店,252085,滋賀県,栗東市,35.036079,135.965378,077-554-8501,077-554-8502,520-3034,栗東市小平井3-2-24,月・水・金9:00-20:00 火・木9:00-17:00 土9:00-13:00,有,080-2476-2389,
クオ-ル薬局 水口店,252093,滋賀県,甲賀市,34.978951,136.177551,0748-65-0500,0748-65-0511,528-0074,甲賀市水口町松尾744-126,月~金8:45~18:00 土9:00~13:00,有,080-8939-6357,
キリン堂薬局東近江店,252131,滋賀県,東近江市,35.10775,136.200378,0748-25-1530,0748-25-1531,527-0039,東近江市青葉町3-1-2,平日9:00~19:00土9:00~13:00,有,070-1455-6829,
キリン堂調剤薬局近江八幡西店,252042,滋賀県,近江八幡市,35.127098,136.093918,0748-31-3470,0748-31-3471,523-0894,近江八幡市中村町28-2,月~金9:00~18:00,有,8096925812,
キリン堂 南彦根店,252026,滋賀県,彦根市,35.248966,136.241058,0749-21-3088,nan,522-0054,彦根市西今町435-1,月・火・水・金9:00~18:00 土・日09:00~17:00,無,,
キリン堂調剤薬局長浜店,252034,滋賀県,長浜市,35.369106,136.287064,0749-68-2450,0749-68-2451,526-0043,長浜市大戌亥町254番1,月~金9:00~18:00,無,,
キノシタ薬局,252018,滋賀県,大津市,34.977283,135.901993,077-534-8830,077-534-8899,520-0832,大津市粟津町17-11,月-水・金9:00~20:30 木9:00~17:00 土9:00~14:00,有,090-3355-8830,
きしむら調剤薬局,253839,滋賀県,蒲生郡日野町,35.015335,136.244141,0748-52-8150,0748-52-8152,529-1601,蒲生郡日野町松尾二丁目88番地の3,月~木9:00~19:00金8:30~16:30土9:00~14:30,有,080-5633-8152,
キクヤ調剤薬局緑町店,252131,滋賀県,東近江市,35.112553,136.208069,0748-24-1616,0748-25-0009,527-0023,東近江市八日市緑町,月~水9:00~19:00 木9:00~17:00 土9:00~13:00,有,090-3853-4193,
キクヤ調剤薬局東本町店,252131,滋賀県,東近江市,35.108486,136.203995,0748-24-0200,0748-20-3600,527-0025,東近江市八日市東本町3-10,月-金9:00-17:00 土9:00-14:00,有,080-4393-4193,
キクヤ調剤薬局小脇店,252131,滋賀県,東近江市,35.107212,136.18689,0748-23-0008,0748-23-0009,527-0015,東近江市中野町800-1,月~水・金8:30~19:00土8:30~13:00,無,,
キクヤ調剤薬局春日店,252131,滋賀県,東近江市,35.105221,136.207016,0748-22-0555,0748-22-0606,527-0033,東近江市東沖野2-2-1,月・水・金9:00~19:00 火・木9:00~17:00 土9:00~12:00,有,080-4027-4193,
キクヤ調剤薬局札の辻店,252131,滋賀県,東近江市,35.101967,136.215668,0748-23-0800,0748-23-0801,527-0033,東近江市東沖野4丁目16-17,月~水金9:00~19:00 木9:00~17:00 土9:00~12:30,有,090-6063-4193,
キクヤ調剤薬局建部店,252131,滋賀県,東近江市,35.114475,136.208893,0748-22-0008,0748-22-0009,527-0023,東近江市八日市緑町2-8,月~水、金9:00~19:00 木9:00~17:00 土9:00~12:30,有,080-4493-4193,
キクヤ調剤薬局愛知川店,252131,滋賀県,東近江市,35.168396,136.205887,0749-42-8558,0749-42-6551,527-0101,愛知郡愛荘町愛知川,月・火・水・金9:00-18:00 土9:00-12:30,有,090-6678-4193,
きいろ薬局,252018,滋賀県,大津市,35.122044,135.912766,077-572-9226,077-572-9227,520-0232,大津市真野1-3-48,月・水・金9:00~19:00 火9:00~17:00 木・土9:00~13:00,有,080-4435-7462,
カルム薬局,252107,滋賀県,野洲市,35.072117,136.025513,077-599-5845,077-599-5846,520-2353,野洲市久野部198-1,月・火・木・金8:45~19:00 水・土8:45~13:00,無,070-1810-0628,
かも調剤薬局,252042,滋賀県,近江八幡市,35.124706,136.06694,0748-36-7827,0748-36-7828,523-0058,近江八幡市加茂町3660-6,月~水・金9:00~18:30木9:00~17:00土9:00~13:00,無,,
かのん薬局,252018,滋賀県,大津市,35.007751,135.860184,077-526-5822,077-526-5823,520-0046,大津市長等1-4-1,月-金9時-18時土 9時-12時,有,090-2288-3238,
カナ-ル調剤薬局唐崎店,252018,滋賀県,大津市,35.050468,135.868088,077-572-6627,077-572-6628,520-0106,大津市唐崎2-11-3,月水金9:00~18:00木土9:00~12:00,無,,
かすが調剤薬局,252018,滋賀県,大津市,35.156151,135.913895,077-594-5652,077-594-5682,520-0526,大津市和邇中316-1,月~金8:30~17:30土9:00~12:00,無,,
かえる薬局大津京店,252018,滋賀県,大津市,35.025402,135.862793,077-548-7281,077-548-7282,520-0024,大津市松山町1-24,月・火・水・金9:00-19:00木・土9:00-15:00,無,,
オリ-ブ薬局,252018,滋賀県,大津市,35.029404,135.861237,077-522-5005,077-522-5006,520-0027,大津市錦織3-16-20,月・火・木・金9:00~20:00水9:00~17:00土9:00~13:00,有,080-9121-8502,
おひさま薬局 目川店,252085,滋賀県,栗東市,35.017853,135.981155,077-599-0395,077-599-0397,520-3013,栗東市目川1402,月・火・水・金9:00~19:00木・土9:00~13:00,有,077-599-0395,
エン薬局 長浜風の街店,,,,35.392845,136.277771,0749-53-4105,0749-53-4106,526-0021,長浜市八幡中山町361,月火水金9:00~19:00 木9:00~17:00 土9:00~13:00,有,090-4567-1578,郵便番号
エン薬局 堅田店,252018,滋賀県,大津市,35.117352,135.908401,0775486070,0775486080,520-0242,大津市本堅田6-8-37,月・火・水・金/9:00~19:00土/9:00~15:30,有,077-548-6070,
エリ-薬局南草津店,252069,滋賀県,草津市,35.004002,135.938736,077-584-4620,077-584-4622,525-0050,草津市南草津5-6-1,月~水・金8:30~19:00  火・木8:30~17:00  土8:30~12:30,有,077-584-4620,
