施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
ナガタ薬局妙法寺駅前店,281077,兵庫県,神戸市須磨区,34.675755,135.109756,078-743-5010,078-743-5020,654-0131,神戸市須磨区横尾1- 17 ワコ-レ妙法寺駅前ウィックスシティ 101号室,月~日10:00~20:00,有,070-3112-0866,
らら薬局菅の台店,281077,兵庫県,神戸市須磨区,34.668453,135.083038,078-793-2880,078-793-2882,654-0143,神戸市須磨区菅の台6-23-4,月・火・水・金8:30~19:00木8:30~16:30土8:30~12:00  ,有,070-2469-4200,
有限会社有希薬局,281077,兵庫県,神戸市須磨区,34.672089,135.086929,078-792-8822,078-795-5025,654-0143,神戸市須磨区菅の台3-13-7,月~水・金9:00~19:00木8:30~16:30土9:00~13:00,有,090-3845-7764,
クオ-ル薬局須磨名谷2号店,281077,兵庫県,神戸市須磨区,34.685627,135.094315,078-794-0189,078-794-0190,654-0151,神戸市須磨区北落合2-1-18,月~水・金9:00~19:30、土9:00~15:00,有,070-4403-8635,
たんぽぽ薬局,281077,兵庫県,神戸市須磨区,34.685951,135.093857,078-798-0410,078-798-0411,654-0151,神戸市須磨区北落合2-7-39,月火水金9:00~13:30・15:00~19:00、木9:00~17:00、土9:00-13:30,無,,
ティエス調剤薬局名谷店,281077,兵庫県,神戸市須磨区,34.686996,135.094971,078-795-7293,078-796-0055,654-0151,神戸市須磨区北落合1-1-4白川コ-ポレ-ション105,月火水金9:00~19:30、木9:00~17:00、土9:00~13:00,有,090-9884-0680,
みどりの森薬局 南落合店,281077,兵庫県,神戸市須磨区,34.674458,135.100677,078-797-8640,078-797-8639,654-0153,神戸市須磨区南落合3-1-24,月火水金9:00~19:00、木9:00~17:00、土9:00~13:00,無,,
アルカドラッグ名谷店調剤薬局,281077,兵庫県,神戸市須磨区,34.678413,135.09465,078-797-6081,078-797-6108,654-0154,神戸市須磨区中落合2-2-7 須磨パティオ健康館1階,月~金10:00~19:00、土10:00~14:00,有,090-6327-3685,
シャイン調剤薬局,281077,兵庫県,神戸市須磨区,34.682709,135.091736,078-798-1220,078-798-1219,654-0154,神戸市須磨区中落合3-1-10,月~金9:00~13:00・15:00~19:00、土9:00~14:00,有,078-798-1220,
楠公堂薬局 名谷店,281077,兵庫県,神戸市須磨区,34.678413,135.09465,078-793-3770,078-793-7330,654-0154,神戸市須磨区中落合2-2-5 名谷センタ-ビル6階,月火木金9:00~20:00、水土9:00~17:00,有,078-793-3770,
阪神調剤薬局名谷店,281077,兵庫県,神戸市須磨区,34.680965,135.085922,078-795-2776,078-796-0225,654-0155,神戸市須磨区西落合5-4-5,月-金9:00-18:00、土9:00-12:00,有,090-4499-8061,
エムハ-ト薬局コスモス店,281077,兵庫県,神戸市須磨区,34.684177,135.084427,078-795-3932,078-795-3933,654-0162,神戸市須磨区神の谷2-9-5,月火木金9:00~19:30、水9:00~17:00、土9:00~13:00,無,,
あつた調剤薬局,281085,兵庫県,神戸市垂水区,34.66404,135.062073,078-786-6433,078-786-6466,655-0003,神戸市垂水区小束山本町2-1-28,月水木土9:00-13:00、火金9:00-13:00・18:00-20:00 ,有,090-5644-7810,
セブン薬局,281085,兵庫県,神戸市垂水区,34.664814,135.062531,078-787-3650,078-787-3660,655-0003,神戸市垂水区小束山本町3-2-28,月火水金9:00~19:00、木9:00~17:00、土9:00~13:30,有,090-1902-9834,
チェリ-薬局,281085,兵庫県,神戸市垂水区,34.665096,135.06366,078-787-2266,078-787-2275,655-0003,神戸市垂水区小束山本町3-1-2,月火木金9:00~14:00、・16:00~19:00、水8:30~16:30、土9:00~17:00,有,078-787-2275,
あゆ調剤薬局,281085,兵庫県,神戸市垂水区,34.660709,135.058411,078-647-8111,078-647-0002,655-0004,神戸市垂水区学が丘4-10-32,月~水金9:00~19:00、木9:00~17:00、土9:00~12:30,有,090-4307-3768,
さくら薬局神戸学が丘店,281085,兵庫県,神戸市垂水区,34.653572,135.052109,078-785-8550,078-785-8551,655-0004,神戸市垂水区学が丘1-20-15,月~金9:00~18:00、土9:00~13:00,有,078-785-8550,
フタツカ薬局東多聞台,281085,兵庫県,神戸市垂水区,34.662418,135.05928,078-742-6507,078-742-6508,655-0004,神戸市垂水区学が丘7-1-32,月~金9:00~19:00、土9:00~13:00,有,090-3821-3276,
垂水中央薬局,281085,兵庫県,神戸市垂水区,34.654049,135.052902,078-787-1311,078-787-1312,655-0004,神戸市垂水区学が丘1-20-1,月~金9:00~18:30、土9:00~13:00,有,078-787-1311,
調剤薬局ハイエスケ-,281085,兵庫県,神戸市垂水区,34.654728,135.050949,078-783-3767,078-783-3760,655-0004,神戸市垂水区学が丘1-19-22,月火水金9:00~19:00、 木9:00~17:00、土9:00~13:00,無,,
有限会社学が丘薬局,281085,兵庫県,神戸市垂水区,34.66077,135.053833,078-785-8237,078-785-5222,655-0004,神戸市垂水区学が丘4-15-15,月~金9:00~19:30土9:00~13:00,無,,
本多聞さくら薬局,281085,兵庫県,神戸市垂水区,34.655144,135.044632,078-747-0222,078-747-0223,655-0006,神戸市垂水区本多聞2-2-33,月-水・金 9:00-19:00、木 9:00-17:00、土 9:00-12:00,有,078-747-0222,
せいりき薬局 多聞台店,281085,兵庫県,神戸市垂水区,34.661491,135.042831,078-787-5772,078-787-5773,655-0007,神戸市垂水区多聞台4-14-10-101,月火水金9:00~18:15、木9:00~18:00、土9:00~12:45,有,078-787-5772,
フタツカ薬局小束台,281085,兵庫県,神戸市垂水区,34.67337,135.04895,078-742-6037,078-742-6038,655-0008,神戸市垂水区小束台868-1135,月・火・木・金9:00~19:00水9:00~18:00土8:00~13:00,有,078-742-6037,
オリ-ブ薬局,281085,兵庫県,神戸市垂水区,34.644867,135.064819,078-223-7409,078-707-5501,655-0013,神戸市垂水区福田3-3-17,月~金9:00~18:30土9:00~12:00,有,090-1733-6157,
福田ひまわり薬局,281085,兵庫県,神戸市垂水区,34.642315,135.064728,078-706-7855,078-706-7856,655-0013,神戸市垂水区福田2-1-18福田ビル1F,月・火・水・金 9:00-19:00、木 9:00-17:00、土 9:00-12:00,有,080-4244-7570,
つなぐ薬局高丸店,281085,兵庫県,神戸市垂水区,34.643585,135.056519,078-707-4193,078-708-5544,655-0016,神戸市垂水区高丸8-13-15,月~水、金9:00~19:00、木9:00~17:00、土9:00~12:30,有,090-9169-4445,
ドリ-ム薬局高丸店,281085,兵庫県,神戸市垂水区,34.639935,135.053345,078-706-9341,078-706-9344,655-0017,神戸市垂水区上高丸1-7-52-103,月火水金9:00~19:30、木9:00~17:00、土9:00~12:30,有,080-3838-4193,
フタツカ薬局上高丸,281085,兵庫県,神戸市垂水区,34.64082,135.050034,078-786-3216,078-786-3217,655-0017,神戸市垂水区上高丸1-3-5,月-金9:00-19:00、土9:00-12:00,有,078-786-3216,
エ-ル調剤薬局,281085,兵庫県,神戸市垂水区,34.630886,135.055161,078-708-8510,078-708-7566,655-0026,神戸市垂水区陸ノ町1-2,月~金9:00~19:00、土9:00~13:00,無,,
グランエ-ル調剤薬局,281085,兵庫県,神戸市垂水区,34.630745,135.054016,078-747-0175,078-747-0176,655-0026,神戸市垂水区陸ノ町2-3-102,月火木金8:45~19:15水8:45~16:45土8:45~12:15,無,,
なの花薬局 垂水駅前店,281085,兵庫県,神戸市垂水区,34.629021,135.053436,078-798-7611,078-798-7612,655-0027,神戸市垂水区神田町1-17プリコ垂水南館2階,月~水金9:00~19:00、木10:00~19:00、土9:00~13:00、日10:00~13:00,有,078-798-7611,
光和調剤薬局,281085,兵庫県,神戸市垂水区,34.630947,135.051926,078-709-7882,078-754-8879,655-0029,神戸市垂水区天ノ下町5-26,月水金9:00~19:00、火9:00~20:00、木8:30~16:30、土9:00~12:00,有,080-5702-7882,
ティエス調剤薬局 多聞店,281085,兵庫県,神戸市垂水区,34.651184,135.035904,078-783-3400,078-783-3501,655-0031,神戸市垂水区清水が丘3-1-3,月水金9:00-19:00、火木土9:00-13:00,有,080-2534-1558,
清水が丘調剤薬局,281085,兵庫県,神戸市垂水区,34.650749,135.040161,078-785-1001,078-785-0055,655-0031,神戸市垂水区清水が丘2-10-8,月~金9:00~17:00、土9:00~14:00,有,070-6283-7046,
かりん薬局,281085,兵庫県,神戸市垂水区,34.640713,135.047577,078-706-5788,078-706-5787,655-0032,神戸市垂水区星ヶ丘2-6-10,月火木金8:30~12:30・15:00~18:30、水土8:30~12:30,無,,
スタ-エ-ル調剤薬局,281085,兵庫県,神戸市垂水区,34.63834,135.046188,078-704-2348,078-704-2247,655-0032,神戸市垂水区星が丘1-4-22ラフィネ星が丘1階,月~金8:45~17:00、土8:45~13:00,無,,
スマイル薬局,281085,兵庫県,神戸市垂水区,34.632195,135.046783,078-704-3322,078-704-3315,655-0035,神戸市垂水区五色山3-5-21,月火木金9:00~19:00、水土9:00~12:00,有,080-1622-6260,
たるみざか薬局,281085,兵庫県,神戸市垂水区,34.632801,135.041672,078-705-0810,078-705-0820,655-0035,神戸市垂水区五色山8-2-18,月火木金9:00~18:30、水9:00~17:00、土9:00~12:00,有,090-2049-8054,
さつき調剤薬局,281085,兵庫県,神戸市垂水区,34.639114,135.044693,078-784-3860,078-742-8086,655-0038,神戸市垂水区星陵台5-2-24,月火水金9:00~18:00 、木9:00~17:00 、土9:00~12:00,有,078-784-3860,
せいりき薬局病院前店,281085,兵庫県,神戸市垂水区,34.639404,135.042084,078-798-6726,078-798-6727,655-0038,神戸市垂水区星陵台5-11-7   ア-バンビュ-星陵台1階,月~金9:00~18:00土9:00~12:45,無,,
せいりき薬局星陵台店,281085,兵庫県,神戸市垂水区,34.638702,135.044617,078-647-7124,078-647-7125,655-0038,神戸市垂水区星陵台5-1-1さつきビル1階,月~水金9:00~18:15木9:00~17:00土9:00~12:30,無,,
調剤薬局ファ-マシ-星陵台,281085,兵庫県,神戸市垂水区,34.639614,135.045914,078-785-4545,078-785-4585,655-0038,神戸市垂水区星陵台1-5-1,月~金9:00~19:30、土9:00~14:00,有,080-1412-7327,
せいりき薬局 霞ヶ丘店,281085,兵庫県,神戸市垂水区,34.638599,135.044266,078-706-6772,078-706-6773,655-0039,神戸市垂水区霞ヶ丘7-4-28-101,月水金9:00~18:45、火木9:00~17:00、土9:00~12:30,有,078-706-6772,
ユタカ調剤薬局神陵台店,281085,兵庫県,神戸市垂水区,34.66338,135.035706,078-784-5141,078-784-0130,655-0041,神戸市垂水区神陵台2-3-15,月-水・金:9:00-19:00、木:9:00-17:00、土:9:00-12:30,無,,
ユタカ薬局,281085,兵庫県,神戸市垂水区,34.661381,135.035873,078-785-8801,078-785-8802,655-0041,神戸市垂水区神陵台7-4-8,月火水金9:00~19:00、木9:00~17:00、土9:00~13:00,有,078-785-8801,
せいりき薬局 舞子台店,281085,兵庫県,神戸市垂水区,34.639854,135.037994,078-787-3355,078-787-3356,655-0046,神戸市垂水区舞子台7-3-8 ハ-トランド舞子台ビル1F,月~金9:00-17:15、土9:00-12:45,有,078-787-3355,
フタツカ薬局神戸舞子店,281085,兵庫県,神戸市垂水区,34.636822,135.034103,078-784-0618,078-784-0680,655-0046,神戸市垂水区舞子台2-9-30-101,月水金9:00~18:00、火木9:00~17:00、土9:00~13:00,有,078-784-0618,
舞子グロ-バル薬局,281085,兵庫県,神戸市垂水区,34.64257,135.031235,078-782-9700,078-782-9700,655-0046,神戸市垂水区舞子台8-7-3,月火水金9:00~19:00、木8:30~16:30、土9:00~12:00,有,080-3816-6932,
フタツカ薬局西舞子,281085,兵庫県,神戸市垂水区,34.639439,135.030807,078-785-4488,078-785-7144,655-0048,神戸市垂水区西舞子2-1-43,月~金8:00~17:30,有,078-785-4488,
株式会社ココカラファインヘルスケア フタツカ薬局ガ-デンシティ舞多聞,281085,兵庫県,神戸市垂水区,34.664787,135.048508,078-784-1717,078-784-1718,655-0051,神戸市垂水区舞多聞西5-1-5,月・火・水・金9:00~19:30木9:00~19:00土9:00~12:30,有,078-784-1717,
日本調剤舞多聞薬局,281085,兵庫県,神戸市垂水区,34.670048,135.05249,078-798-5761,078-798-5762,655-0051,神戸市垂水区舞多聞西6-1-1,月~水、金8:30~18:30、木8:30~18:00、土8:30-12:30,有,080-1295-2128,
赤羽薬局 つつじが丘店,281085,兵庫県,神戸市垂水区,34.658867,135.075455,078-707-1080,078-707-8620,655-0853,神戸市垂水区つつじが丘4-5-4,月火水金9:00~19:00、木9:00~17:00、土9:00~12:00,有,078-707-1080,
フタツカ薬局桃山台店,281085,兵庫県,神戸市垂水区,34.654579,135.079926,078-754-0009,078-754-0174,655-0854,神戸市垂水区桃山台3-1-9,月金9:00-19:30、火水木9:00-17:00、土9:00-13:00,有,078-754-0009,
フタツカ薬局桃山南,281085,兵庫県,神戸市垂水区,34.650471,135.077194,078-753-7560,078-753-7511,655-0854,神戸市垂水区桃山台2-9-3,月水金:9:00~19:00、火木:9:00~17:00、土:9:00~12:00,有,078-753-7560,
フタツカ薬局 柏台店,281085,兵庫県,神戸市垂水区,34.644955,135.087326,078-753-6330,078-753-6357,655-0863,神戸市垂水区塩屋北町3-6-4,月・水・金9:00~19:00、火・木9:00~17:00、土9:00~12:30,有,078-753-6330,
ジェ-ムス山パ-ル薬局,281085,兵庫県,神戸市垂水区,34.648041,135.079056,078-755-0280,078-755-0360,655-0871,神戸市垂水区松風台1-1-10,月・火・木・金9:00~13:30、15:30~19:00土9:00~13:00,有,078-755-0280,
クスモト薬局,281085,兵庫県,神戸市垂水区,34.631676,135.071472,078-753-6554,078-753-3536,655-0872,神戸市垂水区塩屋町6-11-7,月・火・木・金 9:00-20:00、水9:00-19:00、土 9:00-14:00,無,,
薬局塩屋台ファ-マシ-,281085,兵庫県,神戸市垂水区,34.646137,135.07016,078-752-6620,078-754-0455,655-0874,神戸市垂水区美山台3-18-8,月~水 金9:00~19:00、木9:00~17:00、土9:00~12:30,無,,
ふくだ薬局,281085,兵庫県,神戸市垂水区,34.642796,135.067123,078-647-8100 ,078-647-8129,655-0881,神戸市垂水区東垂水町字菅ノ口707-1,月火水金9:00~19:00、木9:00~17:00、土9:00~13:00,有,070-1325-7657,
ミツバ薬局,281085,兵庫県,神戸市垂水区,34.642796,135.067123,078-753-7658,078-754-5038,655-0881,神戸市垂水区東垂水町菅の口634-1-208,月火水金9:00~19:00、木9:00~17:00、土9:00~15:30,有,090-3273-1654,
垂水誠貫堂薬局,281085,兵庫県,神戸市垂水区,34.631134,135.069504,078-751-1036,078-747-0869,655-0884,神戸市垂水区城が山1-14-16滝の茶屋ヤングパレス101号,月~金9:00~13:00・15:00~19:30、土9:00~13:00,有,090-4561-5708,
横山薬局,281085,兵庫県,神戸市垂水区,34.628864,135.055191,078-705-1766,078-705-1766,655-0892,神戸市垂水区平磯4-5-6山治ビル1階,月~金9:00~19:00土9:00~12:30,無,,
アイン薬局 垂水店,281085,兵庫県,神戸市垂水区,34.630871,135.057175,078-704-5335,078-704-5334,655-0893,神戸市垂水区日向2-1-4-101,月~金9:00~19:00、土9:00~13:00,有,078-704-5335,
たるみ薬局,281085,兵庫県,神戸市垂水区,34.629951,135.056412,078-706-7070,078-706-7080,655-0893,神戸市垂水区日向1-4-1-123,月火水金9:30~19:00、木土9:30~13:00,無,,
日向調剤薬局,281085,兵庫県,神戸市垂水区,34.631451,135.057693,078-704-4050,078-704-4060,655-0893,神戸市垂水区日向2-1-29 日向ビル1階,月~水・金9:00~18:00木9:00~17:00土9:00~13:00,有,090-1733-6078,
うやま薬局,282057,兵庫県,洲本市,34.346169,134.881805,0799-25-5396,0799-25-5397,656-0012,洲本市宇山3-95-1,月水金9:00-18:30、火9:00-18:00、木9:00-17:00、土9:00-13:00,有,090-8365-1662,
アルカ下加茂薬局,282057,兵庫県,洲本市,34.347481,134.87677,0799-25-3880,0799-25-3881,656-0013,洲本市下加茂1-640-2,月火木金9:00~18:00、水土9:00~13:00,無,,
あわじ薬局,282057,兵庫県,洲本市,34.345642,134.895935,0799-26-2288,0799-26-2220,656-0021,洲本市塩屋1-1-146,月~金9:00~18:00、土9:00~13:00,有,080-2465-8094,
塩屋調剤薬局,282057,兵庫県,洲本市,34.344185,134.888794,0799-53-6650,0799-53-6651,656-0021,洲本市塩屋1-2-15-3,月~金9:00~18:30、土9:00~13:00,有,0799-53-6650,
新世薬局 洲本本町店,282057,兵庫県,洲本市,34.341568,134.897415,0799-22-6777,0799-22-6999,656-0025,洲本市本町2-2-11,月~水金9:00~19:00、木土9:00~12:30,有,090-6320-3733,
クラウン薬局,282057,兵庫県,洲本市,34.342899,134.890686,0799-25-0778,0799-25-0818,656-0026,洲本市栄町3-481-11 中野ビル東館101,月水金8:30~18:30、火木8:30~16:30、土8:30~12:30,有,090-1951-4909,
サカエ薬局 東店,282057,兵庫県,洲本市,34.343674,134.894318,0799-24-4316,0799-24-4320,656-0026,洲本市栄町1-3-27,月・火・水・金9:00~19:00、木9:00~17:00、土9:00~14:00,有,0799-24-4316,
ティエス調剤薬局 物部店,282057,兵庫県,洲本市,34.337326,134.87674,0799-22-3236,0799-22-3236,656-0051,洲本市物部495-7,月火水金9:00~18:30、木土9:00~13:00,無,,
もりがき薬局,282057,兵庫県,洲本市,34.334862,134.889084,0799-23-3641,0799-22-5490,656-0053,洲本市上物部1-2-13,月火水金9:00~18:30、木9:00~17:00、土9:00~13:00,有,090-8231-6587,
新世薬局 納店,282057,兵庫県,洲本市,34.334942,134.845749,0799-25-5388,0799-25-5466,656-0101,洲本市納215,月~水金9:00~18:30、木9:00~17:00、土9:00~13:00,有,090-1249-1036,
ひろし薬局,282243,兵庫県,南あわじ市,34.305717,134.756348,0799-42-6396,0799-42-7052,656-0425,南あわじ市榎列小榎列203-5,月~水金9:00~18:00、木土9:00~13:00,有,0799-42-6396,
ウエルシア薬局南あわじ上八木店,282243,兵庫県,南あわじ市,34.304047,134.804062,0799-43-5023,0799-43-5024,656-0443,南あわじ市八木養宜上548-1,月~金9:30~14:00・15:00~18:30,無,,
三原薬局,282243,兵庫県,南あわじ市,34.291061,134.787277,0799-42-5828,0799-42-0978,656-0446,南あわじ市八木寺内1150-5,月~金9:00~18:00、土9:00~13:00,有,0799-42-5828,
ダリヤ調剤薬局 三原店,282243,兵庫県,南あわじ市,34.26807,134.770691,0799-43-2310,0799-43-2315,656-0455,南あわじ市神代国衙1668-1,月-水9:00-18:30、木9:00-18:00、金9:00-18:30、土9:00-15:00,有,090-6598-2866,
ゆずるは薬局,282243,兵庫県,南あわじ市,34.288311,134.779068,0799-20-4320,0799-20-4338,656-0461,南あわじ市市円行寺138,月~水・金9:00~18:30、木9:00~17:00、土9:00~13:00,有,0799-20-4320,
村松薬局市店,282243,兵庫県,南あわじ市,34.290619,134.778564,0799-53-6558,0799-53-6560,656-0473,南あわじ市市小井451-58,月火水金8:30~18:00、木8:30~16:30、土8:30~12:30,有,090-2012-1855,
ウエルシア薬局南あわじ三原店,282243,兵庫県,南あわじ市,34.29895,134.755936,0799-42-0912,0799-42-0913,656-0477,南あわじ市市徳長674-2,月~土9:30~13:00・14:00~19:00、祝日9:30~13:00・14:00~19:00,無,,
アイン薬局南あわじ店,282243,兵庫県,南あわじ市,34.286732,134.771591,0799-43-3334,0799-43-3343,656-0478,南あわじ市市福永416-6,月火水金9:00~19:00、木土9:00~13:00,有,0799-43-3334,
新世薬局福良店,282243,兵庫県,南あわじ市,34.255512,134.719681,0799-50-2556,0799-50-2557,656-0501,南あわじ市福良甲1528-5,月火木金9:00~18:30、水土9:00~12:30,有,090-6759-0388,
ドリ-ム薬局 南淡店,282243,兵庫県,南あわじ市,34.260983,134.752975,0799-52-1193,0799-52-1448,656-0516,南あわじ市賀集福井1-1,月~水金8:30~18:30、土8:30~13:00,有,090-8525-1193,
新世薬局都志店,282057,兵庫県,洲本市,34.400253,134.789093,0799-33-0590,0799-33-0591,656-1331,洲本市五色町都志大日68-3,月~水9:00~18:00、木9:00~12:00・13:30~19:00、金9:00~18:00、土9:00~12:30,有,090-6245-4243,
育波薬局,282260,兵庫県,淡路市,34.524788,134.884598,0799-84-2046,0799-84-2047,656-1602,淡路市育波480-1,月~金9:00~18:00,有,0799-84-2046,
ひまわり薬局富島店,282260,兵庫県,淡路市,34.546921,134.934189,0799-82-1300,0799-82-1330,656-1711,淡路市富島872-14,月~水金9:00~19:00、木9:00~17:00、土9:00~13:00,無,,
オレンジ薬局志筑店,282260,兵庫県,淡路市,34.43573,134.906235,0799-62-7050,0799-62-7052,656-2131,淡路市志筑97-2,月火木金土9:00~12:30・14:00~18:00,有,090-5712-8151,
かつらや調剤薬局,282260,兵庫県,淡路市,34.436146,134.89798,0799-62-2400,0799-70-6261,656-2131,淡路市志筑1631-6,月火木金9:00~19:00、水 9:00~17:00、土 9:00~13:00,有,090-3676-2352,
なんてん薬局,282260,兵庫県,淡路市,34.436222,134.892105,0799-62-4481,0799-62-4482,656-2131,淡路市志筑1860-5,月~金8:30~18:00、土8:30~12:30,有,0799-62-4481,
ひまわり薬局,282260,兵庫県,淡路市,34.431915,134.900848,0799-62-5165,0799-62-5291,656-2131,淡路市志筑2837-6,月火水金9:00~18:00、木土9:00~17:00,有,0799-62-5165,
佐保堂薬局志筑店,282260,兵庫県,淡路市,34.427952,134.901016,0799-64-7035,0799-64-7036,656-2131,淡路市志筑3112番56,月火金9:00~18:00、水9:00~17:00、土9:00~12:30,有,080-8535-8020,
新世薬局田井店,282260,兵庫県,淡路市,34.438122,134.894958,0799-62-6251,0799-62-6241,656-2131,淡路市志筑1797-5,月火水金8:00~18:30、木8:00~16:00、土9:00~13:00,有,090-6759-0286,
新世薬局 新島店,282260,兵庫県,淡路市,34.426289,134.904694,0799-62-6338,0799-62-6339,656-2132,淡路市志筑新島10-11,月火木金9:00~19:00、水9:00~18:30、土9:00~13:00,有,090-6759-0282,
津名薬局,282260,兵庫県,淡路市,34.426163,134.900711,0799-62-5412,0799-62-6851,656-2132,淡路市志筑新島6-31,月~水金9:00~19:10、木土9:00~13:00,有,0799-62-5412,
新世薬局 大町店,282260,兵庫県,淡路市,34.438244,134.855347,0799-62-7370,0799-62-7371,656-2156,淡路市大町下362-5,月~金9:00~18:30、土9:00~12:30,有,090-6759-0336,
リンク調剤薬局,282260,兵庫県,淡路市,34.459953,134.910019,0799-70-6006,0799-70-6007,656-2223,淡路市生穂1895-1,月・金8:30~18:30、水8:30~17:30、火・木8:30~16:30,有,080-6120-2890,
淡路調剤薬局東浦店,282260,兵庫県,淡路市,34.5256,134.986633,0799-75-2302,0799-75-2304,656-2311,淡路市久留麻1875-1,月~土9:00~18:30,有,0799-75-2302,
東浦薬局,282260,兵庫県,淡路市,34.521172,134.988083,0799-74-0351,0799-74-0352,656-2311,淡路市久留麻1912-1,月・水・金8:45~18:30、火8:45~17:00、土8:45~13:00,有,0799-74-0351,
岩屋調剤薬局,282260,兵庫県,淡路市,34.589417,135.018204,0799-73-2070,0799-73-2066,656-2401,淡路市岩屋983,月~水金9:00~18:00、木9:00~17:00、土9:00~13:00,有,090-6598-2866,
アイン薬局 六甲店,281026,兵庫県,神戸市灘区,34.724854,135.241623,078-857-8006,078-857-8666,657-0021,神戸市灘区桜ヶ丘町3-23,月~金9:00~18:00、土9:00~12:00,有,080-2877-2494,
しろくま薬局,281026,兵庫県,神戸市灘区,34.723671,135.241287,078-846-5377,078-846-5377,657-0023,神戸市灘区高羽町2-10-13 山中ビルB棟地階,月~金9:00~18:00土9:00~12:30,有,090-9881-9127,
タカハ薬局I,281026,兵庫県,神戸市灘区,34.718918,135.240112,078-851-5309,078-846-7785,657-0025,神戸市灘区高徳町6-3-24,月~水・金9:00~19:00木9:00~17:00土9:00~13:00,要相談,078-851-5309,
タカハ薬局II,281026,兵庫県,神戸市灘区,34.718281,135.241013,078-856-8633,078-856-8633,657-0025,神戸市灘区高徳町5-1-7,月~水・金9:00~12:00、16:00~19:00土・日9:00~13:00,無,,
アイン薬局神戸永手町店,281026,兵庫県,神戸市灘区,34.716003,135.239227,078-843-4600,078-843-1770,657-0027,神戸市灘区永手町3-2-17ストゥディオダマダ01,月9:15~19:15、火9:15~19:15、水9:15~19:15、木9:00~17:00、金9:15~19:15、土9:15~12:45,有,078-843-4600,
六甲道タツキ薬局,281026,兵庫県,神戸市灘区,34.715393,135.237732,078-842-8460,078-842-8461,657-0027,神戸市灘区永手町5-8-19,月火水金9:00-19:30 木9:00-18:00 土9:00-13:00,無,,
阪神調剤薬局六甲道店,281026,兵庫県,神戸市灘区,34.716694,135.238297,078-811-2380,078-811-2398,657-0028,神戸市灘区森後町2-2-22-106,月・水・金9:00~19:00火・木9:00~17:00土9:00~13:00,無,,
薬局エビラファ-マシ-,281026,兵庫県,神戸市灘区,34.716656,135.23735,078-811-5611,078-811-5738,657-0028,神戸市灘区森後町2-3-13-101,月~金9:00~19:00土9:00~13:00,有,078-811-5611,
よつば薬局 六甲店,281026,兵庫県,神戸市灘区,34.713093,135.240082,078-811-6311,078-811-6315,657-0036,神戸市灘区桜口町4-5-12,月水金8:30-19:30、火木8:30-16:30、土8:30-13:00,有,078-811-6311,
薬局ポ-トファ-マシ-III,281026,兵庫県,神戸市灘区,34.712971,135.24025,078-846-8551,078-846-8552,657-0036,神戸市灘区桜口町3-2-6,月水金9:00-19:00、火木9:00-17:00、土9:00-13:00 ,無,,
ロボット薬局,281026,兵庫県,神戸市灘区,34.713364,135.239914,078-811-1839,078-811-1841,657-0037,神戸市灘区備後町4-1-1-301-1,月・火・木・金:9:00~20:00 水9:00~19:00土9:00~14:30日9:30~14:30,有,078-811-1839,
ワタナベ薬局,281026,兵庫県,神戸市灘区,34.713486,135.24025,078-851-6222,078-851-6034,657-0037,神戸市灘区備後町3-1-9,月火水金8:50~19:30、木8:50~16:50、土8:50~12:30,有,078-851-6222,
六甲道駅前薬局,281026,兵庫県,神戸市灘区,34.713451,135.238525,078-846-2008,078-846-2008,657-0037,神戸市灘区備後町5-3-1,月火水金9:00-20:00、木9:00-17:00、土9:00-14:00,無,,
ABC薬局,281026,兵庫県,神戸市灘区,34.715137,135.24028,078-854-2425,078-854-2431,657-0038,神戸市灘区深田町3-1-24,月火水金9:00~19:00、木9:00~17:00、土9:00~12:00,有,078-854-2425,
ひまわり薬局,281026,兵庫県,神戸市灘区,34.714691,135.239929,078-854-2901,078-854-2911,657-0038,神戸市灘区深田町3-1-16,月~金9:00~17:30、土9:00~12:30,有,090-3521-4357,
ユ-アイ薬局,281026,兵庫県,神戸市灘区,34.719177,135.236618,078-821-7188,078-821-7189,657-0051,神戸市灘区八幡町2-8-7 ,月水金9:00~19:00、火8:30~17:30、木9:00~17:00、土9:00~13:00,無,,
りんどう薬局,281026,兵庫県,神戸市灘区,34.708908,135.223495,078-862-1093,078-862-1094,657-0051,神戸市灘区灘北通5-5-1,月~土9:00~12:00月~水/金15:00~19:00,無,,
薬局ポ-トファ-マシ-PART2,281026,兵庫県,神戸市灘区,34.718746,135.237946,078-854-1193,078-854-4110,657-0051,神戸市灘区八幡町1-5-6,月火水金9:00-19:30、木9:00-17:00、土9:00-13:00,無,,
すみれ薬局,281026,兵庫県,神戸市灘区,34.713947,135.236877,078-842-2779,078-842-2779,657-0054,神戸市灘区稗原町1-2-2,月~水金9:00~19:00、木9:00~17:00、土9:00~13:00,有,070-5660-6653,
あじさい薬局,281026,兵庫県,神戸市灘区,34.714485,135.230103,078-805-5102,078-805-5103,657-0057,神戸市灘区神ノ木通3-6-23-101,月~金9:00~18:00土9:00~13:00,有,090-8651-3012,
