施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
みなみ野々市薬局,172120,石川県,野々市市,36.544617,136.597733,076-246-7701,076-246-7702,921-8801,野々市市御経塚1-451,月火木金9:00~18:00 水9:00~17:00 土9:00~13:00,有り,076-246-7701,
押野あおぞら薬局,172120,石川県,野々市市,36.544586,136.618622,076-294-3953,076-294-3963,921-8802,野々市市押野6-174,月~土9:00~18:00  ,有り,076-294-3953,
キリン堂押野薬局,172120,石川県,野々市市,36.545677,136.617401,076-294-8806,076-294-8807,921-8802,野々市市押野6-62,月~金9:00~18:00 土9:00~15:00,有り,080-9693-4382,
ののいちフラワ-薬局,172120,石川県,野々市市,36.53233,136.611298,076-256-2233,076-256-2235,921-8815,野々市市本町4-8-5,月9:00~18:00/火9:00~18:00/水9:00~18:00/木10:00~18:00/金9:00~18:00/土9:00~16:00,有,076-256-2233,
スギ薬局野々市中央店,172120,石川県,野々市市,36.527752,136.61235,076-255-7391,076-255-7392,921-8821,野々市市白山町438番地,月~金8:30~19:00 土8:30~16:00 日祝9:00~13:00 14:00~16:00,無し,,
中森全快堂白山町薬局,172120,石川県,野々市市,36.527939,136.612732,076-294-6144,076-294-7144,921-8821,野々市市白山町6-7,月火水金9:00~18:00 木土9:00~17:00,有,076-294-6144,
青い森薬局新庄店,172120,石川県,野々市市,36.497936,136.610565,076-246-2181,076-246-2183,921-8824,野々市市新庄2-15-2,月~金9:00~18:00 土9:00~13:00,有,076-246-2181,
グリ-ン野々市薬局,172120,石川県,野々市市,36.338661,139.990112,076-259-5790,076-259-5791,921-8825,野-市市三納3丁目109-2,月・火・木・金 9:00~18:00土 9:00~17:00,有,076-259-5790,緯度経度(不一致)
野々市三納コメヤ薬局,172120,石川県,野々市市,36.522057,136.60881,076-294-1311,076-294-3411,921-8825,野々市市三納2-155,月~金9:00~19:00 土9:00~18:00,無,076-294-1311,
イオン薬局野々市南店,172120,石川県,野々市市,36.502281,136.605789,076-246-3865,076-246-3864,921-8835,野々市市上林4-747,月火水木金土日祝10:00~19:00,無,,
サンライトなかよし薬局,172120,石川県,野々市市,36.504848,136.605667,076-225-3376,076-225-3374,921-8835,野々市市上林4-510,月・火・水・金9:00~18:30木9:00~17:00                            土9:00~14:00,有,076-225-3376,
てまり野々市薬局,172120,石川県,野々市市,36.531216,136.601471,076-255-7575,076-255-7579,921-8844,野々市市堀内4-80-3,月~金9:00~18:00 土9:00~17:00  ,有り,076-255-7575,
太平寺らいふ薬局,172120,石川県,野々市市,36.532364,136.606888,076-294-3388,076-294-3135,921-8845,野々市市太平寺4-48,月~金9:00~19:00土9:00~16:00,有,076-294-3388,
太平寺一番薬局,172120,石川県,野々市市,36.530647,136.606552,076-220-7206,076-220-7263,921-8845,野々市市太平寺4-67-1,月~金9:00~18:00 土9:00~16:00,有,090-1632-4701,
スギ薬局野々市堀内店,172120,石川県,野々市市,36.519466,136.60968,076-214-6905,076-214-6906,921-8847,野々市市西部中央土地区画整理事施工地区31街区1番,月~金9:00~19:00土9:00~13:00,有,080-7359-6359,
フラワ-薬局南ヶ丘病院店,172120,石川県,野々市市,36.527897,136.593048,076-256-2500,076-256-2553,921-8847,野々市市蓮花寺町56-2,月~金9:00~19:00 土9:00~13:00,有,076-256-2500,
えくぼ薬局,172065,石川県,加賀市,36.3064,136.332138,0761-72-8919,0761-72-8917,922-0012,加賀市下河崎町ト1-1,月~金9:00~18:00 土9:00~12:00,有,0761-72-8919,
イオン薬局加賀の里店,172065,石川県,加賀市,36.307079,136.346115,0761-80-0001,0761-80-0011,922-0013,加賀市上河崎町47-1,月~日祝9:00~14:00、15:00~19:00,無,,
青い森薬局山代店,172065,石川県,加賀市,36.295265,136.361771,0761-75-7020,0761-75-7022,922-0243,加賀市山代温泉北部4-62,月~金9:00~18:00 土9:00~16:00,有,0761-75-7020,
てまり山代薬局,172065,石川県,加賀市,36.296997,136.359726,0761-77-2157,0761-77-2156,922-0243,加賀市山代温泉北部3-73,月~金9:00~18:00 土9:00~14:00,有,0761-77-2157,
ウエルシア薬局加賀山代温泉店,172065,石川県,加賀市,36.291103,136.356918,0761-77-2971,0761-77-2972,922-0245,加賀市山代温泉山背台2-1-1,月~金9:00~14:00 15:00~19:00土9:00~13:00,有,080-4882-1676,
山代あおぞら薬局,172065,石川県,加賀市,36.291935,136.358917,0761-77-6000,0761-77-6002,922-0245,加賀市山代温泉山背台1-67-2,月~土9:00~18:00,有,0761-77-6000,
車谷薬局,172065,石川県,加賀市,36.290737,136.362076,0761-76-1171,0761-76-1384,922-0254,加賀市山代温泉温泉通64,月~金9:00~19:00土9:00~18:00,有,090-7746-2982,
ササハラ薬局,172065,石川県,加賀市,36.287029,136.35733,0761-77-4433,0761-77-4473,922-0257,加賀市山代温泉桔梗丘2-64,月~金9:00~18:30 土9:00~18:00,有,0761-77-4433,
はこみや薬局,172065,石川県,加賀市,36.328758,136.410339,0761-76-5237,0761-76-5238,922-0303,加賀市箱宮町ム104-1,月火水金9:00~18:00 木9:00~17:00 土9:00~13:00,有,0761-76-5237,
サンライトちょくし町薬局,172065,石川県,加賀市,36.303085,136.392227,0761-75-7325,0761-75-7326,922-0313,加賀市勅使町ヲ40-1,月~金8:30~18:30 土8:30~12:30,有,0761-75-7325,
てらだ薬局,172065,石川県,加賀市,36.349564,136.361206,0761-75-3622,0761-75-3677,922-0411,加賀市潮津町ユ11,月~金9:00~19:00土9:00~16:00,有,0761-75-3622,
大中薬局,172065,石川県,加賀市,36.346313,136.360855,0761-75-4411,0761-75-4410,922-0411,加賀市潮津町チ151,月~金9:00~18:00 土9:00~14:00,有,0761-75-4411,
ルル薬局加賀店,172065,石川県,加賀市,36.338497,136.36412,0761-76-7086,0761-76-7087,922-0413,加賀市湖城町1-21,月火水金9:00~18:00 木9:00~17:00土9:00~12:30,有,090-5171-8318,
箔山堂作見薬局,172065,石川県,加賀市,36.321712,136.353912,0761-72-7077,0761-72-7066,922-0423,加賀市作見町へ1-1,月~土9:00~18:00,有,0761-72-7077,
ウエルシア加賀作見薬局,172065,石川県,加賀市,36.321712,136.353912,0761-75-7251,0761-75-7252,922-0423,加賀市作見町二42-1,月~土9:00~19:00,有,080-4097-0231,
加賀温泉駅前あおぞら薬局,172065,石川県,加賀市,36.31794,136.350845,0761-72-8911,0761-72-8912,922-0423,加賀市作見町リ28-1,月~土9:00~18:00,有,0761-72-8911,
箔山堂加賀温泉薬局,172065,石川県,加賀市,36.31794,136.350845,0761-72-7010,0761-72-7050,922-0423,加賀市作見町リ75,月~金9:00~18:00 土9:00~13:00  ,有,0761-72-7010,
箔山堂小菅波薬局,172065,石川県,加賀市,36.317726,136.344376,0761-73-6565,0761-73-5665,922-0424,加賀市小菅波町121-6,月~金9:00~18:00,有,0761-73-6565,
有限会社トラヤ薬局,172065,石川県,加賀市,36.304295,136.308167,0761-73-0051,0761-73-5095,922-0802,加賀市大聖寺越前町3,月~金8:30~19:00土8:30~18:00,有,090-3290-5021,
トウダ薬局東町店,172065,石川県,加賀市,36.30299,136.316727,0761-73-2688,0761-72-2176,922-0816,加賀市大聖寺東町4-22,月~土9:00~19:00,有,0761-73-2688,
てまり下牧薬局,172030,石川県,小松市,36.414085,136.424683,0761-48-6006,0761-48-6007,923-0026,小松市下牧町ホ101-1,月~土9:00~18:00,有,,
粟津ゆうゆう薬局,172030,石川県,小松市,36.364532,136.431595,0761-58-1693,0761-58-1094,923-0301,小松市矢崎町ネ47,月火木金8:30~18:30土8:30~17:30水日:休,有,0761-58-1693,
ピスコしままち薬局,172030,石川県,小松市,36.351429,136.426819,0761-48-5580,0761-48-5581,923-0303,小松市島町ル69-1,月火木金9:00~18:00 水9:00~17:00 土9:00~13:00,有,0761-48-5580,
石倉薬局,172030,石川県,小松市,36.331024,136.446945,0761-65-1002,0761-65-1110,923-0326,小松市粟津町ワ39-2,月~金9:00~18:00 土9:00~15:00,有,0761-65-1002,
小松ゆうゆう薬局,172030,石川県,小松市,36.407787,136.46022,0761-20-5000,0761-20-5888,923-0801,小松市園町ホ97-3,月~土8:30~18:30,有,0761-20-5000,
軽海あおぞら薬局,172030,石川県,小松市,36.397243,136.499817,0761-47-8931,0761-47-8932,923-0825,小松市西軽海町1-137,月~金9:00~18:00 土9:00~17:00,有,0761-47-8931,
V・drug小松東薬局,172030,石川県,小松市,36.394424,136.484024,0761-41-5707,0761-41-5708,923-0832,小松市若杉町301,月~金9:00~18:00 土9:00~17:00,有,080-3722-3452,
やわたたんぽぽ薬局,172030,石川県,小松市,36.393902,136.490128,0761-47-1650,0761-47-1577,923-0833,小松市八幡イ8-6,月~金8:30~18:00 土8:30~14:00,有,0761-47-1650,
箔山堂北浅井薬局,172030,石川県,小松市,36.38826,136.459808,0761-23-7717,0761-23-7718,923-0851,小松市北浅井町ハ50-1,月~土9:00~18:00,有,0761-23-7717,
クロ-バ-薬局,172030,石川県,小松市,36.384476,136.446838,0761-48-8878,0761-48-7447,923-0854,小松市大領町ロ77-2,月~土9:00~18:30,有,0761-48-8878,
スギ薬局小松南店,172030,石川県,小松市,36.387505,136.45079,0761-58-0226,0761-58-0227,923-0854,小松市大領町イ211-1,月火木金土9:00~18:00 水9:00~13:00 14:00~18:00 日9:00~13:00,有,070-5544-3978,
沖町みらい薬局,172030,石川県,小松市,36.399773,136.465027,0761-58-2155,0761-58-2156,923-0861,小松市沖町477,月~土9:00~18:30,有,0761-58-2155,
イオン薬局イオンスタイル新小松,172030,石川県,小松市,36.395145,136.462051,0761-20-8502,0761-23-1522,923-0861,小松市清六町315,9:00~20:00(年中無休),無,,
ふたば沖町薬局,172030,石川県,小松市,36.397987,136.468567,0761-58-2681,0761-58-2682,923-0861,小松市沖町ソ117-2,月火水金8:45-18:00 木8:45~17:00 土8:45~13:00,有,0761-58-2681,
箔山堂小松幸町薬局,172030,石川県,小松市,36.392223,136.450485,0761-21-1677,0761-21-1500,923-0867,小松市幸町3-91-1,月~土9:00~18:00,有,0761-21-1677,
小馬出あおぞら薬局,172030,石川県,小松市,36.406208,136.448578,0761-21-4884,0761-21-4887,923-0918,小松市京町54-2,月~金9:00~18:00 土9:00~17:00,有,0761-21-4884,
小松たんぽぽ薬局,172030,石川県,小松市,36.402805,136.451385,0761-23-2071,0761-23-2072,923-0921,小松市土居原町176-2,月火水金9:00~18:00 木9:00~17:00 土9:00~13:00,有,080-1628-6020,
勝木薬局,172030,石川県,小松市,36.404205,136.448807,0761-22-0226,0761-23-2322,923-0926,小松市龍助町85,月火水金9:00~18:30 木9:00~18:00 土9:00~15:00  ,有,0761-22-0226,
小松あおぞら薬局,172030,石川県,小松市,36.399399,136.440201,0761-23-2024,0761-23-5370,923-0961,小松市向本折町ホ81-1,月~土8:30~18:00,有,0761-23-2024,
箔山堂向本折薬局,172030,石川県,小松市,36.392654,136.446381,0761-25-1700,0761-25-1717,923-0961,小松市向本折町午290-1,月~土9:00~18:00,無,,
一般社団法人 小松能美薬剤師会 小松会営薬局,172030,石川県,小松市,36.398979,136.441238,0761-25-5454,0761-25-5270,923-0961,小松市向本折町ホ79-1,月~金8:30~19:00 土9:00~13:00,有,0761-25-5454(転送),
箔山堂今江薬局,172030,石川県,小松市,36.37698,136.4328,0761-25-1155,0761-25-1177,923-0964,小松市今江町8-240,月~土9:00~18:00,有,0761-25-1155,
箔山堂薬局,172030,石川県,小松市,36.368031,136.426773,0761-44-8877,0761-43-3751,923-0965,小松市串町東50-1,月~土9:00~18:00,有,0761-44-8877(時間外は転送),
てまり南部薬局,172030,石川県,小松市,36.355061,136.411743,0761-46-5544,0761-46-5542,923-0971,小松市四丁町ハ1-2,月~金9:00~18:00土9:00~13:00,有,0761-46-5544,
ウエルシア能美寺井薬局,172111,石川県,能美市,36.443764,136.495514,0761-46-6403,0120-931-000,923-1121,能美市寺井町ハ112,月~土9:00~19:00,無,,
栄和薬局,172111,石川県,能美市,36.438168,136.493362,0761-46-6991,0761-46-6999,923-1121,能美市寺井町レ5-1,月~金9:00~18:00 土9:00~13:00,有,0761-46-6991,
てまり辰口薬局,172111,石川県,能美市,36.437374,136.52858,0761-51-5000,0761-51-5026,923-1225,能美市松が岡4-58,月~金9:00~18:00土9:00~13:00,有,0761-51-5000,
ふたば薬局,172111,石川県,能美市,36.440498,136.533325,0761-51-6688,0761-51-6777,923-1226,能美市緑が丘11-61-3,月~金9:00~18:00 土9:00~13:00 ,有,0761-51-6688,
三ツ屋ふたば薬局,172111,石川県,能美市,36.452633,136.546021,0761-52-0020,0761-52-0016,923-1243,能美市三ツ屋町ロ17-1,月火水金8:45~18:00 木8:45~17:00 土8:45~12:30,有,0761-52-0020,
さくら薬局,172111,石川県,能美市,36.443005,136.544907,0761-51-5767,0761-51-7338,923-1245,能美市辰口町652-1,月・火・水・金9:00~18:30木9:00~17:00土9:00~15:00,有,0761-51-5767/0761-51-2132,
青い森薬局川北店,173240,石川県,能美郡川北町,36.467457,136.5439,076-277-8075,076-277-8875,923-1267,能美郡川北町字壱ツ屋194,月~金9:00~18:00 土9:00~13:00,有,076-277-8075,
イオン薬局イオンスタイル白山,172103,石川県,白山市,36.544262,136.586243,076-216-1620,076-216-1621,924-0011,白山市横江町5001番地,月~土9:00~13:30 14:30~20:00日祝10:00~14:00 15:00~19:00,有,080-7298-5805,
てまり新田薬局,172103,石川県,白山市,36.53334,136.570541,076-255-7440,076-255-7442,924-0015,白山市新田町217-1,月火水金9:00~18:00 木9:00~17:00 土9:00~13:00,有,076-255-7440,
蕪城堂薬局,172103,石川県,白山市,36.5322,136.553635,076-275-3669,076-275-1210,924-0025,白山市蕪城4-7-2,月~土8:30~19:00,無,     ,
白山ハ-ト薬局,172103,石川県,白山市,36.515675,136.558517,076-227-8707,076-227-8675,924-0032,白山市村井町275-1,月・火・水・金9:00~18:30木9:00~17:00土9:00~13:00,有,076-227-8707(転送電話)080-8995-0810,
ウエルシア薬局金沢木曳野店,,,,36.603008,136.601715,076-267-2530,0120-108-689,924-0339,金沢市木曳野4-223,月~土9:00~19:00,無,,郵便番号
箔山堂専福寺薬局,172103,石川県,白山市,36.524006,136.590454,076-276-8722,076-276-8723,924-0802,白山市専福寺町160-5,月~土9:00~18:00,有,076-276-8722,
野々市ファ-マライズ薬局,172103,石川県,白山市,36.52549,136.587891,076-276-6638,076-276-6639,924-0802,白山市専福寺町84-3,月~金9:00~18:00 土9:00~16:00,有,076-276-6638,
山島台コメヤ薬局,172103,石川県,白山市,36.471802,136.577728,076-274-9988,076-274-9989,924-0836,白山市山島台6-1,月~金9:00~19:00 土9:00~13:00,有,080-1969-8369,
アイン薬局松任店,172103,石川県,白山市,36.509285,136.564117,076-276-6913,076-276-6975,924-0841,白山市平松町74-2,月~金9:00~18:00 土9:00~12:00,有,076-276-6913,
イオン薬局松任店,172103,石川県,白山市,36.508198,136.56601,076-200-6770,076-200-6768,924-0841,白山市平松町102-1,月~土9:00~13:00 14:00~19:00日祝10:00~13:00 14:00~19:00,有,076-274-8600,
青い森薬局倉光店,172103,石川県,白山市,36.516018,136.570023,076-287-6671,076-287-6675,924-0865,白山市倉光7-40-2,月~金8:30~18:00 土8:30~13:00,有,076-287-6671,
鶴多あおぞら薬局,172073,石川県,羽咋市,36.896736,136.792023,0767-22-8931,0767-22-8131,925-0027,羽咋市鶴多町亀田4-5,月火水金土9:00~18:30 木9:00~17:00,有,0767-22-8931,
なぎさ薬局,172073,石川県,羽咋市,36.896301,136.779373,0767-22-0171,0767-22-0566,925-0034,羽咋市旭町ア57-3,月~金8:30~18:00 土8:30~13:00,有,転送電話で対応,
はくい薬局,172073,石川県,羽咋市,36.900417,136.781158,0767-22-9122,0767-22-9334,925-0036,羽咋市的場町稲荷山出口8-2,月~金9:00~18:00 土9:00~13:00,有,0767-22-9122,
志賀プリスケア薬局,173843,石川県,羽咋郡志賀町,37.002644,136.775314,0767-32-1200,0767-32-3399,925-0141,羽咋郡志賀町高浜町ク8-1,月~金9:00~18:00 土9:00~13:00 ,有,0767-32-1200,
富来あおぞら薬局,173843,石川県,羽咋郡志賀町,37.136105,136.729004,0767-42-2224,0767-42-2225,925-0446,羽咋郡志賀町富来地頭町七98-26,月~金9:00-18:00 土9:00~13:00,有,0767-42-2224,
笠原健招堂薬局,173843,石川県,羽咋郡志賀町,37.141468,136.726074,0767-42-2606,0767-42-2605,925-0447,羽咋郡志賀町富来領家町甲63-4,月~金9:00~19:30土9:00~17:00,有,0767-42-2606,
あさひ薬局,172022,石川県,七尾市,37.017548,136.953354,0767-57-8155,0767-57-1293,926-0033,七尾市千野町に5-2,月・火・水・金9:00~18:00木・土9:00~17:00,有,090-8702-4714,
アイン薬局七尾店,172022,石川県,七尾市,37.048454,136.967804,0767-54-8000,0767-54-8001,926-0041,七尾市府中町211-2,月火水金9:00-18:00 土9:00~17:00,有,080-2683-4845,
あおぞら七尾薬局,172022,石川県,七尾市,37.045776,136.9673,0767-54-8931,0767-54-8988,926-0042,七尾市作事町58-2,月~土9:00~18:30 ,有,0767-54-8931,
神明あおぞら薬局,172022,石川県,七尾市,37.042641,136.965973,0767-53-8931,0767-53-8932,926-0046,七尾市神明町ロ17-4,月~土9:00~18:00,有,0767-53-8931,
羽咋菜の花薬局,,,,36.892628,136.787277,0767-22-7722,0767-22-7741,926-0049,羽咋市柳橋町堂田55-1,月火水金9:00-18:00 木9:00~17:00 土9:00~12:30,有,0767-22-7722,郵便番号
瀬川薬局,172022,石川県,七尾市,37.04311,136.9673,0767-53-0810,0767-53-3557,926-0057,七尾市鍛冶町50,月~土8:00~19:00,有,0767-53-0810,
ウエルシア薬局七尾和倉店,172022,石川県,七尾市,37.077076,136.926529,0767-62-1021,0767-62-1022,926-0171,七尾市石崎町ヨ1-5,9:00~19:00,無,,
和倉あおぞら薬局,172022,石川県,七尾市,37.076523,136.922638,0767-62-8931,0767-62-8932,926-0171,七尾市石崎町タ部15-5,月~土9:00~18:00,有,0767-62-8931,
パトリア中山薬局,172022,石川県,七尾市,37.042816,136.963608,0767-54-0739,0767-54-0738,926-0811,七尾市御祓町1パトリア1階,月~日9:00~19:00,有,070-5630-5521,
日本調剤小丸山薬局,172022,石川県,七尾市,37.044174,136.944855,0767-52-6240,0767-52-7818,926-0816,七尾市藤橋町ア6-19,月~金8:30~19:00土8:30~13:00,有,080-1079-8996,
能登総合病院前あおぞら薬局,172022,石川県,七尾市,37.044174,136.944855,0767-52-9800,0767-52-9890,926-0816,七尾市藤橋町ア部6-19,月~金8:30~18:00土8:30~13:00,有,0767-52-9800,
徳田あおぞら薬局,172022,石川県,七尾市,37.006695,136.930573,0767-57-0891,0767-57-0892,926-0824,七尾市下町二16-1,月火水金8:30~18:30 木8:30~17:30 土8:30~14:30,有,0767-57-0891,
みそぎ薬局,172022,石川県,七尾市,37.048012,136.958466,0767-52-8280,0767-52-8281,926-0852,七尾市小島町ニ50-7,月~金9:00~17:30土9:00~13:00,有,0767-52-8280,
コトブキ薬局,172022,石川県,七尾市,37.050823,136.961685,0767-52-8113,0767-52-8114,926-0867,七尾市桜町92-4,月~金8:30~19:00土8:30~14:00,有,090-1954-6746,
阪神調剤薬局 さくら店,172022,石川県,七尾市,37.051121,136.963165,0767-53-5583,0767-53-5584,926-0867,七尾市桜町78-1,月8:30~19:00/火8:30~19:00/水8:30~19:00/木8:30~19:00/金8:30~19:00/日9:00~12:00,有,080-5786-8553,
穴水あおば薬局,174610,石川県,鳳珠郡穴水町,37.233124,136.902405,0768-52-1413,0768-52-1425,927-0027,鳳珠郡穴水町字川島ろ3-2,月~金8:30~18:30土8:30~12:30,有,0768-52-1413,
薬局マツモトキヨシ穴水店,174610,石川県,鳳珠郡穴水町,37.233051,136.907745,0768-52-2252,0768-52-2253,927-0027,鳳珠郡穴水町川島レ30-1,月~金9:00-18:00土祝9:00~13:00,有,080-3746-2246,
アイン薬局穴水店,174610,石川県,鳳珠郡穴水町,37.234028,136.908585,0768-52-8311,0768-52-8312,927-0027,鳳珠郡穴水町川島タ1-1,月~金8:30~18:00第2.4土8:30~13:00,有,0768-52-8311,
穴水たんぽぽ薬局,174610,石川県,鳳珠郡穴水町,37.233475,136.908264,0768-52-3681,0768-52-3682,927-0027,鳳珠郡穴水町字川島レ38-1,月~金8:30~17:30 土8:30~12:30,有,0768-52-3681,
あいの風薬局,174637,石川県,鳳珠郡能登町,37.306648,137.150787,0768-62-1515,0768-62-1516,927-0431,鳳珠郡能登町字宇出津山分2字19-3,月火水金9:00~18:00木土9:00~13:00,有,0768-62-1515,
宇出津らいふ薬局,174637,石川県,鳳珠郡能登町,37.310795,137.146057,0768-62-3376,0768-62-3386,927-0433,鳳珠郡能登町字宇出津タ字70-8,月~金8:30~18:00土9:00~12:00,有,0768-62-3376,
アイン薬局能登宇出津店,174637,石川県,鳳珠郡能登町,37.310795,137.146057,0768-62-8166,0768-62-8167,927-0433,鳳珠郡能登町字宇出津タ字98番地2,月~金8:30-17:30,有,0768-62-8166,
クオ-ル能登町薬局,174637,石川県,鳳珠郡能登町,37.353935,137.239456,0768-72-2289,0768-72-2290,927-0602,鳳珠郡能登町字松波10-107-1,月火水金8:45~18:00 木8:45~16:45 土8:45~12:00,有,080-8754-5712,
日本調剤 輪島薬局,172049,石川県,輪島市,37.386044,136.904831,0768-23-0766,0768-23-0768,928-0022,輪島市宅田町38-3,月~金9:00~18:00,有,080-1188-0141,
日本調剤ワイプラザ薬局,172049,石川県,輪島市,37.385723,136.903717,0768-23-0772,0768-23-0774,928-0022,輪島市宅田町48-1,月~金9:00~19:00 土9:00~18:00  ,有,080-1188-0142,
輪島菜の花薬局,172049,石川県,輪島市,37.388832,136.893097,0768-23-8360,0768-23-8366,928-0064,輪島市釜屋谷町1-24-3,月水木金9:00~18:00 火9:00~17:00 土9:00~13:00,有,0768-23-8360,
サンライト薬局,172111,石川県,能美市,36.448158,136.468903,0761-56-0303,0761-56-0803,929-0106,能美市西二口町丙29,月火水金9: 土9:00~14:00  ,無,0761-56-0303,
てまり薬局能美根上駅前店,172111,石川県,能美市,36.452003,136.460388,0761-55-5525,0761-55-5597,929-0113,能美市大成町ト119-5,月~水・金9:00~18:30木9:00~17:00土9:00~13:00,有,0761-55-5525,
たいせい薬局,172111,石川県,能美市,36.447567,136.459137,0761-46-5682,0761-46-5683,929-0113,能美市大成町ル98-2,月火水金9:00~18:00 木9:00~17:00 土9:00~13:00,有,0761-46-5682,
美川らいふ薬局,172103,石川県,白山市,36.492294,136.502304,072-278-5800,072-278-5831,929-0211,白山市井関町115-2,月~金9:00~18:00 土9:00~13:00,有,076-278-5800,
アルプ薬局美川店,172103,石川県,白山市,36.486599,136.483383,076-278-2414,076-278-2444,929-0224,白山市美川中町ヲ33-1,月~金9:00~18:00 土9:00~13:00,有,080-5853-7539,
なの花薬局美川店,172103,石川県,白山市,36.491165,136.48735,076-256-2869,076-256-2869,929-0231,白山市美川和波町か128-3,月~金9:00~18:00土9:00~13:00  ,有,076-256-2859,
瑠璃光薬局,173614,石川県,河北郡津幡町,36.67065,136.737457,076-288-8358,076-288-8353,929-0323,河北郡津幡町字津幡ロ143番地2,月8:30~18:30/火8:30~18:30/水8:30~18:30/木8:30~18:30/金8:30~18:30/土8:30~18:00,有,076-288-8358,
中村栄安堂薬局,173614,石川県,河北郡津幡町,36.671768,136.734299,076-289-2055,076-288-3931,929-0326,河北郡津幡町清水イ139,月~金9:00~19:00 土9:00~18:00,無,,
津幡あおぞら薬局,173614,石川県,河北郡津幡町,36.665379,136.729248,076-289-5855,076-289-7977,929-0341,河北郡津幡町横浜へ35-1,月~土9:00~18:00,有,080-3743-2607,
フロンティア津幡薬局,173614,石川県,河北郡津幡町,36.656242,136.711075,076-288-7830,076-288-7831,929-0346,河北郡津幡町潟端421-17,月9:00~19:00 水金9:00~18:00 火木9:00~17:00 土9:00~15:00,有,090-5064-6904,
イオン薬局かほく店,172090,石川県,かほく市,36.708992,136.702209,076-289-1070,076-289-1324,929-1126,かほく市内日角タ25,月~土9:00~19:00日祝10:00~13:30 14:30~19:00,有,070-6447-5299,
クオ-ル薬局かほく店,172090,石川県,かほく市,36.712376,136.700699,076-283-0016,076-283-0550,929-1126,石川県かほく市内日角4-13-1,月~金8:30~18:00 土8:30~14:00,有,080-8754-5713,
木津ゆうゆう薬局,172090,石川県,かほく市,36.746292,136.705338,076-225-6200,076-225-6173,929-1171,かほく市木津へ13-1,月~水・金8:30~18:00木8:30~17:00土8:30~13:30,無,,
かほくまこと薬局,172090,石川県,かほく市,36.737633,136.700043,076-285-1301,076-285-1306,929-1173,かほく市遠塚口54-9,月火水金:8:30-18:00 木8:30-16:30 土8:30-12:00,無,,
箔山堂高松薬局,172090,石川県,かほく市,36.763012,136.736221,076-282-5533,076-282-5588,929-1214,かほく市内高松申50-3,月~金9:00~18:00土9:00~13:00,有り,076-282-5533,
高松ハ-ト薬局,172090,石川県,かほく市,36.766922,136.718781,076-225-8103,076-225-8177,929-1215,かほく市高松ム69-18,月・火・木・金8:30~18:10木8:30~16:30土9:00~12:30,有,076-225-8103(転送電話)090-1961-7387,
押水瑠璃光薬局,173860,石川県,羽咋郡宝達志水町,36.815113,136.768204,0767-28-8585,0767-28-8586,929-1311,羽咋郡宝達志水町門前150-9 ,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~11:00,有,0767-28-8585,
瑠璃光薬局 志雄店,173860,石川県,羽咋郡宝達志水町,36.863213,136.795609,0767-29-4877,0767-29-4876,929-1425,羽咋郡宝達志水町子浦ハ7-1,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~18:00/土8:30~13:00,有,0767-29-4877,
アルプ薬局鹿西店,174076,石川県,鹿島郡中能登町,36.959999,136.860153,0767-72-3230,0767-72-3930,929-1604,鹿島郡中能登町能登部下92-58,月火水金9:00~18:00 木9:00~17:00土9:00~13:00,有,080-5853-7527,
よつば薬局,174076,石川県,鹿島郡中能登町,36.98008,136.891144,0767-74-2200,0767-74-2201,929-1717,鹿島郡中能登町良川る7-1,月・火・水・金9:00~18:00木9:00~17:00土9:00~13:00,有,0767-74-2200,
なかのとまち薬局,174076,石川県,鹿島郡中能登町,36.972115,136.939804,0767-76-2727,0767-76-2729,929-1811,鹿島郡中能登町二宮レ169,月~金9:00~18:00土9:00~16:00,有,0767-76-2727,
あおぞら薬局,172022,石川県,七尾市,37.113018,136.839447,0767-66-8888,0767-66-8889,929-2241,七尾市中島町浜田1-34-1,月~金9:00~19:00 土9:00~17:00,有,0767-66-8888,
