施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
なつめ薬局,422010,長崎県,長崎市,32.803741,129.851669,095-865-7660,095-865-7666,852-8053,長崎市葉山1-3-13,月~金9:00~18:00土9:00~14:00,有,090-7454-8794,
みちのお薬局,422010,長崎県,長崎市,32.80341,129.851669,095-856-2887,095-856-3279,852-8053,長崎市葉山1-5-2,月~金9:00~19:00 土9:00~16:00 ,有,090-8913-6357,
中村薬局ハヤマ店,422010,長崎県,長崎市,32.806091,129.848343,095-856-6400,095-856-6400,852-8053,長崎市葉山1-28-1,月~金9:00~18:00土9:00~14:00,有,090-6168-8304,
奈留薬局葉山店,422010,長崎県,長崎市,32.80542,129.849609,095-801-2026,095-801-2060,852-8053,長崎市葉山1-28-15-2F,水-金9:00-20:00 土日9:00-18:00,有,095-801-2026,
アイン薬局長崎虹が丘店,422010,長崎県,長崎市,32.798454,129.845734,095-856-2577,095-856-2578,852-8055,長崎市虹ヶ丘町1-1,月~金8:30~18:00 土8:30~13:30,有,095-856-2577,
CMSすみれ薬局,422010,長崎県,長崎市,32.807606,129.844925,095-855-3385,095-855-3185,852-8061,長崎市滑石2丁目2-7,月火水金 9:00~18:00 木土 9:00~17:00,無,,
きりん堂薬局バス通り店,422010,長崎県,長崎市,32.807568,129.838608,095-857-7575,095-857-7585,852-8061,長崎市滑石3-8-1,月-金9:00-18:00 土9:00-16:00,無,,
きりん堂薬局本店,422010,長崎県,長崎市,32.807705,129.838608,095-855-4011,095-855-3045,852-8061,長崎市滑石3-7-2,月~金9:00~18:00 土9:00~17:00,有,080-3240-5144,
こはる薬局,422010,長崎県,長崎市,32.808449,129.832947,095-865-7617,095-865-7617,852-8061,長崎市滑石3-25-20,月~金8:30~18:30 土8:30~13:00,無,,
しげみ薬局,422010,長崎県,長崎市,32.80566,129.850983,095-857-3592,095-857-3518,852-8061,長崎市滑石1-2-7,月火水金9:00~18:00 木土9:00~17:00,有,080-2719-2302,
フレンド薬局,422010,長崎県,長崎市,32.804352,129.834412,095-865-8118,095-865-8114,852-8061,長崎市滑石6-3-72,月~金9:00-18:30 土9:00-13:00,有,090-5167-0134,
滑石薬局,422010,長崎県,長崎市,32.806442,129.837341,095-856-2060,095-855-4009,852-8061,長崎市滑石5-1-15,月-金9:00-18:00、土9:00-13:30,有,095-856-2060,
ミツバチ薬局横尾店,422010,長崎県,長崎市,32.813328,129.836487,095-855-2887,095-801-8440,852-8065,長崎市横尾2丁目13-2,月-金9:00~18:30  土9:00~15:00,有,095-855-2887,
勝山薬局茂里町店,422010,長崎県,長崎市,32.765984,129.862427,095-813-0008,095-813-0007,852-8104,長崎市茂里町3-20,月・水・金9:00~22:00火・木9:00~18:00土9:00~13:00,無,,
日本調剤原爆病院前薬局,422010,長崎県,長崎市,32.765289,129.862335,095-894-9341,095-894-9342,852-8104,長崎市茂里町3-16,月-金 8時半から18時 土 9時から13時,有,090-1050-4887,
茂里町薬局,422010,長崎県,長崎市,32.763924,129.865646,095-847-3301,095-847-1984,852-8105,長崎市目覚町5番19号,8:45~19:50,有,080-3189-2342,
マリン薬局,422010,長崎県,長崎市,32.769985,129.864685,095-813-0731,095-813-0733,852-8107,長崎市浜口町3-16,月火木金9:00~17:30 水9:00~17:00 土9:00~13:00,有,080-2746-4160,
丸一薬局,422010,長崎県,長崎市,32.76939,129.866165,095-844-1825,095-844-0438,852-8107,長崎市浜口町10-15,月~金9:00~18:00 土9:00~13:00,有,095-844-1825(転送),
宮﨑薬局,422010,長崎県,長崎市,32.775425,129.865768,095-844-0317,095-846-5938,852-8116,長崎市平和町10-1,月~金9:00~20:00土9:00~18:00,有,095-844-0317,
宮﨑薬局バス通り店,422010,長崎県,長崎市,32.775757,129.865387,095-848-2512,095-843-3482,852-8116,長崎市平和町11-13 1F,月~金 9:00~18:15 土 9:00~18:00,有,095-848-2512,
竹の久保調剤薬局 平和町店,422010,長崎県,長崎市,32.775387,129.867325,095-849-5258,095-801-8030,852-8116,長崎市平和町8-6,月~金8:50~17:05 土8:50~12:35,無,転送,
とまと薬局,422010,長崎県,長崎市,32.770451,129.867126,095-843-1483,095-843-1484,852-8117,長崎市平野町23-6,月~金9:00~18:00土9:00~13:00,有,090-6894-1253,
松山電停調剤薬局,422010,長崎県,長崎市,32.774117,129.862106,095-847-9437,095-848-1666,852-8118,長崎市松山町3-2,月火水金9:00-18:00木土9:00-13:00,有,090-2552-4704,
クロ-バ-薬局,422010,長崎県,長崎市,32.781311,129.876648,095-841-9316,095-841-9320,852-8123,長崎市三原1丁目7-33,月~金 9:00~18:00 土 9:00~13:00,有,095-841-9316,
そよかぜ薬局,422010,長崎県,長崎市,32.783779,129.879166,095-842-0506,095-843-8482,852-8124,長崎市辻町4-3,月火木金9:00~18:00  水9:00~17:00  土9:00~13:00,有,095-842-0506,
りんご薬局,422010,長崎県,長崎市,32.782623,129.870972,095-894-5535,095-894-5536,852-8125,長崎市小峰町3-12,月~金9:00~18:00 土9:00~13:00,有,080-2730-8899,
勝山薬局(石神店),422010,長崎県,長崎市,32.783611,129.872452,095-840-0001,095-860-0172,852-8126,長崎市石神町13-47,月~金9:00~18:00 土9:00~14:00,有,070-7661-0124,
おおて町薬局,422010,長崎県,長崎市,32.789104,129.875443,095-865-6022,095-865-6023,852-8127,長崎市大手1丁目28-15,月火木金9:00-18:00 水9:00-16:00  土9:00-13:00,有,095-865-6022,
そうごう薬局長崎昭和町店,422010,長崎県,長崎市,32.790089,129.870468,095-865-9781,095-865-9782,852-8131,長崎市文教町7-11-101,月、火、木、金09:00-18:00、水08:30-16:30、土09:00-13:00,有,095-865-9781,
アイビ-薬局,422010,長崎県,長崎市,32.782658,129.870193,095-865-8825,095-865-8826,852-8133,長崎市本原町12-11,月-金 9:00-18:00 土9:00-13:00,有,095-865-8825,
にんじん堂薬局,422010,長崎県,長崎市,32.780376,129.870148,095-843-1007,095-843-0324,852-8133,長崎市本原町2-2,月~金9:00~18:00 土9:00~13:00,有,095-843-1007,
岩屋橋薬局,422010,長崎県,長崎市,32.782719,129.862076,095-846-5876,095-846-6076,852-8134,長崎市大橋町7-17,月~金 9:00~18:00土 9:00~13:00,無,,
すずらん薬局,422010,長崎県,長崎市,32.789234,129.861633,095-846-3870,095-848-0049,852-8135,長崎市千歳町5-1,月~金9:00~18:30 土9:00~14:00,有,090-8804-4780,
西浦上薬局,422010,長崎県,長崎市,32.7911,129.865295,095-848-0200,095-848-0201,852-8135,長崎市千歳町16-6,月~金8:30~18:00 土8:30~14:00),有,095-848-0201,
スマイル薬局,422010,長崎県,長崎市,32.788517,129.861053,095-849-6805,095-849-6815,852-8137,長崎市若葉町6-18,月~金8:30~18:00 土:8:30~13:00,有,090-2552-4704,
わかば薬局,422010,長崎県,長崎市,32.790428,129.860245,095-844-9149,095-844-9160,852-8137,長崎市若葉町16-18号,月~金9:00~18:00 土9:00-13:00,有,080-5607-8373,
正和薬局大学前店,422010,長崎県,長崎市,32.785118,129.86232,095-842-3390,095-842-3390,852-8137,長崎市若葉町1-28,月~金9:00~18:30土9:00~12:30,無,,
ななしま薬局,422010,長崎県,長崎市,32.793736,129.881744,095-843-1460,095-843-1467,852-8143,長崎市川平町1202,月~金 9:00~19:00 土 9:00~17:00、第2・4木曜日9:00~18:00,有,090-3199-8227,
アイビ-薬局 昭和町店,422010,長崎県,長崎市,32.791958,129.874878,095-894-9262,095-894-9263,852-8145,長崎市昭和3-2-4,月-金 8:30-17:00 土 8:30-12:00,有,095-894-9262,
たしろ薬局,422010,長崎県,長崎市,32.791256,129.861923,095-849-6803,095-840-0575,852-8154,長崎市住吉町2-16,月・火・水・金9:00~18:30 木9:00~18:00土9:00~16:00,有,080-1706-1727,
めぐみ調剤薬局住吉店,422010,長崎県,長崎市,32.791615,129.861328,095-841-8281,095-841-8271,852-8154,長崎市住吉町3-11,月・火・水・金9:00~18:30木9:00~18:00土9:00~16:00,有,080-8377-8900,
日本調剤 長崎住吉薬局,422010,長崎県,長崎市,32.791042,129.86145,095-842-8770,095-842-8771,852-8154,長崎市住吉町2-20,月-金9:00-19:00 土9:00-18:00,有,090-1420-4958,
赤迫薬局,422010,長崎県,長崎市,32.793098,129.85759,095-894-5522,095-894-5533,852-8155,長崎市中園町22-28,月~金9:00~18:00 土9:00~13:00,有,080-8557-4558,
壮快堂薬局,422118,長崎県,五島市,32.695892,128.842361,0959-75-0189,0959-75-0188,853-0007,五島市福江町14-16,月~金9:00~18:00土9:00~13:00 ,有,0959-75-0189,
あい調剤薬局南町店,422118,長崎県,五島市,32.692223,128.84581,0959-72-4561,0959-72-4562,853-0018,五島市池田町5-28,月-金8:00-17:30土8:00-12:00,有,0959-72-4561,
あおぞら薬局,422118,長崎県,五島市,32.69062,128.817535,0959-75-0767,0959-75-0766,853-0031,五島市吉久木町626-1,月~金 8:30~18:00,有,0959-75-0767,
ニック調剤薬局ごとう店,422118,長崎県,五島市,32.69062,128.817535,0959-75-0132,0959-75-0133,853-0031,五島市吉久木町205-1,月~金8:30~17:30 土8:30~11:45,有,0959-75-0132,
ゆうとく薬局大荒店,422118,長崎県,五島市,32.695591,128.837997,0959-72-3750,0959-72-3760,853-0032,五島市大荒町74-2,月~金8:00~18:30 土8:00~13:00,有,0959-72-3750,
有限会社あい調剤薬局,422118,長崎県,五島市,32.609535,128.762161,0959-86-3881,0959-86-3883,853-0205,五島市富江町狩立531,月~金8:30~17:30 土9:00~13:00,有,0959-86-3881,
奈留薬局,422118,長崎県,五島市,32.836933,128.937347,0959-64-2220,0959-64-2223,853-2201,五島市奈留町浦1744-4,月~金8:30~18:00 土8:30~13:00,有,0959-64-2220,
有限会社わかまつ薬局,424110,長崎県,南松浦郡新上五島町,32.874916,129.017044,0959-43-5601,0959-43-5602,853-2301,南松浦郡新上五島町若松郷218,月-金8:30-18:00 土8:30-12:30,無,,
は-とふる薬局,422045,長崎県,諫早市,32.848427,130.050247,0957-47-6161,0957-47-6166,854-0004,諫早市金谷町3-29,月~水・金9:00~18:00 木9:00~17:00 土9:00~16:00,有,080-8353-0866,
しろみ薬局,422045,長崎県,諫早市,32.848522,130.047668,0957-23-2838,0957-22-9628,854-0005,諫早市城見町13-5,月-水金8:30-18:00 木8:30-17:00 土8:30-12:30,有,080-8353-0213,
みどり調剤薬局,422045,長崎県,諫早市,32.850094,130.044922,0957-21-5517,0957-21-5518,854-0006,諫早市天満町3-6,月-金9:00-18:00 土9:00-17:00,有,080-8353-0524,
天満薬局,422045,長崎県,諫早市,32.84729,130.046967,0957-22-2726,0957-22-2729,854-0006,諫早市天満町12-27,月火水金9:00-18:00 木9:00-17:00 土9:00-13:00,有,080-8353-0427,
もろおか幸盛堂薬局,422045,長崎県,諫早市,32.843956,130.055328,0957-24-1077,0957-24-1504,854-0012,諫早市本町6-6,月-土9:00-18:00,無,,
東小路薬局,422045,長崎県,諫早市,32.841961,130.054901,0957-47-8522,0957-47-8526,854-0014,諫早市東小路町12-7,月火水金8:45-18:00 木8:30-16:30土8:45-13:30,有,080-3227-6105,
もろおか薬局昭和通り店,422045,長崎県,諫早市,32.841064,130.058533,0957-47-5565,0957-47-8208,854-0023,諫早市厚生町6-4,月火水金9:00~18:00 木土9:00~17:00土9:00~13:00,有,080-8551-3345,
八坂薬局,422045,長崎県,諫早市,32.843098,130.055908,095-724-3350,095-746-6800,854-0025,諫早市八坂町5-2,月~金 9:00~18:00土 9:00~13:00,有,095-724-3350,
こまち薬局,422045,長崎県,諫早市,32.835426,130.093811,0957-35-1585,0957-35-1586,854-0034,諫早市小野町285-6,月~水・金 9:00~18:30木 9:00~17:00土 9:00~16:00,有,080-3979-8549,
そうごう薬局諫早小野町店,422045,長崎県,諫早市,32.835812,130.094711,0957-56-9831,0957-56-9832,854-0034,諫早市小野町332-1,月~金9:00~18:30土9:00~14:00日祝休み,有,0957-56-9831転送対応,
日本調剤ニュ-タウン薬局,422045,長崎県,諫早市,32.846081,130.025925,0957-47-8851,0957-47-8852,854-0047,諫早市山川町4-2,月-金9:00-18:00  土9:00-13:00,無,,
宇都薬局,422045,長崎県,諫早市,32.84111,130.041962,0957-36-5310,0957-36-5311,854-0061,諫早市宇都町180-1,月-水、金9:00-18:00 木9:00-17:00 土9:00-12:30,有,0957-36-5310,
よつば薬局,422045,長崎県,諫早市,32.840004,130.032379,0957-46-5391,0957-46-5392,854-0062,諫早市小船越町1149-2,月、火、水、金8:30-18:00 木、土8:30分-12:30,無,,
西諫早薬局,422045,長崎県,諫早市,32.83709,130.020096,0957-25-3505,0957-25-3502,854-0063,諫早市貝津町3023-1,月-金9:00-18:30 土9:00-16:00,有,080-3185-8189,
くやま薬局,422045,長崎県,諫早市,32.831825,130.002594,0957-46-8558,0957-46-8550,854-0066,諫早市久山町2177-1,月~金8:30~17:30土8:30~16:00,有,080-8353-1417,
しらぬひ薬局,422045,長崎県,諫早市,32.851257,130.04274,0957-22-3430,0957-22-3432,854-0071,諫早市永昌東町9-23,月~金9:00~18:00、土9:00~17:00,有,0957-23-7011,
パサ-ジュしらぬひ薬局,422045,長崎県,諫早市,32.853569,130.042542,0957-21-0311,0957-21-0311,854-0071,諫早市永昌東町246,月~金9:00~18:00 土9:00~14:30,有,0957-21-0311,
ライオン薬局,422045,長崎県,諫早市,32.85379,130.042465,0957-23-5800,0957-23-5308,854-0071,諫早市永昌東町19-13,月~水、金8:30~18:00 木8:30~16:30 土8:30~13:00,有,070-2416-9178,
ことのは薬局,422045,長崎県,諫早市,32.851799,130.040466,0957-47-6430,0957-47-6431,854-0072,諌早市永昌町12番1号1階,月~水9:00-18:30、木9:00-17:00 、金9:00-18:30、 土9:00-13:00,有,050-3502-8127,
カサマツ薬局,422045,長崎県,諫早市,32.84565,130.02475,0957-26-2814,0957-26-2814,854-0074,諫早市山川町1-5,月~金9:00~18:00土9:00~13:00,無,,
ゆきざわ薬局,422045,長崎県,諫早市,32.847176,130.024933,0957-26-7373,0957-26-7373,854-0074,諫早市山川町3-4,月~金9:00~18:00 土9:00~13:00,有,080-5243-2673,
ヤマカワ薬局,422045,長崎県,諫早市,32.847176,130.024933,0957-26-3025,0957-26-3025,854-0074,諫早市山川町3-1,月・火・水・金9:00~18:00木9:00~17:00土9:00~12:00,有,090-1199-6596,
そうごう薬局真崎店,422045,長崎県,諫早市,32.852432,130.02533,0957-27-1411,0957-27-1412,854-0084,諫早市真崎町1610-14,月火水金9:00~18:30 木9:00~17:00 土9:00~13:00,有,0957-27-1411,
はるかぜ薬局,422045,長崎県,諫早市,32.855225,130.028046,0957-47-5189,0957-47-8752,854-0084,諫早市真崎町897-5,月火木金9:00-18:00   水9:00-17:00  土9:00-13:00,有,080-1380-2426,
(有)はまさと薬局,422045,長崎県,諫早市,32.829536,130.114319,0957-34-6711,0957-34-6712,854-0201,諫早市森山町下井牟田2427-1,月-金 9:00-18:00   土 9:00-12:00,有,090-5086-2057,
あいの薬局,422134,長崎県,雲仙市,32.817947,130.162933,0957-36-2121,0957-36-2555,854-0301,雲仙市愛野町甲3835-4,月~金9:00~18:00 土9:00~13:00,有,080-3907-9127,
アイン薬局愛野店,422134,長崎県,雲仙市,32.817947,130.162933,0957-36-1850,0957-36-1894,854-0301,雲仙市愛野町甲3848-10,月~金9:00~18:00第1・3・4・5土9:00~13:00第2土・日・祝日休,無,,
ほんまち薬局,422134,長崎県,雲仙市,32.817947,130.162933,095-736-2712,095-736-2713,854-0301,雲仙市愛野町甲3873-5,月~金 9:00~18:00土 9:00~13:00,有,095-736-2712,
ひとみ薬局愛野店,422134,長崎県,雲仙市,32.80624,130.1521,0957-36-0212,0957-36-0306,854-0302,雲仙市愛野町乙572-3,月-金9:00-18:00 土9:00-12:00,有,0957-36-0212,
キザキ薬局上石田店,422134,長崎県,雲仙市,32.784126,130.195282,0957-37-3119,0957-37-3119,854-0401,雲仙市千々石町甲675-1,月~金9:00~18:00土9:00~13:00,有,0957-37-2051,
キザキ南光堂薬局,422134,長崎県,雲仙市,32.78315,130.196869,0957-37-2051,0957-37-2921,854-0402,雲仙市千々石町乙3-5,月-土9:00-20:00,有,0957-37-2051,
湯のまち薬局,422134,長崎県,雲仙市,32.731136,130.20723,0957-73-9197,0957-73-9197,854-0514,雲仙市小浜町北本町27-8,月-金8:30-18:00 土8:30-13:00,有,080-2797-2747,
クオ-ル薬局小浜店,422134,長崎県,雲仙市,32.722469,130.202606,0957-76-0189,0957-76-0190,854-0517,雲仙市小浜町マリ-ナ3-2,月~土9:00~17:00,有,070-4179-8477,
小浜マリ-ナ薬局,422134,長崎県,雲仙市,32.7239,130.203629,0957-73-6085,0957-73-6085,854-0517,雲仙市小浜町マリ-ナ9,月-金9:00-18:00 土9:00-13:00,有,080-2797-2747,
ハ-ト薬局,422045,長崎県,諫早市,32.774509,130.020309,0957-28-4120,0957-28-4121,854-1112,諫早市飯盛町開1825-3,月-金9:00-18:00    土9:00-13:00,有,090-2506-1636,
溝上薬局北門町店,422037,長崎県,島原市,32.796715,130.369949,0957-65-5532,0957-64-9252,855-0032,島原市北門町103-7,月火木金9:00-18:00  水土9:00-13:00,有,080-6854-5269,
宮の町薬局,422037,長崎県,島原市,32.7924,130.370148,0957-61-0066,0957-61-0077,855-0041,島原市宮の町687,月~土9:00~18:00,無,,
有限会社キリン堂薬局,422037,長崎県,島原市,32.791267,130.369614,0957-64-4423,0957-64-7298,855-0042,島原市片町641,9:00~18:00,有,0957-64-4423,
ひよこ薬局,422037,長崎県,島原市,32.78875,130.369217,0957-65-0133,0957-65-0177,855-0045,島原市上の町917,月~土8:30~18:00,有,090-3798-8005,
たぐち薬局,422037,長崎県,島原市,32.788738,130.365295,0957-62-4193,0957-62-8878,855-0059,島原市江戸丁1873-6,月~金8:30~19:00 土8:30~17:30,有,0957-62-4193,
健康堂薬局かしわの店,422037,長崎県,島原市,32.796272,130.357239,0957-61-0099,0957-61-0098,855-0064,島原市柏野町1473-1,月・火・木・金9:00-18:30 水・土9:00-13:00,無,,
ウエルシア薬局イオン島原店,422037,長崎県,島原市,32.782883,130.372299,0957-65-5613,0957-65-5614,855-0802,島原市弁天町1-7080-1,月~金10:00~19:00(休憩14:00~15:00),無,,
第一薬局,422037,長崎県,島原市,32.785591,130.370346,0957-63-5001,0957-63-5006,855-0803,島原市新町1-223,月・火・木・金9:00~18:00水9:00~13:00土9:00~13:00,無,,
フラ-ワ-調剤薬局,422037,長崎県,島原市,32.782265,130.369446,0957-65-0265,0957-65-0260,855-0806,島原市中堀町62,月-土9:00-18:00,有,0957-65-0265,
虹の薬局,422037,長崎県,島原市,32.786102,130.368393,0957-62-5629,0957-65-0336,855-0809,島原市桜町953-1,月~金9:00~18:30土9:00~18:00,有,090-8629-9194,
健康堂薬局えびす店,422037,長崎県,島原市,32.778671,130.373932,0957-65-5022 ,0957-65-5033,855-0816,島原市蛭子町2-937,月火水金 9:00~19:00 土(隔週)9:00~14:00,有,0957-65-5022 時間外携帯へ 転送,
そうごう薬局白土湖店,422037,長崎県,島原市,32.778419,130.36824,0957-65-0321,0957-65-0322,855-0836,島原市湖南町6896-1,月-土 8:30-19:00,有,0957-65-0321,
島原薬剤師会薬局,422037,長崎県,島原市,32.768154,130.369751,0957-65-0301,0957-65-0302,855-0861,島原市下川尻町7932-8,月~金9:00~18:00土9:00~13:00,有,090-5741-0880,
亀山薬局みなとテラス店,422037,長崎県,島原市,32.762302,130.364334,0957-61-0929,0957-61-0928,855-0862,島原市新湊2丁目2537-12,月-金9:00~18:00 土9:00~17:00,無,,
亀山薬局アリ-ナ店,422037,長崎県,島原市,32.74509,130.36702,0957-73-9941,0957-73-9941,855-0875,島原市中安徳町丁4309 ,月水金9:00-17:30 火木土9:00-12:30,無,,
新大村薬局Plus,422053,長崎県,大村市,32.939079,129.954361,0957-47-7775,0957-47-7776,856-0020,大村市小路口本町677-13,月~金9:00~18:00土9:00~13:00,有,090-5282-7822,
ちゅ-りっぷ薬局大村店,422053,長崎県,大村市,32.926113,129.975769,0957-52-4110,0957-52-4110,856-0023,大村市上諏訪1094-5,月-土9:00-18:00,無,,
諏訪薬局峯の平店,422053,長崎県,大村市,32.921684,129.965897,0957-52-1028,0957-52-1048,856-0023,大村市上諏訪町838-1,月火水金9:00-18:30 木9:00-17:00 土9:00-16:00,有,090-8411-8614,
おおしま薬局諏訪店,422053,長崎県,大村市,32.923794,129.963104,0957-54-0006,0957-54-5566,856-0024,大村市諏訪1-878-3,月-金9:00-18:00 土9:00-13:00,有,080-7743-5964,
諏訪薬局スワ店,422053,長崎県,大村市,32.926476,129.961563,0957-53-1015,0957-53-1018,856-0024,大村市諏訪2-856-22,月~金9:00~18:00土9:00~13:00,有,090-8411-8614,
かなで薬局,422053,長崎県,大村市,32.938568,129.958725,0957-46-3661,0957-46-3662,856-0025,大村市小路口町244-11,月~金8:30~18:00 土8:30~16:30,有,070-4715-3661,
小路口町薬局,422053,長崎県,大村市,32.937515,129.959808,0957-56-9959,0957-56-9977,856-0025,大村市小路口町258-3,月~金9:00~18:00土9:00~12:30日・祝 休み,有,090-1979-4549,
新大村薬局,422053,長崎県,大村市,32.938568,129.958725,0957-47-5611,0957-47-5659,856-0025,大村市小路口町244-6,月-金8:30-18:00 土8:30-16:00,有,090-9075-6555090-5282-7822,
わかば薬局,422053,長崎県,大村市,32.929695,129.963928,0957-48-5070,0957-48-5071,856-0026,大村市池田1-175-3,月~金9:00~18:00 土9:00~12:30,有,0957-48-5070,
さわせ薬局大村店,422053,長崎県,大村市,32.934906,129.953445,0957-46-5673,0957-46-5674,856-0027,大村市植松3-607-54,月~金 9:00~18:00 土 9:00~13:00,有,0957-46-5673,
ヤッキョクfun,422053,長崎県,大村市,32.932873,129.9561,0957-46-7666,0957-46-7888,856-0027,大村市植松3丁目仮換地12街区1-1画地,月~金8:30~18:00土8:30~16:00,有,090-5282-7822,
株式会社おおぞら薬局,422053,長崎県,大村市,32.935425,129.961853,0957-52-9575,0957-52-9277,856-0028,大村市坂口町373-5,月火水金9:00~19:00 木土9:00~18:00,有,0957-52-9575,
そえじま薬局,422053,長崎県,大村市,32.89975,129.974396,0957-52--8585,0957-52-8585,856-0046,大村市木場1-946-4,月~金9:00~18:30土9:00~17:00 ,有,080-8575-8344,
こおり薬局,422053,長崎県,大村市,32.962757,129.943604,0957-46-5225,0957-46-5226,856-0802,大村市皆同町162-5,月~水・金9:00~18:00 木・土9:00~13:00,有,0957-46-5225,
花しょうぶ薬局,422053,長崎県,大村市,32.944183,129.948654,0957-28-8081,0957-28-8082,856-0804,大村市大川田町363-1,月~金9:00~18:00土9:00~13:00,有,24時間転送対応,
きらら薬局,422053,長崎県,大村市,32.942715,129.942612,0957-49-0850,0957-49-0852,856-0806,大村市富の原2-249-2,月~金9:00~19:00土9:00~13:00,有,090-7923-3254,
さくら薬局大村店,422053,長崎県,大村市,32.942715,129.942612,0957-55-5940,0957-55-5941,856-0806,大村市富の原2-242-5,月~水、金9:00~19:00木9:00~18:00土9:00~13:00,有,0957-55-5940,
すずらん薬局,422053,長崎県,大村市,32.93219,129.948868,0957-49-5008,0957-49-5030,856-0812,大村市桜馬場2-455-3,月-金9:00-18:00  土9:00-14:00,無,,
そうごう薬局大村店,422053,長崎県,大村市,32.924801,129.950226,0957-54-8587,0957-54-8590,856-0813,大村市西大村本町210-5,月-金:9:00-19:00 土:9:00-18:30,有,090-5737-3471,
そうごう薬局大村古賀島町店,422053,長崎県,大村市,32.930901,129.936478,0957-53-2101,0957-53-2102,856-0817,大村市古賀島町1777-1,月-金9:00-18:00 土9:00-13:00,有,0957-53-2101,
ミツバチ薬局,422053,長崎県,大村市,32.926762,129.941376,0957-48-5210,0957-48-5200,856-0817,大村市古賀島町593-2,月~金9:00~18:00第1・3土9:00~13:00,無,,
諏訪薬局古賀島店,422053,長崎県,大村市,32.927757,129.944687,0957-52-2433,0957-52-0684,856-0817,大村市古賀島町110-68,月~金9:00~18:00 土9:00~13:00,有,090-8411-8614,
日本調剤乾馬場薬局,422053,長崎県,大村市,32.921234,129.96077,0957-46-7613,0957-46-7614,856-0823,大村市乾馬場町884-10,月火木金8:30-18:00 水土8:30-12:00,無,,
ヤクシン薬局大村駅前店,422053,長崎県,大村市,32.911678,129.961121,0957-49-5425,0957-49-5426,856-0826,大村市東三城町8-7,月-金9:00-18:00 土9:00-13:00,有,0957-49-5425,
石原薬局大村店,422053,長崎県,大村市,32.909618,129.958817,0957-53-9737,0957-52-7716,856-0826,大村市東三城町148-1,月~金8:00~18:00 土8:00~13:00,有,090-7442-1482,
株式会社ミヤケファ-マシ- くいでつ薬局,422053,長崎県,大村市,32.911392,129.950653,0957-46-3017,0957-46-3018,856-0828,大村市杭出津1-826-8,月~木8:30~18:00 金8:30~16:30 土8:30~13:00,無,,
誠真堂薬局 杭出津店,422053,長崎県,大村市,32.915176,129.956482,0957-53-0734,0957-53-0596,856-0828,大村市杭出津2丁目582番地8,月、火、木、金9:00~08:30 水9:00~18:00 土9:00~13:30,有,090-8765-6325,
うちだ調剤薬局,422053,長崎県,大村市,32.90892,129.960358,0957-54-3303,0957-54-3303,856-0831,大村市東本町578,月-金9:00-18:00  土9:00-12:00,有,090-3074-4638,
そうごう薬局大村駅前店,422053,長崎県,大村市,32.907806,129.961136,0957-52-5622,0957-52-7638,856-0831,大村市東本町143,月~水・金8:30~18:00 、木8:30~17:00 、土8:00~12:30,有,0957-52-5622,
そうごう薬局大村東店,422053,長崎県,大村市,32.908916,129.961609,0957-52-3361,0957-52-2750,856-0831,大村市東本町524,月~金9:00~18:30 土9:00~13:30,有,0957-52-3361,
長崎中央調剤薬局,422053,長崎県,大村市,32.896145,129.968918,0957-53-9301,0957-54-5333,856-0835,大村市久原2-1066-17,月・金9:00~18:00火・水・木9:00~19:00土900~17:00,無,,
日本調剤久原薬局,422053,長崎県,大村市,32.896145,129.968918,0957-20-8121,0957-20-8122,856-0835,大村市久原2-899-10,月-水、金:8:30-18:30、木:8:30-18:00、土:8:30-13:00,有,090-1050-4431,
そうごう薬局大村幸町店,422053,長崎県,大村市,32.901123,129.951385,0957-52-5221,0597-52-5222,856-0836,大村市幸町25-72,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,有,0957-52-5221,
あずま薬局,422029,長崎県,佐世保市,33.172897,129.719864,0956-42-5100,0956-42-5101,857-0011,佐世保市栄町5-5,月・水・金9:00~18:30 火・木9:00~18:00土9:00~14:00,有,0956-42-5100,
今泉調剤薬局宮田町店,422029,長崎県,佐世保市,33.185932,129.718414,0956-25-5778,0956-76-7758,857-0016,佐世保市俵町1-20,月-土9:00-18:00,有,090-5284-4632,
トラスト薬局 万徳店,422029,長崎県,佐世保市,33.18248,129.715393,0956-25-5155,0956-25-0771,857-0034,佐世保市万徳町5-13 河本ビル1階,月、火、木、金 9:00~18:00  水、土 9:00~13:00,有,0956-25-5155,
今泉薬局清水店,422029,長崎県,佐世保市,33.183018,129.71579,0956-25-2080,0956-25-2104,857-0034,佐世保市万徳町8-16,月~土9:00~18:00,無,,
今泉調剤薬局相生町店,422029,長崎県,佐世保市,33.177124,129.715714,0956-22-5950,0956-22-5951,857-0044,佐世保市相生町2-21,月~土9:00~18:00,無,,
小阪薬局浜田町店,422029,長崎県,佐世保市,33.175648,129.716827,0956-42-0123,0956-42-0111,857-0051,佐世保市浜田町2-5,月曜日~金曜日8:30~18時 土曜日8時半~13時,有,090-5085-4643,
センタ-調剤薬局,422029,長崎県,佐世保市,33.173931,129.71666,0956-42-0673,0956-42-0678,857-0052,佐世保市松浦町5-11,月-金8:30-18:00 土8:00-13:00,有,0956-42-0673,
